Centro Nacional de Control de Energia,,,,,,
Precios de Energia en Nodos Distribuidos del MTR (Calculo ExPost),,,,,,
Sistema Interconectado Baja California,,,,,,
Reporte Mensual,,,,,,
Mes de Enero de 2017,,,,,,
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/Marzo/2017 11:19:09 hrs.,,,,,,
Nota: Los acentos de este reporte se omiten intencionalmente por sistema,,,,,,
Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
1/11/2017,1,ENSENADA,844.23,829.34,14.89,0
1/11/2017,2,ENSENADA,974.61,958.11,16.5,0
1/11/2017,3,ENSENADA,1072.75,1055,17.75,0
