Centro Nacional de Control de Energia
Precios de Energia en Nodos Distribuidos del MTR (Calculo ExPost) 
Sistema Interconectado Nacional
Reporte diario
Fecha: 12/Junio/2017
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 19/Junio/2017 15:53:13 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh),
24,CUAUHTEMOC,2878.71,2303.78,574.93,0
1,CUAUTLA,2201.04,2114.11,86.94,0
2,CUAUTLA,1380.94,1328.59,52.35,0
3,CUAUTLA,1171.18,1129.97,41.21,0
4,CUAUTLA,1244.73,1198.05,46.68,0
5,CUAUTLA,1216.09,1168.83,47.26,0
6,CUAUTLA,1173.25,1124.05,49.2,0
7,CUAUTLA,1522.88,1459.34,63.54,0
8,CUAUTLA,2349.25,2263.33,85.93,0
9,CUAUTLA,2527.52,2467.91,59.61,0
10,CUAUTLA,2461.1,2434.36,26.74,0
11,CUAUTLA,2799.73,2772.97,26.76,0
12,CUAUTLA,2796.23,2769.26,26.98,0
13,CUAUTLA,2447.98,2413,34.97,0
14,CUAUTLA,2835.23,2790.45,44.77,0
15,CUAUTLA,3001.36,2936.67,64.69,0
16,CUAUTLA,3278.79,3207.34,71.45,0
17,CUAUTLA,3582.1,3503.28,78.83,0
18,CUAUTLA,3248.16,3166.75,81.41,0
19,CUAUTLA,2707.79,2634.21,73.58,0
20,CUAUTLA,2286.4,2212.98,73.42,0
21,CUAUTLA,2706.42,2603.48,102.95,0
22,CUAUTLA,2962.06,2859.27,102.8,0
23,CUAUTLA,2752.48,2692.28,60.2,0
24,CUAUTLA,2344.8,2303.78,41.02,0
1,CUERNAVACA,2200.96,2114.11,86.85,0
2,CUERNAVACA,1378.7,1328.59,50.11,0
3,CUERNAVACA,1170.04,1129.97,40.08,0
4,CUERNAVACA,1242.72,1198.05,44.68,0
5,CUERNAVACA,1215.97,1168.83,47.14,0
6,CUERNAVACA,1173.17,1124.05,49.12,0
7,CUERNAVACA,1522.28,1459.34,62.94,0
8,CUERNAVACA,2347.93,2263.33,84.6,0
9,CUERNAVACA,2526.94,2467.91,59.03,0
10,CUERNAVACA,2456.9,2434.36,22.54,0
11,CUERNAVACA,2791.88,2772.97,18.91,0
12,CUERNAVACA,2780.12,2769.26,10.86,0
13,CUERNAVACA,2432.97,2413,19.97,0
14,CUERNAVACA,2817.83,2790.45,27.38,0
15,CUERNAVACA,2982.43,2936.67,45.75,0
16,CUERNAVACA,3257.57,3207.34,50.24,0
17,CUERNAVACA,3560.54,3503.28,57.27,0
18,CUERNAVACA,3227.2,3166.75,60.45,0
19,CUERNAVACA,2690.58,2634.21,56.37,0
20,CUERNAVACA,2272.1,2212.98,59.12,0
21,CUERNAVACA,2687.19,2603.48,83.71,0
22,CUERNAVACA,2941.86,2859.27,82.59,0
23,CUERNAVACA,2734.12,2692.28,41.84,0
24,CUERNAVACA,2326.83,2303.78,23.05,0
1,CULIACAN,2390.25,2114.11,276.14,0
2,CULIACAN,1520.39,1328.59,191.8,0
3,CULIACAN,1296.34,1129.97,166.37,0
4,CULIACAN,1365.69,1198.05,167.65,0
5,CULIACAN,1321.85,1168.83,153.02,0
6,CULIACAN,1256.06,1124.05,132,0
7,CULIACAN,1596.59,1459.34,137.24,0
8,CULIACAN,2447.98,2263.33,184.66,0
9,CULIACAN,2675.39,2467.91,207.48,0
10,CULIACAN,2706.87,2434.36,272.51,0
11,CULIACAN,3078.78,2772.97,305.82,0
12,CULIACAN,3089.46,2769.26,320.21,0
13,CULIACAN,2664.75,2413,251.74,0
14,CULIACAN,3086.03,2790.45,295.58,0
15,CULIACAN,3186.65,2936.67,249.98,0
16,CULIACAN,3517.74,3207.34,310.4,0
17,CULIACAN,3862.6,3503.28,359.32,0
18,CULIACAN,3505.12,3166.75,338.36,0
19,CULIACAN,2936.12,2634.21,301.92,0
20,CULIACAN,2429,2212.98,216.02,0
21,CULIACAN,2811.92,2603.48,208.44,0
22,CULIACAN,3111.02,2859.27,251.75,0
23,CULIACAN,3059.29,2692.28,367.01,0
24,CULIACAN,2634.33,2303.78,330.55,0
1,DURANGO,2301.43,2114.11,187.32,0
2,DURANGO,1456.33,1328.59,127.74,0
3,DURANGO,1239.03,1129.97,109.06,0
4,DURANGO,1308.52,1198.05,110.48,0
5,DURANGO,1269.47,1168.83,100.64,0
6,DURANGO,1205.39,1124.05,81.34,0
7,DURANGO,1553.89,1459.34,94.55,0
8,DURANGO,2398.28,2263.33,134.96,0
9,DURANGO,2655.1,2467.91,187.19,0
10,DURANGO,2689.63,2434.36,255.27,0
11,DURANGO,3084.71,2772.97,311.74,0
12,DURANGO,3089.09,2769.26,319.84,0
13,DURANGO,2688.3,2413,275.3,0
14,DURANGO,3105.1,2790.45,314.65,0
15,DURANGO,3216.38,2936.67,279.71,0
16,DURANGO,3534.5,3207.34,327.16,0
17,DURANGO,3866.88,3503.28,363.61,0
18,DURANGO,3492.63,3166.75,325.87,0
19,DURANGO,2909.12,2634.21,274.92,0
20,DURANGO,2406.56,2212.98,193.59,0
21,DURANGO,2801.09,2603.48,197.61,0
22,DURANGO,3111.72,2859.27,252.45,0
23,DURANGO,3032.14,2692.28,339.86,0
24,DURANGO,2593.19,2303.78,289.41,0
1,FRESNILLO,2325.35,2114.11,211.24,0
2,FRESNILLO,1462.35,1328.59,133.76,0
3,FRESNILLO,1243.42,1129.97,113.46,0
4,FRESNILLO,1314.26,1198.05,116.21,0
5,FRESNILLO,1279.54,1168.83,110.71,0
6,FRESNILLO,1224.27,1124.05,100.22,0
7,FRESNILLO,1592.42,1459.34,133.08,0
8,FRESNILLO,2480.87,2263.32,217.55,0
9,FRESNILLO,2742.22,2467.91,274.31,0
10,FRESNILLO,2752.19,2434.36,317.84,0
11,FRESNILLO,3153.59,2772.97,380.62,0
12,FRESNILLO,3152.68,2769.26,383.42,0
13,FRESNILLO,2752.04,2413,339.04,0
14,FRESNILLO,3181.17,2790.45,390.72,0
15,FRESNILLO,3324.22,2936.67,387.55,0
16,FRESNILLO,3635.25,3207.34,427.92,0
17,FRESNILLO,3970.22,3503.28,466.95,0
18,FRESNILLO,3585.67,3166.75,418.92,0
19,FRESNILLO,2975.97,2634.21,341.77,0
20,FRESNILLO,2478.15,2212.98,265.17,0
21,FRESNILLO,2892,2603.48,288.53,0
22,FRESNILLO,3210.58,2859.27,351.31,0
23,FRESNILLO,3071.8,2692.28,379.52,0
24,FRESNILLO,2611.82,2303.78,308.04,0
1,GUADALAJARA,2189.2,2114.11,75.09,0
2,GUADALAJARA,1386.14,1328.59,57.54,0
3,GUADALAJARA,1180.39,1129.97,50.42,0
4,GUADALAJARA,1251.83,1198.05,53.78,0
5,GUADALAJARA,1220.04,1168.83,51.21,0
6,GUADALAJARA,1170.27,1124.05,46.22,0
7,GUADALAJARA,1512.71,1459.34,53.37,0
8,GUADALAJARA,2350.92,2263.33,87.6,0
9,GUADALAJARA,2567.48,2467.91,99.56,0
10,GUADALAJARA,2565.55,2434.36,131.19,0
11,GUADALAJARA,2919.17,2772.97,146.2,0
12,GUADALAJARA,2906.99,2769.26,137.73,0
13,GUADALAJARA,2515.49,2413,102.48,0
14,GUADALAJARA,2895.06,2790.45,104.61,0
15,GUADALAJARA,3026.53,2936.67,89.86,0
16,GUADALAJARA,3290.79,3207.34,83.45,0
17,GUADALAJARA,3594.27,3503.28,90.99,0
18,GUADALAJARA,3250.77,3166.75,84.02,0
19,GUADALAJARA,2723.27,2634.21,89.06,0
20,GUADALAJARA,2292.46,2212.98,79.48,0
21,GUADALAJARA,2686.62,2603.48,83.14,0
22,GUADALAJARA,2953.63,2859.27,94.37,0
23,GUADALAJARA,2814.25,2692.28,121.97,0
24,GUADALAJARA,2405.11,2303.78,101.33,0
1,GUASAVE,2429.98,2114.11,315.87,0
2,GUASAVE,1544.02,1328.59,215.43,0
3,GUASAVE,1322.21,1129.97,192.25,0
4,GUASAVE,1386.06,1198.05,188.01,0
5,GUASAVE,1339.26,1168.83,170.43,0
6,GUASAVE,1270.62,1124.05,146.57,0
7,GUASAVE,1604.04,1459.34,144.7,0
8,GUASAVE,2435.6,2263.33,172.27,0
9,GUASAVE,2669.07,2467.91,201.16,0
10,GUASAVE,2704.09,2434.36,269.73,0
11,GUASAVE,3061.14,2772.97,288.17,0
12,GUASAVE,3083.41,2769.26,314.16,0
13,GUASAVE,2672.43,2413,259.42,0
14,GUASAVE,3098.65,2790.45,308.2,0
15,GUASAVE,3184.38,2936.67,247.71,0
16,GUASAVE,3535.28,3207.34,327.94,0
17,GUASAVE,3891.39,3503.28,388.11,0
18,GUASAVE,3535.4,3166.75,368.65,0
19,GUASAVE,2968.32,2634.21,334.12,0
20,GUASAVE,2446.74,2212.98,233.76,0
21,GUASAVE,2821.98,2603.48,218.5,0
22,GUASAVE,3122.93,2859.27,263.66,0
23,GUASAVE,3097.35,2692.28,405.07,0
24,GUASAVE,2669.84,2303.78,366.06,0
1,GUAYMAS,954.96,2114.11,216.56,-1375.7
2,GUAYMAS,1416.83,1328.59,139.82,-51.58
3,GUAYMAS,765.94,1129.97,122.03,-486.07
4,GUAYMAS,730.48,1198.05,109.55,-577.12
5,GUAYMAS,702.91,1168.83,92.12,-558.04
6,GUAYMAS,673.54,1124.05,66.48,-517
7,GUAYMAS,674.28,1459.34,55.29,-840.35
8,GUAYMAS,882.3,2263.33,-3.22,-1377.81
9,GUAYMAS,799.72,2467.91,78.25,-1746.45
10,GUAYMAS,846.64,2434.36,152.72,-1740.44
11,GUAYMAS,928.56,2772.97,159.41,-2003.82
12,GUAYMAS,965.11,2769.26,209.44,-2013.59
13,GUAYMAS,829.63,2413,236.1,-1819.48
14,GUAYMAS,832.8,2790.45,289.15,-2246.8
15,GUAYMAS,1525.55,2936.67,109.16,-1520.28
16,GUAYMAS,1856.48,3207.34,213,-1563.85
17,GUAYMAS,2451.15,3503.28,228.6,-1280.73
18,GUAYMAS,1897.91,3166.75,249.2,-1518.05
19,GUAYMAS,1508.08,2634.21,269.74,-1395.86
20,GUAYMAS,1470.25,2212.98,175.08,-917.81
21,GUAYMAS,936.82,2603.48,154.7,-1821.36
22,GUAYMAS,881.16,2859.27,182.03,-2160.14
23,GUAYMAS,862.43,2692.28,338.15,-2168.01
24,GUAYMAS,940.46,2303.78,268.35,-1631.67
1,HERMOSILLO,858.63,2114.11,120.22,-1375.7
2,HERMOSILLO,1356.24,1328.59,79.23,-51.58
3,HERMOSILLO,711.61,1129.97,67.71,-486.07
4,HERMOSILLO,672.75,1198.05,51.82,-577.12
5,HERMOSILLO,647.09,1168.83,36.3,-558.04
6,HERMOSILLO,619.74,1124.05,12.68,-517
7,HERMOSILLO,611.5,1459.34,-7.5,-840.35
8,HERMOSILLO,766.97,2263.33,-118.55,-1377.81
9,HERMOSILLO,705.39,2467.91,-16.08,-1746.45
10,HERMOSILLO,751.7,2434.36,57.78,-1740.44
11,HERMOSILLO,840.84,2772.97,71.7,-2003.82
12,HERMOSILLO,881.44,2769.26,125.77,-2013.59
13,HERMOSILLO,792.44,2413,198.91,-1819.48
14,HERMOSILLO,817.39,2790.45,273.74,-2246.8
15,HERMOSILLO,1495.17,2936.67,78.78,-1520.28
16,HERMOSILLO,1838.26,3207.34,194.77,-1563.85
17,HERMOSILLO,2421.52,3503.28,198.97,-1280.73
18,HERMOSILLO,1873.37,3166.75,224.67,-1518.05
19,HERMOSILLO,1480.45,2634.21,242.11,-1395.86
20,HERMOSILLO,1438.08,2212.98,142.91,-917.81
21,HERMOSILLO,895.8,2603.48,113.69,-1821.36
22,HERMOSILLO,840.5,2859.27,141.38,-2160.14
23,HERMOSILLO,824.98,2692.28,300.7,-2168.01
24,HERMOSILLO,884.16,2303.78,212.05,-1631.67
1,HUAJUAPAN,2282.85,2114.11,168.74,0
2,HUAJUAPAN,1439.75,1328.59,111.16,0
3,HUAJUAPAN,1216.67,1129.97,86.71,0
4,HUAJUAPAN,1297,1198.05,98.95,0
5,HUAJUAPAN,1263.83,1168.83,95,0
6,HUAJUAPAN,1216.88,1124.05,92.83,0
7,HUAJUAPAN,1576.39,1459.34,117.04,0
8,HUAJUAPAN,2415.32,2263.33,152,0
9,HUAJUAPAN,2536.9,2467.91,68.98,0
10,HUAJUAPAN,2476.42,2434.36,42.06,0
11,HUAJUAPAN,2818.72,2772.97,45.75,0
12,HUAJUAPAN,2823.62,2769.26,54.36,0
13,HUAJUAPAN,2477.43,2413,64.43,0
14,HUAJUAPAN,2875.22,2790.45,84.77,0
15,HUAJUAPAN,3056.82,2936.67,120.15,0
16,HUAJUAPAN,3335.22,3207.34,127.89,0
17,HUAJUAPAN,3641.57,3503.28,138.3,0
18,HUAJUAPAN,3319.31,3166.75,152.56,0
19,HUAJUAPAN,2779.58,2634.21,145.38,0
20,HUAJUAPAN,2360.15,2212.98,147.17,0
21,HUAJUAPAN,2816.75,2603.48,213.28,0
22,HUAJUAPAN,3075.26,2859.27,215.99,0
23,HUAJUAPAN,2832.24,2692.28,139.96,0
24,HUAJUAPAN,2402.52,2303.78,98.74,0
1,HUASTECA,2106.83,2114.11,-7.27,0
2,HUASTECA,1321.77,1328.59,-6.82,0
3,HUASTECA,1122.69,1129.97,-7.27,0
4,HUASTECA,1187.9,1198.05,-10.15,0
5,HUASTECA,1155.91,1168.83,-12.92,0
6,HUASTECA,1107.01,1124.05,-17.04,0
7,HUASTECA,1434.08,1459.34,-25.26,0
8,HUASTECA,2223.63,2263.33,-39.7,0
9,HUASTECA,2436.48,2467.91,-31.44,0
10,HUASTECA,2422.88,2434.36,-11.48,0
11,HUASTECA,2775.22,2772.97,2.25,0
12,HUASTECA,2775.83,2769.26,6.58,0
13,HUASTECA,2422.98,2413,9.98,0
14,HUASTECA,2806.67,2790.45,16.22,0
15,HUASTECA,2949.92,2936.67,13.25,0
16,HUASTECA,3228.03,3207.34,20.69,0
17,HUASTECA,3523.68,3503.28,20.4,0
18,HUASTECA,3180.83,3166.75,14.08,0
19,HUASTECA,2637.96,2634.21,3.76,0
20,HUASTECA,2202.96,2212.98,-10.01,0
21,HUASTECA,2582.39,2603.48,-21.09,0
22,HUASTECA,2855.2,2859.27,-4.07,0
23,HUASTECA,2710.37,2692.28,18.09,0
24,HUASTECA,2323.08,2303.78,19.3,0
1,HUATULCO,2451.92,2114.11,337.81,0
2,HUATULCO,1538.92,1328.59,210.33,0
3,HUATULCO,1298.33,1129.97,168.36,0
4,HUATULCO,1382.61,1198.05,184.56,0
5,HUATULCO,1349.19,1168.83,180.36,0
6,HUATULCO,1297.19,1124.05,173.13,0
7,HUATULCO,1683.26,1459.34,223.92,0
8,HUATULCO,2568.78,2263.33,305.45,0
9,HUATULCO,2683.63,2467.91,215.72,0
10,HUATULCO,2604.47,2434.36,170.11,0
11,HUATULCO,2967.95,2772.97,194.99,0
12,HUATULCO,2963.8,2769.26,194.55,0
13,HUATULCO,2601.09,2413,188.08,0
14,HUATULCO,3020.22,2790.45,229.77,0
15,HUATULCO,3208.47,2936.67,271.8,0
16,HUATULCO,3498.95,3207.34,291.61,0
17,HUATULCO,3810.92,3503.28,307.64,0
18,HUATULCO,3484.94,3166.75,318.18,0
19,HUATULCO,2927.31,2634.21,293.1,0
20,HUATULCO,2488.88,2212.98,275.91,0
21,HUATULCO,2983.65,2603.48,380.17,0
22,HUATULCO,3268.21,2859.27,408.95,0
23,HUATULCO,2993.58,2692.28,301.3,0
24,HUATULCO,2528.17,2303.78,224.39,0
1,HUEJUTLA,2082.52,2114.11,-31.59,0
2,HUEJUTLA,1308.52,1328.59,-20.07,0
3,HUEJUTLA,1110.76,1129.97,-19.2,0
4,HUEJUTLA,1176.81,1198.05,-21.23,0
5,HUEJUTLA,1146.82,1168.83,-22.01,0
6,HUEJUTLA,1101.01,1124.05,-23.05,0
7,HUEJUTLA,1427.84,1459.34,-31.5,0
8,HUEJUTLA,2207.59,2263.33,-55.74,0
9,HUEJUTLA,2399.47,2467.91,-68.44,0
10,HUEJUTLA,2371.24,2434.36,-63.12,0
11,HUEJUTLA,2703.78,2772.97,-69.19,0
12,HUEJUTLA,2698.84,2769.26,-70.42,0
13,HUEJUTLA,2361.99,2413,-51.01,0
14,HUEJUTLA,2751.03,2790.45,-39.43,0
15,HUEJUTLA,2895.77,2936.67,-40.91,0
16,HUEJUTLA,3165.69,3207.34,-41.65,0
17,HUEJUTLA,3460.07,3503.28,-43.21,0
18,HUEJUTLA,3125.79,3166.75,-40.96,0
19,HUEJUTLA,2593.8,2634.21,-40.41,0
20,HUEJUTLA,2173.27,2212.98,-39.71,0
21,HUEJUTLA,2551.18,2603.48,-52.3,0
22,HUEJUTLA,2819.25,2859.27,-40.02,0
23,HUEJUTLA,2658.43,2692.28,-33.85,0
24,HUEJUTLA,2274.05,2303.78,-29.73,0
1,IGUALA,2273.57,2114.11,159.47,0
2,IGUALA,1404.42,1328.59,75.83,0
3,IGUALA,1192.44,1129.97,62.48,0
4,IGUALA,1265,1198.05,66.95,0
5,IGUALA,1253.15,1168.83,84.33,0
6,IGUALA,1208.01,1124.05,83.96,0
7,IGUALA,1568.82,1459.34,109.48,0
8,IGUALA,2422.78,2263.33,159.45,0
9,IGUALA,2614.3,2467.91,146.38,0
10,IGUALA,2510.99,2434.36,76.63,0
11,IGUALA,2838.83,2772.97,65.86,0
12,IGUALA,2772.36,2769.26,3.1,0
13,IGUALA,2424.28,2413,11.28,0
14,IGUALA,2805.5,2790.45,15.05,0
15,IGUALA,2966.65,2936.67,29.98,0
16,IGUALA,3239.68,3207.34,32.34,0
17,IGUALA,3546.97,3503.28,43.69,0
18,IGUALA,3205.11,3166.75,38.36,0
19,IGUALA,2672.38,2634.21,38.18,0
20,IGUALA,2255.47,2212.98,42.49,0
21,IGUALA,2671.51,2603.48,68.04,0
22,IGUALA,2932.82,2859.27,73.56,0
23,IGUALA,2718.31,2692.28,26.02,0
24,IGUALA,2288.19,2303.78,-15.59,0
1,IRAPUATO,2167.41,2114.11,53.3,0
2,IRAPUATO,1363.49,1328.59,34.9,0
3,IRAPUATO,1160.1,1129.97,30.13,0
4,IRAPUATO,1229.46,1198.05,31.41,0
5,IRAPUATO,1199.37,1168.83,30.54,0
6,IRAPUATO,1152.1,1124.05,28.05,0
7,IRAPUATO,1497.16,1459.34,37.82,0
8,IRAPUATO,2330.84,2263.33,67.52,0
9,IRAPUATO,2552.51,2467.91,84.6,0
10,IRAPUATO,2535.84,2434.36,101.48,0
11,IRAPUATO,2888.04,2772.97,115.08,0
12,IRAPUATO,2883.23,2769.26,113.98,0
13,IRAPUATO,2511.43,2413,98.43,0
14,IRAPUATO,2901.11,2790.45,110.66,0
15,IRAPUATO,3044.15,2936.67,107.48,0
16,IRAPUATO,3323.99,3207.34,116.65,0
17,IRAPUATO,3631.46,3503.28,128.18,0
18,IRAPUATO,3280.99,3166.75,114.24,0
19,IRAPUATO,2728.36,2634.21,94.16,0
20,IRAPUATO,2289.88,2212.98,76.9,0
21,IRAPUATO,2684.88,2603.48,81.4,0
22,IRAPUATO,2954.74,2859.27,95.47,0
23,IRAPUATO,2794.97,2692.28,102.69,0
24,IRAPUATO,2389.69,2303.78,85.91,0
1,IXMIQUILPAN,2097.34,2114.11,-16.76,0
2,IXMIQUILPAN,1318.86,1328.59,-9.74,0
3,IXMIQUILPAN,1119.96,1129.97,-10.01,0
4,IXMIQUILPAN,1187.36,1198.05,-10.69,0
5,IXMIQUILPAN,1163.47,1168.83,-5.36,0
6,IXMIQUILPAN,1120.62,1124.05,-3.44,0
7,IXMIQUILPAN,1495.1,1459.34,35.75,0
8,IXMIQUILPAN,2268.9,2263.33,5.58,0
9,IXMIQUILPAN,2586.13,2467.91,118.22,0
10,IXMIQUILPAN,2418.16,2434.36,-16.2,0
11,IXMIQUILPAN,2749.17,2772.97,-23.8,0
12,IXMIQUILPAN,2746.69,2769.26,-22.57,0
13,IXMIQUILPAN,2386.32,2413,-26.69,0
14,IXMIQUILPAN,2758.47,2790.45,-31.98,0
15,IXMIQUILPAN,2904.36,2936.67,-32.31,0
16,IXMIQUILPAN,3171.53,3207.34,-35.81,0
17,IXMIQUILPAN,3461.13,3503.28,-42.15,0
18,IXMIQUILPAN,3109.16,3166.75,-57.6,0
19,IXMIQUILPAN,2588.55,2634.21,-45.65,0
20,IXMIQUILPAN,2185.86,2212.98,-27.12,0
21,IXMIQUILPAN,2713.06,2603.48,109.58,0
22,IXMIQUILPAN,2914.21,2859.27,54.94,0
23,IXMIQUILPAN,2709.24,2692.28,16.96,0
24,IXMIQUILPAN,2255.81,2303.78,-47.97,0
1,IZUCAR,2228.26,2114.11,114.16,0
2,IZUCAR,1403.96,1328.59,75.37,0
3,IZUCAR,1188.6,1129.97,58.64,0
4,IZUCAR,1265.63,1198.05,67.58,0
5,IZUCAR,1233.31,1168.83,64.48,0
6,IZUCAR,1187.77,1124.05,63.72,0
7,IZUCAR,1536.28,1459.34,76.94,0
8,IZUCAR,2358.33,2263.33,95,0
9,IZUCAR,2500.26,2467.91,32.35,0
10,IZUCAR,2445.75,2434.36,11.39,0
11,IZUCAR,2786.02,2772.97,13.06,0
12,IZUCAR,2787.64,2769.26,18.38,0
13,IZUCAR,2442.71,2413,29.71,0
14,IZUCAR,2832.72,2790.45,42.27,0
15,IZUCAR,3006.99,2936.67,70.32,0
16,IZUCAR,3282.58,3207.34,75.24,0
17,IZUCAR,3583.99,3503.28,80.71,0
18,IZUCAR,3258.88,3166.75,92.13,0
19,IZUCAR,2722.51,2634.21,88.3,0
20,IZUCAR,2304.57,2212.98,91.6,0
21,IZUCAR,2733.17,2603.48,129.7,0
22,IZUCAR,2987.81,2859.27,128.55,0
23,IZUCAR,2767.6,2692.28,75.31,0
24,IZUCAR,2358.16,2303.78,54.38,0
1,JIQUILPAN,2175.09,2114.11,60.98,0
2,JIQUILPAN,1370.96,1328.59,42.37,0
3,JIQUILPAN,1167.47,1129.97,37.5,0
4,JIQUILPAN,1237.21,1198.05,39.16,0
5,JIQUILPAN,1207.82,1168.83,38.99,0
6,JIQUILPAN,1160.81,1124.05,36.76,0
7,JIQUILPAN,1504.66,1459.34,45.32,0
8,JIQUILPAN,2339.43,2263.33,76.1,0
9,JIQUILPAN,2554.35,2467.91,86.44,0
10,JIQUILPAN,2543.16,2434.36,108.8,0
11,JIQUILPAN,2880.18,2772.97,107.21,0
12,JIQUILPAN,2867.43,2769.26,98.18,0
13,JIQUILPAN,2488.69,2413,75.68,0
14,JIQUILPAN,2869.82,2790.45,79.37,0
15,JIQUILPAN,3005.42,2936.67,68.75,0
16,JIQUILPAN,3273.33,3207.34,65.99,0
17,JIQUILPAN,3574.38,3503.28,71.11,0
18,JIQUILPAN,3231.18,3166.75,64.43,0
19,JIQUILPAN,2699.26,2634.21,65.05,0
20,JIQUILPAN,2271.11,2212.98,58.13,0
21,JIQUILPAN,2665,2603.48,61.52,0
22,JIQUILPAN,2935.52,2859.27,76.25,0
23,JIQUILPAN,2781.42,2692.28,89.14,0
24,JIQUILPAN,2371.63,2303.78,67.85,0
1,JUAREZ,2273.21,2114.11,159.1,0
2,JUAREZ,1417.36,1328.59,88.77,0
3,JUAREZ,1199.56,1129.97,69.6,0
4,JUAREZ,1251.73,1198.05,53.68,0
5,JUAREZ,1206.84,1168.83,38.01,0
6,JUAREZ,1135.63,1124.05,11.57,0
7,JUAREZ,1476.41,1459.34,17.06,0
8,JUAREZ,2268.56,2263.33,5.23,0
9,JUAREZ,2624.18,2467.91,156.26,0
10,JUAREZ,2678.17,2434.36,243.81,0
11,JUAREZ,3117.11,2772.97,344.14,0
12,JUAREZ,3172.33,2769.26,403.07,0
13,JUAREZ,2841.07,2413,428.07,0
14,JUAREZ,3357.46,2790.45,567.01,0
15,JUAREZ,3415.43,2936.67,478.76,0
16,JUAREZ,3804.57,3207.34,597.23,0
17,JUAREZ,4050.57,3503.28,547.29,0
18,JUAREZ,3695.41,3166.75,528.65,0
19,JUAREZ,3102.97,2634.21,468.77,0
20,JUAREZ,2542.27,2212.98,329.3,0
21,JUAREZ,2916.03,2603.48,312.55,0
22,JUAREZ,3247.48,2859.27,388.21,0
23,JUAREZ,3246.92,2692.28,554.64,0
24,JUAREZ,2729.04,2303.78,425.26,0
1,LAGUNA,2292.87,2114.11,178.77,0
2,LAGUNA,1440.69,1328.59,112.1,0
3,LAGUNA,1225.06,1129.97,95.09,0
4,LAGUNA,1291.26,1198.05,93.22,0
5,LAGUNA,1252.28,1168.83,83.45,0
6,LAGUNA,1187.12,1124.05,63.06,0
7,LAGUNA,1540.51,1459.34,81.17,0
8,LAGUNA,2383.78,2263.33,120.46,0
9,LAGUNA,2660.51,2467.91,192.6,0
10,LAGUNA,2700.56,2434.36,266.2,0
11,LAGUNA,3112.34,2772.97,339.37,0
12,LAGUNA,3123.31,2769.26,354.05,0
13,LAGUNA,2730.5,2413,317.49,0
14,LAGUNA,3171.84,2790.45,381.39,0
15,LAGUNA,3281.79,2936.67,345.11,0
16,LAGUNA,3607.33,3207.34,399.99,0
17,LAGUNA,3925.23,3503.28,421.95,0
18,LAGUNA,3541.98,3166.75,375.23,0
19,LAGUNA,2930.74,2634.21,296.53,0
20,LAGUNA,2419.62,2212.98,206.64,0
21,LAGUNA,2794.61,2603.48,191.13,0
22,LAGUNA,3109.49,2859.27,250.22,0
23,LAGUNA,3048.92,2692.28,356.64,0
24,LAGUNA,2609.99,2303.78,306.21,0
1,LAZARO CARDENAS,2100.02,2114.11,-14.08,0
2,LAZARO CARDENAS,1314.3,1328.59,-14.3,0
3,LAZARO CARDENAS,1121.63,1129.97,-8.33,0
4,LAZARO CARDENAS,1186.39,1198.05,-11.65,0
5,LAZARO CARDENAS,1167.55,1168.83,-1.29,0
6,LAZARO CARDENAS,1124.7,1124.05,.64,0
7,LAZARO CARDENAS,1457.29,1459.34,-2.05,0
8,LAZARO CARDENAS,2252.04,2263.33,-11.28,0
9,LAZARO CARDENAS,2444.81,2467.91,-23.1,0
10,LAZARO CARDENAS,2404,2434.36,-30.36,0
11,LAZARO CARDENAS,2648.88,2772.97,-124.09,0
12,LAZARO CARDENAS,2626.84,2769.26,-142.42,0
13,LAZARO CARDENAS,2294.57,2413,-118.43,0
14,LAZARO CARDENAS,2648.66,2790.45,-141.79,0
15,LAZARO CARDENAS,2786.82,2936.67,-149.85,0
16,LAZARO CARDENAS,3040.08,3207.34,-167.26,0
17,LAZARO CARDENAS,3314.5,3503.28,-188.78,0
18,LAZARO CARDENAS,2999.29,3166.75,-167.46,0
19,LAZARO CARDENAS,2514.72,2634.21,-119.48,0
20,LAZARO CARDENAS,2120.45,2212.98,-92.53,0
21,LAZARO CARDENAS,2477.31,2603.48,-126.17,0
22,LAZARO CARDENAS,2707.3,2859.27,-151.97,0
23,LAZARO CARDENAS,2553.46,2692.28,-138.82,0
24,LAZARO CARDENAS,2197.97,2303.78,-105.81,0
1,LEON,2184.27,2114.11,70.17,0
2,LEON,1373.9,1328.59,45.31,0
3,LEON,1169.01,1129.97,39.05,0
4,LEON,1238.26,1198.05,40.21,0
5,LEON,1207.18,1168.83,38.36,0
6,LEON,1159.08,1124.05,35.03,0
7,LEON,1505.86,1459.34,46.52,0
8,LEON,2345.25,2263.33,81.93,0
9,LEON,2574.47,2467.91,106.55,0
10,LEON,2564.28,2434.36,129.92,0
11,LEON,2924.67,2772.97,151.7,0
12,LEON,2921.31,2769.26,152.05,0
13,LEON,2543.99,2413,130.99,0
14,LEON,2938.95,2790.45,148.5,0
15,LEON,3080.82,2936.67,144.15,0
16,LEON,3364.42,3207.34,157.08,0
17,LEON,3675.4,3503.28,172.12,0
18,LEON,3319.34,3166.75,152.59,0
