Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2016-10-16,1,07ASJ-115,3534.31,3434.43,99.88,0
2016-10-16,2,07ASJ-115,3731.93,3634.28,97.65,0
2016-10-16,3,07ASJ-115,3399.11,3306.59,92.52,0
2016-10-16,4,07ASJ-115,3866.09,3759,107.09,0
2016-10-16,5,07ASJ-115,3609.78,3506.52,103.26,0
2016-10-16,6,07ASJ-115,3480.53,3378.18,102.35,0
2016-10-16,7,07ASJ-115,3477.59,3372.29,105.3,0
2016-10-16,8,07ASJ-115,2963.17,2866.59,96.59,0
2016-10-16,9,07ASJ-115,3188.73,3082.45,106.28,0
2016-10-16,10,07ASJ-115,3604.16,3484.65,119.51,0
2016-10-16,11,07ASJ-115,3164.06,3058.14,105.92,0
2016-10-16,12,07ASJ-115,3352.81,3245.14,107.66,0
2016-10-16,13,07ASJ-115,3553.43,3442.45,110.98,0
2016-10-16,14,07ASJ-115,3462.26,3351.36,110.9,0
2016-10-16,15,07ASJ-115,3591.53,3480.12,111.42,0
2016-10-16,16,07ASJ-115,3672.31,3560.12,112.19,0
2016-10-16,17,07ASJ-115,3735.62,3623.88,111.75,0
2016-10-16,18,07ASJ-115,3707.37,3597.91,109.46,0
2016-10-16,19,07ASJ-115,3610.12,3502.21,107.92,0
2016-10-16,20,07ASJ-115,3752.93,3640.93,112,0
2016-10-16,21,07ASJ-115,3690.88,3589.39,101.49,0
2016-10-16,22,07ASJ-115,3830.58,3729.81,100.77,0
2016-10-16,23,07ASJ-115,3807.36,3710.27,97.08,0
2016-10-16,24,07ASJ-115,3911.36,3820.61,90.75,0
2016-10-16,1,07BLE-115,3464.59,3434.43,30.17,0
2016-10-16,2,07BLE-115,3670.82,3634.28,36.54,0
2016-10-16,3,07BLE-115,3336.2,3306.59,29.62,0
2016-10-16,4,07BLE-115,3790.26,3759,31.26,0
2016-10-16,5,07BLE-115,3532.66,3506.52,26.14,0
2016-10-16,6,07BLE-115,3401.39,3378.18,23.21,0
2016-10-16,7,07BLE-115,3393.59,3372.29,21.31,0
2016-10-16,8,07BLE-115,2882.21,2866.59,15.63,0
2016-10-16,9,07BLE-115,3098.79,3082.45,16.34,0
2016-10-16,10,07BLE-115,3504,3484.65,19.35,0
2016-10-16,11,07BLE-115,3074.7,3058.14,16.56,0
2016-10-16,12,07BLE-115,3263.63,3245.14,18.49,0
2016-10-16,13,07BLE-115,3465.08,3442.45,22.63,0
2016-10-16,14,07BLE-115,3372.32,3351.36,20.96,0
2016-10-16,15,07BLE-115,3505.18,3480.12,25.06,0
2016-10-16,16,07BLE-115,3587.43,3560.12,27.31,0
2016-10-16,17,07BLE-115,3653.55,3623.88,29.67,0
2016-10-16,18,07BLE-115,3628.24,3597.91,30.33,0
2016-10-16,19,07BLE-115,3530.29,3502.21,28.09,0
2016-10-16,20,07BLE-115,3670.26,3640.93,29.32,0
2016-10-16,21,07BLE-115,3625.35,3589.39,35.96,0
2016-10-16,22,07BLE-115,3771.2,3729.81,41.4,0
2016-10-16,23,07BLE-115,3753.39,3710.27,43.12,0
2016-10-16,24,07BLE-115,3870.44,3820.61,49.83,0
2016-10-16,1,07CAB-115,3532.58,3434.43,98.16,0
2016-10-16,2,07CAB-115,3727.17,3634.28,92.89,0
2016-10-16,3,07CAB-115,3399.37,3306.59,92.78,0
2016-10-16,4,07CAB-115,3869.3,3759,110.31,0
2016-10-16,5,07CAB-115,3616.06,3506.52,109.54,0
2016-10-16,6,07CAB-115,3487.87,3378.18,109.69,0
2016-10-16,7,07CAB-115,3485.44,3372.29,113.15,0
2016-10-16,8,07CAB-115,2972.73,2866.59,106.15,0
2016-10-16,9,07CAB-115,3202.23,3082.45,119.79,0
2016-10-16,10,07CAB-115,3620.15,3484.65,135.5,0
2016-10-16,11,07CAB-115,3177.45,3058.14,119.31,0
2016-10-16,12,07CAB-115,3366.88,3245.14,121.73,0
2016-10-16,13,07CAB-115,3567.43,3442.45,124.97,0
2016-10-16,14,07CAB-115,3476.26,3351.36,124.9,0
2016-10-16,15,07CAB-115,3605.61,3480.12,125.49,0
2016-10-16,16,07CAB-115,3669.77,3560.12,109.65,0
2016-10-16,17,07CAB-115,3731.89,3623.88,108.01,0
2016-10-16,18,07CAB-115,3703.71,3597.91,105.79,0
2016-10-16,19,07CAB-115,3607.88,3502.21,105.67,0
2016-10-16,20,07CAB-115,3750.55,3640.93,109.62,0
2016-10-16,21,07CAB-115,3682.05,3589.39,92.66,0
2016-10-16,22,07CAB-115,3817.95,3729.81,88.14,0
2016-10-16,23,07CAB-115,3794.61,3710.27,84.34,0
2016-10-16,24,07CAB-115,3893.29,3820.61,72.68,0
2016-10-16,1,07CAD-115,3528.58,3434.43,94.15,0
2016-10-16,2,07CAD-115,3722.4,3634.28,88.12,0
2016-10-16,3,07CAD-115,3396.25,3306.59,89.66,0
2016-10-16,4,07CAD-115,3866.63,3759,107.63,0
2016-10-16,5,07CAD-115,3614.39,3506.52,107.87,0
2016-10-16,6,07CAD-115,3486.64,3378.18,108.47,0
2016-10-16,7,07CAD-115,3484.44,3372.29,112.15,0
2016-10-16,8,07CAD-115,2972.15,2866.59,105.56,0
2016-10-16,9,07CAD-115,3195.38,3082.45,112.93,0
2016-10-16,10,07CAD-115,3605.49,3484.65,120.84,0
2016-10-16,11,07CAD-115,3161.34,3058.14,103.21,0
2016-10-16,12,07CAD-115,3344.75,3245.14,99.61,0
2016-10-16,13,07CAD-115,3539.88,3442.45,97.43,0
2016-10-16,14,07CAD-115,3450.64,3351.36,99.29,0
2016-10-16,15,07CAD-115,3575.42,3480.12,95.31,0
2016-10-16,16,07CAD-115,3664.15,3560.12,104.03,0
2016-10-16,17,07CAD-115,3725.83,3623.88,101.96,0
2016-10-16,18,07CAD-115,3697.82,3597.91,99.9,0
2016-10-16,19,07CAD-115,3602.56,3502.21,100.35,0
2016-10-16,20,07CAD-115,3744.51,3640.93,103.57,0
2016-10-16,21,07CAD-115,3674.61,3589.39,85.22,0
