Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2016-08-01,2,07CAS-115,3503.57,3406.37,97.21,0
2016-08-01,3,07CAS-115,3115.36,3021.98,93.38,0
2016-08-01,4,07CAS-115,3093.05,2994.41,98.64,0
2016-08-01,5,07CAS-115,1510.62,1461.71,48.91,0
2016-08-01,6,07CAS-115,1418.7,1373.5,45.2,0
2016-08-01,7,07CAS-115,1359.51,1311.73,47.78,0
2016-08-01,8,07CAS-115,1375.18,1325.94,49.24,0
2016-08-01,9,07CAS-115,1373.62,1323.12,50.5,0
2016-08-01,10,07CAS-115,1541.53,1479.69,61.84,0
2016-08-01,11,07CAS-115,1454.65,1395.55,59.11,0
2016-08-01,12,07CAS-115,2995.27,2873.83,121.43,0
2016-08-01,13,07CAS-115,3051.05,2933.02,118.03,0
2016-08-01,14,07CAS-115,3257.54,3137.68,119.86,0
2016-08-01,15,07CAS-115,3495.31,3371.54,123.77,0
2016-08-01,16,07CAS-115,3672.47,3590.63,81.83,0
2016-08-01,17,07CAS-115,3681.8,3595.87,85.92,0
2016-08-01,18,07CAS-115,3699.97,3618.06,81.91,0
2016-08-01,19,07CAS-115,3579.62,3499.58,80.03,0
2016-08-01,20,07CAS-115,3515.84,3423.7,92.14,0
2016-08-01,21,07CAS-115,3559.89,3461.41,98.48,0
2016-08-01,22,07CAS-115,3587.98,3486.13,101.86,0
2016-08-01,23,07CAS-115,3713.23,3613.46,99.77,0
2016-08-01,24,07CAS-115,3618.32,3522.6,95.72,0
2016-08-01,1,07COR-230,3546.63,3561.11,-14.48,0
2016-08-01,2,07COR-230,3392.96,3406.37,-13.4,0
2016-08-01,3,07COR-230,3010.09,3021.98,-11.89,0
2016-08-01,4,07COR-230,2982.63,2994.41,-11.78,0
2016-08-01,5,07COR-230,1455.94,1461.71,-5.77,0
2016-08-01,6,07COR-230,1368.09,1373.5,-5.4,0
2016-08-01,7,07COR-230,1305.45,1311.73,-6.27,0
2016-08-01,8,07COR-230,1319.6,1325.94,-6.34,0
2016-08-01,9,07COR-230,1316.47,1323.12,-6.64,0
2016-08-01,10,07COR-230,1472.19,1479.69,-7.5,0
2016-08-01,11,07COR-230,1388.35,1395.55,-7.2,0
2016-08-01,12,07COR-230,2859.15,2873.83,-14.68,0
2016-08-01,13,07COR-230,2922.23,2933.02,-10.79,0
2016-08-01,14,07COR-230,3126.14,3137.68,-11.54,0
2016-08-01,15,07COR-230,3359.01,3371.54,-12.53,0
2016-08-01,16,07COR-230,3577.29,3590.63,-13.34,0
2016-08-01,17,07COR-230,3582.51,3595.87,-13.36,0
2016-08-01,18,07COR-230,3604.62,3618.06,-13.45,0
2016-08-01,19,07COR-230,3486.58,3499.58,-13.01,0
2016-08-01,20,07COR-230,3410.98,3423.7,-12.72,0
2016-08-01,21,07COR-230,3448.54,3461.41,-12.86,0
2016-08-01,22,07COR-230,3473.17,3486.13,-12.96,0
2016-08-01,23,07COR-230,3600.03,3613.46,-13.43,0
2016-08-01,24,07COR-230,3509.51,3522.6,-13.09,0
2016-08-01,1,07CRE-115,3656.47,3561.11,95.36,0
2016-08-01,2,07CRE-115,3497.99,3406.37,91.62,0
2016-08-01,3,07CRE-115,3108.73,3021.98,86.75,0
2016-08-01,4,07CRE-115,3085.18,2994.41,90.77,0
2016-08-01,5,07CRE-115,1506.57,1461.71,44.86,0
2016-08-01,6,07CRE-115,1414.93,1373.5,41.43,0
2016-08-01,7,07CRE-115,1355.06,1311.73,43.34,0
2016-08-01,8,07CRE-115,1370.56,1325.94,44.62,0
2016-08-01,9,07CRE-115,1369.14,1323.12,46.02,0
2016-08-01,10,07CRE-115,1536.02,1479.69,56.34,0
2016-08-01,11,07CRE-115,1449.51,1395.55,53.96,0
2016-08-01,12,07CRE-115,2984.99,2873.83,111.16,0
2016-08-01,13,07CRE-115,3041.61,2933.02,108.59,0
2016-08-01,14,07CRE-115,3248.56,3137.68,110.88,0
2016-08-01,15,07CRE-115,3485.86,3371.54,114.31,0
2016-08-01,16,07CRE-115,3670.33,3590.63,79.7,0
2016-08-01,17,07CRE-115,3680.5,3595.87,84.63,0
2016-08-01,18,07CRE-115,3699.67,3618.06,81.6,0
2016-08-01,19,07CRE-115,3578.45,3499.58,78.87,0
2016-08-01,20,07CRE-115,3511.84,3423.7,88.14,0
2016-08-01,21,07CRE-115,3555.09,3461.41,93.68,0
2016-08-01,22,07CRE-115,3582.67,3486.13,96.55,0
2016-08-01,23,07CRE-115,3708.55,3613.46,95.09,0
2016-08-01,24,07CRE-115,3614.03,3522.6,91.43,0
2016-08-01,1,07DLC-115,3657.42,3561.11,96.31,0
2016-08-01,2,07DLC-115,3502.02,3406.37,95.66,0
2016-08-01,3,07DLC-115,3118.27,3021.98,96.29,0
2016-08-01,4,07DLC-115,3099.49,2994.41,105.08,0
2016-08-01,5,07DLC-115,1514.11,1461.71,52.4,0
2016-08-01,6,07DLC-115,1421.8,1373.5,48.31,0
2016-08-01,7,07DLC-115,1364.18,1311.73,52.45,0
2016-08-01,8,07DLC-115,1379.86,1325.94,53.92,0
2016-08-01,9,07DLC-115,1377.51,1323.12,54.4,0
2016-08-01,10,07DLC-115,1546.34,1479.69,66.65,0
2016-08-01,11,07DLC-115,1458.56,1395.55,63.01,0
2016-08-01,12,07DLC-115,3002.47,2873.83,128.64,0
2016-08-01,13,07DLC-115,3055.95,2933.02,122.93,0
2016-08-01,14,07DLC-115,3260.2,3137.68,122.52,0
2016-08-01,15,07DLC-115,3499.74,3371.54,128.2,0
2016-08-01,16,07DLC-115,3660.23,3590.63,69.6,0
2016-08-01,17,07DLC-115,3665.2,3595.87,69.33,0
2016-08-01,18,07DLC-115,3680.61,3618.06,62.55,0
2016-08-01,19,07DLC-115,3563.05,3499.58,63.47,0
2016-08-01,20,07DLC-115,3506.14,3423.7,82.44,0
2016-08-01,21,07DLC-115,3552.07,3461.41,90.66,0
2016-08-01,22,07DLC-115,3581.86,3486.13,95.73,0
2016-08-01,23,07DLC-115,3705.33,3613.46,91.87,0
2016-08-01,24,07DLC-115,3611.25,3522.6,88.65,0
2016-08-01,1,07DOM-115,3340.32,3561.11,-220.8,0
2016-08-01,2,07DOM-115,3188.13,3406.37,-218.23,0
2016-08-01,3,07DOM-115,2819.52,3021.98,-202.46,0
2016-08-01,4,07DOM-115,2783.76,2994.41,-210.65,0
2016-08-01,5,07DOM-115,1369.25,1461.71,-92.46,0
2016-08-01,6,07DOM-115,1298.87,1373.5,-74.62,0
2016-08-01,7,07DOM-115,1249.26,1311.73,-62.47,0
2016-08-01,8,07DOM-115,1267.36,1325.94,-58.58,0
2016-08-01,9,07DOM-115,1269.87,1323.12,-53.24,0
2016-08-01,10,07DOM-115,1397.37,1479.69,-82.32,0
