Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
01/04/2016,1,07ASJ-115,1107.62,1082.96,24.66,0
01/04/2016,2,07ASJ-115,1069.35,1046.42,22.94,0
01/04/2016,3,07ASJ-115,977.53,957.31,20.22,0
01/04/2016,4,07ASJ-115,940.96,922.17,18.79,0
01/04/2016,5,07ASJ-115,940.82,922.02,18.8,0
01/04/2016,6,07ASJ-115,977.56,957.31,20.25,0
01/04/2016,7,07ASJ-115,1078.28,1055.02,23.25,0
01/04/2016,8,07ASJ-115,1213.84,1185.59,28.26,0
01/04/2016,9,07ASJ-115,1358.89,1300.77,58.12,0
01/04/2016,10,07ASJ-115,1376.09,1314.19,61.9,0
01/04/2016,11,07ASJ-115,1367.48,1304.47,63,0
01/04/2016,12,07ASJ-115,1370.41,1306.96,63.44,0
01/04/2016,13,07ASJ-115,1378.62,1314.18,64.45,0
01/04/2016,14,07ASJ-115,1392.74,1327.22,65.53,0
01/04/2016,15,07ASJ-115,1393.54,1327.36,66.17,0
01/04/2016,16,07ASJ-115,1369.4,1330.01,39.39,0
01/04/2016,17,07ASJ-115,1261.01,1223.89,37.12,0
01/04/2016,18,07ASJ-115,1261.12,1224.34,36.77,0
01/04/2016,19,07ASJ-115,1278.9,1241.62,37.28,0
01/04/2016,20,07ASJ-115,1331.61,1290.76,40.85,0
01/04/2016,21,07ASJ-115,1328.4,1287.87,40.54,0
01/04/2016,22,07ASJ-115,1283.74,1246.58,37.16,0
01/04/2016,23,07ASJ-115,1284.2,1249.76,34.44,0
01/04/2016,24,07ASJ-115,1348.53,1316.11,32.42,0
01/04/2016,1,07BLE-115,1086.37,1082.96,3.41,0
01/04/2016,2,07BLE-115,1049.66,1046.42,3.24,0
01/04/2016,3,07BLE-115,960.18,957.31,2.88,0
01/04/2016,4,07BLE-115,924.63,922.17,2.45,0
01/04/2016,5,07BLE-115,924.34,922.02,2.32,0
01/04/2016,6,07BLE-115,960.18,957.31,2.88,0
01/04/2016,7,07BLE-115,1058.44,1055.02,3.41,0
01/04/2016,8,07BLE-115,1190.39,1185.59,4.81,0
01/04/2016,9,07BLE-115,1305.1,1300.77,4.34,0
01/04/2016,10,07BLE-115,1317.76,1314.19,3.57,0
01/04/2016,11,07BLE-115,1307.58,1304.47,3.11,0
01/04/2016,12,07BLE-115,1310.22,1306.96,3.25,0
01/04/2016,13,07BLE-115,1317.23,1314.18,3.05,0
01/04/2016,14,07BLE-115,1326.14,1327.22,-1.08,0
01/04/2016,15,07BLE-115,1326.12,1327.36,-1.25,0
01/04/2016,16,07BLE-115,1329.39,1330.01,-0.62,0
01/04/2016,17,07BLE-115,1228.33,1223.89,4.44,0
01/04/2016,18,07BLE-115,1228.7,1224.34,4.36,0
01/04/2016,19,07BLE-115,1244.75,1241.62,3.13,0
01/04/2016,20,07BLE-115,1294.16,1290.76,3.41,0
01/04/2016,21,07BLE-115,1291.29,1287.87,3.43,0
01/04/2016,22,07BLE-115,1249.95,1246.58,3.37,0
01/04/2016,23,07BLE-115,1253.77,1249.76,4.01,0
01/04/2016,24,07BLE-115,1320.99,1316.11,4.88,0
01/04/2016,1,07CAB-115,1112.46,1082.96,29.5,0
01/04/2016,2,07CAB-115,1074.03,1046.42,27.61,0
01/04/2016,3,07CAB-115,981.7,957.31,24.39,0
