Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
16/05/2016,1,07APD-230,313.01,316.83,-3.81,0
16/05/2016,2,07APD-230,312.9,318.94,-6.04,0
16/05/2016,3,07APD-230,312.8,320,-7.2,0
16/05/2016,4,07APD-230,312.73,319.9,-7.17,0
16/05/2016,5,07APD-230,312.66,320.28,-7.62,0
16/05/2016,6,07APD-230,312.65,320.42,-7.77,0
16/05/2016,7,07APD-230,312.77,321.48,-8.71,0
16/05/2016,8,07APD-230,312.68,320.13,-7.44,0
16/05/2016,9,07APD-230,314.69,324.45,-9.77,0
16/05/2016,10,07APD-230,527.6,541.31,-13.71,0
16/05/2016,11,07APD-230,430.94,439.28,-8.34,0
16/05/2016,12,07APD-230,516.74,523.78,-7.04,0
16/05/2016,13,07APD-230,411.87,419.01,-7.14,0
16/05/2016,14,07APD-230,457.25,464.04,-6.79,0
16/05/2016,15,07APD-230,500.06,506,-5.94,0
16/05/2016,16,07APD-230,515.66,520.21,-4.55,0
16/05/2016,17,07APD-230,531.11,533.38,-2.27,0
16/05/2016,18,07APD-230,490.36,492.63,-2.27,0
16/05/2016,19,07APD-230,418.1,421.71,-3.61,0
16/05/2016,20,07APD-230,459.03,464.02,-4.99,0
16/05/2016,21,07APD-230,571.23,574.28,-3.05,0
16/05/2016,22,07APD-230,538.54,541.07,-2.53,0
16/05/2016,23,07APD-230,516.53,519.33,-2.8,0
16/05/2016,24,07APD-230,572.88,576.36,-3.48,0
16/05/2016,1,07CES-69,317.65,316.83,0.82,0
16/05/2016,2,07CES-69,319.85,318.94,0.91,0
16/05/2016,3,07CES-69,320.96,320,0.96,0
16/05/2016,4,07CES-69,320.9,319.9,1,0
16/05/2016,5,07CES-69,321.27,320.28,0.98,0
16/05/2016,6,07CES-69,321.36,320.42,0.94,0
16/05/2016,7,07CES-69,322.57,321.48,1.09,0
16/05/2016,8,07CES-69,321.14,320.13,1.01,0
16/05/2016,9,07CES-69,325.53,324.45,1.08,0
16/05/2016,10,07CES-69,543.37,541.31,2.06,0
16/05/2016,11,07CES-69,441.14,439.28,1.86,0
16/05/2016,12,07CES-69,526.19,523.78,2.41,0
16/05/2016,13,07CES-69,420.71,419.01,1.7,0
16/05/2016,14,07CES-69,466.06,464.04,2.02,0
16/05/2016,15,07CES-69,508.19,506,2.19,0
16/05/2016,16,07CES-69,522.6,520.21,2.39,0
