Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2016-08-01,1,07APD-230,535.34,519.59,15.75,0
2016-08-01,2,07APD-230,518.68,508.14,10.54,0
2016-08-01,3,07APD-230,498.99,491.52,7.47,0
2016-08-01,4,07APD-230,497.87,493.89,3.98,0
2016-08-01,5,07APD-230,492.65,491.52,1.13,0
2016-08-01,6,07APD-230,464.4,466.71,-2.31,0
2016-08-01,7,07APD-230,485.01,488.67,-3.66,0
2016-08-01,8,07APD-230,506.69,505.81,.88,0
2016-08-01,9,07APD-230,741.01,734.61,6.4,0
2016-08-01,10,07APD-230,831.02,816.19,14.83,0
2016-08-01,11,07APD-230,867.78,841.43,26.35,0
2016-08-01,12,07APD-230,932.14,895.06,37.08,0
2016-08-01,13,07APD-230,934.66,894.76,39.9,0
2016-08-01,14,07APD-230,937.65,894.89,42.77,0
2016-08-01,15,07APD-230,941.96,895.09,46.87,0
2016-08-01,16,07APD-230,944.27,894.93,49.34,0
2016-08-01,17,07APD-230,947.68,895.24,52.44,0
2016-08-01,18,07APD-230,951.18,894.99,56.18,0
2016-08-01,19,07APD-230,953.95,895.24,58.72,0
2016-08-01,20,07APD-230,949.76,894.99,54.77,0
2016-08-01,21,07APD-230,944.8,895.06,49.73,0
2016-08-01,22,07APD-230,973.91,921.38,52.53,0
2016-08-01,23,07APD-230,947.79,895.06,52.73,0
2016-08-01,24,07APD-230,888.81,841.64,47.17,0
2016-08-01,1,07CES-69,523.28,519.59,3.69,0
2016-08-01,2,07CES-69,511.29,508.14,3.15,0
2016-08-01,3,07CES-69,494.25,491.52,2.73,0
2016-08-01,4,07CES-69,496.35,493.89,2.46,0
2016-08-01,5,07CES-69,493.78,491.52,2.26,0
2016-08-01,6,07CES-69,468.7,466.71,1.98,0
2016-08-01,7,07CES-69,491.08,488.67,2.41,0
2016-08-01,8,07CES-69,509.07,505.81,3.25,0
2016-08-01,9,07CES-69,739.4,734.61,4.79,0
2016-08-01,10,07CES-69,822.39,816.19,6.2,0
2016-08-01,11,07CES-69,848.96,841.43,7.53,0
2016-08-01,12,07CES-69,903.97,895.06,8.91,0
2016-08-01,13,07CES-69,903.71,894.76,8.95,0
2016-08-01,14,07CES-69,903.91,894.89,9.02,0
2016-08-01,15,07CES-69,904.3,895.09,9.2,0
2016-08-01,16,07CES-69,905.32,894.93,10.39,0
2016-08-01,17,07CES-69,905.69,895.24,10.45,0
2016-08-01,18,07CES-69,905.55,894.99,10.56,0
2016-08-01,19,07CES-69,905.94,895.24,10.71,0
2016-08-01,20,07CES-69,905.34,894.99,10.34,0
2016-08-01,21,07CES-69,905.38,895.06,10.32,0
2016-08-01,22,07CES-69,932.16,921.38,10.79,0
2016-08-01,23,07CES-69,905.52,895.06,10.46,0
2016-08-01,24,07CES-69,851.23,841.64,9.59,0
2016-08-01,1,07CHQ-230,534.09,519.59,14.5,0
2016-08-01,2,07CHQ-230,517.37,508.14,9.23,0
2016-08-01,3,07CHQ-230,497.66,491.52,6.14,0
2016-08-01,4,07CHQ-230,496.52,493.89,2.63,0
2016-08-01,5,07CHQ-230,491.29,491.52,-.23,0
2016-08-01,6,07CHQ-230,462.99,466.71,-3.72,0
2016-08-01,7,07CHQ-230,483.36,488.67,-5.31,0
2016-08-01,8,07CHQ-230,504.9,505.81,-.92,0
2016-08-01,9,07CHQ-230,738.5,734.61,3.9,0
2016-08-01,10,07CHQ-230,828.18,816.19,11.99,0
2016-08-01,11,07CHQ-230,864.87,841.43,23.44,0
2016-08-01,12,07CHQ-230,929.32,895.06,34.26,0
2016-08-01,13,07CHQ-230,932.04,894.76,37.28,0
2016-08-01,14,07CHQ-230,934.82,894.89,39.93,0
2016-08-01,15,07CHQ-230,939.11,895.09,44.02,0
2016-08-01,16,07CHQ-230,941.52,894.93,46.59,0
2016-08-01,17,07CHQ-230,944.79,895.24,49.55,0
2016-08-01,18,07CHQ-230,948.23,894.99,53.23,0
2016-08-01,19,07CHQ-230,950.92,895.24,55.69,0
2016-08-01,20,07CHQ-230,946.56,894.99,51.56,0
2016-08-01,21,07CHQ-230,941.74,895.06,46.68,0
2016-08-01,22,07CHQ-230,970.99,921.38,49.62,0
2016-08-01,23,07CHQ-230,944.9,895.06,49.84,0
2016-08-01,24,07CHQ-230,886.46,841.64,44.82,0
2016-08-01,1,07CIP-115,530.03,519.59,10.44,0
2016-08-01,2,07CIP-115,518.14,508.14,10,0
2016-08-01,3,07CIP-115,501.02,491.52,9.5,0
2016-08-01,4,07CIP-115,503.25,493.89,9.36,0
2016-08-01,5,07CIP-115,500.91,491.52,9.39,0
2016-08-01,6,07CIP-115,475.72,466.71,9,0
2016-08-01,7,07CIP-115,497.99,488.67,9.33,0
2016-08-01,8,07CIP-115,516.48,505.81,10.67,0
2016-08-01,9,07CIP-115,751.21,734.61,16.61,0
2016-08-01,10,07CIP-115,834.07,816.19,17.87,0
2016-08-01,11,07CIP-115,860.69,841.43,19.26,0
2016-08-01,12,07CIP-115,915.82,895.06,20.76,0
2016-08-01,13,07CIP-115,915.14,894.76,20.37,0
2016-08-01,14,07CIP-115,914.85,894.89,19.97,0
2016-08-01,15,07CIP-115,914.35,895.09,19.25,0
2016-08-01,16,07CIP-115,913.88,894.93,18.95,0
2016-08-01,17,07CIP-115,914.25,895.24,19.01,0
2016-08-01,18,07CIP-115,913.31,894.99,18.32,0
2016-08-01,19,07CIP-115,913.65,895.24,18.42,0
2016-08-01,20,07CIP-115,913.89,894.99,18.9,0
2016-08-01,21,07CIP-115,915.12,895.06,20.06,0
2016-08-01,22,07CIP-115,941.8,921.38,20.42,0
2016-08-01,23,07CIP-115,913.82,895.06,18.76,0
2016-08-01,24,07CIP-115,859.5,841.64,17.86,0
2016-08-01,1,07CME-115,530.66,519.59,11.07,0
2016-08-01,2,07CME-115,518.73,508.14,10.59,0
2016-08-01,3,07CME-115,501.57,491.52,10.05,0
2016-08-01,4,07CME-115,503.79,493.89,9.9,0
2016-08-01,5,07CME-115,501.46,491.52,9.94,0
2016-08-01,6,07CME-115,476.24,466.71,9.52,0
2016-08-01,7,07CME-115,498.54,488.67,9.87,0
2016-08-01,8,07CME-115,517.09,505.81,11.27,0
2016-08-01,9,07CME-115,752.16,734.61,17.56,0
2016-08-01,10,07CME-115,835.24,816.19,19.05,0
2016-08-01,11,07CME-115,861.91,841.43,20.48,0
2016-08-01,12,07CME-115,917.11,895.06,22.05,0
2016-08-01,13,07CME-115,916.39,894.76,21.63,0
2016-08-01,14,07CME-115,916.05,894.89,21.16,0
2016-08-01,15,07CME-115,915.42,895.09,20.32,0
2016-08-01,16,07CME-115,914.92,894.93,19.99,0
2016-08-01,17,07CME-115,915.3,895.24,20.06,0
2016-08-01,18,07CME-115,914.35,894.99,19.35,0
2016-08-01,19,07CME-115,914.75,895.24,19.52,0
2016-08-01,20,07CME-115,915.11,894.99,20.12,0
2016-08-01,21,07CME-115,916.45,895.06,21.39,0
2016-08-01,22,07CME-115,943.16,921.38,21.79,0
2016-08-01,23,07CME-115,915.07,895.06,20.01,0
2016-08-01,24,07CME-115,860.55,841.64,18.91,0
2016-08-01,1,07CNA-69,522.46,519.59,2.87,0
2016-08-01,2,07CNA-69,510.76,508.14,2.62,0
2016-08-01,3,07CNA-69,493.91,491.52,2.39,0
2016-08-01,4,07CNA-69,496.22,493.89,2.33,0
2016-08-01,5,07CNA-69,493.8,491.52,2.28,0
2016-08-01,6,07CNA-69,468.92,466.71,2.21,0
2016-08-01,7,07CNA-69,491.17,488.67,2.5,0
2016-08-01,8,07CNA-69,508.62,505.81,2.81,0
2016-08-01,9,07CNA-69,739.19,734.61,4.58,0
2016-08-01,10,07CNA-69,821.69,816.19,5.5,0
2016-08-01,11,07CNA-69,847.53,841.43,6.1,0
2016-08-01,12,07CNA-69,901.87,895.06,6.81,0
2016-08-01,13,07CNA-69,901.68,894.76,6.92,0
2016-08-01,14,07CNA-69,902,894.89,7.11,0
2016-08-01,15,07CNA-69,902.15,895.09,7.06,0
2016-08-01,16,07CNA-69,901.88,894.93,6.95,0
2016-08-01,17,07CNA-69,902.14,895.24,6.9,0
2016-08-01,18,07CNA-69,901.74,894.99,6.74,0
2016-08-01,19,07CNA-69,901.78,895.24,6.54,0
2016-08-01,20,07CNA-69,901.51,894.99,6.52,0
2016-08-01,21,07CNA-69,901.94,895.06,6.88,0
2016-08-01,22,07CNA-69,928.33,921.38,6.95,0
2016-08-01,23,07CNA-69,901.41,895.06,6.35,0
2016-08-01,24,07CNA-69,847.22,841.64,5.58,0
2016-08-01,1,07CNT-230,530.27,519.59,10.68,0
2016-08-01,2,07CNT-230,514.13,508.14,5.99,0
2016-08-01,3,07CNT-230,494.82,491.52,3.3,0
2016-08-01,4,07CNT-230,493.99,493.89,.1,0
2016-08-01,5,07CNT-230,489.04,491.52,-2.48,0
2016-08-01,6,07CNT-230,461.27,466.71,-5.45,0
2016-08-01,7,07CNT-230,481.78,488.67,-6.89,0
2016-08-01,8,07CNT-230,502.91,505.81,-2.9,0
2016-08-01,9,07CNT-230,735.02,734.61,.42,0
2016-08-01,10,07CNT-230,823.61,816.19,7.41,0
2016-08-01,11,07CNT-230,859.13,841.43,17.71,0
2016-08-01,12,07CNT-230,922.18,895.06,27.12,0
2016-08-01,13,07CNT-230,923.82,894.76,29.05,0
2016-08-01,14,07CNT-230,925.95,894.89,31.06,0
2016-08-01,15,07CNT-230,929.54,895.09,34.45,0
2016-08-01,16,07CNT-230,931.35,894.93,36.42,0
2016-08-01,17,07CNT-230,934.53,895.24,39.29,0
2016-08-01,18,07CNT-230,938.32,894.99,43.33,0
2016-08-01,19,07CNT-230,941.63,895.24,46.39,0
2016-08-01,20,07CNT-230,938.1,894.99,43.11,0
2016-08-01,21,07CNT-230,933.42,895.06,38.36,0
2016-08-01,22,07CNT-230,962.36,921.38,40.99,0
2016-08-01,23,07CNT-230,936.95,895.06,41.89,0
2016-08-01,24,07CNT-230,879.09,841.64,37.45,0
2016-08-01,1,07CNZ-161,535.55,519.59,15.97,0
2016-08-01,2,07CNZ-161,519.01,508.14,10.87,0
2016-08-01,3,07CNZ-161,499.32,491.52,7.8,0
2016-08-01,4,07CNZ-161,498.27,493.89,4.38,0
2016-08-01,5,07CNZ-161,493.08,491.52,1.56,0
2016-08-01,6,07CNZ-161,464.83,466.71,-1.88,0
2016-08-01,7,07CNZ-161,485.47,488.67,-3.2,0
2016-08-01,8,07CNZ-161,507.12,505.81,1.3,0
2016-08-01,9,07CNZ-161,741.59,734.61,6.98,0
2016-08-01,10,07CNZ-161,831.55,816.19,15.35,0
2016-08-01,11,07CNZ-161,868.16,841.43,26.73,0
2016-08-01,12,07CNZ-161,932.54,895.06,37.48,0
2016-08-01,13,07CNZ-161,934.99,894.76,40.23,0
2016-08-01,14,07CNZ-161,937.99,894.89,43.1,0
2016-08-01,15,07CNZ-161,942.13,895.09,47.03,0
2016-08-01,16,07CNZ-161,944.32,894.93,49.39,0
2016-08-01,17,07CNZ-161,947.67,895.24,52.43,0
2016-08-01,18,07CNZ-161,951.19,894.99,56.2,0
2016-08-01,19,07CNZ-161,954.11,895.24,58.87,0
2016-08-01,20,07CNZ-161,950.08,894.99,55.09,0
2016-08-01,21,07CNZ-161,945.14,895.06,50.08,0
2016-08-01,22,07CNZ-161,974.33,921.38,52.95,0
2016-08-01,23,07CNZ-161,948.12,895.06,53.07,0
2016-08-01,24,07CNZ-161,888.96,841.64,47.32,0
2016-08-01,1,07COE-115,552.48,519.59,32.89,0
2016-08-01,2,07COE-115,540.13,508.14,31.98,0
2016-08-01,3,07COE-115,522.04,491.52,30.52,0
2016-08-01,4,07COE-115,524.08,493.89,30.19,0
2016-08-01,5,07COE-115,521.65,491.52,30.13,0
2016-08-01,6,07COE-115,495.44,466.71,28.72,0
2016-08-01,7,07COE-115,517.76,488.67,29.09,0
2016-08-01,8,07COE-115,538.51,505.81,32.7,0
2016-08-01,9,07COE-115,784.45,734.61,49.84,0
2016-08-01,10,07COE-115,872.87,816.19,56.68,0
2016-08-01,11,07COE-115,902.34,841.43,60.91,0
2016-08-01,12,07COE-115,961.1,895.06,66.04,0
2016-08-01,13,07COE-115,959.6,894.76,64.83,0
2016-08-01,14,07COE-115,959.34,894.89,64.45,0
2016-08-01,15,07COE-115,958.18,895.09,63.09,0
2016-08-01,16,07COE-115,957.59,894.93,62.66,0
2016-08-01,17,07COE-115,958.12,895.24,62.88,0
2016-08-01,18,07COE-115,955.8,894.99,60.81,0
2016-08-01,19,07COE-115,956.26,895.24,61.02,0
2016-08-01,20,07COE-115,956.7,894.99,61.71,0
2016-08-01,21,07COE-115,960.1,895.06,65.04,0
2016-08-01,22,07COE-115,987.58,921.38,66.2,0
2016-08-01,23,07COE-115,956.2,895.06,61.14,0
2016-08-01,24,07COE-115,897.3,841.64,55.66,0
2016-08-01,1,07CPC-161,531.88,519.59,12.29,0
2016-08-01,2,07CPC-161,515.43,508.14,7.29,0
2016-08-01,3,07CPC-161,495.9,491.52,4.38,0
2016-08-01,4,07CPC-161,494.87,493.89,.98,0
2016-08-01,5,07CPC-161,489.75,491.52,-1.77,0
2016-08-01,6,07CPC-161,461.73,466.71,-4.99,0
2016-08-01,7,07CPC-161,482.22,488.67,-6.45,0
2016-08-01,8,07CPC-161,503.66,505.81,-2.16,0
2016-08-01,9,07CPC-161,736.53,734.61,1.93,0
2016-08-01,10,07CPC-161,825.84,816.19,9.64,0
2016-08-01,11,07CPC-161,862.13,841.43,20.7,0
2016-08-01,12,07CPC-161,926,895.06,30.94,0
2016-08-01,13,07CPC-161,928.3,894.76,33.53,0
2016-08-01,14,07CPC-161,931.06,894.89,36.17,0
2016-08-01,15,07CPC-161,935.07,895.09,39.98,0
2016-08-01,16,07CPC-161,937.14,894.93,42.21,0
2016-08-01,17,07CPC-161,940.41,895.24,45.17,0
2016-08-01,18,07CPC-161,943.92,894.99,48.93,0
2016-08-01,19,07CPC-161,946.96,895.24,51.73,0
2016-08-01,20,07CPC-161,943.03,894.99,48.04,0
2016-08-01,21,07CPC-161,938.03,895.06,42.97,0
2016-08-01,22,07CPC-161,967.13,921.38,45.75,0
2016-08-01,23,07CPC-161,941.23,895.06,46.17,0
2016-08-01,24,07CPC-161,882.68,841.64,41.04,0
2016-08-01,1,07CPD-230,531,519.59,11.41,0
2016-08-01,2,07CPD-230,514.44,508.14,6.29,0
2016-08-01,3,07CPD-230,494.93,491.52,3.4,0
2016-08-01,4,07CPD-230,493.86,493.89,-.03,0
2016-08-01,5,07CPD-230,488.73,491.52,-2.79,0
2016-08-01,6,07CPD-230,460.72,466.71,-6,0
2016-08-01,7,07CPD-230,481.09,488.67,-7.57,0
2016-08-01,8,07CPD-230,502.5,505.81,-3.32,0
2016-08-01,9,07CPD-230,734.87,734.61,.26,0
2016-08-01,10,07CPD-230,823.89,816.19,7.7,0
2016-08-01,11,07CPD-230,860.15,841.43,18.72,0
2016-08-01,12,07CPD-230,923.9,895.06,28.84,0
2016-08-01,13,07CPD-230,926.26,894.76,31.49,0
2016-08-01,14,07CPD-230,928.73,894.89,33.84,0
2016-08-01,15,07CPD-230,932.82,895.09,37.73,0
2016-08-01,16,07CPD-230,935.09,894.93,40.16,0
2016-08-01,17,07CPD-230,938.35,895.24,43.11,0
2016-08-01,18,07CPD-230,941.94,894.99,46.95,0
2016-08-01,19,07CPD-230,944.89,895.24,49.65,0
2016-08-01,20,07CPD-230,940.78,894.99,45.79,0
2016-08-01,21,07CPD-230,935.92,895.06,40.86,0
2016-08-01,22,07CPD-230,964.88,921.38,43.51,0
2016-08-01,23,07CPD-230,939.09,895.06,44.04,0
2016-08-01,24,07CPD-230,881.22,841.64,39.58,0
2016-08-01,1,07CPT-230,531.05,519.59,11.46,0
2016-08-01,2,07CPT-230,514.49,508.14,6.34,0
2016-08-01,3,07CPT-230,494.98,491.52,3.46,0
2016-08-01,4,07CPT-230,493.93,493.89,.04,0
2016-08-01,5,07CPT-230,488.8,491.52,-2.72,0
2016-08-01,6,07CPT-230,460.79,466.71,-5.92,0
2016-08-01,7,07CPT-230,481.19,488.67,-7.48,0
2016-08-01,8,07CPT-230,502.58,505.81,-3.23,0
2016-08-01,9,07CPT-230,734.98,734.61,.38,0
2016-08-01,10,07CPT-230,824.02,816.19,7.83,0
2016-08-01,11,07CPT-230,860.28,841.43,18.85,0
2016-08-01,12,07CPT-230,924,895.06,28.94,0
2016-08-01,13,07CPT-230,926.32,894.76,31.56,0
2016-08-01,14,07CPT-230,928.74,894.89,33.85,0
2016-08-01,15,07CPT-230,932.81,895.09,37.72,0
2016-08-01,16,07CPT-230,935.09,894.93,40.16,0
2016-08-01,17,07CPT-230,938.35,895.24,43.11,0
2016-08-01,18,07CPT-230,941.96,894.99,46.97,0
2016-08-01,19,07CPT-230,944.91,895.24,49.67,0
2016-08-01,20,07CPT-230,940.83,894.99,45.83,0
2016-08-01,21,07CPT-230,935.96,895.06,40.9,0
2016-08-01,22,07CPT-230,964.9,921.38,43.52,0
2016-08-01,23,07CPT-230,939.11,895.06,44.06,0
