Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
01/06/2016,1,07ASJ-115,3632.06,3537.43,94.63,0
01/06/2016,2,07ASJ-115,3376.99,3287.67,89.32,0
01/06/2016,3,07ASJ-115,3374.53,3284.1,90.43,0
01/06/2016,4,07ASJ-115,1635.63,1592,43.63,0
01/06/2016,5,07ASJ-115,1598.98,1556.89,42.09,0
01/06/2016,6,07ASJ-115,1619.39,1576.76,42.63,0
01/06/2016,7,07ASJ-115,3239.03,3154.73,84.31,0
01/06/2016,8,07ASJ-115,3239.36,3153.28,86.08,0
01/06/2016,9,07ASJ-115,3786.18,3678.94,107.25,0
01/06/2016,10,07ASJ-115,3491.81,3399.01,92.8,0
01/06/2016,11,07ASJ-115,3497.9,3407.09,90.81,0
01/06/2016,12,07ASJ-115,3727.89,3634.81,93.08,0
01/06/2016,13,07ASJ-115,3840.82,3748.06,92.76,0
01/06/2016,14,07ASJ-115,3824.98,3727.63,97.35,0
01/06/2016,15,07ASJ-115,3969.63,3870.53,99.1,0
01/06/2016,16,07ASJ-115,4084.63,3984.97,99.66,0
01/06/2016,17,07ASJ-115,4096.62,3999.1,97.51,0
01/06/2016,18,07ASJ-115,4089.21,3994.31,94.9,0
01/06/2016,19,07ASJ-115,3894.5,3808.89,85.61,0
01/06/2016,20,07ASJ-115,3539.65,3457.58,82.07,0
01/06/2016,21,07ASJ-115,3966.53,3878.03,88.51,0
01/06/2016,22,07ASJ-115,3893.68,3803.32,90.35,0
01/06/2016,23,07ASJ-115,4096.45,3998.12,98.33,0
01/06/2016,24,07ASJ-115,3944.68,3843.52,101.16,0
01/06/2016,1,07BLE-115,3525.89,3537.43,-11.53,0
01/06/2016,2,07BLE-115,3274.91,3287.67,-12.77,0
01/06/2016,3,07BLE-115,3269.61,3284.1,-14.49,0
01/06/2016,4,07BLE-115,1584.69,1592,-7.32,0
01/06/2016,5,07BLE-115,1549.99,1556.89,-6.9,0
01/06/2016,6,07BLE-115,1569.88,1576.76,-6.88,0
01/06/2016,7,07BLE-115,3141.58,3154.73,-13.15,0
01/06/2016,8,07BLE-115,3138.78,3153.28,-14.5,0
01/06/2016,9,07BLE-115,3663.79,3678.94,-15.15,0
01/06/2016,10,07BLE-115,3387.36,3399.01,-11.65,0
01/06/2016,11,07BLE-115,3397.97,3407.09,-9.12,0
01/06/2016,12,07BLE-115,3628.3,3634.81,-6.51,0
01/06/2016,13,07BLE-115,3743.33,3748.06,-4.73,0
01/06/2016,14,07BLE-115,3724.99,3727.63,-2.64,0
01/06/2016,15,07BLE-115,3870.49,3870.53,-0.04,0
01/06/2016,16,07BLE-115,3986.99,3984.97,2.02,0
01/06/2016,17,07BLE-115,4004.03,3999.1,4.93,0
01/06/2016,18,07BLE-115,3999.84,3994.31,5.53,0
01/06/2016,19,07BLE-115,3810.46,3808.89,1.57,0
01/06/2016,20,07BLE-115,3455.01,3457.58,-2.58,0
01/06/2016,21,07BLE-115,3878.75,3878.03,0.72,0
01/06/2016,22,07BLE-115,3805.19,3803.32,1.86,0
01/06/2016,23,07BLE-115,3997.67,3998.12,-0.45,0
01/06/2016,24,07BLE-115,3837.03,3843.52,-6.49,0
01/06/2016,1,07CAB-115,3632.04,3537.43,94.62,0
01/06/2016,2,07CAB-115,3380.79,3287.67,93.12,0
01/06/2016,3,07CAB-115,3381.62,3284.1,97.51,0
01/06/2016,4,07CAB-115,1639.7,1592,47.7,0
01/06/2016,5,07CAB-115,1603.15,1556.89,46.26,0
01/06/2016,6,07CAB-115,1623.82,1576.76,47.06,0
01/06/2016,7,07CAB-115,3248.36,3154.73,93.63,0
01/06/2016,8,07CAB-115,3248.68,3153.28,95.4,0
01/06/2016,9,07CAB-115,3792.08,3678.94,113.14,0
01/06/2016,10,07CAB-115,3492.15,3399.01,93.14,0
01/06/2016,11,07CAB-115,3494.87,3407.09,87.78,0
01/06/2016,12,07CAB-115,3721.17,3634.81,86.36,0
01/06/2016,13,07CAB-115,3833.35,3748.06,85.29,0
01/06/2016,14,07CAB-115,3812.56,3727.63,84.93,0
01/06/2016,15,07CAB-115,3953.93,3870.53,83.4,0
01/06/2016,16,07CAB-115,4066.69,3984.97,81.72,0
01/06/2016,17,07CAB-115,4077.91,3999.1,78.8,0
01/06/2016,18,07CAB-115,4072.48,3994.31,78.17,0
01/06/2016,19,07CAB-115,3884.13,3808.89,75.24,0
01/06/2016,20,07CAB-115,3534.71,3457.58,77.13,0
01/06/2016,21,07CAB-115,3955.3,3878.03,77.27,0
01/06/2016,22,07CAB-115,3882.77,3803.32,79.45,0
01/06/2016,23,07CAB-115,4086.32,3998.12,88.2,0
01/06/2016,24,07CAB-115,3942.37,3843.52,98.85,0
01/06/2016,1,07CAD-115,3628.77,3537.43,91.34,0
01/06/2016,2,07CAD-115,3378.72,3287.67,91.05,0
01/06/2016,3,07CAD-115,3380.37,3284.1,96.27,0
01/06/2016,4,07CAD-115,1639.34,1592,47.34,0
01/06/2016,5,07CAD-115,1602.75,1556.89,45.86,0
01/06/2016,6,07CAD-115,1623.38,1576.76,46.62,0
01/06/2016,7,07CAD-115,3247.41,3154.73,92.68,0
01/06/2016,8,07CAD-115,3247.54,3153.28,94.26,0
01/06/2016,9,07CAD-115,3789.13,3678.94,110.2,0
01/06/2016,10,07CAD-115,3488.28,3399.01,89.28,0
01/06/2016,11,07CAD-115,3490.06,3407.09,82.97,0
01/06/2016,12,07CAD-115,3715.32,3634.81,80.51,0
01/06/2016,13,07CAD-115,3827.34,3748.06,79.29,0
01/06/2016,14,07CAD-115,3804.9,3727.63,77.27,0
01/06/2016,15,07CAD-115,3945.31,3870.53,74.78,0
01/06/2016,16,07CAD-115,4057.18,3984.97,72.21,0
01/06/2016,17,07CAD-115,4067.94,3999.1,68.84,0
01/06/2016,18,07CAD-115,4062.93,3994.31,68.62,0
01/06/2016,19,07CAD-115,3875.86,3808.89,66.97,0
01/06/2016,20,07CAD-115,3528.43,3457.58,70.85,0
01/06/2016,21,07CAD-115,3947.21,3878.03,69.19,0
01/06/2016,22,07CAD-115,3874.97,3803.32,71.64,0
01/06/2016,23,07CAD-115,4079.25,3998.12,81.13,0
01/06/2016,24,07CAD-115,3938.06,3843.52,94.54,0
01/06/2016,1,07CAS-115,3627.36,3537.43,89.93,0
01/06/2016,2,07CAS-115,3375.33,3287.67,87.65,0
01/06/2016,3,07CAS-115,3375.3,3284.1,91.2,0
01/06/2016,4,07CAS-115,1636.45,1592,44.45,0
01/06/2016,5,07CAS-115,1599.96,1556.89,43.07,0
01/06/2016,6,07CAS-115,1620.5,1576.76,43.74,0
01/06/2016,7,07CAS-115,3241.63,3154.73,86.9,0
01/06/2016,8,07CAS-115,3241.84,3153.28,88.56,0
01/06/2016,9,07CAS-115,3784.86,3678.94,105.92,0
01/06/2016,10,07CAS-115,3487.06,3399.01,88.05,0
01/06/2016,11,07CAS-115,3490.7,3407.09,83.61,0
01/06/2016,12,07CAS-115,3717.65,3634.81,82.84,0
01/06/2016,13,07CAS-115,3830.01,3748.06,81.95,0
