Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
16/06/2016,1,07APD-230,646.14,626.46,19.68,0
16/06/2016,2,07APD-230,738.28,723.19,15.09,0
16/06/2016,3,07APD-230,588.24,580.93,7.31,0
16/06/2016,4,07APD-230,399.89,396.53,3.35,0
16/06/2016,5,07APD-230,398.38,395.97,2.41,0
16/06/2016,6,07APD-230,397.3,395.93,1.37,0
16/06/2016,7,07APD-230,398.1,398.09,0.01,0
16/06/2016,8,07APD-230,661.3,661.95,-0.66,0
16/06/2016,9,07APD-230,606.62,601.16,5.46,0
16/06/2016,10,07APD-230,618.83,610.77,8.07,0
16/06/2016,11,07APD-230,631,621.41,9.58,0
16/06/2016,12,07APD-230,696.49,682.27,14.21,0
16/06/2016,13,07APD-230,676.77,661.97,14.8,0
16/06/2016,14,07APD-230,723.25,702.86,20.4,0
16/06/2016,15,07APD-230,727.52,702.98,24.53,0
16/06/2016,16,07APD-230,761.01,723.29,37.73,0
16/06/2016,17,07APD-230,762.68,723.36,39.33,0
16/06/2016,18,07APD-230,751.9,723.35,28.55,0
16/06/2016,19,07APD-230,745.06,723.16,21.91,0
16/06/2016,20,07APD-230,656.61,641.82,14.8,0
16/06/2016,21,07APD-230,739.87,723.42,16.45,0
16/06/2016,22,07APD-230,730.67,703.01,27.67,0
16/06/2016,23,07APD-230,685.28,657.53,27.75,0
16/06/2016,24,07APD-230,670.63,641.86,28.77,0
16/06/2016,1,07CES-69,631.68,626.46,5.21,0
16/06/2016,2,07CES-69,728.43,723.19,5.24,0
16/06/2016,3,07CES-69,584.67,580.93,3.74,0
16/06/2016,4,07CES-69,398.95,396.53,2.42,0
16/06/2016,5,07CES-69,398.34,395.97,2.38,0
16/06/2016,6,07CES-69,398.3,395.93,2.38,0
16/06/2016,7,07CES-69,400.4,398.09,2.31,0
16/06/2016,8,07CES-69,667.38,661.95,5.42,0
16/06/2016,9,07CES-69,606.01,601.16,4.85,0
16/06/2016,10,07CES-69,616.14,610.77,5.37,0
