Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
16/02/2016,1,07APD-230,366.27,385.8,-19.53,0
16/02/2016,2,07APD-230,366.24,386.88,-20.63,0
16/02/2016,3,07APD-230,366.22,387.8,-21.58,0
16/02/2016,4,07APD-230,366.46,388.32,-21.86,0
16/02/2016,5,07APD-230,366.32,387.12,-20.8,0
16/02/2016,6,07APD-230,366.52,386.42,-19.9,0
16/02/2016,7,07APD-230,368.06,388.63,-20.57,0
16/02/2016,8,07APD-230,369.12,391.7,-22.57,0
16/02/2016,9,07APD-230,370.64,395.52,-24.87,0
16/02/2016,10,07APD-230,371.85,398.04,-25.93,-0.27
16/02/2016,11,07APD-230,373.78,406.57,-25.27,-7.52
16/02/2016,12,07APD-230,373.34,398.77,-24.53,-0.9
16/02/2016,13,07APD-230,373.03,403.8,-23.29,-7.49
16/02/2016,14,07APD-230,370.85,388.03,-17.18,0
16/02/2016,15,07APD-230,371.08,388.77,-17.69,0
16/02/2016,16,07APD-230,371.02,388.48,-17.46,0
16/02/2016,17,07APD-230,371.26,389.07,-17.82,0
16/02/2016,18,07APD-230,371.73,388.45,-16.71,0
16/02/2016,19,07APD-230,374.16,392.88,-18.72,0
16/02/2016,20,07APD-230,373.19,391.06,-17.88,0
16/02/2016,21,07APD-230,372.54,389.14,-16.6,0
16/02/2016,22,07APD-230,371.46,388.24,-16.78,0
16/02/2016,23,07APD-230,369.48,387.31,-17.83,0
16/02/2016,24,07APD-230,367.02,381.62,-14.6,0
16/02/2016,1,07CES-69,386.69,385.8,0.89,0
16/02/2016,2,07CES-69,387.81,386.88,0.93,0
16/02/2016,3,07CES-69,388.77,387.8,0.97,0
16/02/2016,4,07CES-69,389.26,388.32,0.95,0
16/02/2016,5,07CES-69,388.06,387.12,0.95,0
16/02/2016,6,07CES-69,387.37,386.42,0.95,0
16/02/2016,7,07CES-69,389.51,388.63,0.88,0
16/02/2016,8,07CES-69,392.58,391.7,0.88,0
16/02/2016,9,07CES-69,396.38,395.52,0.87,0
16/02/2016,10,07CES-69,398.91,398.04,0.87,0
16/02/2016,11,07CES-69,407.62,406.57,1.05,0
16/02/2016,12,07CES-69,399.85,398.77,1.08,0
16/02/2016,13,07CES-69,405.04,403.8,1.24,0
16/02/2016,14,07CES-69,389.63,388.03,1.6,0
16/02/2016,15,07CES-69,390.39,388.77,1.62,0
16/02/2016,16,07CES-69,390.09,388.48,1.62,0
16/02/2016,17,07CES-69,390.67,389.07,1.6,0
16/02/2016,18,07CES-69,390.02,388.45,1.58,0
16/02/2016,19,07CES-69,394.26,392.88,1.38,0
16/02/2016,20,07CES-69,392.46,391.06,1.4,0
16/02/2016,21,07CES-69,390.58,389.14,1.44,0
16/02/2016,22,07CES-69,389.72,388.24,1.48,0
16/02/2016,23,07CES-69,388.81,387.31,1.5,0
16/02/2016,24,07CES-69,383.18,381.62,1.57,0
16/02/2016,1,07CHQ-230,366.87,385.8,-18.93,0
16/02/2016,2,07CHQ-230,366.85,386.88,-20.03,0
16/02/2016,3,07CHQ-230,366.86,387.8,-20.94,0
16/02/2016,4,07CHQ-230,367.08,388.32,-21.24,0
16/02/2016,5,07CHQ-230,366.98,387.12,-20.13,0
16/02/2016,6,07CHQ-230,367.21,386.42,-19.21,0
16/02/2016,7,07CHQ-230,368.61,388.63,-20.02,0
16/02/2016,8,07CHQ-230,369.64,391.7,-22.06,0
16/02/2016,9,07CHQ-230,371.15,395.52,-24.37,0
