Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2016-08-16,1,07ASJ-115,1423.6,1369.28,54.32,0
2016-08-16,2,07ASJ-115,1466.83,1413.65,53.18,0
2016-08-16,3,07ASJ-115,1382.07,1333.04,49.02,0
2016-08-16,4,07ASJ-115,1353.12,1306.3,46.83,0
2016-08-16,5,07ASJ-115,1224.27,1183.27,41,0
2016-08-16,6,07ASJ-115,1206.58,1167.13,39.45,0
2016-08-16,7,07ASJ-115,1194,1154.43,39.57,0
2016-08-16,8,07ASJ-115,1108.78,1069.25,39.52,0
2016-08-16,9,07ASJ-115,1229.11,1183.27,45.84,0
2016-08-16,10,07ASJ-115,1405.29,1347.58,57.71,0
2016-08-16,11,07ASJ-115,1409.04,1348.48,60.56,0
2016-08-16,12,07ASJ-115,1428.26,1365.55,62.71,0
2016-08-16,13,07ASJ-115,1540.18,1471.45,68.73,0
2016-08-16,14,07ASJ-115,1446.6,1383.19,63.42,0
2016-08-16,15,07ASJ-115,1450.91,1387.72,63.19,0
2016-08-16,16,07ASJ-115,1467.72,1403.75,63.97,0
2016-08-16,17,07ASJ-115,1582.91,1517.02,65.88,0
2016-08-16,18,07ASJ-115,1565.26,1502.74,62.52,0
2016-08-16,19,07ASJ-115,1448.55,1392.98,55.57,0
2016-08-16,20,07ASJ-115,1428.97,1375.24,53.74,0
2016-08-16,21,07ASJ-115,1441.45,1385.62,55.83,0
2016-08-16,22,07ASJ-115,1453.08,1395.49,57.59,0
2016-08-16,23,07ASJ-115,1480.49,1421.62,58.87,0
2016-08-16,24,07ASJ-115,1441.4,1386.26,55.14,0
2016-08-16,1,07BLE-115,1375.58,1369.28,6.29,0
2016-08-16,2,07BLE-115,1421.82,1413.65,8.16,0
2016-08-16,3,07BLE-115,1341.22,1333.04,8.17,0
2016-08-16,4,07BLE-115,1314.96,1306.3,8.67,0
2016-08-16,5,07BLE-115,1190.91,1183.27,7.64,0
2016-08-16,6,07BLE-115,1174.44,1167.13,7.3,0
2016-08-16,7,07BLE-115,1161.3,1154.43,6.87,0
2016-08-16,8,07BLE-115,1075.14,1069.25,5.89,0
2016-08-16,9,07BLE-115,1189.58,1183.27,6.31,0
2016-08-16,10,07BLE-115,1353.5,1347.58,5.93,0
2016-08-16,11,07BLE-115,1353.15,1348.48,4.66,0
2016-08-16,12,07BLE-115,1369.7,1365.55,4.15,0
2016-08-16,13,07BLE-115,1475.6,1471.45,4.15,0
2016-08-16,14,07BLE-115,1388.52,1383.19,5.33,0
2016-08-16,15,07BLE-115,1393.38,1387.72,5.67,0
2016-08-16,16,07BLE-115,1409.44,1403.75,5.7,0
2016-08-16,17,07BLE-115,1522.92,1517.02,5.9,0
2016-08-16,18,07BLE-115,1509.23,1502.74,6.49,0
2016-08-16,19,07BLE-115,1399.74,1392.98,6.76,0
2016-08-16,20,07BLE-115,1382.1,1375.24,6.87,0
2016-08-16,21,07BLE-115,1391.69,1385.62,6.07,0
2016-08-16,22,07BLE-115,1401.4,1395.49,5.91,0
2016-08-16,23,07BLE-115,1427.71,1421.62,6.09,0
2016-08-16,24,07BLE-115,1393.17,1386.26,6.91,0
2016-08-16,1,07CAB-115,1433.13,1369.28,63.85,0
2016-08-16,2,07CAB-115,1475.57,1413.65,61.92,0
2016-08-16,3,07CAB-115,1389.07,1333.04,56.02,0
2016-08-16,4,07CAB-115,1358.04,1306.3,51.75,0
2016-08-16,5,07CAB-115,1228.75,1183.27,45.48,0
2016-08-16,6,07CAB-115,1211.05,1167.13,43.92,0
2016-08-16,7,07CAB-115,1198.43,1154.43,44,0
2016-08-16,8,07CAB-115,1110.17,1069.25,40.92,0
2016-08-16,9,07CAB-115,1230.7,1183.27,47.43,0
2016-08-16,10,07CAB-115,1407.76,1347.58,60.18,0
2016-08-16,11,07CAB-115,1411.77,1348.48,63.29,0
2016-08-16,12,07CAB-115,1431.38,1365.55,65.83,0
2016-08-16,13,07CAB-115,1543.61,1471.45,72.16,0
2016-08-16,14,07CAB-115,1448.96,1383.19,65.78,0
2016-08-16,15,07CAB-115,1453.85,1387.72,66.13,0
2016-08-16,16,07CAB-115,1472.11,1403.75,68.36,0
2016-08-16,17,07CAB-115,1591.92,1517.02,74.9,0
