Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
01/05/2016,1,07ASJ-115,1366.18,1329.76,36.43,0
01/05/2016,2,07ASJ-115,1323.48,1289.94,33.54,0
01/05/2016,3,07ASJ-115,1303.22,1271.12,32.1,0
01/05/2016,4,07ASJ-115,1272.94,1242.52,30.42,0
01/05/2016,5,07ASJ-115,1267.73,1237.66,30.07,0
01/05/2016,6,07ASJ-115,1258.11,1228.61,29.49,0
01/05/2016,7,07ASJ-115,1213.4,1184.97,28.43,0
01/05/2016,8,07ASJ-115,1270.53,1239.35,31.18,0
01/05/2016,9,07ASJ-115,1298.35,1264.07,34.28,0
01/05/2016,10,07ASJ-115,1370.32,1330.67,39.65,0
01/05/2016,11,07ASJ-115,1326.93,1289.04,37.89,0
01/05/2016,12,07ASJ-115,1332.33,1293.51,38.82,0
01/05/2016,13,07ASJ-115,1332.79,1293.87,38.92,0
01/05/2016,14,07ASJ-115,1336.03,1297.03,39,0
01/05/2016,15,07ASJ-115,1343.98,1304.12,39.86,0
01/05/2016,16,07ASJ-115,1346.6,1306.35,40.25,0
01/05/2016,17,07ASJ-115,1346.55,1306.5,40.05,0
01/05/2016,18,07ASJ-115,1346.84,1306.84,40,0
01/05/2016,19,07ASJ-115,1352.87,1312.74,40.13,0
01/05/2016,20,07ASJ-115,1330.28,1293.04,37.24,0
01/05/2016,21,07ASJ-115,1364.06,1323.32,40.74,0
01/05/2016,22,07ASJ-115,1364.21,1323.73,40.48,0
01/05/2016,23,07ASJ-115,1327.71,1290.18,37.52,0
01/05/2016,24,07ASJ-115,1339.51,1303.35,36.16,0
01/05/2016,1,07BLE-115,1329.17,1329.76,-0.59,0
01/05/2016,2,07BLE-115,1290.09,1289.94,0.15,0
01/05/2016,3,07BLE-115,1271.7,1271.12,0.58,0
01/05/2016,4,07BLE-115,1243.43,1242.52,0.91,0
01/05/2016,5,07BLE-115,1238.76,1237.66,1.1,0
01/05/2016,6,07BLE-115,1229.86,1228.61,1.25,0
01/05/2016,7,07BLE-115,1186.17,1184.97,1.2,0
01/05/2016,8,07BLE-115,1239.98,1239.35,0.63,0
01/05/2016,9,07BLE-115,1263.64,1264.07,-0.43,0
01/05/2016,10,07BLE-115,1328.54,1330.67,-2.13,0
01/05/2016,11,07BLE-115,1288.24,1289.04,-0.8,0
01/05/2016,12,07BLE-115,1292.17,1293.51,-1.34,0
01/05/2016,13,07BLE-115,1292.63,1293.87,-1.24,0
01/05/2016,14,07BLE-115,1295.84,1297.03,-1.18,0
01/05/2016,15,07BLE-115,1302.72,1304.12,-1.4,0
01/05/2016,16,07BLE-115,1304.71,1306.35,-1.64,0
01/05/2016,17,07BLE-115,1304.99,1306.5,-1.52,0
01/05/2016,18,07BLE-115,1305.39,1306.84,-1.45,0
01/05/2016,19,07BLE-115,1311.21,1312.74,-1.53,0
01/05/2016,20,07BLE-115,1292.4,1293.04,-0.64,0
01/05/2016,21,07BLE-115,1322.39,1323.32,-0.93,0
01/05/2016,22,07BLE-115,1323.13,1323.73,-0.59,0
01/05/2016,23,07BLE-115,1295.34,1290.18,5.15,0
01/05/2016,24,07BLE-115,1302.48,1303.35,-0.87,0
01/05/2016,1,07CAB-115,1370.99,1329.76,41.23,0
01/05/2016,2,07CAB-115,1327.97,1289.94,38.03,0
01/05/2016,3,07CAB-115,1307.48,1271.12,36.36,0
01/05/2016,4,07CAB-115,1276.93,1242.52,34.41,0
01/05/2016,5,07CAB-115,1271.56,1237.66,33.9,0
01/05/2016,6,07CAB-115,1261.88,1228.61,33.27,0
01/05/2016,7,07CAB-115,1217.17,1184.97,32.2,0
01/05/2016,8,07CAB-115,1274.62,1239.35,35.27,0
01/05/2016,9,07CAB-115,1302.29,1264.07,38.22,0
01/05/2016,10,07CAB-115,1375.06,1330.67,44.39,0
01/05/2016,11,07CAB-115,1330.37,1289.04,41.32,0
01/05/2016,12,07CAB-115,1336.31,1293.51,42.8,0
01/05/2016,13,07CAB-115,1336.66,1293.87,42.79,0
01/05/2016,14,07CAB-115,1339.88,1297.03,42.86,0
01/05/2016,15,07CAB-115,1348.06,1304.12,43.94,0
01/05/2016,16,07CAB-115,1350.81,1306.35,44.46,0
01/05/2016,17,07CAB-115,1351.01,1306.5,44.51,0
01/05/2016,18,07CAB-115,1351.28,1306.84,44.44,0
01/05/2016,19,07CAB-115,1357.5,1312.74,44.76,0
01/05/2016,20,07CAB-115,1335.17,1293.04,42.14,0
01/05/2016,21,07CAB-115,1369.5,1323.32,46.19,0
01/05/2016,22,07CAB-115,1369.28,1323.73,45.55,0
01/05/2016,23,07CAB-115,1330.7,1290.18,40.52,0
01/05/2016,24,07CAB-115,1343.98,1303.35,40.63,0
01/05/2016,1,07CAD-115,1370.88,1329.76,41.12,0
01/05/2016,2,07CAD-115,1327.84,1289.94,37.9,0
01/05/2016,3,07CAD-115,1307.35,1271.12,36.22,0
01/05/2016,4,07CAD-115,1276.79,1242.52,34.28,0
01/05/2016,5,07CAD-115,1271.44,1237.66,33.78,0
01/05/2016,6,07CAD-115,1261.76,1228.61,33.15,0
01/05/2016,7,07CAD-115,1216.96,1184.97,31.99,0
01/05/2016,8,07CAD-115,1274.35,1239.35,35,0
01/05/2016,9,07CAD-115,1302.02,1264.07,37.95,0
01/05/2016,10,07CAD-115,1374.74,1330.67,44.07,0
01/05/2016,11,07CAD-115,1329.84,1289.04,40.8,0
01/05/2016,12,07CAD-115,1335.77,1293.51,42.26,0
01/05/2016,13,07CAD-115,1336.11,1293.87,42.24,0
01/05/2016,14,07CAD-115,1339.36,1297.03,42.33,0
01/05/2016,15,07CAD-115,1347.55,1304.12,43.42,0
01/05/2016,16,07CAD-115,1350.31,1306.35,43.96,0
01/05/2016,17,07CAD-115,1350.5,1306.5,43.99,0
01/05/2016,18,07CAD-115,1350.78,1306.84,43.94,0
01/05/2016,19,07CAD-115,1356.92,1312.74,44.19,0
01/05/2016,20,07CAD-115,1334.68,1293.04,41.65,0
01/05/2016,21,07CAD-115,1369.1,1323.32,45.78,0
01/05/2016,22,07CAD-115,1368.95,1323.73,45.23,0
01/05/2016,23,07CAD-115,1330.37,1290.18,40.19,0
01/05/2016,24,07CAD-115,1343.94,1303.35,40.59,0
01/05/2016,1,07CAS-115,1367.9,1329.76,38.14,0
01/05/2016,2,07CAS-115,1325.11,1289.94,35.18,0
01/05/2016,3,07CAS-115,1304.71,1271.12,33.58,0
01/05/2016,4,07CAS-115,1274.29,1242.52,31.77,0
