Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
16/03/2016,1,07APD-230,314.89,324.99,-10.1,0
16/03/2016,2,07APD-230,314.82,325.84,-11.03,0
16/03/2016,3,07APD-230,314.62,325.06,-10.45,0
16/03/2016,4,07APD-230,314.65,324.88,-10.23,0
16/03/2016,5,07APD-230,314.73,324.97,-10.24,0
16/03/2016,6,07APD-230,315.28,324.7,-9.42,0
16/03/2016,7,07APD-230,315.57,324.13,-8.56,0
16/03/2016,8,07APD-230,318.32,326.11,-7.78,0
16/03/2016,9,07APD-230,318.88,326.13,-7.25,0
16/03/2016,10,07APD-230,319.41,327.58,-8.17,0
16/03/2016,11,07APD-230,319.34,327.57,-8.22,0
16/03/2016,12,07APD-230,319.26,327.89,-8.63,0
16/03/2016,13,07APD-230,319.53,330.88,-11.35,0
16/03/2016,14,07APD-230,320,331.84,-11.84,0
16/03/2016,15,07APD-230,320.31,332.9,-12.59,0
16/03/2016,16,07APD-230,320.8,332.65,-11.86,0
16/03/2016,17,07APD-230,321.12,331.98,-10.86,0
16/03/2016,18,07APD-230,320.88,331.62,-10.74,0
16/03/2016,19,07APD-230,320.98,331.32,-10.34,0
16/03/2016,20,07APD-230,348.38,359.81,-11.43,0
16/03/2016,21,07APD-230,348.5,360.64,-12.15,0
16/03/2016,22,07APD-230,347.93,361.27,-13.34,0
16/03/2016,23,07APD-230,319.65,328.78,-9.13,0
16/03/2016,24,07APD-230,317.97,326.75,-8.78,0
16/03/2016,1,07CES-69,326.48,324.99,1.5,0
16/03/2016,2,07CES-69,327.35,325.84,1.51,0
16/03/2016,3,07CES-69,326.59,325.06,1.52,0
16/03/2016,4,07CES-69,326.39,324.88,1.51,0
16/03/2016,5,07CES-69,326.49,324.97,1.52,0
16/03/2016,6,07CES-69,326.17,324.7,1.47,0
16/03/2016,7,07CES-69,325.61,324.13,1.48,0
16/03/2016,8,07CES-69,327.56,326.11,1.45,0
16/03/2016,9,07CES-69,327.73,326.13,1.59,0
16/03/2016,10,07CES-69,329.15,327.58,1.58,0
16/03/2016,11,07CES-69,329.13,327.57,1.56,0
16/03/2016,12,07CES-69,329.47,327.89,1.58,0
16/03/2016,13,07CES-69,332.3,330.88,1.42,0
16/03/2016,14,07CES-69,333.24,331.84,1.4,0
16/03/2016,15,07CES-69,334.3,332.9,1.4,0
16/03/2016,16,07CES-69,334.13,332.65,1.48,0
16/03/2016,17,07CES-69,333.42,331.98,1.44,0
16/03/2016,18,07CES-69,332.95,331.62,1.32,0
16/03/2016,19,07CES-69,332.58,331.32,1.26,0
16/03/2016,20,07CES-69,361.32,359.81,1.51,0
16/03/2016,21,07CES-69,362.15,360.64,1.51,0
16/03/2016,22,07CES-69,362.69,361.27,1.42,0
16/03/2016,23,07CES-69,330.19,328.78,1.41,0
16/03/2016,24,07CES-69,328.2,326.75,1.45,0
16/03/2016,1,07CHQ-230,315.42,324.99,-9.56,0
16/03/2016,2,07CHQ-230,315.4,325.84,-10.44,0
16/03/2016,3,07CHQ-230,315.21,325.06,-9.85,0
16/03/2016,4,07CHQ-230,315.25,324.88,-9.63,0
16/03/2016,5,07CHQ-230,315.33,324.97,-9.64,0
16/03/2016,6,07CHQ-230,315.81,324.7,-8.88,0
16/03/2016,7,07CHQ-230,315.99,324.13,-8.14,0
16/03/2016,8,07CHQ-230,318.67,326.11,-7.43,0
16/03/2016,9,07CHQ-230,319.22,326.13,-6.92,0
16/03/2016,10,07CHQ-230,319.69,327.58,-7.88,0
16/03/2016,11,07CHQ-230,319.58,327.57,-7.99,0
16/03/2016,12,07CHQ-230,319.53,327.89,-8.36,0
16/03/2016,13,07CHQ-230,319.82,330.88,-11.07,0
16/03/2016,14,07CHQ-230,320.29,331.84,-11.56,0
16/03/2016,15,07CHQ-230,320.65,332.9,-12.25,0
16/03/2016,16,07CHQ-230,321.21,332.65,-11.45,0
16/03/2016,17,07CHQ-230,321.52,331.98,-10.46,0
16/03/2016,18,07CHQ-230,321.29,331.62,-10.34,0
16/03/2016,19,07CHQ-230,321.37,331.32,-9.95,0
16/03/2016,20,07CHQ-230,348.79,359.81,-11.02,0
16/03/2016,21,07CHQ-230,348.94,360.64,-11.7,0
16/03/2016,22,07CHQ-230,348.31,361.27,-12.95,0
16/03/2016,23,07CHQ-230,320.05,328.78,-8.73,0
16/03/2016,24,07CHQ-230,318.41,326.75,-8.34,0
16/03/2016,1,07CIP-115,329.31,324.99,4.32,0
16/03/2016,2,07CIP-115,330.07,325.84,4.23,0
16/03/2016,3,07CIP-115,329.19,325.06,4.13,0
16/03/2016,4,07CIP-115,328.96,324.88,4.08,0
16/03/2016,5,07CIP-115,329.05,324.97,4.08,0
16/03/2016,6,07CIP-115,328.87,324.7,4.18,0
16/03/2016,7,07CIP-115,328.38,324.13,4.25,0
16/03/2016,8,07CIP-115,330.7,326.11,4.59,0
16/03/2016,9,07CIP-115,331.11,326.13,4.98,0
16/03/2016,10,07CIP-115,332.67,327.58,5.1,0
16/03/2016,11,07CIP-115,332.73,327.57,5.17,0
16/03/2016,12,07CIP-115,333.29,327.89,5.4,0
16/03/2016,13,07CIP-115,336.32,330.88,5.43,0
16/03/2016,14,07CIP-115,337.37,331.84,5.53,0
16/03/2016,15,07CIP-115,338.55,332.9,5.65,0
16/03/2016,16,07CIP-115,338.21,332.65,5.56,0
16/03/2016,17,07CIP-115,337.44,331.98,5.46,0
16/03/2016,18,07CIP-115,337.05,331.62,5.43,0
16/03/2016,19,07CIP-115,336.92,331.32,5.6,0
16/03/2016,20,07CIP-115,366.43,359.81,6.62,0
16/03/2016,21,07CIP-115,367.33,360.64,6.68,0
16/03/2016,22,07CIP-115,367.53,361.27,6.26,0
16/03/2016,23,07CIP-115,334.05,328.78,5.27,0
16/03/2016,24,07CIP-115,331.54,326.75,4.8,0
16/03/2016,1,07CME-115,329.66,324.99,4.68,0
16/03/2016,2,07CME-115,330.41,325.84,4.57,0
16/03/2016,3,07CME-115,329.52,325.06,4.46,0
16/03/2016,4,07CME-115,329.28,324.88,4.4,0
16/03/2016,5,07CME-115,329.35,324.97,4.38,0
16/03/2016,6,07CME-115,329.18,324.7,4.49,0
16/03/2016,7,07CME-115,328.7,324.13,4.57,0
16/03/2016,8,07CME-115,331.04,326.11,4.93,0
16/03/2016,9,07CME-115,331.48,326.13,5.35,0
16/03/2016,10,07CME-115,333.06,327.58,5.48,0
16/03/2016,11,07CME-115,333.15,327.57,5.58,0
16/03/2016,12,07CME-115,333.71,327.89,5.82,0
16/03/2016,13,07CME-115,336.76,330.88,5.88,0
16/03/2016,14,07CME-115,337.81,331.84,5.97,0
16/03/2016,15,07CME-115,339.01,332.9,6.11,0
16/03/2016,16,07CME-115,338.68,332.65,6.03,0
16/03/2016,17,07CME-115,337.9,331.98,5.92,0
16/03/2016,18,07CME-115,337.51,331.62,5.88,0
16/03/2016,19,07CME-115,337.41,331.32,6.09,0
16/03/2016,20,07CME-115,366.95,359.81,7.14,0
16/03/2016,21,07CME-115,367.85,360.64,7.2,0
16/03/2016,22,07CME-115,368.03,361.27,6.76,0
16/03/2016,23,07CME-115,334.46,328.78,5.68,0
16/03/2016,24,07CME-115,331.91,326.75,5.16,0
16/03/2016,1,07CNA-69,326.44,324.99,1.45,0
16/03/2016,2,07CNA-69,327.25,325.84,1.4,0
16/03/2016,3,07CNA-69,326.41,325.06,1.34,0
16/03/2016,4,07CNA-69,326.21,324.88,1.33,0
16/03/2016,5,07CNA-69,326.31,324.97,1.34,0
16/03/2016,6,07CNA-69,326.11,324.7,1.41,0
16/03/2016,7,07CNA-69,325.61,324.13,1.48,0
16/03/2016,8,07CNA-69,327.68,326.11,1.57,0
16/03/2016,9,07CNA-69,327.76,326.13,1.63,0
16/03/2016,10,07CNA-69,329.3,327.58,1.73,0
16/03/2016,11,07CNA-69,329.41,327.57,1.85,0
16/03/2016,12,07CNA-69,329.68,327.89,1.79,0
16/03/2016,13,07CNA-69,332.67,330.88,1.79,0
16/03/2016,14,07CNA-69,333.64,331.84,1.8,0
16/03/2016,15,07CNA-69,334.73,332.9,1.83,0
16/03/2016,16,07CNA-69,334.44,332.65,1.79,0
16/03/2016,17,07CNA-69,333.81,331.98,1.83,0
16/03/2016,18,07CNA-69,333.44,331.62,1.82,0
16/03/2016,19,07CNA-69,333.09,331.32,1.77,0
16/03/2016,20,07CNA-69,361.97,359.81,2.16,0
16/03/2016,21,07CNA-69,362.87,360.64,2.22,0
16/03/2016,22,07CNA-69,363.38,361.27,2.12,0
16/03/2016,23,07CNA-69,330.54,328.78,1.76,0
16/03/2016,24,07CNA-69,328.34,326.75,1.59,0
16/03/2016,1,07CNT-230,320.19,324.99,-4.8,0
16/03/2016,2,07CNT-230,320.14,325.84,-5.7,0
16/03/2016,3,07CNT-230,319.96,325.06,-5.1,0
16/03/2016,4,07CNT-230,319.98,324.88,-4.9,0
16/03/2016,5,07CNT-230,319.96,324.97,-5.01,0
16/03/2016,6,07CNT-230,320.29,324.7,-4.41,0
16/03/2016,7,07CNT-230,320.66,324.13,-3.47,0
16/03/2016,8,07CNT-230,323.06,326.11,-3.05,0
16/03/2016,9,07CNT-230,323.59,326.13,-2.54,0
16/03/2016,10,07CNT-230,324.08,327.58,-3.5,0
16/03/2016,11,07CNT-230,324.1,327.57,-3.47,0
16/03/2016,12,07CNT-230,323.9,327.89,-3.99,0
16/03/2016,13,07CNT-230,324.22,330.88,-6.67,0
16/03/2016,14,07CNT-230,324.64,331.84,-7.2,0
16/03/2016,15,07CNT-230,325.14,332.9,-7.76,0
16/03/2016,16,07CNT-230,325.43,332.65,-7.22,0
16/03/2016,17,07CNT-230,325.62,331.98,-6.36,0
16/03/2016,18,07CNT-230,325.22,331.62,-6.4,0
16/03/2016,19,07CNT-230,325.22,331.32,-6.1,0
16/03/2016,20,07CNT-230,352.95,359.81,-6.86,0
16/03/2016,21,07CNT-230,353.09,360.64,-7.55,0
16/03/2016,22,07CNT-230,352.75,361.27,-8.52,0
16/03/2016,23,07CNT-230,324.18,328.78,-4.6,0
16/03/2016,24,07CNT-230,322.59,326.75,-4.16,0
16/03/2016,1,07CNZ-161,320.86,324.99,-4.13,0
16/03/2016,2,07CNZ-161,320.74,325.84,-5.11,0
16/03/2016,3,07CNZ-161,320.5,325.06,-4.56,0
16/03/2016,4,07CNZ-161,320.48,324.88,-4.4,0
16/03/2016,5,07CNZ-161,320.52,324.97,-4.45,0
16/03/2016,6,07CNZ-161,321.09,324.7,-3.61,0
16/03/2016,7,07CNZ-161,321.47,324.13,-2.66,0
16/03/2016,8,07CNZ-161,323.97,326.11,-2.13,0
16/03/2016,9,07CNZ-161,324.88,326.13,-1.25,0
16/03/2016,10,07CNZ-161,325.5,327.58,-2.08,0
16/03/2016,11,07CNZ-161,325.58,327.57,-1.99,0
16/03/2016,12,07CNZ-161,325.4,327.89,-2.49,0
16/03/2016,13,07CNZ-161,325.92,330.88,-4.96,0
16/03/2016,14,07CNZ-161,326.45,331.84,-5.39,0
16/03/2016,15,07CNZ-161,326.68,332.9,-6.22,0
16/03/2016,16,07CNZ-161,326.95,332.65,-5.7,0
16/03/2016,17,07CNZ-161,327.19,331.98,-4.79,0
16/03/2016,18,07CNZ-161,326.76,331.62,-4.86,0
16/03/2016,19,07CNZ-161,326.72,331.32,-4.61,0
16/03/2016,20,07CNZ-161,354.95,359.81,-4.86,0
16/03/2016,21,07CNZ-161,355.03,360.64,-5.62,0
16/03/2016,22,07CNZ-161,354.58,361.27,-6.69,0
16/03/2016,23,07CNZ-161,325.68,328.78,-3.1,0
16/03/2016,24,07CNZ-161,323.8,326.75,-2.95,0
16/03/2016,1,07COE-115,343.77,324.99,18.78,0
16/03/2016,2,07COE-115,344.51,325.84,18.67,0
16/03/2016,3,07COE-115,343.51,325.06,18.45,0
16/03/2016,4,07COE-115,343.4,324.88,18.53,0
16/03/2016,5,07COE-115,343.89,324.97,18.92,0
16/03/2016,6,07COE-115,343.76,324.7,19.07,0
16/03/2016,7,07COE-115,343.55,324.13,19.43,0
16/03/2016,8,07COE-115,346.66,326.11,20.55,0
16/03/2016,9,07COE-115,348.1,326.13,21.97,0
16/03/2016,10,07COE-115,349.81,327.58,22.24,0
16/03/2016,11,07COE-115,349.82,327.57,22.25,0
16/03/2016,12,07COE-115,351.26,327.89,23.37,0
16/03/2016,13,07COE-115,353.98,330.88,23.1,0
16/03/2016,14,07COE-115,355.49,331.84,23.65,0
16/03/2016,15,07COE-115,357.1,332.9,24.2,0
16/03/2016,16,07COE-115,355.79,332.65,23.14,0
16/03/2016,17,07COE-115,355.08,331.98,23.1,0
16/03/2016,18,07COE-115,354.84,331.62,23.21,0
16/03/2016,19,07COE-115,355.17,331.32,23.85,0
16/03/2016,20,07COE-115,388.35,359.81,28.54,0
16/03/2016,21,07COE-115,389.56,360.64,28.92,0
16/03/2016,22,07COE-115,387.91,361.27,26.64,0
16/03/2016,23,07COE-115,351.71,328.78,22.93,0
16/03/2016,24,07COE-115,347.83,326.75,21.09,0
16/03/2016,1,07CPC-161,317.06,324.99,-7.92,0
16/03/2016,2,07CPC-161,317.02,325.84,-8.82,0
16/03/2016,3,07CPC-161,316.81,325.06,-8.25,0
16/03/2016,4,07CPC-161,316.83,324.88,-8.05,0
16/03/2016,5,07CPC-161,316.86,324.97,-8.11,0
16/03/2016,6,07CPC-161,317.29,324.7,-7.4,0
16/03/2016,7,07CPC-161,317.5,324.13,-6.63,0
16/03/2016,8,07CPC-161,319.97,326.11,-6.14,0
