Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
01/03/2016,1,07APD-230,320.21,320.15,0.06,0
01/03/2016,2,07APD-230,320.47,321.75,-1.28,0
01/03/2016,3,07APD-230,321.72,323.55,-1.83,0
01/03/2016,4,07APD-230,319.75,321.81,-2.06,0
01/03/2016,5,07APD-230,320.67,321.99,-1.32,0
01/03/2016,6,07APD-230,322.2,321.81,0.39,0
01/03/2016,7,07APD-230,328.33,328.22,0.11,0
01/03/2016,8,07APD-230,330.33,331.99,-1.66,0
01/03/2016,9,07APD-230,331.19,333.79,-2.61,0
01/03/2016,10,07APD-230,332.44,336.01,-3.57,0
01/03/2016,11,07APD-230,333.77,338.02,-4.25,0
01/03/2016,12,07APD-230,334.48,338.33,-3.85,0
01/03/2016,13,07APD-230,334.79,338.41,-3.63,0
01/03/2016,14,07APD-230,468.56,473.22,-4.66,0
01/03/2016,15,07APD-230,468.15,473.3,-5.15,0
01/03/2016,16,07APD-230,467.76,473.2,-5.44,0
01/03/2016,17,07APD-230,334.12,337.48,-3.36,0
01/03/2016,18,07APD-230,362.64,365.62,-2.97,0
01/03/2016,19,07APD-230,517.28,517.57,-0.29,0
01/03/2016,20,07APD-230,487.26,488.13,-0.87,0
01/03/2016,21,07APD-230,500.14,502.63,-2.49,0
01/03/2016,22,07APD-230,333.96,336.1,-2.14,0
01/03/2016,23,07APD-230,330.21,329.89,0.32,0
01/03/2016,24,07APD-230,327.27,327.05,0.22,0
01/03/2016,1,07CES-69,321.36,320.15,1.2,0
01/03/2016,2,07CES-69,322.97,321.75,1.22,0
01/03/2016,3,07CES-69,324.79,323.55,1.23,0
01/03/2016,4,07CES-69,323.02,321.81,1.21,0
01/03/2016,5,07CES-69,323.21,321.99,1.22,0
01/03/2016,6,07CES-69,323.05,321.81,1.24,0
01/03/2016,7,07CES-69,329.48,328.22,1.26,0
01/03/2016,8,07CES-69,333.25,331.99,1.27,0
01/03/2016,9,07CES-69,335.06,333.79,1.27,0
01/03/2016,10,07CES-69,337.25,336.01,1.25,0
01/03/2016,11,07CES-69,339.26,338.02,1.24,0
01/03/2016,12,07CES-69,339.6,338.33,1.27,0
01/03/2016,13,07CES-69,339.69,338.41,1.28,0
01/03/2016,14,07CES-69,475.03,473.22,1.81,0
01/03/2016,15,07CES-69,475.15,473.3,1.85,0
01/03/2016,16,07CES-69,475.02,473.2,1.82,0
01/03/2016,17,07CES-69,338.79,337.48,1.31,0
01/03/2016,18,07CES-69,366.98,365.62,1.37,0
01/03/2016,19,07CES-69,519.84,517.57,2.28,0
01/03/2016,20,07CES-69,490.19,488.13,2.06,0
01/03/2016,21,07CES-69,504.59,502.63,1.96,0
01/03/2016,22,07CES-69,337.33,336.1,1.23,0
01/03/2016,23,07CES-69,331.15,329.89,1.26,0
01/03/2016,24,07CES-69,328.37,327.05,1.32,0
01/03/2016,1,07CHQ-230,308.28,320.15,-11.87,0
01/03/2016,2,07CHQ-230,308.77,321.75,-12.97,0
01/03/2016,3,07CHQ-230,310.05,323.55,-13.5,0
01/03/2016,4,07CHQ-230,308.24,321.81,-13.57,0
01/03/2016,5,07CHQ-230,309.12,321.99,-12.87,0
01/03/2016,6,07CHQ-230,310.27,321.81,-11.54,0
01/03/2016,7,07CHQ-230,315.27,328.22,-12.95,0
01/03/2016,8,07CHQ-230,316.91,331.99,-15.08,0
01/03/2016,9,07CHQ-230,317.76,333.79,-16.04,0
01/03/2016,10,07CHQ-230,318.82,336.01,-17.18,0
01/03/2016,11,07CHQ-230,319.77,338.02,-18.26,0
01/03/2016,12,07CHQ-230,319.74,338.33,-18.59,0
01/03/2016,13,07CHQ-230,319.74,338.41,-18.68,0
01/03/2016,14,07CHQ-230,447.28,473.22,-25.95,0
01/03/2016,15,07CHQ-230,447.51,473.3,-25.79,0
