Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2016-12-16,1,07ASJ-115,1467.18,1430.93,36.25,0
2016-12-16,2,07ASJ-115,1419,1385.49,33.52,0
2016-12-16,3,07ASJ-115,1398.43,1366.64,31.78,0
2016-12-16,4,07ASJ-115,1379.26,1348.44,30.82,0
2016-12-16,5,07ASJ-115,1418.57,1386.99,31.57,0
2016-12-16,6,07ASJ-115,1493.42,1458.93,34.49,0
2016-12-16,7,07ASJ-115,1438.62,1403.42,35.2,0
2016-12-16,8,07ASJ-115,1474.44,1436.63,37.81,0
2016-12-16,9,07ASJ-115,1502.05,1460.66,41.39,0
2016-12-16,10,07ASJ-115,1686.65,1638.4,48.25,0
2016-12-16,11,07ASJ-115,1592.37,1544.34,48.03,0
2016-12-16,12,07ASJ-115,1778.52,1722.76,55.76,0
2016-12-16,13,07ASJ-115,1793.81,1736.34,57.47,0
2016-12-16,14,07ASJ-115,1810.65,1752.26,58.39,0
2016-12-16,15,07ASJ-115,1859.43,1798.63,60.81,0
2016-12-16,16,07ASJ-115,1822.95,1763.11,59.84,0
2016-12-16,17,07ASJ-115,1857.51,1796.13,61.38,0
2016-12-16,18,07ASJ-115,1539.61,1488.56,51.05,0
2016-12-16,19,07ASJ-115,1813.01,1749.7,63.31,0
2016-12-16,20,07ASJ-115,1812.51,1750.12,62.38,0
2016-12-16,21,07ASJ-115,1631.13,1577.23,53.9,0
2016-12-16,22,07ASJ-115,1705.17,1651.55,53.62,0
2016-12-16,23,07ASJ-115,1488.57,1445.46,43.11,0
2016-12-16,24,07ASJ-115,1466.3,1428.12,38.18,0
2016-12-16,1,07BLE-115,1439.61,1430.93,8.68,0
2016-12-16,2,07BLE-115,1393.75,1385.49,8.26,0
2016-12-16,3,07BLE-115,1374.51,1366.64,7.87,0
2016-12-16,4,07BLE-115,1355.99,1348.44,7.55,0
2016-12-16,5,07BLE-115,1396.38,1386.99,9.39,0
2016-12-16,6,07BLE-115,1469.49,1458.93,10.56,0
2016-12-16,7,07BLE-115,1412.35,1403.42,8.93,0
2016-12-16,8,07BLE-115,1445.45,1436.63,8.82,0
2016-12-16,9,07BLE-115,1469.19,1460.66,8.53,0
2016-12-16,10,07BLE-115,1647.02,1638.4,8.62,0
2016-12-16,11,07BLE-115,1551.44,1544.34,7.1,0
2016-12-16,12,07BLE-115,1729.59,1722.76,6.83,0
2016-12-16,13,07BLE-115,1742.97,1736.34,6.63,0
2016-12-16,14,07BLE-115,1759.18,1752.26,6.92,0
2016-12-16,15,07BLE-115,1805.21,1798.63,6.58,0
2016-12-16,16,07BLE-115,1769.42,1763.11,6.31,0
2016-12-16,17,07BLE-115,1802.27,1796.13,6.15,0
2016-12-16,18,07BLE-115,1494.87,1488.56,6.31,0
2016-12-16,19,07BLE-115,1755.91,1749.7,6.21,0
2016-12-16,20,07BLE-115,1756.71,1750.12,6.59,0
2016-12-16,21,07BLE-115,1584.14,1577.23,6.91,0
2016-12-16,22,07BLE-115,1660.19,1651.55,8.64,0
2016-12-16,23,07BLE-115,1452.95,1445.46,7.49,0
2016-12-16,24,07BLE-115,1436.6,1428.12,8.49,0
2016-12-16,1,07CAB-115,1470.97,1430.93,40.04,0
2016-12-16,2,07CAB-115,1422.48,1385.49,37,0
2016-12-16,3,07CAB-115,1401.71,1366.64,35.07,0
2016-12-16,4,07CAB-115,1382.5,1348.44,34.06,0
2016-12-16,5,07CAB-115,1421.77,1386.99,34.78,0
2016-12-16,6,07CAB-115,1496.64,1458.93,37.71,0
2016-12-16,7,07CAB-115,1442.36,1403.42,38.94,0
2016-12-16,8,07CAB-115,1478.59,1436.63,41.96,0
2016-12-16,9,07CAB-115,1506.63,1460.66,45.97,0
2016-12-16,10,07CAB-115,1692,1638.4,53.6,0
2016-12-16,11,07CAB-115,1597.19,1544.34,52.85,0
2016-12-16,12,07CAB-115,1784.22,1722.76,61.46,0
2016-12-16,13,07CAB-115,1799.53,1736.34,63.19,0
2016-12-16,14,07CAB-115,1816.41,1752.26,64.15,0
2016-12-16,15,07CAB-115,1865.67,1798.63,67.05,0
2016-12-16,16,07CAB-115,1829.21,1763.11,66.11,0
2016-12-16,17,07CAB-115,1864.22,1796.13,68.1,0
2016-12-16,18,07CAB-115,1545.53,1488.56,56.97,0
2016-12-16,19,07CAB-115,1820.21,1749.7,70.52,0
2016-12-16,20,07CAB-115,1819.77,1750.12,69.65,0
2016-12-16,21,07CAB-115,1637.8,1577.23,60.58,0
2016-12-16,22,07CAB-115,1711.87,1651.55,60.32,0
2016-12-16,23,07CAB-115,1494.08,1445.46,48.62,0
2016-12-16,24,07CAB-115,1471.29,1428.12,43.17,0
2016-12-16,1,07CAD-115,1471.11,1430.93,40.18,0
2016-12-16,2,07CAD-115,1422.61,1385.49,37.13,0
2016-12-16,3,07CAD-115,1401.85,1366.64,35.2,0
2016-12-16,4,07CAD-115,1382.6,1348.44,34.16,0
2016-12-16,5,07CAD-115,1421.87,1386.99,34.88,0
2016-12-16,6,07CAD-115,1496.73,1458.93,37.81,0
2016-12-16,7,07CAD-115,1442.45,1403.42,39.02,0
2016-12-16,8,07CAD-115,1478.57,1436.63,41.94,0
2016-12-16,9,07CAD-115,1506.5,1460.66,45.84,0
2016-12-16,10,07CAD-115,1691.78,1638.4,53.38,0
2016-12-16,11,07CAD-115,1597,1544.34,52.67,0
2016-12-16,12,07CAD-115,1784.01,1722.76,61.25,0
2016-12-16,13,07CAD-115,1799.35,1736.34,63.01,0
2016-12-16,14,07CAD-115,1816.24,1752.26,63.98,0
2016-12-16,15,07CAD-115,1865.59,1798.63,66.97,0
2016-12-16,16,07CAD-115,1829.14,1763.11,66.03,0
2016-12-16,17,07CAD-115,1864.16,1796.13,68.03,0
2016-12-16,18,07CAD-115,1545.46,1488.56,56.9,0
2016-12-16,19,07CAD-115,1820.15,1749.7,70.46,0
2016-12-16,20,07CAD-115,1819.86,1750.12,69.74,0
2016-12-16,21,07CAD-115,1637.91,1577.23,60.69,0
2016-12-16,22,07CAD-115,1712,1651.55,60.45,0
2016-12-16,23,07CAD-115,1494.2,1445.46,48.74,0
2016-12-16,24,07CAD-115,1471.42,1428.12,43.31,0
2016-12-16,1,07CAS-115,1467.69,1430.93,36.75,0
2016-12-16,2,07CAS-115,1419.44,1385.49,33.96,0
2016-12-16,3,07CAS-115,1398.83,1366.64,32.19,0
2016-12-16,4,07CAS-115,1379.7,1348.44,31.26,0
2016-12-16,5,07CAS-115,1418.9,1386.99,31.91,0
2016-12-16,6,07CAS-115,1493.56,1458.93,34.63,0
2016-12-16,7,07CAS-115,1439.19,1403.42,35.76,0
2016-12-16,8,07CAS-115,1475.19,1436.63,38.56,0
2016-12-16,9,07CAS-115,1502.95,1460.66,42.28,0
2016-12-16,10,07CAS-115,1687.73,1638.4,49.33,0
2016-12-16,11,07CAS-115,1593.04,1544.34,48.71,0
2016-12-16,12,07CAS-115,1779.37,1722.76,56.61,0
2016-12-16,13,07CAS-115,1794.54,1736.34,58.2,0
2016-12-16,14,07CAS-115,1811.35,1752.26,59.09,0
2016-12-16,15,07CAS-115,1860.3,1798.63,61.68,0
2016-12-16,16,07CAS-115,1823.86,1763.11,60.75,0
2016-12-16,17,07CAS-115,1858.68,1796.13,62.55,0
2016-12-16,18,07CAS-115,1540.87,1488.56,52.32,0
2016-12-16,19,07CAS-115,1814.57,1749.7,64.87,0
2016-12-16,20,07CAS-115,1814.13,1750.12,64.01,0
2016-12-16,21,07CAS-115,1632.89,1577.23,55.67,0
2016-12-16,22,07CAS-115,1706.97,1651.55,55.43,0
2016-12-16,23,07CAS-115,1490.14,1445.46,44.68,0
2016-12-16,24,07CAS-115,1467.77,1428.12,39.66,0
2016-12-16,1,07COR-230,1425.28,1430.93,-5.66,0
2016-12-16,2,07COR-230,1380.23,1385.49,-5.26,0
2016-12-16,3,07COR-230,1361.66,1366.64,-4.98,0
2016-12-16,4,07COR-230,1343.62,1348.44,-4.82,0
2016-12-16,5,07COR-230,1381.7,1386.99,-5.29,0
2016-12-16,6,07COR-230,1453.11,1458.93,-5.82,0
2016-12-16,7,07COR-230,1397.89,1403.42,-5.54,0
2016-12-16,8,07COR-230,1430.78,1436.63,-5.85,0
2016-12-16,9,07COR-230,1454.44,1460.66,-6.22,0
2016-12-16,10,07COR-230,1631.42,1638.4,-6.98,0
2016-12-16,11,07COR-230,1537.76,1544.34,-6.58,0
2016-12-16,12,07COR-230,1715.42,1722.76,-7.34,0
2016-12-16,13,07COR-230,1728.87,1736.34,-7.47,0
2016-12-16,14,07COR-230,1744.65,1752.26,-7.61,0
2016-12-16,15,07COR-230,1790.82,1798.63,-7.81,0
2016-12-16,16,07COR-230,1755.46,1763.11,-7.65,0
2016-12-16,17,07COR-230,1788.33,1796.13,-7.8,0
2016-12-16,18,07COR-230,1481.83,1488.56,-6.72,0
2016-12-16,19,07COR-230,1741.74,1749.7,-7.96,0
2016-12-16,20,07COR-230,1742.18,1750.12,-7.94,0
2016-12-16,21,07COR-230,1570.08,1577.23,-7.15,0
2016-12-16,22,07COR-230,1644.06,1651.55,-7.48,0
2016-12-16,23,07COR-230,1439.32,1445.46,-6.14,0
2016-12-16,24,07COR-230,1422.28,1428.12,-5.83,0
2016-12-16,1,07CRE-115,1464.1,1430.93,33.17,0
2016-12-16,2,07CRE-115,1416.13,1385.49,30.65,0
2016-12-16,3,07CRE-115,1395.69,1366.64,29.04,0
2016-12-16,4,07CRE-115,1376.62,1348.44,28.18,0
2016-12-16,5,07CRE-115,1415.73,1386.99,28.73,0
2016-12-16,6,07CRE-115,1490.14,1458.93,31.22,0
2016-12-16,7,07CRE-115,1435.69,1403.42,32.27,0
2016-12-16,8,07CRE-115,1471.41,1436.63,34.78,0
2016-12-16,9,07CRE-115,1498.84,1460.66,38.17,0
2016-12-16,10,07CRE-115,1682.93,1638.4,44.54,0
2016-12-16,11,07CRE-115,1588.36,1544.34,44.02,0
2016-12-16,12,07CRE-115,1773.98,1722.76,51.22,0
2016-12-16,13,07CRE-115,1789.07,1736.34,52.74,0
2016-12-16,14,07CRE-115,1805.75,1752.26,53.49,0
2016-12-16,15,07CRE-115,1854.48,1798.63,55.86,0
2016-12-16,16,07CRE-115,1818.08,1763.11,54.98,0
2016-12-16,17,07CRE-115,1852.69,1796.13,56.57,0
2016-12-16,18,07CRE-115,1535.85,1488.56,47.29,0
2016-12-16,19,07CRE-115,1808.49,1749.7,58.8,0
2016-12-16,20,07CRE-115,1808.12,1750.12,58,0
2016-12-16,21,07CRE-115,1627.53,1577.23,50.3,0
2016-12-16,22,07CRE-115,1701.61,1651.55,50.06,0
2016-12-16,23,07CRE-115,1485.81,1445.46,40.35,0
2016-12-16,24,07CRE-115,1463.85,1428.12,35.73,0
2016-12-16,1,07DLC-115,1471.53,1430.93,40.6,0
2016-12-16,2,07DLC-115,1423,1385.49,37.52,0
2016-12-16,3,07DLC-115,1402.22,1366.64,35.58,0
2016-12-16,4,07DLC-115,1382.96,1348.44,34.52,0
2016-12-16,5,07DLC-115,1422.25,1386.99,35.26,0
2016-12-16,6,07DLC-115,1497.14,1458.93,38.22,0
2016-12-16,7,07DLC-115,1442.86,1403.42,39.44,0
2016-12-16,8,07DLC-115,1478.99,1436.63,42.36,0
2016-12-16,9,07DLC-115,1506.93,1460.66,46.26,0
2016-12-16,10,07DLC-115,1692.23,1638.4,53.84,0
2016-12-16,11,07DLC-115,1597.43,1544.34,53.09,0
2016-12-16,12,07DLC-115,1784.5,1722.76,61.74,0
2016-12-16,13,07DLC-115,1799.81,1736.34,63.47,0
2016-12-16,14,07DLC-115,1816.7,1752.26,64.44,0
2016-12-16,15,07DLC-115,1866.14,1798.63,67.52,0
2016-12-16,16,07DLC-115,1829.67,1763.11,66.56,0
2016-12-16,17,07DLC-115,1864.71,1796.13,68.58,0
2016-12-16,18,07DLC-115,1545.9,1488.56,57.34,0
2016-12-16,19,07DLC-115,1820.66,1749.7,70.96,0
2016-12-16,20,07DLC-115,1820.44,1750.12,70.32,0
2016-12-16,21,07DLC-115,1638.43,1577.23,61.21,0
2016-12-16,22,07DLC-115,1712.53,1651.55,60.98,0
2016-12-16,23,07DLC-115,1494.65,1445.46,49.19,0
2016-12-16,24,07DLC-115,1471.85,1428.12,43.73,0
2016-12-16,1,07DOM-115,1395.12,1430.93,-35.81,0
2016-12-16,2,07DOM-115,1350.42,1385.49,-35.06,0
2016-12-16,3,07DOM-115,1331.43,1366.64,-35.21,0
2016-12-16,4,07DOM-115,1315.36,1348.44,-33.08,0
2016-12-16,5,07DOM-115,1376.91,1386.99,-10.08,0
2016-12-16,6,07DOM-115,1445.07,1458.93,-13.85,0
2016-12-16,7,07DOM-115,1394.73,1403.42,-8.69,0
2016-12-16,8,07DOM-115,1424.32,1436.63,-12.31,0
2016-12-16,9,07DOM-115,1449.54,1460.66,-11.13,0
2016-12-16,10,07DOM-115,1605.63,1638.4,-32.76,0
2016-12-16,11,07DOM-115,1481.07,1544.34,-63.27,0
2016-12-16,12,07DOM-115,1620.31,1722.76,-102.45,0
