Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
16/04/2016,1,07ASJ-115,1366.23,1330.01,36.22,0
16/04/2016,2,07ASJ-115,1389.45,1354.58,34.87,0
16/04/2016,3,07ASJ-115,1347.66,1315,32.67,0
16/04/2016,4,07ASJ-115,1363.22,1334.09,29.14,0
16/04/2016,5,07ASJ-115,1363.2,1334.09,29.11,0
16/04/2016,6,07ASJ-115,1363.29,1334.11,29.18,0
16/04/2016,7,07ASJ-115,1339.65,1308.14,31.51,0
16/04/2016,8,07ASJ-115,1356.26,1323.27,32.99,0
16/04/2016,9,07ASJ-115,1361.19,1327.37,33.82,0
16/04/2016,10,07ASJ-115,1379.18,1341.89,37.29,0
16/04/2016,11,07ASJ-115,3998.38,3885.53,112.85,0
16/04/2016,12,07ASJ-115,4011.86,3899.97,111.89,0
16/04/2016,13,07ASJ-115,4028.32,3918.11,110.21,0
16/04/2016,14,07ASJ-115,4029.48,3920.53,108.95,0
16/04/2016,15,07ASJ-115,4029.09,3920.79,108.3,0
16/04/2016,16,07ASJ-115,4027.57,3919.41,108.16,0
16/04/2016,17,07ASJ-115,4028.82,3921.72,107.1,0
16/04/2016,18,07ASJ-115,4028.37,3920.52,107.85,0
16/04/2016,19,07ASJ-115,4028.03,3920.91,107.11,0
16/04/2016,20,07ASJ-115,4001.89,3888.83,113.06,0
16/04/2016,21,07ASJ-115,4024.05,3912.78,111.27,0
16/04/2016,22,07ASJ-115,4017.79,3904.52,113.27,0
16/04/2016,23,07ASJ-115,1364.01,1326.71,37.29,0
16/04/2016,24,07ASJ-115,1338.12,1302.71,35.42,0
16/04/2016,1,07BLE-115,1325.69,1330.01,-4.32,0
16/04/2016,2,07BLE-115,1350.24,1354.58,-4.34,0
16/04/2016,3,07BLE-115,1311.29,1315,-3.71,0
16/04/2016,4,07BLE-115,1332.66,1334.09,-1.43,0
16/04/2016,5,07BLE-115,1332.67,1334.09,-1.42,0
16/04/2016,6,07BLE-115,1332.71,1334.11,-1.4,0
16/04/2016,7,07BLE-115,1304.94,1308.14,-3.2,0
16/04/2016,8,07BLE-115,1319.53,1323.27,-3.74,0
16/04/2016,9,07BLE-115,1324.01,1327.37,-3.36,0
16/04/2016,10,07BLE-115,1337.01,1341.89,-4.88,0
16/04/2016,11,07BLE-115,3872.44,3885.53,-13.09,0
16/04/2016,12,07BLE-115,3888.63,3899.97,-11.34,0
16/04/2016,13,07BLE-115,3908.42,3918.11,-9.7,0
16/04/2016,14,07BLE-115,3910.18,3920.53,-10.35,0
16/04/2016,15,07BLE-115,3911.28,3920.79,-9.51,0
16/04/2016,16,07BLE-115,3909.03,3919.41,-10.38,0
16/04/2016,17,07BLE-115,3912.09,3921.72,-9.63,0
16/04/2016,18,07BLE-115,3910.91,3920.52,-9.62,0
16/04/2016,19,07BLE-115,3910.49,3920.91,-10.43,0
16/04/2016,20,07BLE-115,3879.16,3888.83,-9.67,0
16/04/2016,21,07BLE-115,3906.86,3912.78,-5.92,0
16/04/2016,22,07BLE-115,3896.56,3904.52,-7.96,0
16/04/2016,23,07BLE-115,1325.17,1326.71,-1.54,0
16/04/2016,24,07BLE-115,1301.81,1302.71,-0.9,0
16/04/2016,1,07CAB-115,1372.05,1330.01,42.04,0
16/04/2016,2,07CAB-115,1394.94,1354.58,40.36,0
16/04/2016,3,07CAB-115,1352.87,1315,37.87,0
16/04/2016,4,07CAB-115,1367.36,1334.09,33.27,0
16/04/2016,5,07CAB-115,1367.27,1334.09,33.18,0
16/04/2016,6,07CAB-115,1367.31,1334.11,33.2,0
16/04/2016,7,07CAB-115,1344.46,1308.14,36.32,0
16/04/2016,8,07CAB-115,1361.17,1323.27,37.9,0
16/04/2016,9,07CAB-115,1365.03,1327.37,37.66,0
16/04/2016,10,07CAB-115,1383.78,1341.89,41.89,0
16/04/2016,11,07CAB-115,4010.63,3885.53,125.1,0
16/04/2016,12,07CAB-115,4021.35,3899.97,121.38,0
16/04/2016,13,07CAB-115,4036.02,3918.11,117.9,0
16/04/2016,14,07CAB-115,4036.93,3920.53,116.4,0
16/04/2016,15,07CAB-115,4035.84,3920.79,115.04,0
16/04/2016,16,07CAB-115,4034.76,3919.41,115.35,0
16/04/2016,17,07CAB-115,4035.6,3921.72,113.87,0
16/04/2016,18,07CAB-115,4036.05,3920.52,115.52,0
16/04/2016,19,07CAB-115,4038.38,3920.91,117.47,0
16/04/2016,20,07CAB-115,4016.35,3888.83,127.52,0
16/04/2016,21,07CAB-115,4034.32,3912.78,121.54,0
16/04/2016,22,07CAB-115,4031.44,3904.52,126.92,0
16/04/2016,23,07CAB-115,1368.39,1326.71,41.68,0
16/04/2016,24,07CAB-115,1342.75,1302.71,40.04,0
16/04/2016,1,07CAD-115,1371.85,1330.01,41.84,0
16/04/2016,2,07CAD-115,1394.73,1354.58,40.16,0
16/04/2016,3,07CAD-115,1352.65,1315,37.65,0
16/04/2016,4,07CAD-115,1366.92,1334.09,32.83,0
16/04/2016,5,07CAD-115,1366.81,1334.09,32.72,0
16/04/2016,6,07CAD-115,1366.8,1334.11,32.69,0
16/04/2016,7,07CAD-115,1344.13,1308.14,35.99,0
16/04/2016,8,07CAD-115,1360.78,1323.27,37.51,0
16/04/2016,9,07CAD-115,1364.3,1327.37,36.93,0
16/04/2016,10,07CAD-115,1382.98,1341.89,41.09,0
16/04/2016,11,07CAD-115,4008.11,3885.53,122.58,0
16/04/2016,12,07CAD-115,4018.36,3899.97,118.39,0
16/04/2016,13,07CAD-115,4032.46,3918.11,114.35,0
16/04/2016,14,07CAD-115,4033.21,3920.53,112.67,0
16/04/2016,15,07CAD-115,4031.97,3920.79,111.18,0
16/04/2016,16,07CAD-115,4031.24,3919.41,111.83,0
16/04/2016,17,07CAD-115,4031.94,3921.72,110.22,0
16/04/2016,18,07CAD-115,4032.78,3920.52,112.26,0
16/04/2016,19,07CAD-115,4035.22,3920.91,114.31,0
16/04/2016,20,07CAD-115,4013.95,3888.83,125.12,0
16/04/2016,21,07CAD-115,4031.27,3912.78,118.49,0
16/04/2016,22,07CAD-115,4029.3,3904.52,124.78,0
16/04/2016,23,07CAD-115,1367.85,1326.71,41.14,0
16/04/2016,24,07CAD-115,1342.51,1302.71,39.8,0
16/04/2016,1,07CAS-115,1368.73,1330.01,38.71,0
16/04/2016,2,07CAS-115,1391.76,1354.58,37.18,0
16/04/2016,3,07CAS-115,1349.86,1315,34.86,0
16/04/2016,4,07CAS-115,1364.85,1334.09,30.76,0
16/04/2016,5,07CAS-115,1364.8,1334.09,30.71,0
16/04/2016,6,07CAS-115,1364.84,1334.11,30.72,0
16/04/2016,7,07CAS-115,1341.6,1308.14,33.46,0
16/04/2016,8,07CAS-115,1358.2,1323.27,34.93,0
16/04/2016,9,07CAS-115,1362.29,1327.37,34.92,0
16/04/2016,10,07CAS-115,1380.7,1341.89,38.81,0
16/04/2016,11,07CAS-115,4001.43,3885.53,115.9,0
16/04/2016,12,07CAS-115,4012.75,3899.97,112.78,0
16/04/2016,13,07CAS-115,4027.99,3918.11,109.87,0
16/04/2016,14,07CAS-115,4029,3920.53,108.46,0
16/04/2016,15,07CAS-115,4028.17,3920.79,107.38,0
16/04/2016,16,07CAS-115,4026.98,3919.41,107.57,0
16/04/2016,17,07CAS-115,4027.81,3921.72,106.09,0
16/04/2016,18,07CAS-115,4027.97,3920.52,107.45,0
16/04/2016,19,07CAS-115,4030.11,3920.91,109.2,0
16/04/2016,20,07CAS-115,4006.85,3888.83,118.02,0
16/04/2016,21,07CAS-115,4025.87,3912.78,113.09,0
16/04/2016,22,07CAS-115,4022.1,3904.52,117.58,0
16/04/2016,23,07CAS-115,1365.3,1326.71,38.59,0
16/04/2016,24,07CAS-115,1339.64,1302.71,36.94,0
16/04/2016,1,07COR-230,1327,1330.01,-3.01,0
16/04/2016,2,07COR-230,1351.73,1354.58,-2.85,0
16/04/2016,3,07COR-230,1312.23,1315,-2.77,0
16/04/2016,4,07COR-230,1331.28,1334.09,-2.81,0
16/04/2016,5,07COR-230,1331.28,1334.09,-2.81,0
16/04/2016,6,07COR-230,1331.31,1334.11,-2.81,0
16/04/2016,7,07COR-230,1305.39,1308.14,-2.75,0
16/04/2016,8,07COR-230,1320.49,1323.27,-2.78,0
16/04/2016,9,07COR-230,1324.58,1327.37,-2.79,0
16/04/2016,10,07COR-230,1339.07,1341.89,-2.82,0
16/04/2016,11,07COR-230,3876.73,3885.53,-8.81,0
16/04/2016,12,07COR-230,3891.13,3899.97,-8.84,0
16/04/2016,13,07COR-230,3909.23,3918.11,-8.88,0
16/04/2016,14,07COR-230,3911.65,3920.53,-8.89,0
16/04/2016,15,07COR-230,3911.91,3920.79,-8.89,0
16/04/2016,16,07COR-230,3910.53,3919.41,-8.88,0
16/04/2016,17,07COR-230,3912.83,3921.72,-8.89,0
16/04/2016,18,07COR-230,3911.64,3920.52,-8.89,0
16/04/2016,19,07COR-230,3912.03,3920.91,-8.89,0
16/04/2016,20,07COR-230,3878.84,3888.83,-9.99,0
16/04/2016,21,07COR-230,3902.26,3912.78,-10.52,0
16/04/2016,22,07COR-230,3894.18,3904.52,-10.34,0
16/04/2016,23,07COR-230,1323.04,1326.71,-3.67,0
16/04/2016,24,07COR-230,1299.11,1302.71,-3.6,0
16/04/2016,1,07CRE-115,1364.96,1330.01,34.94,0
16/04/2016,2,07CRE-115,1388.16,1354.58,33.58,0
16/04/2016,3,07CRE-115,1346.47,1315,31.47,0
16/04/2016,4,07CRE-115,1362,1334.09,27.91,0
16/04/2016,5,07CRE-115,1361.92,1334.09,27.84,0
16/04/2016,6,07CRE-115,1361.97,1334.11,27.86,0
16/04/2016,7,07CRE-115,1338.31,1308.14,30.17,0
16/04/2016,8,07CRE-115,1354.84,1323.27,31.57,0
16/04/2016,9,07CRE-115,1359.17,1327.37,31.8,0
16/04/2016,10,07CRE-115,1377.18,1341.89,35.29,0
16/04/2016,11,07CRE-115,3991.07,3885.53,105.54,0
16/04/2016,12,07CRE-115,4003.12,3899.97,103.15,0
16/04/2016,13,07CRE-115,4018.82,3918.11,100.71,0
16/04/2016,14,07CRE-115,4020.07,3920.53,99.54,0
16/04/2016,15,07CRE-115,4019.38,3920.79,98.58,0
16/04/2016,16,07CRE-115,4018.02,3919.41,98.61,0
16/04/2016,17,07CRE-115,4019.36,3921.72,97.63,0
16/04/2016,18,07CRE-115,4019.14,3920.52,98.62,0
16/04/2016,19,07CRE-115,4020.65,3920.91,99.74,0
16/04/2016,20,07CRE-115,3996.05,3888.83,107.22,0
16/04/2016,21,07CRE-115,4016.39,3912.78,103.61,0
16/04/2016,22,07CRE-115,4011.44,3904.52,106.92,0
16/04/2016,23,07CRE-115,1361.83,1326.71,35.12,0
16/04/2016,24,07CRE-115,1336.13,1302.71,33.42,0
16/04/2016,1,07DLC-115,1371.95,1330.01,41.94,0
16/04/2016,2,07DLC-115,1394.81,1354.58,40.24,0
16/04/2016,3,07DLC-115,1352.72,1315,37.73,0
16/04/2016,4,07DLC-115,1366.7,1334.09,32.61,0
16/04/2016,5,07DLC-115,1366.59,1334.09,32.5,0
16/04/2016,6,07DLC-115,1366.57,1334.11,32.46,0
16/04/2016,7,07DLC-115,1344.19,1308.14,36.05,0
16/04/2016,8,07DLC-115,1360.84,1323.27,37.57,0
16/04/2016,9,07DLC-115,1364.06,1327.37,36.69,0
16/04/2016,10,07DLC-115,1382.74,1341.89,40.85,0
16/04/2016,11,07DLC-115,4007.23,3885.53,121.69,0
16/04/2016,12,07DLC-115,4016.97,3899.97,117,0
16/04/2016,13,07DLC-115,4030.28,3918.11,112.17,0
16/04/2016,14,07DLC-115,4030.77,3920.53,110.24,0
16/04/2016,15,07DLC-115,4029.4,3920.79,108.61,0
16/04/2016,16,07DLC-115,4028.92,3919.41,109.51,0
16/04/2016,17,07DLC-115,4029.34,3921.72,107.62,0
