Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-03-16,1,ENSENADA,519.77,505.79,13.97,0
2017-03-16,2,ENSENADA,491.93,478.1,13.84,0
2017-03-16,3,ENSENADA,478.42,464.06,14.37,0
2017-03-16,4,ENSENADA,478.32,464.1,14.22,0
2017-03-16,5,ENSENADA,478.46,464.08,14.38,0
2017-03-16,6,ENSENADA,478.97,463.98,14.99,0
2017-03-16,7,ENSENADA,505.78,490.58,15.2,0
2017-03-16,8,ENSENADA,538.7,521.5,17.2,0
2017-03-16,9,ENSENADA,521.1,506.22,14.88,0
2017-03-16,10,ENSENADA,522.09,506.96,15.13,0
2017-03-16,11,ENSENADA,531.63,515.03,16.61,0
2017-03-16,12,ENSENADA,537.48,521.38,16.1,0
2017-03-16,13,ENSENADA,536.91,520.36,16.56,0
2017-03-16,14,ENSENADA,541.42,525.86,15.56,0
2017-03-16,15,ENSENADA,593.43,576.23,17.19,0
2017-03-16,16,ENSENADA,530.82,513.78,17.04,0
2017-03-16,17,ENSENADA,527.35,510.72,16.63,0
2017-03-16,18,ENSENADA,527.91,509.89,18.02,0
2017-03-16,19,ENSENADA,523,504.72,18.28,0
2017-03-16,20,ENSENADA,529.28,510.02,19.26,0
2017-03-16,21,ENSENADA,528.72,509.58,19.14,0
2017-03-16,22,ENSENADA,528.62,510.92,17.7,0
2017-03-16,23,ENSENADA,520.49,504.29,16.19,0
2017-03-16,24,ENSENADA,524.43,509.42,15,0
2017-03-16,1,MEXICALI,509.69,505.79,3.9,0
2017-03-16,2,MEXICALI,481.02,478.1,2.93,0
2017-03-16,3,MEXICALI,464.79,464.06,.73,0
2017-03-16,4,MEXICALI,465.48,464.1,1.38,0
2017-03-16,5,MEXICALI,464.8,464.08,.72,0
2017-03-16,6,MEXICALI,463.86,463.98,-.13,0
2017-03-16,7,MEXICALI,492.96,490.58,2.38,0
2017-03-16,8,MEXICALI,514.94,521.5,-6.56,0
2017-03-16,9,MEXICALI,508.27,506.22,2.05,0
2017-03-16,10,MEXICALI,509.38,506.96,2.42,0
2017-03-16,11,MEXICALI,515.24,515.03,.21,0
2017-03-16,12,MEXICALI,520.84,521.38,-.54,0
2017-03-16,13,MEXICALI,521.36,520.36,1,0
2017-03-16,14,MEXICALI,525.36,525.86,-.5,0
2017-03-16,15,MEXICALI,576.26,576.23,.03,0
2017-03-16,16,MEXICALI,520.7,513.78,6.92,0
2017-03-16,17,MEXICALI,519.19,510.72,8.47,0
2017-03-16,18,MEXICALI,518.99,509.89,9.1,0
2017-03-16,19,MEXICALI,515.85,504.72,11.12,0
2017-03-16,20,MEXICALI,519.19,510.02,9.17,0
2017-03-16,21,MEXICALI,518.54,509.58,8.96,0
2017-03-16,22,MEXICALI,520.25,510.92,9.33,0
2017-03-16,23,MEXICALI,514.62,504.29,10.32,0
2017-03-16,24,MEXICALI,515.61,509.42,6.19,0
2017-03-16,1,SANLUIS,510.09,505.79,4.3,0
2017-03-16,2,SANLUIS,481,478.1,2.9,0
2017-03-16,3,SANLUIS,464.42,464.06,.37,0
2017-03-16,4,SANLUIS,465.07,464.1,.97,0
2017-03-16,5,SANLUIS,464.35,464.08,.27,0
2017-03-16,6,SANLUIS,463.47,463.98,-.51,0
2017-03-16,7,SANLUIS,492.59,490.58,2.01,0
2017-03-16,8,SANLUIS,514,521.5,-7.5,0
2017-03-16,9,SANLUIS,507.74,506.22,1.52,0
2017-03-16,10,SANLUIS,509,506.96,2.04,0
2017-03-16,11,SANLUIS,515.08,515.03,.05,0
2017-03-16,12,SANLUIS,520.74,521.38,-.64,0
2017-03-16,13,SANLUIS,521.52,520.36,1.16,0
2017-03-16,14,SANLUIS,525.71,525.86,-.15,0
2017-03-16,15,SANLUIS,576.89,576.23,.66,0
2017-03-16,16,SANLUIS,521.58,513.78,7.81,0
2017-03-16,17,SANLUIS,520.07,510.72,9.35,0
2017-03-16,18,SANLUIS,519.73,509.89,9.85,0
2017-03-16,19,SANLUIS,516.68,504.72,11.96,0
2017-03-16,20,SANLUIS,520.57,510.02,10.55,0
2017-03-16,21,SANLUIS,519.87,509.58,10.29,0
2017-03-16,22,SANLUIS,521.36,510.92,10.44,0
2017-03-16,23,SANLUIS,515.33,504.29,11.04,0
2017-03-16,24,SANLUIS,515.84,509.42,6.42,0
2017-03-16,1,TIJUANA,513.2,505.79,7.41,0
2017-03-16,2,TIJUANA,484.63,478.1,6.53,0
2017-03-16,3,TIJUANA,470.07,464.06,6.01,0
2017-03-16,4,TIJUANA,470.09,464.1,5.99,0
2017-03-16,5,TIJUANA,470.14,464.08,6.06,0
2017-03-16,6,TIJUANA,470.19,463.98,6.21,0
2017-03-16,7,TIJUANA,498.18,490.58,7.6,0
2017-03-16,8,TIJUANA,529.72,521.5,8.22,0
2017-03-16,9,TIJUANA,515.12,506.22,8.9,0
2017-03-16,10,TIJUANA,516.18,506.96,9.22,0
2017-03-16,11,TIJUANA,524.71,515.03,9.68,0
