Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-02-16,1,ACAPULCO,997.22,914.81,82.41,0
2017-02-16,2,ACAPULCO,940.86,862.62,78.2,.04
2017-02-16,3,ACAPULCO,902.84,829.84,72.99,0
2017-02-16,4,ACAPULCO,809.81,745.65,64.16,0
2017-02-16,5,ACAPULCO,669.82,616.93,52.88,0
2017-02-16,6,ACAPULCO,821.62,755.49,66.13,0
2017-02-16,7,ACAPULCO,1149.4,1071.85,77.54,0
2017-02-16,8,ACAPULCO,1776.88,1668.93,107.96,0
2017-02-16,9,ACAPULCO,1859.12,1748.16,110.95,0
2017-02-16,10,ACAPULCO,1932.68,1803.32,129.36,0
2017-02-16,11,ACAPULCO,1794.91,1670.67,124.24,0
2017-02-16,12,ACAPULCO,1895.94,1757.45,138.5,0
2017-02-16,13,ACAPULCO,1768.61,1658.3,110.3,0
2017-02-16,14,ACAPULCO,1850.92,1710.55,140.37,0
2017-02-16,15,ACAPULCO,1978.04,1827.09,150.95,0
2017-02-16,16,ACAPULCO,1783.96,1656.52,127.44,0
2017-02-16,17,ACAPULCO,1984.25,1860.03,124.22,0
2017-02-16,18,ACAPULCO,1734.55,1623.32,111.24,0
2017-02-16,19,ACAPULCO,1785.01,1657.93,127.08,0
2017-02-16,20,ACAPULCO,1958.68,1802.7,155.98,0
2017-02-16,21,ACAPULCO,1971.43,1819.24,152.19,0
2017-02-16,22,ACAPULCO,1752.06,1620.65,131.41,0
2017-02-16,23,ACAPULCO,1327.67,1221.89,105.78,0
2017-02-16,24,ACAPULCO,998.12,913.74,84.37,0
2017-02-16,1,AGUASCALIENTES,918.59,914.81,3.78,0
2017-02-16,2,AGUASCALIENTES,865.11,862.62,2.49,-.01
2017-02-16,3,AGUASCALIENTES,831.36,829.84,1.52,0
2017-02-16,4,AGUASCALIENTES,747.64,745.65,1.99,0
2017-02-16,5,AGUASCALIENTES,621.13,616.93,4.19,0
2017-02-16,6,AGUASCALIENTES,758.79,755.49,3.3,0
2017-02-16,7,AGUASCALIENTES,1078.05,1071.85,6.2,0
2017-02-16,8,AGUASCALIENTES,1686.57,1668.93,17.65,0
2017-02-16,9,AGUASCALIENTES,1771.59,1748.16,23.43,0
2017-02-16,10,AGUASCALIENTES,1829.6,1803.32,26.28,0
2017-02-16,11,AGUASCALIENTES,1694.24,1670.67,23.56,0
2017-02-16,12,AGUASCALIENTES,1776.84,1757.45,19.4,0
2017-02-16,13,AGUASCALIENTES,1684.13,1658.3,25.83,0
2017-02-16,14,AGUASCALIENTES,1733.26,1710.55,22.71,0
2017-02-16,15,AGUASCALIENTES,1845.65,1827.09,18.56,0
2017-02-16,16,AGUASCALIENTES,1675.59,1656.52,19.07,0
2017-02-16,17,AGUASCALIENTES,1882.07,1860.03,22.04,0
2017-02-16,18,AGUASCALIENTES,1636.24,1623.32,12.93,0
2017-02-16,19,AGUASCALIENTES,1668.26,1657.93,10.33,0
2017-02-16,20,AGUASCALIENTES,1813.44,1802.7,10.74,0
2017-02-16,21,AGUASCALIENTES,1832.98,1819.24,13.74,0
2017-02-16,22,AGUASCALIENTES,1637.68,1620.65,17.03,0
2017-02-16,23,AGUASCALIENTES,1234.36,1221.89,12.47,0
2017-02-16,24,AGUASCALIENTES,920.85,913.74,7.1,0
2017-02-16,1,APATZINGAN,951.77,914.81,36.96,0
2017-02-16,2,APATZINGAN,895.74,862.62,32.77,.35
