Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-03-16,1,CONSTITUCION,1762.32,1735.57,26.75,0
2017-03-16,2,CONSTITUCION,1741.98,1720.39,21.59,0
2017-03-16,3,CONSTITUCION,1714.01,1696.14,17.88,0
2017-03-16,4,CONSTITUCION,1676,1657.12,18.89,0
2017-03-16,5,CONSTITUCION,1599.64,1574.82,24.83,0
2017-03-16,6,CONSTITUCION,1732.75,1709.72,23.02,0
2017-03-16,7,CONSTITUCION,1779.39,1740.86,38.52,0
2017-03-16,8,CONSTITUCION,1783.05,1735.23,47.82,0
2017-03-16,9,CONSTITUCION,1802.1,1751.07,51.02,0
2017-03-16,10,CONSTITUCION,1754.96,1777.39,-22.43,0
2017-03-16,11,CONSTITUCION,1846.76,1899.41,-52.65,0
2017-03-16,12,CONSTITUCION,1849.22,1897.34,-48.12,0
2017-03-16,13,CONSTITUCION,1847.57,1887.05,-39.48,0
2017-03-16,14,CONSTITUCION,1917.45,1955.77,-38.32,0
2017-03-16,15,CONSTITUCION,1848.85,1880.7,-31.85,0
2017-03-16,16,CONSTITUCION,1965.77,2011.25,-45.49,0
2017-03-16,17,CONSTITUCION,2054.13,2051.16,2.97,0
2017-03-16,18,CONSTITUCION,4056.51,4053.17,3.34,0
2017-03-16,19,CONSTITUCION,3662.09,3757.45,-95.35,0
2017-03-16,20,CONSTITUCION,4135.99,4204.98,-68.99,0
2017-03-16,21,CONSTITUCION,3912.19,3989.51,-77.31,0
2017-03-16,22,CONSTITUCION,4050.81,4147.56,-96.75,0
2017-03-16,23,CONSTITUCION,1919.46,1981.72,-62.27,0
2017-03-16,24,CONSTITUCION,1847.86,1922.72,-74.85,0
2017-03-16,1,LA PAZ,1750.4,1735.57,14.83,0
2017-03-16,2,LA PAZ,1734.44,1720.39,14.04,0
2017-03-16,3,LA PAZ,1709.44,1696.14,13.3,0
2017-03-16,4,LA PAZ,1670.05,1657.12,12.93,0
2017-03-16,5,LA PAZ,1587.62,1574.82,12.81,0
2017-03-16,6,LA PAZ,1723.83,1709.72,14.11,0
2017-03-16,7,LA PAZ,1757.31,1740.86,16.45,0
2017-03-16,8,LA PAZ,1750.61,1735.23,15.38,0
2017-03-16,9,LA PAZ,1766.12,1751.07,15.05,0
2017-03-16,10,LA PAZ,1787.38,1777.39,9.98,0
2017-03-16,11,LA PAZ,1909.62,1899.41,10.22,0
2017-03-16,12,LA PAZ,1909.74,1897.34,12.41,0
2017-03-16,13,LA PAZ,1901.4,1887.05,14.34,0
2017-03-16,14,LA PAZ,1971.74,1955.77,15.97,0
2017-03-16,15,LA PAZ,1896.93,1880.7,16.23,0
2017-03-16,16,LA PAZ,2027.68,2011.25,16.43,0
2017-03-16,17,LA PAZ,2079.8,2051.16,28.63,0
2017-03-16,18,LA PAZ,4110.55,4053.17,57.38,0
2017-03-16,19,LA PAZ,3792.17,3757.45,34.73,0
2017-03-16,20,LA PAZ,4251.44,4204.98,46.46,0
2017-03-16,21,LA PAZ,4029.79,3989.51,40.29,0
2017-03-16,22,LA PAZ,4184.57,4147.56,37.01,0
2017-03-16,23,LA PAZ,1998.84,1981.72,17.12,0
2017-03-16,24,LA PAZ,1934.69,1922.72,11.98,0
2017-03-16,1,LOS CABOS,1794.73,1735.57,59.16,0
2017-03-16,2,LOS CABOS,1776.04,1720.39,55.65,0
2017-03-16,3,LOS CABOS,1748.9,1696.14,52.77,0
2017-03-16,4,LOS CABOS,1708.24,1657.12,51.13,0
2017-03-16,5,LOS CABOS,1622.58,1574.82,47.76,0
2017-03-16,6,LOS CABOS,1762.8,1709.72,53.08,0
2017-03-16,7,LOS CABOS,1797.31,1740.86,56.45,0
2017-03-16,8,LOS CABOS,1794.62,1735.23,59.39,0
2017-03-16,9,LOS CABOS,1816.12,1751.07,65.05,0
2017-03-16,10,LOS CABOS,1891.28,1777.39,113.89,0
2017-03-16,11,LOS CABOS,2026.97,1899.41,127.57,0
2017-03-16,12,LOS CABOS,2027.59,1897.34,130.25,0
2017-03-16,13,LOS CABOS,2019.46,1887.05,132.41,0
2017-03-16,14,LOS CABOS,2093.92,1955.77,138.15,0
2017-03-16,15,LOS CABOS,2015.3,1880.7,134.6,0
2017-03-16,16,LOS CABOS,2103.21,2011.25,91.95,0
2017-03-16,17,LOS CABOS,2143.39,2051.16,92.23,0
2017-03-16,18,LOS CABOS,4228.22,4053.17,175.05,0
2017-03-16,19,LOS CABOS,3911.9,3757.44,154.46,0
2017-03-16,20,LOS CABOS,4366.95,4204.98,161.97,0
2017-03-16,21,LOS CABOS,4148.07,3989.51,158.57,0
2017-03-16,22,LOS CABOS,4317.67,4147.56,170.11,0
2017-03-16,23,LOS CABOS,2060.89,1981.72,79.17,0
2017-03-16,24,LOS CABOS,1996.72,1922.72,74.01,0
2017-03-17,1,CONSTITUCION,1441.84,1450.32,-8.48,0
2017-03-17,2,CONSTITUCION,1942.47,1936.16,6.31,0
2017-03-17,3,CONSTITUCION,1937.14,1935.12,2.02,0
2017-03-17,4,CONSTITUCION,1889.53,1889.68,-.15,0
2017-03-17,5,CONSTITUCION,1762.96,1760.19,2.77,0
2017-03-17,6,CONSTITUCION,1937.85,1935.02,2.84,0
2017-03-17,7,CONSTITUCION,1658.59,1692.5,-33.91,0
2017-03-17,8,CONSTITUCION,1668.99,1699.65,-30.66,0
2017-03-17,9,CONSTITUCION,1677.44,1702.52,-25.08,0
2017-03-17,10,CONSTITUCION,1459.29,1450.59,8.7,0
2017-03-17,11,CONSTITUCION,1612.83,1607.36,5.47,0
2017-03-17,12,CONSTITUCION,2105.69,2052.75,52.94,0
2017-03-17,13,CONSTITUCION,1748.4,1756.41,-8.01,0
2017-03-17,14,CONSTITUCION,1833.31,1858.8,-25.49,0
2017-03-17,15,CONSTITUCION,1863.68,1895.65,-31.97,0
2017-03-17,16,CONSTITUCION,1938.27,1983.51,-45.23,0
2017-03-17,17,CONSTITUCION,1615.42,1613.47,1.94,0
2017-03-17,18,CONSTITUCION,3657.74,3660.17,-2.43,0
2017-03-17,19,CONSTITUCION,3353.38,3464.58,-111.2,0
2017-03-17,20,CONSTITUCION,3807.46,3896.8,-89.34,0
2017-03-17,21,CONSTITUCION,3788.74,3896.38,-107.65,0
2017-03-17,22,CONSTITUCION,2136.39,2204.18,-67.79,0
2017-03-17,23,CONSTITUCION,2015.72,2090.83,-75.11,0
2017-03-17,24,CONSTITUCION,1939.01,2026.48,-87.48,0
2017-03-17,1,LA PAZ,1460.16,1450.32,9.84,0
2017-03-17,2,LA PAZ,1953.66,1936.16,17.5,0
2017-03-17,3,LA PAZ,1950.83,1935.12,15.7,0
