Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-06-01,1,CONSTITUCION,1781.54,1875.15,-93.61,0
2017-06-01,2,CONSTITUCION,1673.42,1751.6,-78.18,0
2017-06-01,3,CONSTITUCION,1624.05,1683.41,-59.36,0
2017-06-01,4,CONSTITUCION,1897.29,1908.27,-10.97,0
2017-06-01,5,CONSTITUCION,1881.04,1894.75,-13.7,0
2017-06-01,6,CONSTITUCION,1896.29,1908.12,-11.83,0
2017-06-01,7,CONSTITUCION,1653.73,1718.57,-64.83,0
2017-06-01,8,CONSTITUCION,1679.8,1746.14,-66.34,0
2017-06-01,9,CONSTITUCION,1717.97,1788.04,-70.08,0
2017-06-01,10,CONSTITUCION,1754.22,1833.92,-79.7,0
2017-06-01,11,CONSTITUCION,1792.48,1871.67,-79.19,0
2017-06-01,12,CONSTITUCION,1819.77,1896.57,-76.8,0
2017-06-01,13,CONSTITUCION,1527.82,1533.31,-5.48,0
2017-06-01,14,CONSTITUCION,1710.86,1761.69,-50.83,0
2017-06-01,15,CONSTITUCION,1805.81,1866.41,-60.6,0
2017-06-01,16,CONSTITUCION,1831.77,1891.21,-59.45,0
2017-06-01,17,CONSTITUCION,1935.42,1899.04,36.38,0
2017-06-01,18,CONSTITUCION,1982.11,1947.1,35.01,0
2017-06-01,19,CONSTITUCION,1889.59,1959.31,-69.71,0
2017-06-01,20,CONSTITUCION,1883.85,1955.33,-71.48,0
2017-06-01,21,CONSTITUCION,1974.23,2042.12,-67.89,0
2017-06-01,22,CONSTITUCION,2008.09,2074.01,-65.92,0
2017-06-01,23,CONSTITUCION,1884.96,1959.32,-74.37,0
2017-06-01,24,CONSTITUCION,1764.19,1847.23,-83.04,0
2017-06-01,1,LA PAZ,1879.58,1875.15,4.44,0
2017-06-01,2,LA PAZ,1756.96,1751.6,5.35,0
2017-06-01,3,LA PAZ,1689.33,1683.41,5.91,0
2017-06-01,4,LA PAZ,1917.16,1908.27,8.9,0
2017-06-01,5,LA PAZ,1903.89,1894.75,9.14,0
2017-06-01,6,LA PAZ,1917.21,1908.12,9.09,0
2017-06-01,7,LA PAZ,1724.92,1718.57,6.35,0
