Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-01-16,1,ENSENADA,2170.01,2106.04,63.97,0
2017-01-16,2,ENSENADA,911.8,883.73,28.07,0
2017-01-16,3,ENSENADA,2158.29,2095.23,63.06,0
2017-01-16,4,ENSENADA,2302.41,2234.8,67.61,0
2017-01-16,5,ENSENADA,1128.31,1092.97,35.34,0
2017-01-16,6,ENSENADA,1094.18,1058.39,35.79,0
2017-01-16,7,ENSENADA,1096.41,1058.09,38.33,0
2017-01-16,8,ENSENADA,2306.42,2225.3,81.11,0
2017-01-16,9,ENSENADA,1061.45,1023.67,37.79,0
2017-01-16,10,ENSENADA,1062.61,1023.67,38.95,0
2017-01-16,11,ENSENADA,2369.11,2281.9,87.21,0
2017-01-16,12,ENSENADA,6664.32,6420.45,243.87,0
2017-01-16,13,ENSENADA,7252.97,6985.36,267.61,0
2017-01-16,14,ENSENADA,7236.25,6972.21,264.05,0
2017-01-16,15,ENSENADA,2345.75,2260.76,84.99,0
2017-01-16,16,ENSENADA,2605.78,2508.65,97.13,0
2017-01-16,17,ENSENADA,2333.95,2248.82,85.13,0
2017-01-16,18,ENSENADA,7520.92,7224.42,296.5,0
2017-01-16,19,ENSENADA,6681.54,6408.15,273.39,0
2017-01-16,20,ENSENADA,8019.05,7705.7,313.36,0
2017-01-16,21,ENSENADA,3766.92,3623.79,143.13,0
2017-01-16,22,ENSENADA,2432.7,2348,84.71,0
2017-01-16,23,ENSENADA,2079,2010.38,68.62,0
2017-01-16,24,ENSENADA,636.47,617.15,19.32,0
2017-01-16,1,MEXICALI,2042.38,2106.04,-63.67,0
2017-01-16,2,MEXICALI,859.18,883.73,-24.55,0
2017-01-16,3,MEXICALI,2044.17,2095.23,-51.06,0
2017-01-16,4,MEXICALI,2188.93,2234.8,-45.87,0
2017-01-16,5,MEXICALI,1078.22,1092.97,-14.74,0
2017-01-16,6,MEXICALI,1047.25,1058.39,-11.14,0
