Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-04-16,1,CONSTITUCION,1547.75,1539.3,8.45,0
2017-04-16,2,CONSTITUCION,1438.48,1423.34,15.14,0
2017-04-16,3,CONSTITUCION,1410.79,1395.13,15.67,0
2017-04-16,4,CONSTITUCION,1551.34,1552.57,-1.24,0
2017-04-16,5,CONSTITUCION,1547.34,1541.65,5.7,0
2017-04-16,6,CONSTITUCION,1698.32,1691.65,6.67,0
2017-04-16,7,CONSTITUCION,1547.05,1540.98,6.08,0
2017-04-16,8,CONSTITUCION,1554.36,1542.71,11.65,0
2017-04-16,9,CONSTITUCION,1553.83,1544.31,9.52,0
2017-04-16,10,CONSTITUCION,1697.69,1698.24,-.55,0
2017-04-16,11,CONSTITUCION,1744.56,1740.66,3.9,0
2017-04-16,12,CONSTITUCION,1747.26,1740.47,6.79,0
2017-04-16,13,CONSTITUCION,1434.77,1402.12,32.65,0
2017-04-16,14,CONSTITUCION,1459.01,1423.3,35.71,0
2017-04-16,15,CONSTITUCION,1459.31,1423.32,35.99,0
2017-04-16,16,CONSTITUCION,1492.99,1461.83,31.17,0
2017-04-16,17,CONSTITUCION,1626.05,1594.73,31.32,0
2017-04-16,18,CONSTITUCION,1897.3,1862.84,34.45,0
2017-04-16,19,CONSTITUCION,1622.7,1659.55,-36.86,0
2017-04-16,20,CONSTITUCION,1711.6,1764.79,-53.19,0
2017-04-16,21,CONSTITUCION,1899.27,1981.33,-82.06,0
2017-04-16,22,CONSTITUCION,1901.2,1979.87,-78.67,0
2017-04-16,23,CONSTITUCION,1780.06,1847.68,-67.62,0
2017-04-16,24,CONSTITUCION,1648.13,1668.89,-20.75,0
2017-04-16,1,LA PAZ,1551.05,1539.3,11.75,0
2017-04-16,2,LA PAZ,1434.1,1423.34,10.76,0
2017-04-16,3,LA PAZ,1405.11,1395.13,9.98,0
2017-04-16,4,LA PAZ,1564.76,1552.57,12.19,0
2017-04-16,5,LA PAZ,1554.57,1541.65,12.93,0
2017-04-16,6,LA PAZ,1705.74,1691.65,14.09,0
2017-04-16,7,LA PAZ,1553.82,1540.98,12.84,0
2017-04-16,8,LA PAZ,1555.14,1542.71,12.43,0
2017-04-16,9,LA PAZ,1555.59,1544.31,11.28,0
2017-04-16,10,LA PAZ,1709.7,1698.24,11.47,0
2017-04-16,11,LA PAZ,1752.98,1740.66,12.32,0
2017-04-16,12,LA PAZ,1753.17,1740.47,12.7,0
2017-04-16,13,LA PAZ,1412.57,1402.12,10.45,0
2017-04-16,14,LA PAZ,1435.14,1423.3,11.84,0
2017-04-16,15,LA PAZ,1435.11,1423.32,11.79,0
2017-04-16,16,LA PAZ,1474.04,1461.83,12.21,0
2017-04-16,17,LA PAZ,1610.73,1594.73,16,0
2017-04-16,18,LA PAZ,1882.22,1862.84,19.38,0
2017-04-16,19,LA PAZ,1670.83,1659.55,11.28,0
2017-04-16,20,LA PAZ,1776.22,1764.79,11.43,0
2017-04-16,21,LA PAZ,1993.71,1981.33,12.38,0
