Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-01-16,1,ACAPULCO,677.54,624.51,53.03,0
2017-01-16,2,ACAPULCO,652.99,604.06,48.93,0
2017-01-16,3,ACAPULCO,631.53,587.46,44.06,0
2017-01-16,4,ACAPULCO,610.39,568.51,41.88,0
2017-01-16,5,ACAPULCO,592.8,554.07,38.73,0
2017-01-16,6,ACAPULCO,642.28,598.21,44.08,0
2017-01-16,7,ACAPULCO,805.59,749.85,55.74,0
2017-01-16,8,ACAPULCO,914.59,863.11,51.48,0
2017-01-16,9,ACAPULCO,1133.33,1070.84,62.55,-.06
2017-01-16,10,ACAPULCO,1329.76,1260.33,69.6,-.17
2017-01-16,11,ACAPULCO,1323.09,1257.31,65.95,-.17
2017-01-16,12,ACAPULCO,1639.05,1559.79,79.34,-.07
2017-01-16,13,ACAPULCO,1470.9,1401.33,69.78,-.21
2017-01-16,14,ACAPULCO,1396.14,1330.08,66.29,-.23
2017-01-16,15,ACAPULCO,1472.96,1398.41,74.76,-.21
2017-01-16,16,ACAPULCO,1648.16,1560.41,87.81,-.06
2017-01-16,17,ACAPULCO,1636.26,1550.08,86.26,-.09
2017-01-16,18,ACAPULCO,1333.94,1259.52,74.5,-.09
2017-01-16,19,ACAPULCO,7297.76,1311.68,123.65,5862.43
2017-01-16,20,ACAPULCO,7201.78,1397.74,136.73,5667.31
2017-01-16,21,ACAPULCO,4603.7,1377.63,127.31,3098.76
2017-01-16,22,ACAPULCO,1499.29,1243.7,104.75,150.83
2017-01-16,23,ACAPULCO,5510.85,1701.21,157.95,3651.69
2017-01-16,24,ACAPULCO,1939.34,1191.72,114.77,632.85
2017-01-16,1,AGUASCALIENTES,629.16,624.51,4.65,0
2017-01-16,2,AGUASCALIENTES,608.53,604.06,4.48,0
2017-01-16,3,AGUASCALIENTES,591.26,587.46,3.79,0
2017-01-16,4,AGUASCALIENTES,572.13,568.51,3.62,0
2017-01-16,5,AGUASCALIENTES,558.48,554.07,4.41,0
2017-01-16,6,AGUASCALIENTES,602.15,598.21,3.94,0
2017-01-16,7,AGUASCALIENTES,752.79,749.85,2.94,0
2017-01-16,8,AGUASCALIENTES,865.24,863.11,2.13,0
2017-01-16,9,AGUASCALIENTES,1081,1070.84,9.32,.85
2017-01-16,10,AGUASCALIENTES,1284.9,1260.33,22.49,2.07
2017-01-16,11,AGUASCALIENTES,1279.02,1257.31,19.58,2.13
2017-01-16,12,AGUASCALIENTES,1586.45,1559.79,25.75,.91
2017-01-16,13,AGUASCALIENTES,1427.78,1401.34,24.44,2.01
2017-01-16,14,AGUASCALIENTES,1354.12,1330.08,21.88,2.15
2017-01-16,15,AGUASCALIENTES,1416.63,1398.41,16.1,2.12
2017-01-16,16,AGUASCALIENTES,1577.64,1560.41,16.61,.61
