Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-04-16,1,ACAPULCO,1345.71,1221.99,123.72,0
2017-04-16,2,ACAPULCO,1759.58,1589.7,169.88,0
2017-04-16,3,ACAPULCO,1077.88,975.96,101.92,0
2017-04-16,4,ACAPULCO,962.11,871.21,90.9,0
2017-04-16,5,ACAPULCO,926.7,837.58,89.12,0
2017-04-16,6,ACAPULCO,869.6,788.33,81.27,0
2017-04-16,7,ACAPULCO,876.65,807.48,69.17,0
2017-04-16,8,ACAPULCO,897.07,818.56,78.52,0
2017-04-16,9,ACAPULCO,924.1,842.39,81.7,0
2017-04-16,10,ACAPULCO,1099.43,1018.4,81.04,0
2017-04-16,11,ACAPULCO,1244.69,1158.61,86.08,0
2017-04-16,12,ACAPULCO,1343.12,1255.64,87.48,0
2017-04-16,13,ACAPULCO,1347.8,1252.61,95.19,0
2017-04-16,14,ACAPULCO,1342.95,1247.21,95.74,0
2017-04-16,15,ACAPULCO,1211.58,1126.1,85.47,0
2017-04-16,16,ACAPULCO,1440.97,1337.7,103.28,0
2017-04-16,17,ACAPULCO,1400.73,1294.97,105.76,0
2017-04-16,18,ACAPULCO,1358.94,1254.43,104.51,0
2017-04-16,19,ACAPULCO,1350.47,1242.13,108.34,0
2017-04-16,20,ACAPULCO,1330.66,1217.96,112.69,0
2017-04-16,21,ACAPULCO,1623.23,1522.91,100.32,0
2017-04-16,22,ACAPULCO,1356.9,1270.24,86.66,0
2017-04-16,23,ACAPULCO,1553.3,1455.02,98.28,0
2017-04-16,24,ACAPULCO,1320.07,1220.46,99.61,0
2017-04-16,1,AGUASCALIENTES,1237.47,1221.99,15.48,0
2017-04-16,2,AGUASCALIENTES,1603.4,1589.7,13.71,0
2017-04-16,3,AGUASCALIENTES,982.28,975.96,6.33,0
2017-04-16,4,AGUASCALIENTES,876.54,871.21,5.34,0
2017-04-16,5,AGUASCALIENTES,843.21,837.58,5.62,0
2017-04-16,6,AGUASCALIENTES,793.81,788.33,5.48,0
2017-04-16,7,AGUASCALIENTES,816.33,807.48,8.84,0
2017-04-16,8,AGUASCALIENTES,827.39,818.56,8.83,0
2017-04-16,9,AGUASCALIENTES,850.89,842.39,8.5,0
2017-04-16,10,AGUASCALIENTES,1028.8,1018.4,10.4,0
2017-04-16,11,AGUASCALIENTES,1171.9,1158.61,13.29,0
2017-04-16,12,AGUASCALIENTES,1275.68,1255.64,20.05,0
2017-04-16,13,AGUASCALIENTES,1280.49,1252.61,27.88,0
2017-04-16,14,AGUASCALIENTES,1275.13,1247.2,27.93,0
2017-04-16,15,AGUASCALIENTES,1151.47,1126.1,25.36,0
2017-04-16,16,AGUASCALIENTES,1368.3,1337.7,30.6,0
2017-04-16,17,AGUASCALIENTES,1319.22,1294.97,24.25,0
2017-04-16,18,AGUASCALIENTES,1276.61,1254.43,22.18,0
2017-04-16,19,AGUASCALIENTES,1258.1,1242.13,15.97,0
2017-04-16,20,AGUASCALIENTES,1224.07,1217.96,6.11,0
2017-04-16,21,AGUASCALIENTES,1542.03,1522.91,19.12,0
2017-04-16,22,AGUASCALIENTES,1293.55,1270.23,23.32,0
2017-04-16,23,AGUASCALIENTES,1484.47,1455.02,29.45,0
2017-04-16,24,AGUASCALIENTES,1249.3,1220.45,28.84,0
2017-04-16,1,APATZINGAN,1281.83,1221.99,59.85,0
2017-04-16,2,APATZINGAN,1663.9,1589.7,74.2,0
2017-04-16,3,APATZINGAN,1022.11,975.96,46.16,0
2017-04-16,4,APATZINGAN,912.38,871.21,41.17,0
2017-04-16,5,APATZINGAN,878.82,837.58,41.24,0
2017-04-16,6,APATZINGAN,827.04,788.33,38.71,0
2017-04-16,7,APATZINGAN,848.51,807.48,41.03,0
2017-04-16,8,APATZINGAN,861.58,818.56,43.02,0
2017-04-16,9,APATZINGAN,886.88,842.39,44.49,0
2017-04-16,10,APATZINGAN,1074.37,1018.4,55.97,0
2017-04-16,11,APATZINGAN,1218.89,1158.61,60.29,0
2017-04-16,12,APATZINGAN,1320.21,1255.64,64.58,0
2017-04-16,13,APATZINGAN,1319.12,1252.61,66.51,0
2017-04-16,14,APATZINGAN,1314.3,1247.21,67.09,0
2017-04-16,15,APATZINGAN,1188.21,1126.1,62.11,0
2017-04-16,16,APATZINGAN,1411.54,1337.7,73.84,0
2017-04-16,17,APATZINGAN,1359.95,1294.97,64.98,0
2017-04-16,18,APATZINGAN,1316.64,1254.43,62.21,0
2017-04-16,19,APATZINGAN,1300.95,1242.13,58.82,0
2017-04-16,20,APATZINGAN,1262.88,1217.96,44.92,0
2017-04-16,21,APATZINGAN,1590.38,1522.91,67.47,0
2017-04-16,22,APATZINGAN,1340.08,1270.24,69.85,0
2017-04-16,23,APATZINGAN,1531.17,1455.02,76.15,0
2017-04-16,24,APATZINGAN,1283.35,1220.45,62.9,0
2017-04-16,1,CABORCA,1012.19,1221.99,-209.8,0
2017-04-16,2,CABORCA,1310.78,1589.7,-278.92,0
2017-04-16,3,CABORCA,756.33,975.96,-202.34,-17.28
2017-04-16,4,CABORCA,700.03,871.21,-171.18,0
2017-04-16,5,CABORCA,674.85,837.58,-162.74,0
2017-04-16,6,CABORCA,631.82,788.33,-156.51,0
2017-04-16,7,CABORCA,654.16,807.48,-153.33,0
2017-04-16,8,CABORCA,648.89,818.56,-169.67,0
2017-04-16,9,CABORCA,628.72,842.39,-187.08,-26.6
2017-04-16,10,CABORCA,698.07,1018.4,-234.4,-85.93
2017-04-16,11,CABORCA,751.02,1158.61,-227.91,-179.68
2017-04-16,12,CABORCA,778.62,1255.64,-229.41,-247.61
2017-04-16,13,CABORCA,809.38,1252.61,-203.8,-239.43
2017-04-16,14,CABORCA,1055.38,1247.2,-191.83,0
2017-04-16,15,CABORCA,962.16,1126.1,-163.94,0
2017-04-16,16,CABORCA,1140.57,1337.7,-197.13,0
2017-04-16,17,CABORCA,1089.94,1294.97,-205.03,0
2017-04-16,18,CABORCA,1058.81,1254.43,-195.62,0
2017-04-16,19,CABORCA,1041.93,1242.13,-200.21,0
2017-04-16,20,CABORCA,984.11,1217.96,-233.86,0
2017-04-16,21,CABORCA,848.61,1522.91,-283.12,-391.17
2017-04-16,22,CABORCA,1089.99,1270.23,-180.24,0
2017-04-16,23,CABORCA,1273.07,1455.02,-181.95,0
2017-04-16,24,CABORCA,1078.82,1220.45,-141.64,0
2017-04-16,1,CAMARGO,1159.8,1221.99,-62.19,0
2017-04-16,2,CAMARGO,1473.88,1589.7,-115.82,0
2017-04-16,3,CAMARGO,892.18,975.96,-83.78,0
2017-04-16,4,CAMARGO,796.72,871.21,-74.48,0
2017-04-16,5,CAMARGO,762.87,837.58,-74.71,0
2017-04-16,6,CAMARGO,716.92,788.33,-71.41,0
2017-04-16,7,CAMARGO,740.05,807.48,-67.43,0
2017-04-16,8,CAMARGO,742.08,818.56,-76.48,0
2017-04-16,9,CAMARGO,754.83,842.39,-87.56,0
2017-04-16,10,CAMARGO,907.1,1018.4,-111.3,0
2017-04-16,11,CAMARGO,1055.5,1158.61,-103.1,0
2017-04-16,12,CAMARGO,1162.99,1255.64,-92.65,0
2017-04-16,13,CAMARGO,1191.76,1252.61,-60.85,0
