Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-05-01,1,ACAPULCO,1277.75,1139.4,105.46,32.89
2017-05-01,2,ACAPULCO,1131.25,1034.42,96.74,.09
2017-05-01,3,ACAPULCO,1022.9,937.52,85.38,0
2017-05-01,4,ACAPULCO,972.99,891.47,81.51,0
2017-05-01,5,ACAPULCO,949.4,871.67,77.72,0
2017-05-01,6,ACAPULCO,911.91,839.8,72.11,0
2017-05-01,7,ACAPULCO,845.19,770.46,74.73,0
2017-05-01,8,ACAPULCO,704.93,646.09,58.84,0
2017-05-01,9,ACAPULCO,876.21,804.64,71.57,0
2017-05-01,10,ACAPULCO,1077.69,992.7,84.99,0
2017-05-01,11,ACAPULCO,1243.92,1151.56,92.36,0
2017-05-01,12,ACAPULCO,1285.79,1189.59,96.2,0
2017-05-01,13,ACAPULCO,1450.76,1344.12,106.65,0
2017-05-01,14,ACAPULCO,1198.27,1104.38,93.89,0
2017-05-01,15,ACAPULCO,1547.22,1429.99,117.23,0
2017-05-01,16,ACAPULCO,1497.49,1385.28,112.21,0
2017-05-01,17,ACAPULCO,1195.77,1140,55.76,0
2017-05-01,18,ACAPULCO,1259.78,1169.9,89.88,0
2017-05-01,19,ACAPULCO,1396.14,1292.68,103.46,0
2017-05-01,20,ACAPULCO,1239.84,1146.1,93.74,0
2017-05-01,21,ACAPULCO,1190.2,1088.77,101.39,.05
2017-05-01,22,ACAPULCO,2176.45,1978.88,197.57,0
2017-05-01,23,ACAPULCO,1421.16,1293.11,128.01,.05
2017-05-01,24,ACAPULCO,1264.68,1154.06,110.57,.06
2017-05-01,1,AGUASCALIENTES,1141.96,1139.4,6.81,-4.25
2017-05-01,2,AGUASCALIENTES,1041.67,1034.42,7.26,-.01
2017-05-01,3,AGUASCALIENTES,945.57,937.52,8.05,0
2017-05-01,4,AGUASCALIENTES,900.18,891.47,8.71,0
2017-05-01,5,AGUASCALIENTES,880.07,871.67,8.4,0
2017-05-01,6,AGUASCALIENTES,845.89,839.8,6.1,0
2017-05-01,7,AGUASCALIENTES,777.15,770.46,6.69,0
2017-05-01,8,AGUASCALIENTES,653.96,646.09,7.87,0
2017-05-01,9,AGUASCALIENTES,816.25,804.64,11.62,0
2017-05-01,10,AGUASCALIENTES,1010.37,992.7,17.67,0
2017-05-01,11,AGUASCALIENTES,1176.86,1151.56,25.3,0
2017-05-01,12,AGUASCALIENTES,1214.5,1189.59,24.91,0
2017-05-01,13,AGUASCALIENTES,1373.39,1344.12,29.27,0
2017-05-01,14,AGUASCALIENTES,1124.03,1104.38,19.65,0
2017-05-01,15,AGUASCALIENTES,1462.42,1429.99,32.43,0
2017-05-01,16,AGUASCALIENTES,1419.57,1385.28,34.3,0
2017-05-01,17,AGUASCALIENTES,1167.89,1140,27.89,0
2017-05-01,18,AGUASCALIENTES,1197.63,1169.9,27.73,0
2017-05-01,19,AGUASCALIENTES,1320.07,1292.68,27.4,0
2017-05-01,20,AGUASCALIENTES,1168.46,1146.1,22.36,0
2017-05-01,21,AGUASCALIENTES,1104.33,1088.77,15.56,0
2017-05-01,22,AGUASCALIENTES,2005.82,1978.88,26.94,0
2017-05-01,23,AGUASCALIENTES,1311.84,1293.11,18.73,0
2017-05-01,24,AGUASCALIENTES,1169.55,1154.05,15.5,0
2017-05-01,1,APATZINGAN,1184.1,1139.4,43,1.7
