Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-05-16,1,CONSTITUCION,1584.47,1622.95,-38.48,0
2017-05-16,2,CONSTITUCION,1910.51,1916.87,-6.36,0
2017-05-16,3,CONSTITUCION,1702.6,1699.99,2.6,0
2017-05-16,4,CONSTITUCION,1629.98,1622.09,7.88,0
2017-05-16,5,CONSTITUCION,1857.64,1836.82,20.82,0
2017-05-16,6,CONSTITUCION,1651.59,1707.26,-55.67,0
2017-05-16,7,CONSTITUCION,1760.44,1843.75,-83.31,0
2017-05-16,8,CONSTITUCION,1768.31,1845.6,-77.29,0
2017-05-16,9,CONSTITUCION,1764.21,1844.89,-80.69,0
2017-05-16,10,CONSTITUCION,1798.54,1878.41,-79.87,0
2017-05-16,11,CONSTITUCION,1417.5,1461.77,-44.27,0
2017-05-16,12,CONSTITUCION,1463.41,1506.72,-43.31,0
2017-05-16,13,CONSTITUCION,1802.66,1878.68,-76.02,0
2017-05-16,14,CONSTITUCION,1863.86,1930.74,-66.88,0
2017-05-16,15,CONSTITUCION,1865.13,1919.74,-54.61,0
2017-05-16,16,CONSTITUCION,1918.07,1990.47,-72.4,0
2017-05-16,17,CONSTITUCION,2050.32,2010.2,40.12,0
2017-05-16,18,CONSTITUCION,2030.02,1990.81,39.22,0
2017-05-16,19,CONSTITUCION,1959.55,2039.69,-80.14,0
2017-05-16,20,CONSTITUCION,1964.3,2048.46,-84.16,0
2017-05-16,21,CONSTITUCION,2032.74,2110.34,-77.59,0
2017-05-16,22,CONSTITUCION,2052.29,2126.89,-74.6,0
2017-05-16,23,CONSTITUCION,1952.73,2037.86,-85.14,0
2017-05-16,24,CONSTITUCION,1808.05,1893.05,-85.01,0
2017-05-16,1,LA PAZ,1629.27,1622.95,6.32,0
2017-05-16,2,LA PAZ,1925.8,1916.87,8.93,0
2017-05-16,3,LA PAZ,1708.68,1699.99,8.69,0
2017-05-16,4,LA PAZ,1630.34,1622.09,8.25,0
2017-05-16,5,LA PAZ,1847.03,1836.82,10.22,0
2017-05-16,6,LA PAZ,1707.28,1707.26,.02,0
2017-05-16,7,LA PAZ,1843.33,1843.75,-.42,0
2017-05-16,8,LA PAZ,1845.21,1845.6,-.39,0
2017-05-16,9,LA PAZ,1844.41,1844.89,-.48,0
2017-05-16,10,LA PAZ,1876.58,1878.41,-1.82,0
2017-05-16,11,LA PAZ,1459.23,1461.77,-2.55,0
2017-05-16,12,LA PAZ,1506.09,1506.72,-.63,0
2017-05-16,13,LA PAZ,1876.88,1878.68,-1.79,0
2017-05-16,14,LA PAZ,1929.16,1930.74,-1.58,0
2017-05-16,15,LA PAZ,1917.4,1919.74,-2.34,0
2017-05-16,16,LA PAZ,1987.96,1990.47,-2.51,0
2017-05-16,17,LA PAZ,2020.24,2010.2,10.04,0
2017-05-16,18,LA PAZ,2002.65,1990.81,11.84,0
2017-05-16,19,LA PAZ,2038.56,2039.69,-1.13,0
2017-05-16,20,LA PAZ,2046.46,2048.46,-1.99,0
2017-05-16,21,LA PAZ,2108.3,2110.34,-2.04,0
2017-05-16,22,LA PAZ,2124.87,2126.89,-2.01,0
2017-05-16,23,LA PAZ,2037.34,2037.86,-.52,0
2017-05-16,24,LA PAZ,1893.66,1893.05,.61,0
2017-05-16,1,LOS CABOS,1675.42,1622.95,52.48,0
2017-05-16,2,LOS CABOS,1975.19,1916.87,58.33,0
2017-05-16,3,LOS CABOS,1749.9,1699.99,49.91,0
2017-05-16,4,LOS CABOS,1668.4,1622.09,46.31,0
2017-05-16,5,LOS CABOS,1888.73,1836.82,51.91,0
2017-05-16,6,LOS CABOS,1757.18,1707.26,49.93,0
2017-05-16,7,LOS CABOS,1900.24,1843.75,56.49,0
2017-05-16,8,LOS CABOS,1903.63,1845.6,58.02,0
2017-05-16,9,LOS CABOS,1907.12,1844.89,62.22,0
2017-05-16,10,LOS CABOS,1986.23,1878.41,107.82,0
2017-05-16,11,LOS CABOS,1550.33,1461.77,88.56,0
2017-05-16,12,LOS CABOS,1602.91,1506.72,96.19,0
2017-05-16,13,LOS CABOS,1994.61,1878.67,115.93,0
2017-05-16,14,LOS CABOS,2050.03,1930.74,119.29,0
2017-05-16,15,LOS CABOS,2039.6,1919.74,119.86,0
2017-05-16,16,LOS CABOS,2068.53,1990.47,78.06,0
2017-05-16,17,LOS CABOS,2089.96,2010.2,79.76,0
2017-05-16,18,LOS CABOS,2066.41,1990.81,75.6,0
2017-05-16,19,LOS CABOS,2116.64,2039.69,76.96,0
2017-05-16,20,LOS CABOS,2123.94,2048.46,75.49,0
2017-05-16,21,LOS CABOS,2190.15,2110.34,79.81,0
2017-05-16,22,LOS CABOS,2207.04,2126.89,80.16,0
2017-05-16,23,LOS CABOS,2109.73,2037.86,71.87,0
2017-05-16,24,LOS CABOS,1956.35,1893.05,63.3,0
2017-05-17,1,CONSTITUCION,1823.67,1917.61,-93.94,0
2017-05-17,2,CONSTITUCION,2030.13,2050.99,-20.86,0
2017-05-17,3,CONSTITUCION,2002.29,2022.41,-20.11,0
2017-05-17,4,CONSTITUCION,1923.33,1946.16,-22.83,0
2017-05-17,5,CONSTITUCION,1903.99,1927.65,-23.65,0
2017-05-17,6,CONSTITUCION,1994.22,2016.13,-21.91,0
2017-05-17,7,CONSTITUCION,1741.09,1823.31,-82.22,0
2017-05-17,8,CONSTITUCION,1724.02,1794.32,-70.3,0
2017-05-17,9,CONSTITUCION,1729.16,1808.1,-78.94,0
2017-05-17,10,CONSTITUCION,1798.04,1879.95,-81.91,0
2017-05-17,11,CONSTITUCION,1804.12,1882.05,-77.93,0
2017-05-17,12,CONSTITUCION,1841.18,1920.76,-79.58,0
2017-05-17,13,CONSTITUCION,1842.68,1922.26,-79.58,0
2017-05-17,14,CONSTITUCION,1947.14,2021.02,-73.88,0
2017-05-17,15,CONSTITUCION,1892.66,1949.54,-56.88,0
2017-05-17,16,CONSTITUCION,1965.02,2025.13,-60.11,0
2017-05-17,17,CONSTITUCION,2096.27,2051.92,44.34,0
2017-05-17,18,CONSTITUCION,2154.23,2110.49,43.74,0
2017-05-17,19,CONSTITUCION,2015.89,2092.22,-76.33,0
2017-05-17,20,CONSTITUCION,2032.69,2115.42,-82.74,0
2017-05-17,21,CONSTITUCION,2119.07,2191.29,-72.21,0
2017-05-17,22,CONSTITUCION,2128.32,2191.62,-63.3,0
2017-05-17,23,CONSTITUCION,2049.62,2129.83,-80.2,0
2017-05-17,24,CONSTITUCION,1886.88,1975.92,-89.04,0
2017-05-17,1,LA PAZ,1915.71,1917.61,-1.91,0
2017-05-17,2,LA PAZ,2050.93,2050.98,-.05,0
2017-05-17,3,LA PAZ,2022.69,2022.41,.29,0
2017-05-17,4,LA PAZ,1947.23,1946.16,1.07,0
2017-05-17,5,LA PAZ,1928.85,1927.65,1.2,0
2017-05-17,6,LA PAZ,2017.25,2016.13,1.12,0
2017-05-17,7,LA PAZ,1823.11,1823.31,-.2,0
2017-05-17,8,LA PAZ,1795.05,1794.32,.73,0
2017-05-17,9,LA PAZ,1809.66,1808.1,1.55,0
2017-05-17,10,LA PAZ,1881.27,1879.95,1.32,0
2017-05-17,11,LA PAZ,1883.11,1882.05,1.06,0
2017-05-17,12,LA PAZ,1921.73,1920.76,.97,0
2017-05-17,13,LA PAZ,1923.34,1922.26,1.08,0
2017-05-17,14,LA PAZ,2021.66,2021.02,.64,0
2017-05-17,15,LA PAZ,1951.91,1949.54,2.37,0
2017-05-17,16,LA PAZ,2026.37,2025.13,1.24,0
2017-05-17,17,LA PAZ,2063.75,2051.92,11.82,0
2017-05-17,18,LA PAZ,2122.27,2110.49,11.78,0
2017-05-17,19,LA PAZ,2093.33,2092.22,1.11,0
2017-05-17,20,LA PAZ,2113.54,2115.42,-1.89,0
2017-05-17,21,LA PAZ,2188.99,2191.29,-2.3,0
2017-05-17,22,LA PAZ,2189.49,2191.62,-2.13,0
2017-05-17,23,LA PAZ,2127.39,2129.83,-2.44,0
2017-05-17,24,LA PAZ,1976.47,1975.92,.56,0
2017-05-17,1,LOS CABOS,1979.52,1917.61,61.91,0
2017-05-17,2,LOS CABOS,2113.56,2050.99,62.58,0
2017-05-17,3,LOS CABOS,2082.03,2022.41,59.62,0
2017-05-17,4,LOS CABOS,2001.75,1946.16,55.6,0
2017-05-17,5,LOS CABOS,1982.09,1927.65,54.44,0
2017-05-17,6,LOS CABOS,2074.4,2016.13,58.27,0
2017-05-17,7,LOS CABOS,1878.93,1823.31,55.62,0
2017-05-17,8,LOS CABOS,1851.5,1794.32,57.19,0
2017-05-17,9,LOS CABOS,1870.43,1808.1,62.33,0
2017-05-17,10,LOS CABOS,1990.63,1879.95,110.68,0
2017-05-17,11,LOS CABOS,1997.06,1882.05,115.01,0
2017-05-17,12,LOS CABOS,2042.23,1920.76,121.47,0
2017-05-17,13,LOS CABOS,2044.27,1922.26,122.02,0
2017-05-17,14,LOS CABOS,2149.7,2021.02,128.68,0
2017-05-17,15,LOS CABOS,2068.89,1949.54,119.35,0
2017-05-17,16,LOS CABOS,2103.85,2025.13,78.72,0
2017-05-17,17,LOS CABOS,2132.41,2051.92,80.49,0
2017-05-17,18,LOS CABOS,2192.5,2110.49,82.01,0
2017-05-17,19,LOS CABOS,2167.55,2092.22,75.33,0
2017-05-17,20,LOS CABOS,2194.32,2115.42,78.9,0
2017-05-17,21,LOS CABOS,2274.98,2191.29,83.69,0
2017-05-17,22,LOS CABOS,2274.47,2191.62,82.86,0
2017-05-17,23,LOS CABOS,2208.53,2129.83,78.7,0
2017-05-17,24,LOS CABOS,2042.02,1975.92,66.1,0
2017-05-18,1,CONSTITUCION,1832.44,1925.86,-93.41,0
2017-05-18,2,CONSTITUCION,1759.32,1845.43,-86.11,0
2017-05-18,3,CONSTITUCION,1999.38,2014.43,-15.05,0
2017-05-18,4,CONSTITUCION,1935.54,1954.59,-19.05,0
2017-05-18,5,CONSTITUCION,1887.2,1908.07,-20.87,0
2017-05-18,6,CONSTITUCION,1979.5,1996.86,-17.35,0
2017-05-18,7,CONSTITUCION,1776.26,1861.04,-84.78,0
2017-05-18,8,CONSTITUCION,1818.81,1895.33,-76.52,0
2017-05-18,9,CONSTITUCION,1840.24,1912.22,-71.98,0
2017-05-18,10,CONSTITUCION,1885.49,1960.44,-74.96,0
2017-05-18,11,CONSTITUCION,1945.77,2020.25,-74.48,0
2017-05-18,12,CONSTITUCION,1830.04,1893.4,-63.36,0
2017-05-18,13,CONSTITUCION,1910.39,1974.04,-63.66,0
2017-05-18,14,CONSTITUCION,1939.33,2007.16,-67.83,0
2017-05-18,15,CONSTITUCION,1968.78,2041.01,-72.23,0
2017-05-18,16,CONSTITUCION,1985.04,2059.12,-74.09,0
2017-05-18,17,CONSTITUCION,2143.01,2100.75,42.27,0
2017-05-18,18,CONSTITUCION,2152.39,2110.32,42.07,0
2017-05-18,19,CONSTITUCION,2048.67,2132.13,-83.46,0
2017-05-18,20,CONSTITUCION,2066.95,2148.53,-81.58,0
2017-05-18,21,CONSTITUCION,2228.7,2310.38,-81.68,0
2017-05-18,22,CONSTITUCION,2179.57,2262.4,-82.83,0
2017-05-18,23,CONSTITUCION,2058.78,2148.12,-89.34,0
2017-05-18,24,CONSTITUCION,1931.67,2037.19,-105.51,0
