Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-05-16,1,ENSENADA,549.05,532.47,16.58,0
2017-05-16,2,ENSENADA,543.75,527.82,15.93,0
2017-05-16,3,ENSENADA,543.34,527.49,15.86,0
2017-05-16,4,ENSENADA,542.35,527.02,15.34,0
2017-05-16,5,ENSENADA,545.04,529.84,15.2,0
2017-05-16,6,ENSENADA,547.1,532.47,14.63,0
2017-05-16,7,ENSENADA,558.33,541.34,16.99,0
2017-05-16,8,ENSENADA,567.48,548.43,19.05,0
2017-05-16,9,ENSENADA,755.82,731.04,24.79,0
2017-05-16,10,ENSENADA,783.74,757.06,26.67,0
2017-05-16,11,ENSENADA,801.37,774.44,26.93,0
2017-05-16,12,ENSENADA,802.34,774.49,27.85,0
2017-05-16,13,ENSENADA,804.11,774.26,29.85,0
2017-05-16,14,ENSENADA,805.18,774.56,30.62,0
2017-05-16,15,ENSENADA,768.56,739.74,28.82,0
2017-05-16,16,ENSENADA,786.54,756.87,29.67,0
2017-05-16,17,ENSENADA,759.03,731.31,27.73,0
2017-05-16,18,ENSENADA,748.86,722.14,26.71,0
2017-05-16,19,ENSENADA,770.02,743.28,26.73,0
2017-05-16,20,ENSENADA,802.43,774.22,28.21,0
2017-05-16,21,ENSENADA,803.57,774.36,29.2,0
2017-05-16,22,ENSENADA,605.71,585.78,19.93,0
2017-05-16,23,ENSENADA,604.14,585.42,18.72,0
2017-05-16,24,ENSENADA,754.79,731.81,22.98,0
2017-05-16,1,MEXICALI,520.59,532.47,-11.88,0
2017-05-16,2,MEXICALI,516.8,527.82,-11.02,0
2017-05-16,3,MEXICALI,516.28,527.49,-11.21,0
2017-05-16,4,MEXICALI,516,527.02,-11.02,0
2017-05-16,5,MEXICALI,518.15,529.84,-11.69,0
2017-05-16,6,MEXICALI,519.16,532.47,-13.31,0
2017-05-16,7,MEXICALI,525.75,541.34,-15.59,0
2017-05-16,8,MEXICALI,531.9,548.43,-16.53,0
2017-05-16,9,MEXICALI,707.57,731.04,-23.47,0
2017-05-16,10,MEXICALI,733.89,757.06,-23.17,0
2017-05-16,11,MEXICALI,751.76,774.44,-22.68,0
2017-05-16,12,MEXICALI,751.8,774.49,-22.69,0
2017-05-16,13,MEXICALI,750.48,774.26,-23.78,0
2017-05-16,14,MEXICALI,751.34,774.56,-23.22,0
2017-05-16,15,MEXICALI,714.99,739.74,-24.75,0
2017-05-16,16,MEXICALI,733.43,756.87,-23.44,0
2017-05-16,17,MEXICALI,709.71,731.31,-21.6,0
2017-05-16,18,MEXICALI,700.69,722.14,-21.45,0
2017-05-16,19,MEXICALI,724.81,743.28,-18.47,0
2017-05-16,20,MEXICALI,757.56,774.22,-16.66,0
2017-05-16,21,MEXICALI,761.67,774.36,-12.69,0
2017-05-16,22,MEXICALI,575.56,585.78,-10.21,0
2017-05-16,23,MEXICALI,575.39,585.42,-10.03,0
2017-05-16,24,MEXICALI,717.47,731.81,-14.35,0
2017-05-16,1,SANLUIS,518.19,532.47,-14.28,0
2017-05-16,2,SANLUIS,514.36,527.82,-13.46,0
2017-05-16,3,SANLUIS,513.83,527.49,-13.65,0
2017-05-16,4,SANLUIS,513.45,527.02,-13.57,0
