Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-01-16,1,CONSTITUCION,1536.55,1499.92,36.63,0
2017-01-16,2,CONSTITUCION,1508.95,1473.77,35.18,0
2017-01-16,3,CONSTITUCION,1461.85,1432.34,29.52,0
2017-01-16,4,CONSTITUCION,1459.78,1431.93,27.85,0
2017-01-16,5,CONSTITUCION,1462.47,1432.82,29.65,0
2017-01-16,6,CONSTITUCION,1550.53,1513.1,37.43,0
2017-01-16,7,CONSTITUCION,1639.75,1588.77,50.98,0
2017-01-16,8,CONSTITUCION,2034.29,1960.57,73.72,0
2017-01-16,9,CONSTITUCION,1594.18,1577.02,17.16,0
2017-01-16,10,CONSTITUCION,5889.05,5729.82,159.23,0
2017-01-16,11,CONSTITUCION,2298.11,2273.16,24.95,0
2017-01-16,12,CONSTITUCION,1607.88,1577.19,30.69,0
2017-01-16,13,CONSTITUCION,1628.55,1587.93,40.62,0
2017-01-16,14,CONSTITUCION,2286.66,2272.59,14.07,0
2017-01-16,15,CONSTITUCION,2283.99,2272.73,11.26,0
2017-01-16,16,CONSTITUCION,2284.44,2272.03,12.41,0
2017-01-16,17,CONSTITUCION,2266.19,2256.23,9.96,0
2017-01-16,18,CONSTITUCION,1934.46,1924.68,9.77,0
2017-01-16,19,CONSTITUCION,2272,2251.66,20.34,0
2017-01-16,20,CONSTITUCION,2289.49,2265.56,23.93,0
2017-01-16,21,CONSTITUCION,1954.6,1939.13,15.47,0
2017-01-16,22,CONSTITUCION,1922.85,1917.89,4.96,0
2017-01-16,23,CONSTITUCION,1729.84,1723.34,6.5,0
2017-01-16,24,CONSTITUCION,1662.92,1586.84,76.08,0
2017-01-16,1,LA PAZ,1511.46,1499.92,11.53,0
2017-01-16,2,LA PAZ,1484.98,1473.77,11.21,0
2017-01-16,3,LA PAZ,1442.68,1432.34,10.35,0
2017-01-16,4,LA PAZ,1442.31,1431.93,10.38,0
2017-01-16,5,LA PAZ,1443.87,1432.82,11.06,0
2017-01-16,6,LA PAZ,1527.22,1513.1,14.12,0
2017-01-16,7,LA PAZ,1606.16,1588.77,17.39,0
2017-01-16,8,LA PAZ,1982.31,1960.57,21.74,0
2017-01-16,9,LA PAZ,1590.97,1577.02,13.95,0
2017-01-16,10,LA PAZ,5889.05,5833.26,55.79,0
2017-01-16,11,LA PAZ,2293.56,2273.16,20.4,0
2017-01-16,12,LA PAZ,1590.45,1577.19,13.27,0
2017-01-16,13,LA PAZ,1602.73,1587.93,14.81,0
2017-01-16,14,LA PAZ,2292.72,2272.59,20.13,0
2017-01-16,15,LA PAZ,2292.57,2272.73,19.85,0
2017-01-16,16,LA PAZ,2292.56,2272.03,20.53,0
2017-01-16,17,LA PAZ,2282.35,2256.23,26.12,0
2017-01-16,18,LA PAZ,1945.13,1924.68,20.45,0
2017-01-16,19,LA PAZ,2271.9,2251.66,20.24,0
2017-01-16,20,LA PAZ,2285.65,2265.56,20.09,0
2017-01-16,21,LA PAZ,1956.77,1939.13,17.64,0
2017-01-16,22,LA PAZ,1933.8,1917.89,15.91,0
2017-01-16,23,LA PAZ,1738.54,1723.34,15.2,0
2017-01-16,24,LA PAZ,1603.75,1586.84,16.91,0
2017-01-16,1,LOS CABOS,1541.11,1499.92,41.19,0
2017-01-16,2,LOS CABOS,1513.21,1473.77,39.44,0
2017-01-16,3,LOS CABOS,1469.11,1432.34,36.77,0
2017-01-16,4,LOS CABOS,1468.33,1431.93,36.4,0
2017-01-16,5,LOS CABOS,1469.37,1432.82,36.56,0
2017-01-16,6,LOS CABOS,1553.29,1513.1,40.19,0
2017-01-16,7,LOS CABOS,1634.78,1588.77,46.01,0
2017-01-16,8,LOS CABOS,2019.72,1960.57,59.15,0
2017-01-16,9,LOS CABOS,1627.02,1577.02,50,0
2017-01-16,10,LOS CABOS,5889.05,5588.43,300.62,0
2017-01-16,11,LOS CABOS,2398.13,2273.16,124.98,0
2017-01-16,12,LOS CABOS,1664.63,1577.19,87.44,0
2017-01-16,13,LOS CABOS,1675.77,1587.93,87.85,0
2017-01-16,14,LOS CABOS,2398.08,2272.59,125.5,0
2017-01-16,15,LOS CABOS,2398.55,2272.73,125.82,0
2017-01-16,16,LOS CABOS,2350.61,2272.03,78.58,0
2017-01-16,17,LOS CABOS,2334.77,2256.23,78.54,0
2017-01-16,18,LOS CABOS,1993.85,1924.68,69.16,0
2017-01-16,19,LOS CABOS,2339.79,2251.66,88.13,0
2017-01-16,20,LOS CABOS,2355.46,2265.56,89.9,0
2017-01-16,21,LOS CABOS,2013.75,1939.13,74.62,0
2017-01-16,22,LOS CABOS,1987.73,1917.89,69.84,0
2017-01-16,23,LOS CABOS,1780.29,1723.34,56.95,0
2017-01-16,24,LOS CABOS,1633.25,1586.84,46.41,0
2017-01-17,1,CONSTITUCION,1570.01,1519.42,50.6,0
2017-01-17,2,CONSTITUCION,1557,1507.85,49.15,0
2017-01-17,3,CONSTITUCION,1537.56,1490.61,46.96,0
2017-01-17,4,CONSTITUCION,1536.86,1490.39,46.47,0
2017-01-17,5,CONSTITUCION,1537.59,1490.76,46.83,0
2017-01-17,6,CONSTITUCION,1574.06,1521.92,52.14,0
2017-01-17,7,CONSTITUCION,1596.1,1584.79,11.31,0
2017-01-17,8,CONSTITUCION,1590.75,1566.92,23.83,0
2017-01-17,9,CONSTITUCION,1631.69,1600.37,31.32,0
2017-01-17,10,CONSTITUCION,1589.75,1584.56,5.19,0
2017-01-17,11,CONSTITUCION,1575.44,1583.58,-8.14,0
2017-01-17,12,CONSTITUCION,1795,1803.33,-8.33,0
2017-01-17,13,CONSTITUCION,1818.88,1834.33,-15.45,0
2017-01-17,14,CONSTITUCION,1777.49,1794.38,-16.89,0
2017-01-17,15,CONSTITUCION,1723.32,1738.59,-15.28,0
2017-01-17,16,CONSTITUCION,1722.87,1737.71,-14.84,0
2017-01-17,17,CONSTITUCION,1707.58,1704.71,2.87,0
2017-01-17,18,CONSTITUCION,1769.55,1769.03,.53,0
2017-01-17,19,CONSTITUCION,1739.21,1749.31,-10.1,0
2017-01-17,20,CONSTITUCION,1802.49,1816.47,-13.98,0
2017-01-17,21,CONSTITUCION,1718.42,1723.75,-5.33,0
2017-01-17,22,CONSTITUCION,1769.63,1791.72,-22.1,0
2017-01-17,23,CONSTITUCION,1551.24,1565.24,-14,0
2017-01-17,24,CONSTITUCION,1504.13,1530.9,-26.77,0
2017-01-17,1,LA PAZ,1533.55,1519.42,14.13,0
2017-01-17,2,LA PAZ,1522.16,1507.85,14.31,0
2017-01-17,3,LA PAZ,1504.82,1490.61,14.22,0
2017-01-17,4,LA PAZ,1504.32,1490.39,13.93,0
2017-01-17,5,LA PAZ,1505.15,1490.76,14.39,0
2017-01-17,6,LA PAZ,1538.49,1521.92,16.58,0
2017-01-17,7,LA PAZ,1599.35,1584.79,14.56,0
