Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-02-16,1,ENSENADA,505.5,493.11,12.39,0
2017-02-16,2,ENSENADA,426.89,415.67,11.22,0
2017-02-16,3,ENSENADA,426.54,415.43,11.11,0
2017-02-16,4,ENSENADA,420.9,409.83,11.07,0
2017-02-16,5,ENSENADA,420.72,409.54,11.18,0
2017-02-16,6,ENSENADA,509.21,496.05,13.16,0
2017-02-16,7,ENSENADA,611.39,593.55,17.84,0
2017-02-16,8,ENSENADA,445.11,432.5,12.62,0
2017-02-16,9,ENSENADA,457.23,444.67,12.56,0
2017-02-16,10,ENSENADA,510.14,494.92,15.22,0
2017-02-16,11,ENSENADA,519.94,503.78,16.16,0
2017-02-16,12,ENSENADA,515.42,500.12,15.3,0
2017-02-16,13,ENSENADA,514.97,499.87,15.09,0
2017-02-16,14,ENSENADA,520.48,505.15,15.32,0
2017-02-16,15,ENSENADA,516.85,501.85,14.99,0
2017-02-16,16,ENSENADA,514.95,499.32,15.63,0
2017-02-16,17,ENSENADA,511.54,496.1,15.44,0
2017-02-16,18,ENSENADA,510.68,494.87,15.81,0
2017-02-16,19,ENSENADA,518.89,501.35,17.54,0
2017-02-16,20,ENSENADA,517.81,500.77,17.04,0
2017-02-16,21,ENSENADA,515.7,500.03,15.66,0
2017-02-16,22,ENSENADA,508.24,493.57,14.67,0
2017-02-16,23,ENSENADA,449.5,437.56,11.95,0
2017-02-16,24,ENSENADA,421.5,409.79,11.71,0
2017-02-16,1,MEXICALI,481.07,493.11,-12.04,0
2017-02-16,2,MEXICALI,403.84,415.67,-11.83,0
2017-02-16,3,MEXICALI,403.89,415.43,-11.54,0
2017-02-16,4,MEXICALI,398.23,409.83,-11.6,0
2017-02-16,5,MEXICALI,397.78,409.54,-11.76,0
2017-02-16,6,MEXICALI,482.89,496.05,-13.16,0
2017-02-16,7,MEXICALI,587.43,593.55,-6.12,0
2017-02-16,8,MEXICALI,428.06,432.5,-4.44,0
2017-02-16,9,MEXICALI,440.09,444.67,-4.58,0
2017-02-16,10,MEXICALI,485.81,494.92,-9.12,0
2017-02-16,11,MEXICALI,486.7,503.78,-17.08,0
2017-02-16,12,MEXICALI,487.13,500.12,-12.99,0
