Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-06-16,1,ENSENADA,496.48,477.81,18.67,0
2017-06-16,2,ENSENADA,487.39,468.47,18.92,0
2017-06-16,3,ENSENADA,477.38,461.28,16.09,0
2017-06-16,4,ENSENADA,483.94,469.16,14.78,0
2017-06-16,5,ENSENADA,477.17,461.08,16.09,0
2017-06-16,6,ENSENADA,474.2,457.1,17.11,0
2017-06-16,7,ENSENADA,473.82,456.48,17.34,0
2017-06-16,8,ENSENADA,473.59,454.73,18.86,0
2017-06-16,9,ENSENADA,497.06,476.14,20.92,0
2017-06-16,10,ENSENADA,490.94,468.63,22.31,0
2017-06-16,11,ENSENADA,511.91,487.88,24.03,0
2017-06-16,12,ENSENADA,559.06,531.85,27.21,0
2017-06-16,13,ENSENADA,689.09,655.67,33.42,0
2017-06-16,14,ENSENADA,711.52,675.79,35.74,0
2017-06-16,15,ENSENADA,689.04,653.7,35.34,0
2017-06-16,16,ENSENADA,699.39,664.65,34.73,0
2017-06-16,17,ENSENADA,689.07,654.03,35.03,0
2017-06-16,18,ENSENADA,710.92,675.78,35.14,0
2017-06-16,19,ENSENADA,693.82,661.58,32.24,0
2017-06-16,20,ENSENADA,685.82,653.85,31.97,0
2017-06-16,21,ENSENADA,694.87,661.34,33.53,0
2017-06-16,22,ENSENADA,566.84,539.4,27.44,0
2017-06-16,23,ENSENADA,685.31,653.97,31.34,0
2017-06-16,24,ENSENADA,516.29,494.02,22.27,0
2017-06-16,1,MEXICALI,487.69,477.81,9.88,0
2017-06-16,2,MEXICALI,474.71,468.47,6.24,0
2017-06-16,3,MEXICALI,464.92,461.28,3.64,0
2017-06-16,4,MEXICALI,473.89,469.16,4.73,0
2017-06-16,5,MEXICALI,462.82,461.08,1.74,0
2017-06-16,6,MEXICALI,456.13,457.1,-.97,0
2017-06-16,7,MEXICALI,453.99,456.48,-2.48,0
2017-06-16,8,MEXICALI,448.78,454.73,-5.95,0
2017-06-16,9,MEXICALI,468.92,476.14,-7.23,0
2017-06-16,10,MEXICALI,462.71,468.63,-5.91,0
2017-06-16,11,MEXICALI,486.32,487.88,-1.56,0
2017-06-16,12,MEXICALI,531.13,531.85,-.72,0
2017-06-16,13,MEXICALI,658.75,655.67,3.08,0
2017-06-16,14,MEXICALI,687.01,675.79,11.22,0
2017-06-16,15,MEXICALI,666.92,653.7,13.22,0
2017-06-16,16,MEXICALI,680.67,664.65,16.01,0
2017-06-16,17,MEXICALI,672.38,654.03,18.35,0
2017-06-16,18,MEXICALI,694.47,675.78,18.7,0
2017-06-16,19,MEXICALI,682.12,661.58,20.54,0
2017-06-16,20,MEXICALI,674.93,653.85,21.08,0
2017-06-16,21,MEXICALI,677.64,661.34,16.3,0
2017-06-16,22,MEXICALI,549.47,539.4,10.07,0
2017-06-16,23,MEXICALI,669.82,653.97,15.85,0
2017-06-16,24,MEXICALI,503.11,494.02,9.09,0
2017-06-16,1,SANLUIS,491.53,477.81,13.72,0
2017-06-16,2,SANLUIS,478,468.47,9.53,0
2017-06-16,3,SANLUIS,467.52,461.28,6.24,0
2017-06-16,4,SANLUIS,476.05,469.16,6.89,0
2017-06-16,5,SANLUIS,464.35,461.08,3.27,0
2017-06-16,6,SANLUIS,457.13,457.1,.03,0
2017-06-16,7,SANLUIS,454.54,456.48,-1.94,0
2017-06-16,8,SANLUIS,449.62,454.73,-5.12,0
2017-06-16,9,SANLUIS,470.28,476.14,-5.87,0
