Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-03-16,1,ACAPULCO,681.49,624.16,57.33,0
2017-03-16,2,ACAPULCO,661.03,606.36,54.66,0
2017-03-16,3,ACAPULCO,637.75,587.01,50.74,0
2017-03-16,4,ACAPULCO,629.73,581.45,48.28,0
2017-03-16,5,ACAPULCO,628.57,581.87,46.7,0
2017-03-16,6,ACAPULCO,659.41,607.8,51.61,0
2017-03-16,7,ACAPULCO,712.06,660.19,51.88,0
2017-03-16,8,ACAPULCO,919.77,847.75,72.02,0
2017-03-16,9,ACAPULCO,1002.59,942.26,60.33,0
2017-03-16,10,ACAPULCO,1093.97,1020.95,73.02,0
2017-03-16,11,ACAPULCO,1130.45,1051.6,78.85,0
2017-03-16,12,ACAPULCO,1083.38,1025.75,57.63,0
2017-03-16,13,ACAPULCO,1112.22,1043.98,68.24,0
2017-03-16,14,ACAPULCO,1049.1,1208.65,59.68,-219.22
2017-03-16,15,ACAPULCO,1064.48,1209.81,76.64,-221.97
2017-03-16,16,ACAPULCO,1051.47,1042.67,73.93,-65.13
2017-03-16,17,ACAPULCO,1056.87,1027.35,78.15,-48.63
2017-03-16,18,ACAPULCO,1036.67,962.99,73.68,0
2017-03-16,19,ACAPULCO,1020.25,942.19,78.06,0
2017-03-16,20,ACAPULCO,1109.11,1009.21,99.9,0
2017-03-16,21,ACAPULCO,1063.16,964.74,98.42,0
2017-03-16,22,ACAPULCO,973.48,887.08,86.4,0
2017-03-16,23,ACAPULCO,990.51,903.33,87.18,0
2017-03-16,24,ACAPULCO,879.67,806.08,73.59,0
2017-03-16,1,AGUASCALIENTES,631.43,624.16,7.26,0
2017-03-16,2,AGUASCALIENTES,612.15,606.36,5.79,0
2017-03-16,3,AGUASCALIENTES,590.79,587.01,3.78,0
2017-03-16,4,AGUASCALIENTES,585.41,581.45,3.97,0
2017-03-16,5,AGUASCALIENTES,586.5,581.87,4.63,0
2017-03-16,6,AGUASCALIENTES,613.25,607.79,5.45,0
2017-03-16,7,AGUASCALIENTES,667.28,660.19,7.1,0
2017-03-16,8,AGUASCALIENTES,858.92,847.75,11.17,0
2017-03-16,9,AGUASCALIENTES,962.01,942.26,19.75,0
2017-03-16,10,AGUASCALIENTES,1048.66,1020.95,27.71,0
2017-03-16,11,AGUASCALIENTES,1083.22,1051.6,31.62,0
2017-03-16,12,AGUASCALIENTES,1058.82,1025.75,33.07,0
2017-03-16,13,AGUASCALIENTES,1078.86,1043.98,34.88,0
2017-03-16,14,AGUASCALIENTES,1145.35,1208.64,41.69,-104.98
2017-03-16,15,AGUASCALIENTES,1146.29,1209.81,42.85,-106.37
2017-03-16,16,AGUASCALIENTES,1046.49,1042.67,35.3,-31.48
2017-03-16,17,AGUASCALIENTES,1036.16,1027.35,32.36,-23.55
2017-03-16,18,AGUASCALIENTES,990.31,962.99,27.32,0
2017-03-16,19,AGUASCALIENTES,962.53,942.19,20.35,0
2017-03-16,20,AGUASCALIENTES,1030.39,1009.21,21.18,0
2017-03-16,21,AGUASCALIENTES,982.58,964.74,17.84,0
2017-03-16,22,AGUASCALIENTES,906.18,887.08,19.1,0
2017-03-16,23,AGUASCALIENTES,918.88,903.33,15.55,0
2017-03-16,24,AGUASCALIENTES,819.43,806.08,13.36,0
2017-03-16,1,APATZINGAN,657.56,624.16,33.4,0
2017-03-16,2,APATZINGAN,636.72,606.36,30.35,0
2017-03-16,3,APATZINGAN,613.79,587.01,26.78,0
2017-03-16,4,APATZINGAN,606.57,581.45,25.13,0
2017-03-16,5,APATZINGAN,606.46,581.87,24.59,0
2017-03-16,6,APATZINGAN,635.84,607.79,28.04,0
2017-03-16,7,APATZINGAN,697.5,660.19,37.31,0
2017-03-16,8,APATZINGAN,900.27,847.75,52.52,0
2017-03-16,9,APATZINGAN,1006.17,942.26,63.91,0
2017-03-16,10,APATZINGAN,1094.5,1020.95,73.55,0
2017-03-16,11,APATZINGAN,1131.67,1051.6,80.07,0
2017-03-16,12,APATZINGAN,1105.86,1025.75,80.1,0
2017-03-16,13,APATZINGAN,1126.08,1043.98,82.1,0
2017-03-16,14,APATZINGAN,1207.46,1208.64,97.03,-98.21
2017-03-16,15,APATZINGAN,1209.01,1209.81,98.74,-99.54
2017-03-16,16,APATZINGAN,1098.1,1042.67,84.93,-29.49
2017-03-16,17,APATZINGAN,1090.16,1027.35,86.08,-23.26
2017-03-16,18,APATZINGAN,1042.09,962.99,79.1,0
2017-03-16,19,APATZINGAN,1012.6,942.19,70.42,0
2017-03-16,20,APATZINGAN,1093.02,1009.21,83.82,0
2017-03-16,21,APATZINGAN,1047.3,964.74,82.56,0
2017-03-16,22,APATZINGAN,961.38,887.08,74.29,0
2017-03-16,23,APATZINGAN,968.29,903.33,64.96,0
2017-03-16,24,APATZINGAN,855.78,806.08,49.7,0
2017-03-16,1,CABORCA,553.66,624.16,-70.5,0
2017-03-16,2,CABORCA,530.73,606.36,-75.64,0
2017-03-16,3,CABORCA,508.71,587.01,-78.3,0
2017-03-16,4,CABORCA,499.83,581.45,-81.58,-.04
2017-03-16,5,CABORCA,469.65,581.87,-81.5,-30.72
2017-03-16,6,CABORCA,472.22,607.8,-85.61,-49.97
2017-03-16,7,CABORCA,468.18,660.19,-97.96,-94.05
2017-03-16,8,CABORCA,492.19,847.75,-123.16,-232.4
2017-03-16,9,CABORCA,559.77,942.26,-114.62,-267.87
2017-03-16,10,CABORCA,608.17,1020.95,-104.52,-308.27
2017-03-16,11,CABORCA,669.69,1051.6,-89.79,-292.13
2017-03-16,12,CABORCA,788.99,1025.75,-84.3,-152.47
2017-03-16,13,CABORCA,757.21,1043.98,-63.89,-222.88
2017-03-16,14,CABORCA,777.48,1208.65,-70.83,-360.33
2017-03-16,15,CABORCA,790.65,1209.81,-74.14,-345.02
2017-03-16,16,CABORCA,801.36,1042.67,-66.23,-175.08
2017-03-16,17,CABORCA,791.25,1027.35,-79.79,-156.32
2017-03-16,18,CABORCA,790.76,962.99,-79.98,-92.25
2017-03-16,19,CABORCA,771.75,942.19,-88.43,-82.01
2017-03-16,20,CABORCA,730.27,1009.21,-93.06,-185.88
2017-03-16,21,CABORCA,700.49,964.74,-79.54,-184.7
2017-03-16,22,CABORCA,693.13,887.08,-68.18,-125.77
2017-03-16,23,CABORCA,673.71,903.33,-87.97,-141.65
2017-03-16,24,CABORCA,638.51,806.08,-85.85,-81.72
2017-03-16,1,CAMARGO,577.84,624.16,-46.33,0
2017-03-16,2,CAMARGO,559.01,606.36,-47.35,0
2017-03-16,3,CAMARGO,539.8,587.01,-47.21,0
2017-03-16,4,CAMARGO,535.28,581.45,-46.17,0
2017-03-16,5,CAMARGO,537.49,581.87,-44.39,0
2017-03-16,6,CAMARGO,560.9,607.8,-46.9,0
2017-03-16,7,CAMARGO,601.92,660.19,-58.27,0
2017-03-16,8,CAMARGO,769.46,847.75,-78.3,0
2017-03-16,9,CAMARGO,874.55,942.26,-67.72,0
2017-03-16,10,CAMARGO,963.59,1020.95,-57.36,0
2017-03-16,11,CAMARGO,1007.42,1051.6,-44.18,0
2017-03-16,12,CAMARGO,997.52,1025.75,-28.24,0
2017-03-16,13,CAMARGO,1025.58,1043.98,-18.4,0
2017-03-16,14,CAMARGO,1051.42,1208.65,-13.58,-143.65
2017-03-16,15,CAMARGO,1045.04,1209.81,-19.23,-145.55
2017-03-16,16,CAMARGO,983.65,1042.67,-16.07,-42.96
2017-03-16,17,CAMARGO,960.22,1027.35,-35.04,-32.09
2017-03-16,18,CAMARGO,925.24,962.99,-37.74,0
2017-03-16,19,CAMARGO,892.04,942.19,-50.15,0
2017-03-16,20,CAMARGO,956.81,1009.21,-52.4,0
2017-03-16,21,CAMARGO,915.33,964.74,-49.4,0
2017-03-16,22,CAMARGO,843.99,887.08,-43.1,0
2017-03-16,23,CAMARGO,841.54,903.33,-61.79,0
2017-03-16,24,CAMARGO,750.29,806.08,-55.79,0
2017-03-16,1,CAMPECHE,689.05,624.16,64.89,0
2017-03-16,2,CAMPECHE,662.66,606.36,56.3,0
2017-03-16,3,CAMPECHE,645.95,587.01,58.94,0
2017-03-16,4,CAMPECHE,636.96,581.45,55.51,0
2017-03-16,5,CAMPECHE,627.06,581.87,45.19,0
2017-03-16,6,CAMPECHE,648.38,607.8,40.59,0
2017-03-16,7,CAMPECHE,690.67,660.19,30.49,0
2017-03-16,8,CAMPECHE,892.08,847.75,44.33,0
2017-03-16,9,CAMPECHE,984.96,942.26,42.69,0
2017-03-16,10,CAMPECHE,1069.7,1020.95,48.75,0
2017-03-16,11,CAMPECHE,1102.47,1051.6,50.87,0
2017-03-16,12,CAMPECHE,1080.1,1025.75,54.34,0
2017-03-16,13,CAMPECHE,1095.83,1043.98,51.84,0
2017-03-16,14,CAMPECHE,1014.32,1208.65,50.72,-245.05
2017-03-16,15,CAMPECHE,983.65,1209.81,22.13,-248.29
2017-03-16,16,CAMPECHE,993.35,1042.67,24.12,-73.44
2017-03-16,17,CAMPECHE,993.48,1027.35,20.99,-54.86
2017-03-16,18,CAMPECHE,977.99,962.99,15.01,0
2017-03-16,19,CAMPECHE,994.4,942.19,52.21,0
2017-03-16,20,CAMPECHE,1075.33,1009.21,66.12,0
2017-03-16,21,CAMPECHE,1016.78,964.74,52.04,0
2017-03-16,22,CAMPECHE,920.64,887.08,33.56,0
2017-03-16,23,CAMPECHE,999.45,903.33,96.12,0
2017-03-16,24,CAMPECHE,882.23,806.08,76.15,0
2017-03-16,1,CANCUN,686.9,624.16,62.73,0
2017-03-16,2,CANCUN,659.19,606.36,52.83,0
2017-03-16,3,CANCUN,648.77,587.01,61.77,0
2017-03-16,4,CANCUN,640.83,581.45,59.39,0
2017-03-16,5,CANCUN,634.9,581.87,53.03,0
2017-03-16,6,CANCUN,664.45,607.8,56.66,0
2017-03-16,7,CANCUN,702.74,660.19,42.55,0
2017-03-16,8,CANCUN,910.83,847.75,63.08,0
2017-03-16,9,CANCUN,1009.96,942.26,67.7,0
2017-03-16,10,CANCUN,1089.36,1020.95,68.4,0
2017-03-16,11,CANCUN,1122.19,1051.6,70.6,0
2017-03-16,12,CANCUN,1100.91,1025.75,75.16,0
2017-03-16,13,CANCUN,1115.27,1043.98,71.29,0
2017-03-16,14,CANCUN,1038.2,1208.65,74.6,-245.05
2017-03-16,15,CANCUN,1019.44,1209.81,57.92,-248.29
2017-03-16,16,CANCUN,1024.47,1042.67,55.24,-73.44
2017-03-16,17,CANCUN,1022.92,1027.35,50.44,-54.86
2017-03-16,18,CANCUN,1003.52,962.99,40.53,0
2017-03-16,19,CANCUN,1019.7,942.19,77.51,0
2017-03-16,20,CANCUN,1098.87,1009.21,89.66,0
2017-03-16,21,CANCUN,1039.41,964.74,74.68,0
2017-03-16,22,CANCUN,939.95,887.08,52.87,0
2017-03-16,23,CANCUN,998.31,903.33,94.98,0
2017-03-16,24,CANCUN,879.31,806.08,73.23,0
2017-03-16,1,CARMEN,711.75,624.16,87.58,0
2017-03-16,2,CARMEN,683.95,606.36,77.58,0
2017-03-16,3,CARMEN,663.48,587.01,76.47,0
2017-03-16,4,CARMEN,653.36,581.45,71.92,0
2017-03-16,5,CARMEN,640.02,581.87,58.15,0
2017-03-16,6,CARMEN,656.67,607.79,48.88,0
2017-03-16,7,CARMEN,699.57,660.19,39.39,0
2017-03-16,8,CARMEN,901.8,847.75,54.05,0
2017-03-16,9,CARMEN,995.73,942.26,53.46,0
2017-03-16,10,CARMEN,1088.36,1020.95,67.4,0
2017-03-16,11,CARMEN,1123.29,1051.6,71.69,0
2017-03-16,12,CARMEN,1101.25,1025.75,75.5,0
2017-03-16,13,CARMEN,1119.21,1043.98,75.23,0
2017-03-16,14,CARMEN,1042.37,1208.65,78.77,-245.05
2017-03-16,15,CARMEN,1004.61,1209.81,43.09,-248.29
2017-03-16,16,CARMEN,1012.04,1042.67,42.81,-73.44
2017-03-16,17,CARMEN,1012.72,1027.35,40.24,-54.86
2017-03-16,18,CARMEN,996.41,962.99,33.42,0
2017-03-16,19,CARMEN,1013.48,942.19,71.29,0
2017-03-16,20,CARMEN,1098.62,1009.21,89.41,0
2017-03-16,21,CARMEN,1039.73,964.74,74.99,0
2017-03-16,22,CARMEN,943.02,887.08,55.94,0
2017-03-16,23,CARMEN,1034.45,903.33,131.13,0
2017-03-16,24,CARMEN,913.51,806.08,107.43,0
2017-03-16,1,CASAS GRANDES,544.91,624.16,-79.25,0
2017-03-16,2,CASAS GRANDES,525.37,606.36,-80.99,0
2017-03-16,3,CASAS GRANDES,506.31,587.01,-80.7,0
2017-03-16,4,CASAS GRANDES,499.32,581.45,-82.13,0
2017-03-16,5,CASAS GRANDES,501.73,581.87,-80.14,0
2017-03-16,6,CASAS GRANDES,523.5,607.8,-84.29,0
2017-03-16,7,CASAS GRANDES,561.86,660.19,-98.33,0
2017-03-16,8,CASAS GRANDES,720.56,847.75,-127.2,0
2017-03-16,9,CASAS GRANDES,821.56,942.26,-120.7,0
2017-03-16,10,CASAS GRANDES,906.84,1020.95,-114.11,0
2017-03-16,11,CASAS GRANDES,950.71,1051.6,-100.89,0
2017-03-16,12,CASAS GRANDES,942.89,1025.75,-82.87,0
2017-03-16,13,CASAS GRANDES,970.79,1043.98,-73.19,0
2017-03-16,14,CASAS GRANDES,990.79,1208.65,-78.06,-139.8
2017-03-16,15,CASAS GRANDES,985.18,1209.81,-82.98,-141.65
2017-03-16,16,CASAS GRANDES,930.82,1042.67,-70.07,-41.78
2017-03-16,17,CASAS GRANDES,910.52,1027.35,-85.67,-31.17
2017-03-16,18,CASAS GRANDES,878.39,962.99,-84.6,0
2017-03-16,19,CASAS GRANDES,846.09,942.19,-96.1,0
2017-03-16,20,CASAS GRANDES,905.34,1009.21,-103.87,0
2017-03-16,21,CASAS GRANDES,871.17,964.74,-93.56,0
2017-03-16,22,CASAS GRANDES,803.19,887.08,-83.89,0
2017-03-16,23,CASAS GRANDES,798.29,903.33,-105.04,0
2017-03-16,24,CASAS GRANDES,708.64,806.08,-97.44,0
2017-03-16,1,CELAYA,629.88,624.16,5.72,0
2017-03-16,2,CELAYA,611.72,606.36,5.35,0
2017-03-16,3,CELAYA,592.15,587.01,5.14,0
2017-03-16,4,CELAYA,586.42,581.45,4.98,0
2017-03-16,5,CELAYA,586.92,581.87,5.05,0
2017-03-16,6,CELAYA,612.75,607.8,4.95,0
2017-03-16,7,CELAYA,665.65,660.19,5.46,0
2017-03-16,8,CELAYA,855.96,847.75,8.21,0
2017-03-16,9,CELAYA,953.35,942.26,11.08,0
2017-03-16,10,CELAYA,1034.2,1020.95,13.25,0
2017-03-16,11,CELAYA,1066.2,1051.6,14.6,0
2017-03-16,12,CELAYA,1040.71,1025.75,14.96,0
2017-03-16,13,CELAYA,1059.21,1043.98,15.23,0
2017-03-16,14,CELAYA,1177.71,1208.65,18.52,-49.46
2017-03-16,15,CELAYA,1178.39,1209.81,18.73,-50.15
2017-03-16,16,CELAYA,1044.01,1042.67,16.18,-14.85
2017-03-16,17,CELAYA,1030.1,1027.35,13.83,-11.08
2017-03-16,18,CELAYA,977.1,962.99,14.11,0
2017-03-16,19,CELAYA,953.74,942.19,11.55,0
2017-03-16,20,CELAYA,1019.15,1009.21,9.94,0
2017-03-16,21,CELAYA,972.46,964.74,7.72,0
2017-03-16,22,CELAYA,895.1,887.08,8.02,0
2017-03-16,23,CELAYA,912.73,903.33,9.4,0
2017-03-16,24,CELAYA,815.21,806.08,9.13,0
2017-03-16,1,CENTRO ORIENTE,636.46,624.16,12.3,0
2017-03-16,2,CENTRO ORIENTE,617.37,606.36,11.01,0
2017-03-16,3,CENTRO ORIENTE,597.44,587.01,10.43,0
2017-03-16,4,CENTRO ORIENTE,591.21,581.45,9.76,0
2017-03-16,5,CENTRO ORIENTE,591.63,581.87,9.76,0
2017-03-16,6,CENTRO ORIENTE,620.83,607.8,13.03,0
2017-03-16,7,CENTRO ORIENTE,675.94,660.19,15.75,0
2017-03-16,8,CENTRO ORIENTE,867.28,847.75,19.53,0
2017-03-16,9,CENTRO ORIENTE,957.12,942.26,14.86,0
2017-03-16,10,CENTRO ORIENTE,1030.94,1020.95,9.99,0
2017-03-16,11,CENTRO ORIENTE,1060.51,1051.6,8.91,0
2017-03-16,12,CENTRO ORIENTE,1031.78,1025.75,6.02,0
2017-03-16,13,CENTRO ORIENTE,1048.12,1043.98,4.13,0
2017-03-16,14,CENTRO ORIENTE,961.77,1208.65,1.73,-248.6
2017-03-16,15,CENTRO ORIENTE,958.69,1209.81,.66,-251.79
2017-03-16,16,CENTRO ORIENTE,970.31,1042.67,2.16,-74.52
2017-03-16,17,CENTRO ORIENTE,974.45,1027.35,2.79,-55.69
2017-03-16,18,CENTRO ORIENTE,965.94,962.99,2.96,0
2017-03-16,19,CENTRO ORIENTE,953.26,942.19,11.07,0
2017-03-16,20,CENTRO ORIENTE,1028.6,1009.21,19.39,0
2017-03-16,21,CENTRO ORIENTE,984.63,964.74,19.89,0
2017-03-16,22,CENTRO ORIENTE,901.49,887.08,14.4,0
2017-03-16,23,CENTRO ORIENTE,919.98,903.33,16.66,0
2017-03-16,24,CENTRO ORIENTE,819.36,806.08,13.28,0
2017-03-16,1,CENTRO SUR,644.03,624.16,19.87,0
2017-03-16,2,CENTRO SUR,625.25,606.36,18.89,0
2017-03-16,3,CENTRO SUR,604.57,587.01,17.56,0
2017-03-16,4,CENTRO SUR,598.07,581.45,16.62,0
2017-03-16,5,CENTRO SUR,598.25,581.87,16.38,0
2017-03-16,6,CENTRO SUR,627.54,607.8,19.74,0
2017-03-16,7,CENTRO SUR,683.64,660.19,23.45,0
2017-03-16,8,CENTRO SUR,876.46,847.75,28.71,0
2017-03-16,9,CENTRO SUR,967.09,942.26,24.83,0
2017-03-16,10,CENTRO SUR,1042.73,1020.95,21.77,0
2017-03-16,11,CENTRO SUR,1072.62,1051.6,21.03,0
2017-03-16,12,CENTRO SUR,1042.72,1025.75,16.97,0
2017-03-16,13,CENTRO SUR,1059.33,1043.98,15.35,0
2017-03-16,14,CENTRO SUR,1001.75,1208.65,15.66,-222.55
2017-03-16,15,CENTRO SUR,1000.58,1209.81,16.37,-225.61
2017-03-16,16,CENTRO SUR,991.3,1042.67,15.36,-66.74
2017-03-16,17,CENTRO SUR,994.47,1027.35,16.97,-49.85
2017-03-16,18,CENTRO SUR,979.81,962.99,16.83,0
2017-03-16,19,CENTRO SUR,964.68,942.19,22.5,0
2017-03-16,20,CENTRO SUR,1035.69,1009.21,26.49,0
2017-03-16,21,CENTRO SUR,992.98,964.74,28.24,0
2017-03-16,22,CENTRO SUR,910.51,887.08,23.43,0
2017-03-16,23,CENTRO SUR,929.74,903.33,26.41,0
2017-03-16,24,CENTRO SUR,828.55,806.08,22.47,0
2017-03-16,1,CHETUMAL,717.9,624.16,93.74,0
2017-03-16,2,CHETUMAL,688.85,606.36,82.49,0
2017-03-16,3,CHETUMAL,673.09,587.01,86.08,0
2017-03-16,4,CHETUMAL,663.11,581.45,81.67,0
2017-03-16,5,CHETUMAL,657.21,581.87,75.34,0
2017-03-16,6,CHETUMAL,688.12,607.8,80.33,0
2017-03-16,7,CHETUMAL,736.03,660.19,75.85,0
2017-03-16,8,CHETUMAL,950.16,847.75,102.41,0
2017-03-16,9,CHETUMAL,1053.91,942.26,111.65,0
2017-03-16,10,CHETUMAL,1140.81,1020.95,119.86,0
2017-03-16,11,CHETUMAL,1156.76,1051.6,105.17,0
2017-03-16,12,CHETUMAL,1133.12,1025.75,107.37,0
2017-03-16,13,CHETUMAL,1151.08,1043.98,107.1,0
2017-03-16,14,CHETUMAL,1080.9,1208.64,117.3,-245.05
2017-03-16,15,CHETUMAL,1061.17,1209.81,99.65,-248.29
2017-03-16,16,CHETUMAL,1058.63,1042.67,89.4,-73.44
2017-03-16,17,CHETUMAL,1054.85,1027.35,82.37,-54.86
2017-03-16,18,CHETUMAL,1032.51,962.99,69.52,0
2017-03-16,19,CHETUMAL,1054.49,942.19,112.31,0
2017-03-16,20,CHETUMAL,1139.82,1009.21,130.61,0
2017-03-16,21,CHETUMAL,1077.26,964.74,112.52,0
2017-03-16,22,CHETUMAL,972.68,887.08,85.6,0
2017-03-16,23,CHETUMAL,1047.64,903.33,144.32,0
2017-03-16,24,CHETUMAL,923.8,806.08,117.72,0
2017-03-16,1,CHIHUAHUA,547.22,624.16,-76.94,0
