Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
01/05/2016,1,ENSENADA,320.81,308.4,12.4,0
01/05/2016,2,ENSENADA,321.26,309.41,11.86,0
01/05/2016,3,ENSENADA,321.34,309.78,11.56,0
01/05/2016,4,ENSENADA,320.68,309.25,11.43,0
01/05/2016,5,ENSENADA,320.9,309.2,11.7,0
01/05/2016,6,ENSENADA,320.98,309.73,11.25,0
01/05/2016,7,ENSENADA,321.62,309.7,11.92,0
01/05/2016,8,ENSENADA,321.72,309.81,11.91,0
01/05/2016,9,ENSENADA,323.25,310.33,12.92,0
01/05/2016,10,ENSENADA,320.91,309.83,11.08,0
01/05/2016,11,ENSENADA,320.45,309.16,11.29,0
01/05/2016,12,ENSENADA,320.65,308.8,11.85,0
01/05/2016,13,ENSENADA,320.05,308.29,11.76,0
01/05/2016,14,ENSENADA,319.51,307.9,11.61,0
01/05/2016,15,ENSENADA,318.66,307.26,11.4,0
01/05/2016,16,ENSENADA,318.08,306.96,11.12,0
01/05/2016,17,ENSENADA,325.15,312.21,12.94,0
01/05/2016,18,ENSENADA,328.99,315.92,13.07,0
01/05/2016,19,ENSENADA,329.38,316.19,13.19,0
01/05/2016,20,ENSENADA,328.66,314.88,13.78,0
01/05/2016,21,ENSENADA,328.31,314.04,14.27,0
01/05/2016,22,ENSENADA,327.63,314.01,13.62,0
01/05/2016,23,ENSENADA,324.37,311.58,12.79,0
01/05/2016,24,ENSENADA,319.4,307.77,11.64,0
01/05/2016,1,MEXICALI,305.12,308.4,-3.29,0
01/05/2016,2,MEXICALI,305.12,309.41,-4.29,0
01/05/2016,3,MEXICALI,305,309.78,-4.78,0
01/05/2016,4,MEXICALI,304.95,309.25,-4.3,0
01/05/2016,5,MEXICALI,304.94,309.2,-4.26,0
01/05/2016,6,MEXICALI,304.4,309.73,-5.34,0
01/05/2016,7,MEXICALI,304.66,309.7,-5.05,0
01/05/2016,8,MEXICALI,304.33,309.81,-5.49,0
01/05/2016,9,MEXICALI,304.59,310.33,-5.75,0
01/05/2016,10,MEXICALI,304.76,309.83,-5.07,0
01/05/2016,11,MEXICALI,304.88,309.16,-4.28,0
01/05/2016,12,MEXICALI,304.92,308.8,-3.88,0
01/05/2016,13,MEXICALI,305.04,308.29,-3.25,0
01/05/2016,14,MEXICALI,305.07,307.9,-2.84,0
01/05/2016,15,MEXICALI,305.1,307.26,-2.16,0
01/05/2016,16,MEXICALI,305.26,306.96,-1.7,0
01/05/2016,17,MEXICALI,307.29,312.21,-4.92,0
01/05/2016,18,MEXICALI,308.69,315.92,-7.24,0
01/05/2016,19,MEXICALI,308.79,316.19,-7.4,0
01/05/2016,20,MEXICALI,308.76,314.88,-6.12,0
01/05/2016,21,MEXICALI,308.95,314.04,-5.09,0
01/05/2016,22,MEXICALI,308.88,314.01,-5.13,0
01/05/2016,23,MEXICALI,307.38,311.58,-4.2,0
01/05/2016,24,MEXICALI,305.27,307.77,-2.5,0
01/05/2016,1,SANLUIS,302.78,308.4,-5.63,0
01/05/2016,2,SANLUIS,302.63,309.41,-6.78,0
01/05/2016,3,SANLUIS,302.52,309.78,-7.26,0
01/05/2016,4,SANLUIS,302.23,309.25,-7.03,0
01/05/2016,5,SANLUIS,302.11,309.2,-7.09,0
01/05/2016,6,SANLUIS,301.46,309.73,-8.27,0
01/05/2016,7,SANLUIS,301.58,309.7,-8.13,0
01/05/2016,8,SANLUIS,301.27,309.81,-8.55,0
01/05/2016,9,SANLUIS,301.53,310.33,-8.8,0
01/05/2016,10,SANLUIS,301.93,309.83,-7.9,0
01/05/2016,11,SANLUIS,302.2,309.16,-6.95,0
01/05/2016,12,SANLUIS,302.39,308.8,-6.41,0
01/05/2016,13,SANLUIS,302.62,308.29,-5.68,0
01/05/2016,14,SANLUIS,302.7,307.9,-5.2,0
01/05/2016,15,SANLUIS,302.87,307.26,-4.39,0
01/05/2016,16,SANLUIS,303.02,306.96,-3.94,0
01/05/2016,17,SANLUIS,304.93,312.21,-7.28,0
01/05/2016,18,SANLUIS,306.15,315.92,-9.77,0
01/05/2016,19,SANLUIS,305.94,316.19,-10.25,0
01/05/2016,20,SANLUIS,306.18,314.88,-8.7,0
01/05/2016,21,SANLUIS,306.55,314.04,-7.49,0
01/05/2016,22,SANLUIS,306.4,314.01,-7.62,0
01/05/2016,23,SANLUIS,304.85,311.58,-6.73,0
01/05/2016,24,SANLUIS,302.65,307.77,-5.12,0
01/05/2016,1,TIJUANA,311.5,308.4,3.1,0
01/05/2016,2,TIJUANA,312.32,309.41,2.91,0
01/05/2016,3,TIJUANA,312.62,309.78,2.84,0
01/05/2016,4,TIJUANA,312.08,309.25,2.83,0
01/05/2016,5,TIJUANA,312,309.2,2.8,0
01/05/2016,6,TIJUANA,312.45,309.73,2.72,0
01/05/2016,7,TIJUANA,312.36,309.7,2.66,0
01/05/2016,8,TIJUANA,312.56,309.81,2.74,0
01/05/2016,9,TIJUANA,313.26,310.33,2.93,0
01/05/2016,10,TIJUANA,313.17,309.83,3.34,0
01/05/2016,11,TIJUANA,312.68,309.16,3.52,0
01/05/2016,12,TIJUANA,312.45,308.8,3.65,0
01/05/2016,13,TIJUANA,312.01,308.29,3.72,0
01/05/2016,14,TIJUANA,311.67,307.9,3.77,0
01/05/2016,15,TIJUANA,311.08,307.26,3.82,0
01/05/2016,16,TIJUANA,310.74,306.96,3.78,0
01/05/2016,17,TIJUANA,315.9,312.21,3.69,0
01/05/2016,18,TIJUANA,319.24,315.92,3.32,0
01/05/2016,19,TIJUANA,319.56,316.19,3.37,0
01/05/2016,20,TIJUANA,318.59,314.88,3.71,0
01/05/2016,21,TIJUANA,317.98,314.04,3.94,0
01/05/2016,22,TIJUANA,317.79,314.01,3.78,0
01/05/2016,23,TIJUANA,315.06,311.58,3.47,0
01/05/2016,24,TIJUANA,310.98,307.77,3.21,0
02/05/2016,1,ENSENADA,318.46,307.13,11.32,0
02/05/2016,2,ENSENADA,318.31,307.28,11.03,0
02/05/2016,3,ENSENADA,318.63,307.71,10.91,0
02/05/2016,4,ENSENADA,318.91,307.94,10.97,0
02/05/2016,5,ENSENADA,319.1,307.81,11.29,0
02/05/2016,6,ENSENADA,318.17,306.78,11.38,0
02/05/2016,7,ENSENADA,319.87,308.16,11.71,0
02/05/2016,8,ENSENADA,324.84,312.29,12.55,0
02/05/2016,9,ENSENADA,323.84,310.74,13.1,0
02/05/2016,10,ENSENADA,323.32,309.68,13.65,0
02/05/2016,11,ENSENADA,328.27,314.36,13.91,0
02/05/2016,12,ENSENADA,330.34,315.99,14.35,0
02/05/2016,13,ENSENADA,329.96,315.63,14.33,0
02/05/2016,14,ENSENADA,329.79,314.6,15.18,0
02/05/2016,15,ENSENADA,328.78,313.78,15,0
02/05/2016,16,ENSENADA,327.95,313.5,14.45,0
02/05/2016,17,ENSENADA,328.34,313.52,14.82,0
02/05/2016,18,ENSENADA,328.38,314.49,13.89,0
02/05/2016,19,ENSENADA,328.54,314.7,13.84,0
02/05/2016,20,ENSENADA,331.19,316.19,15,0
02/05/2016,21,ENSENADA,335.25,319.42,15.84,0
02/05/2016,22,ENSENADA,331.69,316.73,14.96,0
02/05/2016,23,ENSENADA,328.96,315.12,13.84,0
02/05/2016,24,ENSENADA,326.3,313.51,12.79,0
02/05/2016,1,MEXICALI,304.87,307.13,-2.27,0
02/05/2016,2,MEXICALI,304.7,307.28,-2.59,0
02/05/2016,3,MEXICALI,304.57,307.71,-3.14,0
02/05/2016,4,MEXICALI,304.54,307.94,-3.4,0
02/05/2016,5,MEXICALI,304.6,307.81,-3.21,0
02/05/2016,6,MEXICALI,304.67,306.78,-2.11,0
02/05/2016,7,MEXICALI,304.98,308.16,-3.19,0
02/05/2016,8,MEXICALI,305.41,312.29,-6.88,0
02/05/2016,9,MEXICALI,305.22,310.74,-5.52,0
02/05/2016,10,MEXICALI,305.42,309.68,-4.26,0
02/05/2016,11,MEXICALI,307.08,314.36,-7.28,0
02/05/2016,12,MEXICALI,308.74,315.99,-7.25,0
02/05/2016,13,MEXICALI,308.89,315.63,-6.74,0
02/05/2016,14,MEXICALI,308.98,314.6,-5.63,0
02/05/2016,15,MEXICALI,309.02,313.78,-4.76,0
02/05/2016,16,MEXICALI,309.09,313.5,-4.41,0
02/05/2016,17,MEXICALI,309.2,313.52,-4.32,0
02/05/2016,18,MEXICALI,309.36,314.49,-5.12,0
02/05/2016,19,MEXICALI,309.07,314.7,-5.63,0
02/05/2016,20,MEXICALI,310.02,316.19,-6.16,0
02/05/2016,21,MEXICALI,311.72,319.42,-7.7,0
02/05/2016,22,MEXICALI,310.19,316.73,-6.54,0
02/05/2016,23,MEXICALI,309.06,315.12,-6.06,0
02/05/2016,24,MEXICALI,307.48,313.51,-6.03,0
02/05/2016,1,SANLUIS,301.66,307.13,-5.48,0
02/05/2016,2,SANLUIS,301.57,307.28,-5.72,0
02/05/2016,3,SANLUIS,301.39,307.71,-6.32,0
02/05/2016,4,SANLUIS,301.34,307.94,-6.6,0
02/05/2016,5,SANLUIS,301.49,307.81,-6.32,0
02/05/2016,6,SANLUIS,301.59,306.78,-5.2,0
02/05/2016,7,SANLUIS,301.7,308.16,-6.46,0
02/05/2016,8,SANLUIS,301.99,312.29,-10.3,0
02/05/2016,9,SANLUIS,302.02,310.74,-8.72,0
02/05/2016,10,SANLUIS,302.28,309.68,-7.4,0
02/05/2016,11,SANLUIS,304.48,314.36,-9.89,0
02/05/2016,12,SANLUIS,305.95,315.99,-10.04,0
02/05/2016,13,SANLUIS,306.22,315.63,-9.41,0
02/05/2016,14,SANLUIS,306.46,314.6,-8.14,0
02/05/2016,15,SANLUIS,306.65,313.78,-7.13,0
02/05/2016,16,SANLUIS,306.75,313.5,-6.74,0
02/05/2016,17,SANLUIS,306.85,313.52,-6.68,0
02/05/2016,18,SANLUIS,307,314.49,-7.49,0
02/05/2016,19,SANLUIS,306.61,314.7,-8.09,0
02/05/2016,20,SANLUIS,307.77,316.19,-8.41,0
02/05/2016,21,SANLUIS,309.39,319.42,-10.03,0
02/05/2016,22,SANLUIS,307.81,316.73,-8.92,0
