Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2016-02-16,1,ACAPULCO,648.87,606.78,42.08,.01
2016-02-16,2,ACAPULCO,623.08,582.09,40.98,0
2016-02-16,3,ACAPULCO,589.16,549.25,39.91,0
2016-02-16,4,ACAPULCO,561.96,524.2,37.76,0
2016-02-16,5,ACAPULCO,572.51,534.01,38.5,0
2016-02-16,6,ACAPULCO,635.92,593.46,42.46,0
2016-02-16,7,ACAPULCO,772.75,728.16,44.54,.05
2016-02-16,8,ACAPULCO,760.15,714.91,45.24,0
2016-02-16,9,ACAPULCO,785.69,741.77,43.93,0
2016-02-16,10,ACAPULCO,810.45,766.11,44.33,.01
2016-02-16,11,ACAPULCO,809.04,766.53,42.5,.01
2016-02-16,12,ACAPULCO,812.94,769.08,43.86,0
2016-02-16,13,ACAPULCO,819.37,771.78,47.59,0
2016-02-16,14,ACAPULCO,815.81,767.01,48.8,0
2016-02-16,15,ACAPULCO,825.03,772.21,52.82,0
2016-02-16,16,ACAPULCO,800.99,770.37,30.62,0
2016-02-16,17,ACAPULCO,806.98,771.17,35.81,0
2016-02-16,18,ACAPULCO,808.03,760.77,47.26,0
2016-02-16,19,ACAPULCO,798.71,764.71,34,0
2016-02-16,20,ACAPULCO,834.78,793.6,41.17,.01
2016-02-16,21,ACAPULCO,810.41,770.24,40.16,.01
2016-02-16,22,ACAPULCO,815.8,759.62,56.48,-.3
2016-02-16,23,ACAPULCO,807.91,752.52,55.39,0
2016-02-16,24,ACAPULCO,771.04,721.09,49.95,0
2016-02-16,1,AGUASCALIENTES,611.9,606.78,5.13,-.01
2016-02-16,2,AGUASCALIENTES,585.12,582.09,3.03,0
2016-02-16,3,AGUASCALIENTES,552.07,549.25,2.83,0
2016-02-16,4,AGUASCALIENTES,526.83,524.2,2.64,0
2016-02-16,5,AGUASCALIENTES,537.1,534.01,3.09,0
2016-02-16,6,AGUASCALIENTES,596.45,593.46,2.99,0
2016-02-16,7,AGUASCALIENTES,734.3,728.16,6.18,-.03
2016-02-16,8,AGUASCALIENTES,727.96,714.91,13.05,0
2016-02-16,9,AGUASCALIENTES,757.82,741.77,16.06,0
2016-02-16,10,AGUASCALIENTES,782.14,766.11,16.04,0
2016-02-16,11,AGUASCALIENTES,784.64,766.53,18.11,-.01
2016-02-16,12,AGUASCALIENTES,788.48,769.08,19.4,0
2016-02-16,13,AGUASCALIENTES,788,771.78,16.22,0
2016-02-16,14,AGUASCALIENTES,782.97,767.01,15.96,0
