Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2016-03-01,1,ACAPULCO,644.31,606.04,38.27,0
2016-03-01,2,ACAPULCO,580.51,545.66,34.85,0
2016-03-01,3,ACAPULCO,534.4,500.57,33.83,0
2016-03-01,4,ACAPULCO,532.49,493.38,39.11,0
2016-03-01,5,ACAPULCO,533.36,494.77,38.6,0
2016-03-01,6,ACAPULCO,588.75,544.18,44.57,0
2016-03-01,7,ACAPULCO,670.18,622.92,47.26,0
2016-03-01,8,ACAPULCO,689.81,647.02,42.79,0
2016-03-01,9,ACAPULCO,725.77,683.66,42.11,0
2016-03-01,10,ACAPULCO,723.49,689.56,33.93,0
2016-03-01,11,ACAPULCO,751.88,728.87,23,0
2016-03-01,12,ACAPULCO,740.35,718.54,21.81,0
2016-03-01,13,ACAPULCO,754.69,724.15,30.54,0
2016-03-01,14,ACAPULCO,736.31,714.57,21.74,0
2016-03-01,15,ACAPULCO,718.08,704.86,13.22,0
2016-03-01,16,ACAPULCO,741.39,708.8,32.59,0
2016-03-01,17,ACAPULCO,754.38,711.8,42.58,0
2016-03-01,18,ACAPULCO,764.35,722.39,41.96,0
2016-03-01,19,ACAPULCO,769.12,718.97,50.16,0
2016-03-01,20,ACAPULCO,776.89,737.69,39.2,0
2016-03-01,21,ACAPULCO,787.54,731.92,55.62,0
2016-03-01,22,ACAPULCO,789.41,734.11,55.3,0
2016-03-01,23,ACAPULCO,769.7,723.5,46.2,0
2016-03-01,24,ACAPULCO,707.79,658.67,49.11,0
2016-03-01,1,AGUASCALIENTES,616.54,606.04,10.5,0
2016-03-01,2,AGUASCALIENTES,553.16,545.66,7.5,0
2016-03-01,3,AGUASCALIENTES,506.54,500.57,5.97,0
2016-03-01,4,AGUASCALIENTES,498.47,493.38,5.09,0
2016-03-01,5,AGUASCALIENTES,499.59,494.77,4.83,0
2016-03-01,6,AGUASCALIENTES,549.59,544.18,5.41,0
2016-03-01,7,AGUASCALIENTES,631.87,622.92,8.95,0
2016-03-01,8,AGUASCALIENTES,662.23,647.02,15.21,0
2016-03-01,9,AGUASCALIENTES,702.08,683.66,18.41,0
2016-03-01,10,AGUASCALIENTES,710.19,689.56,20.66,-.02
2016-03-01,11,AGUASCALIENTES,749.79,728.87,20.94,-.03
2016-03-01,12,AGUASCALIENTES,738.9,718.54,20.4,-.04
2016-03-01,13,AGUASCALIENTES,744.47,724.15,20.36,-.04
2016-03-01,14,AGUASCALIENTES,732.34,714.57,17.81,-.04
2016-03-01,15,AGUASCALIENTES,726.81,704.86,21.98,-.04
2016-03-01,16,AGUASCALIENTES,726.64,708.8,17.88,-.03
2016-03-01,17,AGUASCALIENTES,734.48,711.8,22.71,-.03
2016-03-01,18,AGUASCALIENTES,747.43,722.39,25.04,0
2016-03-01,19,AGUASCALIENTES,739.11,718.97,20.15,0
2016-03-01,20,AGUASCALIENTES,754.31,737.69,16.62,0
2016-03-01,21,AGUASCALIENTES,749.96,731.92,18.04,0
2016-03-01,22,AGUASCALIENTES,754.45,734.11,20.34,0
2016-03-01,23,AGUASCALIENTES,740.51,723.5,17.01,0
2016-03-01,24,AGUASCALIENTES,675.17,658.67,16.49,0
2016-03-01,1,APATZINGAN,616.59,606.04,10.55,0
2016-03-01,2,APATZINGAN,554.62,545.66,8.96,0
2016-03-01,3,APATZINGAN,507.89,500.57,7.32,0
2016-03-01,4,APATZINGAN,499.91,493.38,6.53,0
2016-03-01,5,APATZINGAN,500.87,494.77,6.1,0
2016-03-01,6,APATZINGAN,551.83,544.18,7.65,0
2016-03-01,7,APATZINGAN,636.99,622.92,14.07,0
2016-03-01,8,APATZINGAN,671.08,647.02,24.06,0
2016-03-01,9,APATZINGAN,712.42,683.66,28.76,0
2016-03-01,10,APATZINGAN,714.56,689.56,25.02,-.01
2016-03-01,11,APATZINGAN,753.31,728.87,24.46,-.01
2016-03-01,12,APATZINGAN,740.83,718.54,22.31,-.02
2016-03-01,13,APATZINGAN,748.21,724.15,24.08,-.02
2016-03-01,14,APATZINGAN,733.13,714.57,18.58,-.02
2016-03-01,15,APATZINGAN,726.69,704.86,21.85,-.02
2016-03-01,16,APATZINGAN,727.87,708.8,19.09,-.01
2016-03-01,17,APATZINGAN,741.66,711.8,29.87,-.01
2016-03-01,18,APATZINGAN,755.01,722.39,32.61,0
2016-03-01,19,APATZINGAN,747.93,718.97,28.96,0
2016-03-01,20,APATZINGAN,769.62,737.69,31.93,0
2016-03-01,21,APATZINGAN,766.38,731.92,34.46,0
2016-03-01,22,APATZINGAN,765.17,734.11,31.06,0
2016-03-01,23,APATZINGAN,748.93,723.5,25.44,0
2016-03-01,24,APATZINGAN,679.38,658.67,20.71,0
2016-03-01,1,CABORCA,520.83,606.04,-85.21,0
2016-03-01,2,CABORCA,476.01,545.66,-69.65,0
2016-03-01,3,CABORCA,435.99,500.57,-64.59,0
2016-03-01,4,CABORCA,426.27,493.38,-67.11,0
2016-03-01,5,CABORCA,423.1,494.77,-71.67,0
2016-03-01,6,CABORCA,460.81,544.18,-83.38,0
2016-03-01,7,CABORCA,512.58,622.92,-110.34,0
2016-03-01,8,CABORCA,558.74,647.02,-88.28,0
2016-03-01,9,CABORCA,589.06,683.66,-94.61,0
2016-03-01,10,CABORCA,627.38,689.56,-64.59,2.41
2016-03-01,11,CABORCA,640.94,728.87,-91.09,3.16
2016-03-01,12,CABORCA,640.62,718.54,-81.97,4.05
2016-03-01,13,CABORCA,637.76,724.15,-90.34,3.95
2016-03-01,14,CABORCA,607.63,714.57,-110.67,3.73
2016-03-01,15,CABORCA,615.98,704.86,-92.47,3.58
2016-03-01,16,CABORCA,611.67,708.8,-100.03,2.91
2016-03-01,17,CABORCA,634.18,711.8,-80.78,3.16
2016-03-01,18,CABORCA,646.05,722.39,-76.35,0
2016-03-01,19,CABORCA,639.65,718.97,-79.32,0
2016-03-01,20,CABORCA,616.78,737.69,-120.91,0
2016-03-01,21,CABORCA,651.97,731.92,-79.95,0
2016-03-01,22,CABORCA,654.96,734.11,-79.15,0
2016-03-01,23,CABORCA,628.4,723.5,-95.1,0
2016-03-01,24,CABORCA,601.09,658.67,-57.58,0
2016-03-01,1,CAMARGO,578.62,606.04,-27.42,0
2016-03-01,2,CAMARGO,513.31,545.66,-32.35,0
2016-03-01,3,CAMARGO,468.17,500.57,-32.4,0
2016-03-01,4,CAMARGO,458.85,493.38,-34.53,0
2016-03-01,5,CAMARGO,458.96,494.77,-35.81,0
2016-03-01,6,CAMARGO,502.91,544.18,-41.28,0
2016-03-01,7,CAMARGO,580.33,622.92,-42.59,0
2016-03-01,8,CAMARGO,626.02,647.02,-21,0
2016-03-01,9,CAMARGO,665.23,683.66,-18.44,0
2016-03-01,10,CAMARGO,690.61,689.56,-7.79,8.84
2016-03-01,11,CAMARGO,728.75,728.87,-11.71,11.58
2016-03-01,12,CAMARGO,727.49,718.54,-5.9,14.85
2016-03-01,13,CAMARGO,730.87,724.15,-7.64,14.36
2016-03-01,14,CAMARGO,710.87,714.57,-17.31,13.61
2016-03-01,15,CAMARGO,709.76,704.86,-8.15,13.05
