Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2016-03-16,1,ACAPULCO,649.46,589.35,60.11,0
2016-03-16,2,ACAPULCO,622,563.32,58.67,0
2016-03-16,3,ACAPULCO,589.06,534.29,54.78,0
2016-03-16,4,ACAPULCO,596.79,531.75,53.44,11.6
2016-03-16,5,ACAPULCO,606.66,542.19,53.95,10.51
2016-03-16,6,ACAPULCO,610.72,555.4,55.32,0
2016-03-16,7,ACAPULCO,641.53,585.33,56.2,0
2016-03-16,8,ACAPULCO,661.79,609.01,52.78,0
2016-03-16,9,ACAPULCO,680.12,632.02,48.1,0
2016-03-16,10,ACAPULCO,680.47,643.12,37.36,0
2016-03-16,11,ACAPULCO,681.95,649.13,32.82,0
2016-03-16,12,ACAPULCO,676.62,640.92,35.71,0
2016-03-16,13,ACAPULCO,671.63,634.19,37.44,0
2016-03-16,14,ACAPULCO,675.08,635.8,39.28,0
2016-03-16,15,ACAPULCO,677.96,639.22,38.75,0
2016-03-16,16,ACAPULCO,689.04,651.48,37.57,0
2016-03-16,17,ACAPULCO,715.4,664.34,51.06,0
2016-03-16,18,ACAPULCO,680.47,633.48,46.99,0
2016-03-16,19,ACAPULCO,700.13,642.32,57.81,0
2016-03-16,20,ACAPULCO,699.55,644.75,54.8,0
2016-03-16,21,ACAPULCO,728.34,668.05,60.29,0
2016-03-16,22,ACAPULCO,692.8,641.76,51.05,0
2016-03-16,23,ACAPULCO,702.43,646.12,56.31,0
2016-03-16,24,ACAPULCO,660.16,614.71,45.45,0
2016-03-16,1,AGUASCALIENTES,597.71,589.35,8.36,0
2016-03-16,2,AGUASCALIENTES,567.83,563.32,4.5,0
2016-03-16,3,AGUASCALIENTES,537.76,534.29,3.48,0
2016-03-16,4,AGUASCALIENTES,532.39,531.75,2.79,-2.15
2016-03-16,5,AGUASCALIENTES,542.8,542.19,2.55,-1.94
2016-03-16,6,AGUASCALIENTES,558.13,555.4,2.73,0
2016-03-16,7,AGUASCALIENTES,591.92,585.33,6.59,0
2016-03-16,8,AGUASCALIENTES,620.29,609.01,11.27,0
2016-03-16,9,AGUASCALIENTES,648.31,632.02,16.29,0
2016-03-16,10,AGUASCALIENTES,654.23,643.12,11.12,0
2016-03-16,11,AGUASCALIENTES,666.82,649.13,17.7,0
2016-03-16,12,AGUASCALIENTES,653.69,640.92,12.77,0
2016-03-16,13,AGUASCALIENTES,646.52,634.19,12.33,0
2016-03-16,14,AGUASCALIENTES,648.53,635.8,12.72,0
2016-03-16,15,AGUASCALIENTES,651.4,639.22,12.18,0
2016-03-16,16,AGUASCALIENTES,662.21,651.48,10.74,0
2016-03-16,17,AGUASCALIENTES,681.47,664.34,17.13,0
2016-03-16,18,AGUASCALIENTES,654.44,633.48,20.96,0
2016-03-16,19,AGUASCALIENTES,654.03,642.32,11.71,0
2016-03-16,20,AGUASCALIENTES,657.33,644.75,12.58,0
2016-03-16,21,AGUASCALIENTES,682.04,668.05,13.98,0
2016-03-16,22,AGUASCALIENTES,657.03,641.76,15.27,0
2016-03-16,23,AGUASCALIENTES,655.89,646.12,9.77,0
2016-03-16,24,AGUASCALIENTES,627.6,614.71,12.89,0
2016-03-16,1,APATZINGAN,604.52,589.35,15.17,0
2016-03-16,2,APATZINGAN,574.42,563.32,11.1,0
2016-03-16,3,APATZINGAN,544.05,534.29,9.76,0
2016-03-16,4,APATZINGAN,542.24,531.75,9.57,.92
2016-03-16,5,APATZINGAN,551.81,542.19,8.78,.83
2016-03-16,6,APATZINGAN,564.84,555.4,9.44,0
2016-03-16,7,APATZINGAN,603.79,585.33,18.46,0
2016-03-16,8,APATZINGAN,632.85,609.01,23.84,0
2016-03-16,9,APATZINGAN,660.24,632.02,28.22,0
2016-03-16,10,APATZINGAN,663.09,643.12,19.98,0
2016-03-16,11,APATZINGAN,689.51,649.13,40.39,0
2016-03-16,12,APATZINGAN,672.6,640.92,31.68,0
2016-03-16,13,APATZINGAN,666.06,634.19,31.86,0
2016-03-16,14,APATZINGAN,667.16,635.8,31.36,0
2016-03-16,15,APATZINGAN,667.28,639.22,28.06,0
2016-03-16,16,APATZINGAN,673.73,651.48,22.26,0
2016-03-16,17,APATZINGAN,697.39,664.34,33.05,0
2016-03-16,18,APATZINGAN,662.27,633.48,28.79,0
2016-03-16,19,APATZINGAN,662.11,642.32,19.79,0
2016-03-16,20,APATZINGAN,673.84,644.75,29.09,0
2016-03-16,21,APATZINGAN,696.2,668.05,28.15,0
2016-03-16,22,APATZINGAN,665.47,641.76,23.71,0
2016-03-16,23,APATZINGAN,665.06,646.12,18.94,0
2016-03-16,24,APATZINGAN,633.44,614.71,18.73,0
2016-03-16,1,CABORCA,531.68,589.35,-57.67,0
2016-03-16,2,CABORCA,487.53,563.32,-75.8,0
2016-03-16,3,CABORCA,458.06,534.29,-76.23,0
2016-03-16,4,CABORCA,448.8,531.75,-79.95,-3.01
2016-03-16,5,CABORCA,451.66,542.19,-87.81,-2.72
2016-03-16,6,CABORCA,461.65,555.4,-93.75,0
2016-03-16,7,CABORCA,507.01,585.33,-78.32,0
2016-03-16,8,CABORCA,546.39,609.01,-62.62,0
2016-03-16,9,CABORCA,568.94,632.02,-63.08,0
2016-03-16,10,CABORCA,573.18,643.12,-69.94,0
2016-03-16,11,CABORCA,572.53,649.13,-76.6,0
2016-03-16,12,CABORCA,560.25,640.92,-80.67,0
2016-03-16,13,CABORCA,559.69,634.19,-74.51,0
2016-03-16,14,CABORCA,571.5,635.8,-64.31,0
2016-03-16,15,CABORCA,576.54,639.22,-62.68,0
2016-03-16,16,CABORCA,587.78,651.48,-63.69,0
2016-03-16,17,CABORCA,620,664.34,-44.34,0
2016-03-16,18,CABORCA,623.04,633.48,-10.43,0
2016-03-16,19,CABORCA,577.97,642.32,-64.35,0
2016-03-16,20,CABORCA,616.04,644.75,-28.71,0
2016-03-16,21,CABORCA,613.87,668.05,-54.18,0
2016-03-16,22,CABORCA,584.3,641.76,-57.46,0
2016-03-16,23,CABORCA,558.98,646.12,-87.13,0
2016-03-16,24,CABORCA,553.72,614.71,-61,0
2016-03-16,1,CAMARGO,540.99,589.35,-48.36,0
2016-03-16,2,CAMARGO,502.61,563.32,-60.71,0
2016-03-16,3,CAMARGO,471.01,534.29,-63.28,0
2016-03-16,4,CAMARGO,462.99,531.75,-64.67,-4.09
2016-03-16,5,CAMARGO,470.81,542.19,-67.68,-3.7
2016-03-16,6,CAMARGO,486.16,555.4,-69.24,0
2016-03-16,7,CAMARGO,525.21,585.33,-60.12,0
2016-03-16,8,CAMARGO,561.22,609.01,-47.79,0
2016-03-16,9,CAMARGO,597.26,632.02,-34.76,0
2016-03-16,10,CAMARGO,606.21,643.12,-36.9,0
2016-03-16,11,CAMARGO,620.82,649.13,-28.3,0
2016-03-16,12,CAMARGO,612.56,640.92,-28.36,0
2016-03-16,13,CAMARGO,612.1,634.19,-22.1,0
2016-03-16,14,CAMARGO,618.4,635.8,-17.41,0
2016-03-16,15,CAMARGO,622.25,639.22,-16.97,0
2016-03-16,16,CAMARGO,633.36,651.48,-18.11,0
2016-03-16,17,CAMARGO,655.96,664.34,-8.38,0
2016-03-16,18,CAMARGO,638.29,633.48,4.82,0
2016-03-16,19,CAMARGO,618.9,642.32,-23.42,0
2016-03-16,20,CAMARGO,638.67,644.75,-6.09,0
2016-03-16,21,CAMARGO,657.89,668.05,-10.16,0
2016-03-16,22,CAMARGO,627.94,641.76,-13.82,0
2016-03-16,23,CAMARGO,610.97,646.12,-35.15,0
2016-03-16,24,CAMARGO,585.44,614.71,-29.27,0
2016-03-16,1,CAMPECHE,645.33,589.35,55.98,0
2016-03-16,2,CAMPECHE,628.25,563.32,64.92,0
2016-03-16,3,CAMPECHE,603.49,534.29,69.2,0
2016-03-16,4,CAMPECHE,635.62,531.75,69.44,34.43
2016-03-16,5,CAMPECHE,643.32,542.19,69.98,31.15
2016-03-16,6,CAMPECHE,618.18,555.4,62.78,0
2016-03-16,7,CAMPECHE,616.82,585.33,31.49,0
2016-03-16,8,CAMPECHE,633.32,609.01,24.3,0
2016-03-16,9,CAMPECHE,648.41,632.02,16.39,0
2016-03-16,10,CAMPECHE,708.64,643.12,65.52,0
2016-03-16,11,CAMPECHE,851.35,649.13,37.38,164.84
2016-03-16,12,CAMPECHE,936.18,640.92,68.22,227.05
2016-03-16,13,CAMPECHE,945.03,634.19,67.76,243.07
2016-03-16,14,CAMPECHE,939.17,635.8,67.68,235.69
2016-03-16,15,CAMPECHE,964,639.22,77.11,247.67
2016-03-16,16,CAMPECHE,982.76,651.48,92.67,238.62
2016-03-16,17,CAMPECHE,715.46,664.34,51.12,0
2016-03-16,18,CAMPECHE,659.04,633.48,25.57,0
