Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2016-11-01,1,ENSENADA,499.01,477.19,21.82,0
2016-11-01,2,ENSENADA,633.99,606.46,27.53,0
2016-11-01,3,ENSENADA,702.55,672.3,30.25,0
2016-11-01,4,ENSENADA,650.98,622.99,27.99,0
2016-11-01,5,ENSENADA,650.88,622.88,28,0
2016-11-01,6,ENSENADA,703.82,672.49,31.33,0
2016-11-01,7,ENSENADA,703.64,672.21,31.43,0
2016-11-01,8,ENSENADA,468.52,447.18,21.33,0
2016-11-01,9,ENSENADA,498.41,475.41,23,0
2016-11-01,10,ENSENADA,496.4,472.82,23.58,0
2016-11-01,11,ENSENADA,505.3,479.98,25.32,0
2016-11-01,12,ENSENADA,604.55,573.31,31.24,0
2016-11-01,13,ENSENADA,657.48,623.66,33.82,0
2016-11-01,14,ENSENADA,709.64,673.09,36.55,0
2016-11-01,15,ENSENADA,693.53,656.79,36.74,0
2016-11-01,16,ENSENADA,640.33,607.04,33.29,0
2016-11-01,17,ENSENADA,622.87,589.91,32.97,0
2016-11-01,18,ENSENADA,499.19,472.57,26.62,0
2016-11-01,19,ENSENADA,677.37,640.03,37.34,0
2016-11-01,20,ENSENADA,695.43,656.66,38.77,0
2016-11-01,21,ENSENADA,663.81,627.75,36.06,0
2016-11-01,22,ENSENADA,528.54,501.45,27.09,0
2016-11-01,23,ENSENADA,659.57,627.57,32.01,0
2016-11-01,24,ENSENADA,680.64,649.16,31.48,0
2016-11-01,1,MEXICALI,467.08,477.19,-10.12,0
2016-11-01,2,MEXICALI,597.58,606.46,-8.88,0
2016-11-01,3,MEXICALI,667.67,672.3,-4.63,0
2016-11-01,4,MEXICALI,616.59,622.99,-6.4,0
2016-11-01,5,MEXICALI,615.77,622.88,-7.11,0
2016-11-01,6,MEXICALI,666.38,672.49,-6.11,0
2016-11-01,7,MEXICALI,661.02,672.21,-11.19,0
2016-11-01,8,MEXICALI,436.31,447.18,-10.87,0
2016-11-01,9,MEXICALI,461.69,475.41,-13.72,0
2016-11-01,10,MEXICALI,461.61,472.82,-11.22,0
2016-11-01,11,MEXICALI,466.94,479.98,-13.04,0
2016-11-01,12,MEXICALI,559.37,573.31,-13.94,0
2016-11-01,13,MEXICALI,611.62,623.66,-12.04,0
2016-11-01,14,MEXICALI,664.27,673.09,-8.82,0
2016-11-01,15,MEXICALI,652.7,656.79,-4.09,0
2016-11-01,16,MEXICALI,605,607.04,-2.03,0
2016-11-01,17,MEXICALI,587.24,589.91,-2.67,0
2016-11-01,18,MEXICALI,469.47,472.57,-3.11,0
2016-11-01,19,MEXICALI,634.49,640.03,-5.54,0
2016-11-01,20,MEXICALI,654.25,656.66,-2.41,0
2016-11-01,21,MEXICALI,624.57,627.75,-3.18,0
2016-11-01,22,MEXICALI,497.21,501.45,-4.25,0
2016-11-01,23,MEXICALI,617.97,627.57,-9.6,0
2016-11-01,24,MEXICALI,634.13,649.16,-15.03,0
2016-11-01,1,SANLUIS,466.59,477.19,-10.61,0
2016-11-01,2,SANLUIS,596.81,606.46,-9.65,0
2016-11-01,3,SANLUIS,666.73,672.3,-5.57,0
2016-11-01,4,SANLUIS,615.44,622.99,-7.55,0
2016-11-01,5,SANLUIS,614.45,622.88,-8.43,0
2016-11-01,6,SANLUIS,665,672.49,-7.49,0
2016-11-01,7,SANLUIS,658.98,672.21,-13.23,0
2016-11-01,8,SANLUIS,434.66,447.18,-12.52,0
2016-11-01,9,SANLUIS,459.96,475.41,-15.46,0
2016-11-01,10,SANLUIS,460.06,472.82,-12.76,0
2016-11-01,11,SANLUIS,465.35,479.98,-14.63,0
2016-11-01,12,SANLUIS,557.71,573.31,-15.6,0
2016-11-01,13,SANLUIS,610.11,623.66,-13.54,0
2016-11-01,14,SANLUIS,663.02,673.09,-10.07,0
2016-11-01,15,SANLUIS,651.32,656.79,-5.47,0
2016-11-01,16,SANLUIS,603.96,607.04,-3.08,0
2016-11-01,17,SANLUIS,586.24,589.91,-3.67,0
2016-11-01,18,SANLUIS,468.62,472.57,-3.96,0
2016-11-01,19,SANLUIS,634.58,640.03,-5.45,0
2016-11-01,20,SANLUIS,654.53,656.66,-2.13,0
2016-11-01,21,SANLUIS,624.78,627.75,-2.97,0
2016-11-01,22,SANLUIS,497.17,501.45,-4.29,0
2016-11-01,23,SANLUIS,617.51,627.57,-10.06,0
2016-11-01,24,SANLUIS,633.2,649.16,-15.96,0
2016-11-01,1,TIJUANA,482.76,477.19,5.57,0
2016-11-01,2,TIJUANA,613.49,606.46,7.03,0
2016-11-01,3,TIJUANA,680.3,672.3,8,0
2016-11-01,4,TIJUANA,630.13,622.99,7.14,0
2016-11-01,5,TIJUANA,630.01,622.88,7.12,0
2016-11-01,6,TIJUANA,680.57,672.49,8.08,0
2016-11-01,7,TIJUANA,680.67,672.21,8.46,0
2016-11-01,8,TIJUANA,453.23,447.18,6.04,0
2016-11-01,9,TIJUANA,482.13,475.41,6.72,0
2016-11-01,10,TIJUANA,479.89,472.82,7.07,0
2016-11-01,11,TIJUANA,487.34,479.98,7.36,0
2016-11-01,12,TIJUANA,582.51,573.31,9.2,0
2016-11-01,13,TIJUANA,633.95,623.66,10.29,0
2016-11-01,14,TIJUANA,684.31,673.09,11.22,0
2016-11-01,15,TIJUANA,667.83,656.79,11.04,0
2016-11-01,16,TIJUANA,617.39,607.04,10.35,0
2016-11-01,17,TIJUANA,599.74,589.91,9.83,0
2016-11-01,18,TIJUANA,480.13,472.57,7.56,0
2016-11-01,19,TIJUANA,651.13,640.03,11.1,0
2016-11-01,20,TIJUANA,668.27,656.66,11.61,0
2016-11-01,21,TIJUANA,638.53,627.75,10.78,0
2016-11-01,22,TIJUANA,509.48,501.45,8.03,0
2016-11-01,23,TIJUANA,636.51,627.57,8.94,0
2016-11-01,24,TIJUANA,657.27,649.16,8.11,0
2016-11-02,1,ENSENADA,429.07,409.47,19.6,0
2016-11-02,2,ENSENADA,650.05,621.41,28.64,0
2016-11-02,3,ENSENADA,422.68,404.29,18.39,0
2016-11-02,4,ENSENADA,410.32,392.65,17.67,0
