Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2016-09-16,1,ENSENADA,776.86,745.15,31.71,0
2016-09-16,2,ENSENADA,797.92,765.92,32,0
2016-09-16,3,ENSENADA,552.48,530.45,22.03,0
2016-09-16,4,ENSENADA,519.57,499.35,20.23,0
2016-09-16,5,ENSENADA,516,496.25,19.75,0
2016-09-16,6,ENSENADA,514.08,493.82,20.26,0
2016-09-16,7,ENSENADA,517.09,498.6,18.49,0
2016-09-16,8,ENSENADA,527.62,507.86,19.76,0
2016-09-16,9,ENSENADA,537.13,515.84,21.29,0
2016-09-16,10,ENSENADA,539.88,516.44,23.44,0
2016-09-16,11,ENSENADA,549.5,523.93,25.57,0
2016-09-16,12,ENSENADA,548.45,521.95,26.49,0
2016-09-16,13,ENSENADA,542.21,514.81,27.39,0
2016-09-16,14,ENSENADA,573.95,545.35,28.6,0
2016-09-16,15,ENSENADA,573.3,544.52,28.78,0
2016-09-16,16,ENSENADA,537.6,511.36,26.24,0
2016-09-16,17,ENSENADA,567.29,540.09,27.19,0
2016-09-16,18,ENSENADA,533.46,507.3,26.16,0
2016-09-16,19,ENSENADA,528.9,503.59,25.31,0
2016-09-16,20,ENSENADA,573.3,544.11,29.19,0
2016-09-16,21,ENSENADA,574.78,545.36,29.42,0
2016-09-16,22,ENSENADA,540.36,513.77,26.59,0
2016-09-16,23,ENSENADA,540.22,515.94,24.28,0
2016-09-16,24,ENSENADA,536.47,514.12,22.35,0
2016-09-16,1,MEXICALI,751.92,745.15,6.77,0
2016-09-16,2,MEXICALI,778.63,765.92,12.71,0
2016-09-16,3,MEXICALI,536.97,530.45,6.52,0
2016-09-16,4,MEXICALI,506.12,499.35,6.78,0
2016-09-16,5,MEXICALI,503.09,496.25,6.84,0
2016-09-16,6,MEXICALI,500.14,493.82,6.32,0
2016-09-16,7,MEXICALI,500.88,498.6,2.28,0
2016-09-16,8,MEXICALI,506.36,507.86,-1.5,0
2016-09-16,9,MEXICALI,512.95,515.84,-2.89,0
2016-09-16,10,MEXICALI,507.03,516.44,-9.41,0
2016-09-16,11,MEXICALI,512.02,523.93,-11.91,0
2016-09-16,12,MEXICALI,520.42,521.95,-1.54,0
2016-09-16,13,MEXICALI,512.63,514.81,-2.18,0
2016-09-16,14,MEXICALI,544.61,545.35,-.74,0
2016-09-16,15,MEXICALI,548.94,544.52,4.42,0
2016-09-16,16,MEXICALI,519.69,511.36,8.33,0
2016-09-16,17,MEXICALI,548.93,540.09,8.84,0
2016-09-16,18,MEXICALI,515.22,507.3,7.93,0
2016-09-16,19,MEXICALI,510.83,503.59,7.24,0
2016-09-16,20,MEXICALI,547.38,544.11,3.27,0
2016-09-16,21,MEXICALI,547.47,545.36,2.11,0
