Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2016-05-01,1,ACAPULCO,831.96,760.86,71.04,.07
2016-05-01,2,ACAPULCO,806.72,738.43,68.14,.15
2016-05-01,3,ACAPULCO,822.71,753.42,69.12,.18
2016-05-01,4,ACAPULCO,800.8,729.71,70.94,.15
2016-05-01,5,ACAPULCO,803.56,732.33,71.09,.14
2016-05-01,6,ACAPULCO,792.66,722.89,69.6,.18
2016-05-01,7,ACAPULCO,721.65,663.23,58.28,.13
2016-05-01,8,ACAPULCO,596.73,551.15,45.53,.05
2016-05-01,9,ACAPULCO,608.38,562.05,46.29,.04
2016-05-01,10,ACAPULCO,654.35,606.89,47.4,.05
2016-05-01,11,ACAPULCO,747.52,691.67,55.74,.11
2016-05-01,12,ACAPULCO,798.66,741.13,57.39,.14
2016-05-01,13,ACAPULCO,801.73,746.02,55.58,.13
2016-05-01,14,ACAPULCO,780.12,728.31,51.75,.07
2016-05-01,15,ACAPULCO,803.88,749.33,54.5,.06
2016-05-01,16,ACAPULCO,826.64,764.05,62.52,.08
2016-05-01,17,ACAPULCO,803.2,738.06,65.09,.05
2016-05-01,18,ACAPULCO,825,766.71,58.13,.16
2016-05-01,19,ACAPULCO,826.59,766.47,59.95,.17
2016-05-01,20,ACAPULCO,812.97,752.34,60.58,.06
2016-05-01,21,ACAPULCO,912.63,827.92,84.62,.08
2016-05-01,22,ACAPULCO,903.42,826.53,76.82,.06
2016-05-01,23,ACAPULCO,950.13,865.42,84.67,.04
2016-05-01,24,ACAPULCO,937.7,845.27,92.29,.13
2016-05-01,1,AGUASCALIENTES,771.17,760.86,10.42,-.11
2016-05-01,2,AGUASCALIENTES,749.99,738.43,11.8,-.24
2016-05-01,3,AGUASCALIENTES,761.07,753.42,7.93,-.28
2016-05-01,4,AGUASCALIENTES,735.22,729.71,5.75,-.24
2016-05-01,5,AGUASCALIENTES,737.7,732.32,5.6,-.23
2016-05-01,6,AGUASCALIENTES,728.11,722.89,5.51,-.28
2016-05-01,7,AGUASCALIENTES,668.91,663.23,5.89,-.21
2016-05-01,8,AGUASCALIENTES,558.19,551.15,7.11,-.08
2016-05-01,9,AGUASCALIENTES,568.58,562.05,6.6,-.07
2016-05-01,10,AGUASCALIENTES,616.45,606.89,9.64,-.08
2016-05-01,11,AGUASCALIENTES,702.5,691.67,11.01,-.18
2016-05-01,12,AGUASCALIENTES,753.12,741.13,12.22,-.22
2016-05-01,13,AGUASCALIENTES,760.1,746.02,14.29,-.21
2016-05-01,14,AGUASCALIENTES,743.51,728.31,15.31,-.1
2016-05-01,15,AGUASCALIENTES,764.03,749.33,14.8,-.1
2016-05-01,16,AGUASCALIENTES,776.11,764.05,12.19,-.13
2016-05-01,17,AGUASCALIENTES,745.66,738.06,7.69,-.09
2016-05-01,18,AGUASCALIENTES,779.58,766.71,13.11,-.25
2016-05-01,19,AGUASCALIENTES,777.48,766.47,11.28,-.27
2016-05-01,20,AGUASCALIENTES,764.5,752.34,12.25,-.09
2016-05-01,21,AGUASCALIENTES,834.74,827.92,6.87,-.05
2016-05-01,22,AGUASCALIENTES,844.63,826.53,18.13,-.04
2016-05-01,23,AGUASCALIENTES,882.83,865.42,17.44,-.03
2016-05-01,24,AGUASCALIENTES,849.61,845.27,4.42,-.08
2016-05-01,1,APATZINGAN,786.74,760.86,25.39,.5
2016-05-01,2,APATZINGAN,765.3,738.43,25.81,1.06
2016-05-01,3,APATZINGAN,774.18,753.42,19.52,1.25
2016-05-01,4,APATZINGAN,751.31,729.71,20.53,1.08
2016-05-01,5,APATZINGAN,752.69,732.32,19.35,1.01
2016-05-01,6,APATZINGAN,742.83,722.89,18.68,1.26
2016-05-01,7,APATZINGAN,682.3,663.23,18.14,.93
2016-05-01,8,APATZINGAN,578.36,551.15,26.86,.35
2016-05-01,9,APATZINGAN,587.33,562.05,24.97,.31
2016-05-01,10,APATZINGAN,639.1,606.89,31.83,.37
2016-05-01,11,APATZINGAN,730.93,691.67,38.44,.82
2016-05-01,12,APATZINGAN,785.3,741.13,43.15,1.02
2016-05-01,13,APATZINGAN,790.57,746.02,43.58,.97
2016-05-01,14,APATZINGAN,771.08,728.31,42.3,.47
2016-05-01,15,APATZINGAN,789.14,749.33,39.36,.45
2016-05-01,16,APATZINGAN,803.16,764.05,38.54,.58
2016-05-01,17,APATZINGAN,773.82,738.06,35.36,.4
2016-05-01,18,APATZINGAN,811.51,766.71,43.65,1.15
2016-05-01,19,APATZINGAN,811.83,766.47,44.11,1.25
2016-05-01,20,APATZINGAN,799.19,752.34,46.44,.41
2016-05-01,21,APATZINGAN,852.7,827.92,24.03,.75
2016-05-01,22,APATZINGAN,863.36,826.53,36.27,.56
2016-05-01,23,APATZINGAN,902.47,865.42,36.66,.4
2016-05-01,24,APATZINGAN,870.51,845.27,24.09,1.15
2016-05-01,1,CABORCA,582.79,760.86,-105.35,-72.71
2016-05-01,2,CABORCA,497.53,738.43,-86.8,-154.1
2016-05-01,3,CABORCA,466.76,753.42,-105.16,-181.5
2016-05-01,4,CABORCA,461.12,729.71,-110.82,-157.77
2016-05-01,5,CABORCA,468.18,732.32,-116.29,-147.85
2016-05-01,6,CABORCA,418.64,722.89,-118.86,-185.38
2016-05-01,7,CABORCA,420.48,663.23,-105.34,-137.42
2016-05-01,8,CABORCA,416.79,551.15,-82.95,-51.41
2016-05-01,9,CABORCA,428.18,562.05,-87.96,-45.92
2016-05-01,10,CABORCA,463.01,606.89,-89.67,-54.22
2016-05-01,11,CABORCA,470.08,691.67,-103.64,-117.95
2016-05-01,12,CABORCA,486.22,741.13,-110.31,-144.6
2016-05-01,13,CABORCA,505.07,746.02,-104.23,-136.73
2016-05-01,14,CABORCA,564.59,728.31,-97.08,-66.63
2016-05-01,15,CABORCA,586.87,749.33,-99.09,-63.37
2016-05-01,16,CABORCA,571.97,764.05,-111.4,-80.67
2016-05-01,17,CABORCA,558.06,738.06,-124.29,-55.71
2016-05-01,18,CABORCA,509.16,766.71,-96.55,-161.01
2016-05-01,19,CABORCA,489.59,766.47,-101.2,-175.67
2016-05-01,20,CABORCA,589.8,752.34,-105.37,-57.17
2016-05-01,21,CABORCA,576.04,827.92,-152.36,-99.52
2016-05-01,22,CABORCA,624.51,826.53,-127.29,-74.73
2016-05-01,23,CABORCA,680.69,865.42,-132.2,-52.53
2016-05-01,24,CABORCA,546.11,845.27,-144.19,-154.98
2016-05-01,1,CAMARGO,703.08,760.86,-38.49,-19.28
2016-05-01,2,CAMARGO,659.42,738.43,-38.17,-40.85
2016-05-01,3,CAMARGO,653.12,753.42,-52.16,-48.13
2016-05-01,4,CAMARGO,630.25,729.71,-57.65,-41.81
2016-05-01,5,CAMARGO,631.73,732.33,-61.38,-39.22
2016-05-01,6,CAMARGO,611.15,722.89,-62.56,-49.18
2016-05-01,7,CAMARGO,573.26,663.23,-53.52,-36.46
2016-05-01,8,CAMARGO,500.19,551.15,-37.33,-13.64
2016-05-01,9,CAMARGO,511.82,562.05,-38.05,-12.18
2016-05-01,10,CAMARGO,556.77,606.9,-35.76,-14.37
2016-05-01,11,CAMARGO,616.02,691.67,-44.38,-31.27
2016-05-01,12,CAMARGO,660.01,741.13,-42.79,-38.33
2016-05-01,13,CAMARGO,676.25,746.02,-33.54,-36.23
2016-05-01,14,CAMARGO,681.02,728.31,-29.62,-17.66
2016-05-01,15,CAMARGO,702.55,749.33,-29.97,-16.8
2016-05-01,16,CAMARGO,705.71,764.05,-36.94,-21.4
2016-05-01,17,CAMARGO,673.74,738.06,-49.55,-14.78
2016-05-01,18,CAMARGO,684.59,766.71,-39.42,-42.7
2016-05-01,19,CAMARGO,677.63,766.47,-42.25,-46.59
2016-05-01,20,CAMARGO,699.78,752.34,-37.4,-15.17
2016-05-01,21,CAMARGO,751.6,827.92,-50.28,-26.05
2016-05-01,22,CAMARGO,786.36,826.53,-20.62,-19.56
2016-05-01,23,CAMARGO,829.88,865.42,-21.79,-13.75
2016-05-01,24,CAMARGO,757.46,845.27,-47.24,-40.57
2016-05-01,1,CAMPECHE,873.09,760.86,112.33,-.1
2016-05-01,2,CAMPECHE,832.07,738.43,93.85,-.21
2016-05-01,3,CAMPECHE,884.32,753.42,131.16,-.25
2016-05-01,4,CAMPECHE,852.15,729.71,122.66,-.22
2016-05-01,5,CAMPECHE,860.24,732.33,128.12,-.2
2016-05-01,6,CAMPECHE,852.3,722.89,129.67,-.25
2016-05-01,7,CAMPECHE,773.83,663.23,110.78,-.19
2016-05-01,8,CAMPECHE,626.17,551.15,75.09,-.07
2016-05-01,9,CAMPECHE,643.41,562.05,81.42,-.06
2016-05-01,10,CAMPECHE,689.53,606.89,82.71,-.07
2016-05-01,11,CAMPECHE,783.11,691.67,91.6,-.16
2016-05-01,12,CAMPECHE,830.71,741.13,89.78,-.2
2016-05-01,13,CAMPECHE,835.23,746.02,89.4,-.19
2016-05-01,14,CAMPECHE,815.9,728.31,87.69,-.09
2016-05-01,15,CAMPECHE,849.71,749.33,100.47,-.09
2016-05-01,16,CAMPECHE,879.42,764.05,115.48,-.11
2016-05-01,17,CAMPECHE,864.42,738.06,126.43,-.08
2016-05-01,18,CAMPECHE,888.06,766.71,121.58,-.22
2016-05-01,19,CAMPECHE,892.77,766.47,126.55,-.24
2016-05-01,20,CAMPECHE,862.41,752.34,110.15,-.08
2016-05-01,21,CAMPECHE,941.74,827.92,113.98,-.17
2016-05-01,22,CAMPECHE,901.19,826.53,74.79,-.13
2016-05-01,23,CAMPECHE,948.94,865.42,83.62,-.09
2016-05-01,24,CAMPECHE,1016.84,845.27,171.83,-.26
2016-05-01,1,CANCUN,883.8,760.86,123.04,-.1
2016-05-01,2,CANCUN,840.72,738.43,102.5,-.21
2016-05-01,3,CANCUN,886.71,753.42,133.54,-.25
2016-05-01,4,CANCUN,857.93,729.71,128.43,-.22
2016-05-01,5,CANCUN,865.4,732.32,133.28,-.2
2016-05-01,6,CANCUN,858.79,722.89,136.16,-.25
2016-05-01,7,CANCUN,780.63,663.23,117.58,-.19
2016-05-01,8,CANCUN,634.1,551.15,83.02,-.07
2016-05-01,9,CANCUN,653.97,562.05,91.99,-.06
2016-05-01,10,CANCUN,704.04,606.89,97.22,-.07
2016-05-01,11,CANCUN,801.08,691.67,109.57,-.16
2016-05-01,12,CANCUN,848.97,741.13,108.04,-.2
2016-05-01,13,CANCUN,853.4,746.02,107.57,-.19
2016-05-01,14,CANCUN,833.71,728.31,105.5,-.09
2016-05-01,15,CANCUN,868.13,749.33,118.89,-.09
2016-05-01,16,CANCUN,898.09,764.05,134.16,-.11
2016-05-01,17,CANCUN,882.75,738.06,144.77,-.08
2016-05-01,18,CANCUN,905.02,766.71,138.53,-.22
2016-05-01,19,CANCUN,910.52,766.47,144.29,-.24
2016-05-01,20,CANCUN,879.99,752.34,127.74,-.08
2016-05-01,21,CANCUN,960.89,827.92,133.14,-.17
2016-05-01,22,CANCUN,919.28,826.53,92.88,-.13
2016-05-01,23,CANCUN,965.32,865.42,99.99,-.09
2016-05-01,24,CANCUN,1029.91,845.27,184.9,-.26
2016-05-01,1,CARMEN,915.34,760.86,154.59,-.1
2016-05-01,2,CARMEN,872.01,738.43,133.79,-.21
2016-05-01,3,CARMEN,924.77,753.42,171.6,-.25
2016-05-01,4,CARMEN,888.74,729.71,159.25,-.22
2016-05-01,5,CARMEN,897.61,732.32,165.49,-.2
2016-05-01,6,CARMEN,887.46,722.89,164.83,-.25
2016-05-01,7,CARMEN,804.11,663.23,141.06,-.19
2016-05-01,8,CARMEN,649.8,551.15,98.71,-.07
2016-05-01,9,CARMEN,667.48,562.05,105.49,-.06
2016-05-01,10,CARMEN,714.58,606.89,107.76,-.07
2016-05-01,11,CARMEN,808.74,691.67,117.23,-.16
2016-05-01,12,CARMEN,859.66,741.13,118.73,-.2
2016-05-01,13,CARMEN,866.03,746.02,120.2,-.19
2016-05-01,14,CARMEN,846.58,728.31,118.36,-.09
2016-05-01,15,CARMEN,883.03,749.33,133.79,-.09
2016-05-01,16,CARMEN,914.54,764.05,150.6,-.11
2016-05-01,17,CARMEN,897.05,738.06,159.06,-.08
2016-05-01,18,CARMEN,924.35,766.71,157.86,-.22
2016-05-01,19,CARMEN,928.55,766.47,162.33,-.24
2016-05-01,20,CARMEN,896.96,752.34,144.7,-.08
2016-05-01,21,CARMEN,986.85,827.92,159.1,-.17
2016-05-01,22,CARMEN,946.04,826.53,119.63,-.13
2016-05-01,23,CARMEN,1001.51,865.42,136.18,-.09
2016-05-01,24,CARMEN,1070.07,845.27,225.06,-.26
2016-05-01,1,CASAS GRANDES,629.13,760.86,-84.42,-47.31
2016-05-01,2,CASAS GRANDES,558.6,738.43,-79.59,-100.24
2016-05-01,3,CASAS GRANDES,538.56,753.42,-96.75,-118.12
2016-05-01,4,CASAS GRANDES,525.08,729.71,-101.97,-102.66
2016-05-01,5,CASAS GRANDES,528.11,732.33,-108.16,-96.07
2016-05-01,6,CASAS GRANDES,493.77,722.89,-108.58,-120.53
2016-05-01,7,CASAS GRANDES,476.85,663.23,-97.03,-89.35
2016-05-01,8,CASAS GRANDES,443.39,551.15,-74.34,-33.42
2016-05-01,9,CASAS GRANDES,453.47,562.05,-78.57,-30.01
2016-05-01,10,CASAS GRANDES,490.76,606.89,-80.7,-35.43
2016-05-01,11,CASAS GRANDES,521.33,691.67,-93.22,-77.11
2016-05-01,12,CASAS GRANDES,549.92,741.13,-96.63,-94.58
2016-05-01,13,CASAS GRANDES,567.45,746.02,-89.16,-89.41
2016-05-01,14,CASAS GRANDES,602.27,728.31,-82.48,-43.56
2016-05-01,15,CASAS GRANDES,624.4,749.33,-83.49,-41.44
2016-05-01,16,CASAS GRANDES,620.63,764.05,-90.64,-52.77
2016-05-01,17,CASAS GRANDES,595.95,738.06,-105.67,-36.44
2016-05-01,18,CASAS GRANDES,571.52,766.71,-89.85,-105.33
2016-05-01,19,CASAS GRANDES,558.59,766.47,-92.92,-114.96
2016-05-01,20,CASAS GRANDES,624.23,752.34,-90.7,-37.41
2016-05-01,21,CASAS GRANDES,643.43,827.92,-119.53,-64.96
2016-05-01,22,CASAS GRANDES,689.94,826.53,-87.77,-48.82
2016-05-01,23,CASAS GRANDES,741.14,865.42,-89.95,-34.33
2016-05-01,24,CASAS GRANDES,633.32,845.27,-110.58,-101.37
2016-05-01,1,CELAYA,762.31,760.86,1.39,.06
2016-05-01,2,CELAYA,739.71,738.43,1.16,.13
2016-05-01,3,CELAYA,752.92,753.42,-.65,.15
2016-05-01,4,CELAYA,728.96,729.71,-.89,.13
2016-05-01,5,CELAYA,731.46,732.33,-.99,.12
2016-05-01,6,CELAYA,721.93,722.89,-1.11,.16
2016-05-01,7,CELAYA,662.02,663.23,-1.33,.12
2016-05-01,8,CELAYA,550.32,551.15,-.87,.04
2016-05-01,9,CELAYA,560.5,562.05,-1.59,.04
2016-05-01,10,CELAYA,605.7,606.89,-1.24,.04
2016-05-01,11,CELAYA,691.73,691.67,-.03,.1
