Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2016-09-16,1,CONSTITUCION,1517.18,1589.61,-72.44,0
2016-09-16,2,CONSTITUCION,1502.9,1572.19,-69.29,0
2016-09-16,3,CONSTITUCION,1568.37,1661.26,-92.9,0
2016-09-16,4,CONSTITUCION,1453.64,1527.98,-74.34,0
2016-09-16,5,CONSTITUCION,1506.37,1530.4,-24.03,0
2016-09-16,6,CONSTITUCION,1450.78,1474.43,-23.65,0
2016-09-16,7,CONSTITUCION,1435.95,1458.61,-22.66,0
2016-09-16,8,CONSTITUCION,1353.96,1378.79,-24.84,0
2016-09-16,9,CONSTITUCION,1477.96,1507.02,-29.06,0
2016-09-16,10,CONSTITUCION,1438.16,1507.97,-69.81,0
2016-09-16,11,CONSTITUCION,1468.75,1543.3,-74.55,0
2016-09-16,12,CONSTITUCION,1557.55,1645.39,-87.84,0
2016-09-16,13,CONSTITUCION,1495.19,1560.8,-65.61,0
2016-09-16,14,CONSTITUCION,1508.76,1570.24,-61.48,0
2016-09-16,15,CONSTITUCION,1540.89,1601.89,-61,0
2016-09-16,16,CONSTITUCION,1536.43,1589.84,-53.4,0
2016-09-16,17,CONSTITUCION,1549.6,1599.6,-50,0
2016-09-16,18,CONSTITUCION,1549.1,1599.37,-50.27,0
2016-09-16,19,CONSTITUCION,1576.65,1649.44,-72.79,0
2016-09-16,20,CONSTITUCION,1502.37,1570.02,-67.65,0
2016-09-16,21,CONSTITUCION,1523.33,1585.13,-61.8,0
2016-09-16,22,CONSTITUCION,1539.05,1594,-54.95,0
2016-09-16,23,CONSTITUCION,1547.48,1597.35,-49.87,0
2016-09-16,24,CONSTITUCION,1580.43,1641.05,-60.62,0
2016-09-16,1,LA PAZ,1603.34,1589.61,13.73,0
2016-09-16,2,LA PAZ,1585.4,1572.19,13.22,0
2016-09-16,3,LA PAZ,1673.21,1661.26,11.95,0
2016-09-16,4,LA PAZ,1541.01,1527.98,13.03,0
2016-09-16,5,LA PAZ,1545.8,1530.4,15.4,0
2016-09-16,6,LA PAZ,1490.66,1474.43,16.23,0
2016-09-16,7,LA PAZ,1474.07,1458.61,15.46,0
2016-09-16,8,LA PAZ,1392.28,1378.79,13.49,0
2016-09-16,9,LA PAZ,1521.35,1507.02,14.32,0
2016-09-16,10,LA PAZ,1520.46,1507.97,12.49,0
2016-09-16,11,LA PAZ,1554.06,1543.3,10.76,0
2016-09-16,12,LA PAZ,1656.99,1645.39,11.6,0
2016-09-16,13,LA PAZ,1574.45,1560.8,13.64,0
2016-09-16,14,LA PAZ,1583.73,1570.24,13.5,0
2016-09-16,15,LA PAZ,1615.54,1601.89,13.65,0
2016-09-16,16,LA PAZ,1604.63,1589.84,14.8,0
2016-09-16,17,LA PAZ,1614.48,1599.6,14.89,0
2016-09-16,18,LA PAZ,1614.37,1599.37,15,0
2016-09-16,19,LA PAZ,1663.92,1649.44,14.48,0
2016-09-16,20,LA PAZ,1584,1570.02,13.98,0
2016-09-16,21,LA PAZ,1599.31,1585.13,14.18,0
2016-09-16,22,LA PAZ,1609.68,1594,15.68,0
2016-09-16,23,LA PAZ,1614.35,1597.35,17,0
2016-09-16,24,LA PAZ,1658.58,1641.05,17.53,0
2016-09-16,1,LOS CABOS,1662.01,1589.61,72.4,0
2016-09-16,2,LOS CABOS,1643.94,1572.19,71.75,0
2016-09-16,3,LOS CABOS,1737.83,1661.27,76.56,0
2016-09-16,4,LOS CABOS,1595.72,1527.98,67.74,0
2016-09-16,5,LOS CABOS,1595.66,1530.4,65.27,0
2016-09-16,6,LOS CABOS,1535.87,1474.43,61.44,0
2016-09-16,7,LOS CABOS,1519.53,1458.61,60.92,0
2016-09-16,8,LOS CABOS,1436.7,1378.79,57.91,0
2016-09-16,9,LOS CABOS,1574.29,1507.03,67.27,0
2016-09-16,10,LOS CABOS,1580.16,1507.97,72.19,0
2016-09-16,11,LOS CABOS,1620.84,1543.3,77.55,0
2016-09-16,12,LOS CABOS,1729.1,1645.39,83.71,0
2016-09-16,13,LOS CABOS,1638.83,1560.8,78.03,0
2016-09-16,14,LOS CABOS,1649.31,1570.24,79.08,0
2016-09-16,15,LOS CABOS,1684.22,1601.89,82.33,0
2016-09-16,16,LOS CABOS,1670.97,1589.84,81.13,0
2016-09-16,17,LOS CABOS,1682.72,1599.6,83.12,0
2016-09-16,18,LOS CABOS,1681.04,1599.37,81.67,0
2016-09-16,19,LOS CABOS,1734.25,1649.44,84.81,0
2016-09-16,20,LOS CABOS,1649.06,1570.02,79.04,0
2016-09-16,21,LOS CABOS,1667.52,1585.13,82.39,0
2016-09-16,22,LOS CABOS,1676.64,1594,82.64,0
2016-09-16,23,LOS CABOS,1679.95,1597.35,82.61,0
2016-09-16,24,LOS CABOS,1725.85,1641.05,84.8,0
2016-09-17,1,CONSTITUCION,3251.15,3382.81,-131.66,0
2016-09-17,2,CONSTITUCION,2883.66,3016.09,-132.43,0
2016-09-17,3,CONSTITUCION,2727.98,2869.69,-141.71,0
2016-09-17,4,CONSTITUCION,1553.08,1627.16,-74.07,0
2016-09-17,5,CONSTITUCION,1529.21,1602.95,-73.74,0
2016-09-17,6,CONSTITUCION,1574.97,1660.97,-85.99,0
2016-09-17,7,CONSTITUCION,1516.29,1595.4,-79.11,0
2016-09-17,8,CONSTITUCION,1486.28,1569.06,-82.79,0
2016-09-17,9,CONSTITUCION,1547.74,1637.74,-90,0
2016-09-17,10,CONSTITUCION,1539.56,1624.61,-85.06,0
2016-09-17,11,CONSTITUCION,1589.85,1680.45,-90.61,0
2016-09-17,12,CONSTITUCION,2843.24,3001.69,-158.45,0
2016-09-17,13,CONSTITUCION,3048.34,3215.81,-167.47,0
2016-09-17,14,CONSTITUCION,3079.47,3243.06,-163.59,0
2016-09-17,15,CONSTITUCION,3238.16,3385.83,-147.67,0
2016-09-17,16,CONSTITUCION,3409.21,3545.63,-136.42,0
2016-09-17,17,CONSTITUCION,3500.66,3626.18,-125.52,0
2016-09-17,18,CONSTITUCION,3498.2,3629.33,-131.13,0
2016-09-17,19,CONSTITUCION,3308.68,3459.39,-150.71,0
2016-09-17,20,CONSTITUCION,3169.18,3331.27,-162.09,0
2016-09-17,21,CONSTITUCION,3478.34,3627.19,-148.85,0
2016-09-17,22,CONSTITUCION,3542.41,3676.71,-134.3,0
2016-09-17,23,CONSTITUCION,3503.13,3634.5,-131.37,0
2016-09-17,24,CONSTITUCION,3315.44,3450.14,-134.71,0
2016-09-17,1,LA PAZ,3421.84,3382.81,39.03,0
2016-09-17,2,LA PAZ,3045.82,3016.09,29.73,0
2016-09-17,3,LA PAZ,2892.88,2869.69,23.19,0
2016-09-17,4,LA PAZ,1640.55,1627.16,13.39,0
2016-09-17,5,LA PAZ,1616.25,1602.95,13.3,0
2016-09-17,6,LA PAZ,1673.23,1660.97,12.26,0
2016-09-17,7,LA PAZ,1606.63,1595.4,11.22,0
2016-09-17,8,LA PAZ,1579.32,1569.06,10.26,0
2016-09-17,9,LA PAZ,1646.46,1637.74,8.72,0
2016-09-17,10,LA PAZ,1632.7,1624.61,8.09,0
2016-09-17,11,LA PAZ,1688.92,1680.45,8.46,0
2016-09-17,12,LA PAZ,3020.24,3001.69,18.55,0
2016-09-17,13,LA PAZ,3239.34,3215.81,23.53,0
2016-09-17,14,LA PAZ,3270.48,3243.06,27.42,0
2016-09-17,15,LA PAZ,3420.17,3385.83,34.34,0
2016-09-17,16,LA PAZ,3587.96,3545.63,42.33,0
2016-09-17,17,LA PAZ,3672.53,3626.18,46.35,0
2016-09-17,18,LA PAZ,3676.99,3629.33,47.66,0
2016-09-17,19,LA PAZ,3500.98,3459.39,41.59,0
2016-09-17,20,LA PAZ,3367.03,3331.27,35.76,0
2016-09-17,21,LA PAZ,3673.51,3627.19,46.32,0
2016-09-17,22,LA PAZ,3727.02,3676.71,50.31,0
2016-09-17,23,LA PAZ,3683.91,3634.5,49.41,0
2016-09-17,24,LA PAZ,3494.62,3450.14,44.48,0
2016-09-17,1,LOS CABOS,3514.23,3382.81,131.42,0
2016-09-17,2,LOS CABOS,3138.12,3016.09,122.03,0
2016-09-17,3,LOS CABOS,2991.54,2869.69,121.86,0
2016-09-17,4,LOS CABOS,1695.14,1627.16,67.98,0
2016-09-17,5,LOS CABOS,1667.93,1602.95,64.98,0
2016-09-17,6,LOS CABOS,1729.89,1660.97,68.92,0
2016-09-17,7,LOS CABOS,1662.06,1595.4,66.66,0
2016-09-17,8,LOS CABOS,1635.14,1569.06,66.08,0
2016-09-17,9,LOS CABOS,1711.09,1637.74,73.35,0
2016-09-17,10,LOS CABOS,1699.38,1624.61,74.77,0
2016-09-17,11,LOS CABOS,1759.03,1680.45,78.58,0
2016-09-17,12,LOS CABOS,3138.48,3001.69,136.79,0
2016-09-17,13,LOS CABOS,3358.57,3215.81,142.76,0
2016-09-17,14,LOS CABOS,3387.3,3243.06,144.24,0
2016-09-17,15,LOS CABOS,3529.32,3385.83,143.49,0
2016-09-17,16,LOS CABOS,3688.73,3545.63,143.1,0
2016-09-17,17,LOS CABOS,3769.46,3626.18,143.28,0
2016-09-17,18,LOS CABOS,3769.7,3629.33,140.38,0
2016-09-17,19,LOS CABOS,3597.47,3459.39,138.08,0
2016-09-17,20,LOS CABOS,3470.08,3331.27,138.81,0
2016-09-17,21,LOS CABOS,3769.33,3627.19,142.13,0
2016-09-17,22,LOS CABOS,3815.91,3676.71,139.2,0
2016-09-17,23,LOS CABOS,3771.64,3634.5,137.15,0
2016-09-17,24,LOS CABOS,3584.34,3450.14,134.2,0
2016-09-18,1,CONSTITUCION,1558.5,1622.37,-63.87,0
2016-09-18,2,CONSTITUCION,1506.05,1564.24,-58.19,0
2016-09-18,3,CONSTITUCION,1577.33,1583.42,-6.09,0
2016-09-18,4,CONSTITUCION,1536.87,1547.26,-10.39,0
2016-09-18,5,CONSTITUCION,1470.29,1483.78,-13.49,0
2016-09-18,6,CONSTITUCION,1404.95,1414.99,-10.04,0
2016-09-18,7,CONSTITUCION,1334.26,1347.13,-12.87,0
2016-09-18,8,CONSTITUCION,1246.26,1249.91,-3.65,0
2016-09-18,9,CONSTITUCION,1276.47,1284.23,-7.76,0
2016-09-18,10,CONSTITUCION,1457.31,1477.35,-20.04,0
2016-09-18,11,CONSTITUCION,1524.33,1541.88,-17.54,0
2016-09-18,12,CONSTITUCION,1555.77,1570.37,-14.59,0
2016-09-18,13,CONSTITUCION,1482.72,1541.14,-58.42,0
2016-09-18,14,CONSTITUCION,1509.05,1568,-58.94,0
2016-09-18,15,CONSTITUCION,1517.11,1577.31,-60.21,0
2016-09-18,16,CONSTITUCION,1594.58,1671.79,-77.21,0
2016-09-18,17,CONSTITUCION,1522.5,1578.65,-56.15,0
2016-09-18,18,CONSTITUCION,1612.43,1691.84,-79.41,0
2016-09-18,19,CONSTITUCION,1522.26,1585.59,-63.33,0
2016-09-18,20,CONSTITUCION,1501.81,1569.4,-67.59,0
2016-09-18,21,CONSTITUCION,1542.44,1599.97,-57.52,0
2016-09-18,22,CONSTITUCION,1567.83,1618.73,-50.9,0
2016-09-18,23,CONSTITUCION,1572.24,1617.79,-45.56,0
2016-09-18,24,CONSTITUCION,1540.08,1587.47,-47.39,0
2016-09-18,1,LA PAZ,1639.17,1622.37,16.79,0
2016-09-18,2,LA PAZ,1581.91,1564.24,17.67,0
2016-09-18,3,LA PAZ,1602.05,1583.42,18.64,0
2016-09-18,4,LA PAZ,1566.1,1547.26,18.83,0
2016-09-18,5,LA PAZ,1501.84,1483.78,18.05,0
2016-09-18,6,LA PAZ,1431.41,1414.99,16.43,0
2016-09-18,7,LA PAZ,1361.83,1347.13,14.7,0
2016-09-18,8,LA PAZ,1262.19,1249.91,12.29,0
2016-09-18,9,LA PAZ,1296.27,1284.23,12.04,0
2016-09-18,10,LA PAZ,1490.43,1477.35,13.08,0
2016-09-18,11,LA PAZ,1554.96,1541.88,13.08,0
2016-09-18,12,LA PAZ,1583.04,1570.37,12.68,0
2016-09-18,13,LA PAZ,1553.38,1541.14,12.25,0
2016-09-18,14,LA PAZ,1580.38,1568,12.38,0
