Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
16/04/2016,1,CONSTITUCION,1339.98,1330.01,9.97,0
16/04/2016,2,CONSTITUCION,1360.83,1354.58,6.25,0
16/04/2016,3,CONSTITUCION,1328.3,1315,13.3,0
16/04/2016,4,CONSTITUCION,1401.22,1334.09,67.13,0
16/04/2016,5,CONSTITUCION,1404.08,1334.09,70,0
16/04/2016,6,CONSTITUCION,1404.57,1334.11,70.46,0
16/04/2016,7,CONSTITUCION,1331.92,1308.14,23.78,0
16/04/2016,8,CONSTITUCION,1341.67,1323.27,18.4,0
16/04/2016,9,CONSTITUCION,1356.23,1327.37,28.86,0
16/04/2016,10,CONSTITUCION,1376.12,1341.89,34.23,0
16/04/2016,11,CONSTITUCION,3989.71,3885.54,104.17,0
16/04/2016,12,CONSTITUCION,4011.33,3899.97,111.36,0
16/04/2016,13,CONSTITUCION,4041.17,3918.11,123.06,0
16/04/2016,14,CONSTITUCION,3991.69,3920.53,71.15,0
16/04/2016,15,CONSTITUCION,3977.16,3920.79,56.37,0
16/04/2016,16,CONSTITUCION,3997.73,3919.41,78.32,0
16/04/2016,17,CONSTITUCION,3990.92,3921.72,69.2,0
16/04/2016,18,CONSTITUCION,3977.41,3920.52,56.89,0
16/04/2016,19,CONSTITUCION,3975.18,3920.91,54.27,0
16/04/2016,20,CONSTITUCION,3937.81,3888.83,48.98,0
16/04/2016,21,CONSTITUCION,4000.99,3912.78,88.21,0
16/04/2016,22,CONSTITUCION,3970.35,3904.52,65.83,0
16/04/2016,23,CONSTITUCION,1344.92,1326.71,18.21,0
16/04/2016,24,CONSTITUCION,1318.84,1302.71,16.13,0
16/04/2016,1,LA PAZ,1331.02,1330.01,1.01,0
16/04/2016,2,LA PAZ,1355.36,1354.58,0.78,0
16/04/2016,3,LA PAZ,1316.06,1315,1.06,0
16/04/2016,4,LA PAZ,1340.35,1334.09,6.26,0
16/04/2016,5,LA PAZ,1340.62,1334.09,6.53,0
16/04/2016,6,LA PAZ,1340.9,1334.11,6.79,0
16/04/2016,7,LA PAZ,1310.3,1308.14,2.16,0
16/04/2016,8,LA PAZ,1325.65,1323.27,2.38,0
16/04/2016,9,LA PAZ,1329.13,1327.37,1.76,0
