Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2016-04-01,1,ACAPULCO,706.45,644.87,61.54,.04
2016-04-01,2,ACAPULCO,697.98,635.17,62.81,0
2016-04-01,3,ACAPULCO,658.76,599.73,59.03,0
2016-04-01,4,ACAPULCO,658.15,599.53,58.61,0
2016-04-01,5,ACAPULCO,645.49,587.67,57.82,0
2016-04-01,6,ACAPULCO,647.14,591.1,56.04,0
2016-04-01,7,ACAPULCO,697.46,644.46,52.99,.02
2016-04-01,8,ACAPULCO,692.72,641.88,50.83,0
2016-04-01,9,ACAPULCO,705.08,654.74,50.33,0
2016-04-01,10,ACAPULCO,731.98,677.91,54.06,0
2016-04-01,11,ACAPULCO,727.31,686.37,40.94,0
2016-04-01,12,ACAPULCO,714.14,682.73,31.41,0
2016-04-01,13,ACAPULCO,700.95,679.29,21.67,0
2016-04-01,14,ACAPULCO,713.69,672.03,41.66,0
2016-04-01,15,ACAPULCO,741.91,719.02,22.89,0
2016-04-01,16,ACAPULCO,739.9,692.55,47.35,0
2016-04-01,17,ACAPULCO,715.66,671.77,43.89,0
2016-04-01,18,ACAPULCO,728.51,673.75,54.75,0
2016-04-01,19,ACAPULCO,719.92,669.1,50.82,0
2016-04-01,20,ACAPULCO,728.35,683.63,44.72,0
2016-04-01,21,ACAPULCO,724.4,674.08,50.32,0
2016-04-01,22,ACAPULCO,711.4,663.15,48.25,0
2016-04-01,23,ACAPULCO,737.85,678.6,59.25,0
2016-04-01,24,ACAPULCO,712.19,652.89,59.3,0
2016-04-01,1,AGUASCALIENTES,658.53,644.87,13.67,-.01
2016-04-01,2,AGUASCALIENTES,646.55,635.17,11.38,0
2016-04-01,3,AGUASCALIENTES,609.39,599.73,9.66,0
2016-04-01,4,AGUASCALIENTES,609.71,599.53,10.18,0
2016-04-01,5,AGUASCALIENTES,596.38,587.67,8.71,0
2016-04-01,6,AGUASCALIENTES,601.45,591.1,10.35,0
2016-04-01,7,AGUASCALIENTES,659.98,644.46,15.53,-.01
2016-04-01,8,AGUASCALIENTES,659.04,641.88,17.16,0
2016-04-01,9,AGUASCALIENTES,675.23,654.74,20.49,0
2016-04-01,10,AGUASCALIENTES,700.78,677.91,22.87,0
2016-04-01,11,AGUASCALIENTES,710.82,686.37,24.46,0
2016-04-01,12,AGUASCALIENTES,707.19,682.74,24.46,0
2016-04-01,13,AGUASCALIENTES,706.76,679.29,27.47,0
2016-04-01,14,AGUASCALIENTES,696.09,672.03,24.06,0
2016-04-01,15,AGUASCALIENTES,745.77,719.02,26.75,0
2016-04-01,16,AGUASCALIENTES,713.05,692.55,20.5,0
2016-04-01,17,AGUASCALIENTES,696.56,671.77,24.79,0
2016-04-01,18,AGUASCALIENTES,696.79,673.75,23.04,0
2016-04-01,19,AGUASCALIENTES,689.96,669.1,20.86,0
2016-04-01,20,AGUASCALIENTES,703.44,683.63,19.8,0
2016-04-01,21,AGUASCALIENTES,689.34,674.08,15.26,0
2016-04-01,22,AGUASCALIENTES,682.77,663.15,19.62,0
2016-04-01,23,AGUASCALIENTES,699.42,678.6,20.82,0
2016-04-01,24,AGUASCALIENTES,671.93,652.89,19.04,0
2016-04-01,1,APATZINGAN,655.92,644.87,10.69,.35
2016-04-01,2,APATZINGAN,641.46,635.17,6.28,0
2016-04-01,3,APATZINGAN,604.8,599.73,5.06,0
2016-04-01,4,APATZINGAN,605.7,599.53,6.17,0
2016-04-01,5,APATZINGAN,591.26,587.67,3.59,0
2016-04-01,6,APATZINGAN,597.12,591.1,6.02,0
2016-04-01,7,APATZINGAN,657.61,644.46,12.99,.17
2016-04-01,8,APATZINGAN,658.2,641.88,16.31,0
2016-04-01,9,APATZINGAN,674.72,654.74,19.98,0
2016-04-01,10,APATZINGAN,699.64,677.91,21.72,0
2016-04-01,11,APATZINGAN,710.24,686.37,23.87,.01
2016-04-01,12,APATZINGAN,706.4,682.74,23.66,.01
2016-04-01,13,APATZINGAN,704.31,679.29,25.02,.01
2016-04-01,14,APATZINGAN,696.67,672.03,24.64,.01
2016-04-01,15,APATZINGAN,741.77,719.02,22.74,.01
2016-04-01,16,APATZINGAN,711.68,692.55,19.13,.01
2016-04-01,17,APATZINGAN,695.72,671.77,23.95,.01
2016-04-01,18,APATZINGAN,700.35,673.75,26.59,.01
2016-04-01,19,APATZINGAN,689.72,669.1,20.62,0
2016-04-01,20,APATZINGAN,708.12,683.63,24.48,0
2016-04-01,21,APATZINGAN,697.13,674.08,23.05,0
2016-04-01,22,APATZINGAN,685.86,663.15,22.71,0
2016-04-01,23,APATZINGAN,699.9,678.6,21.3,0
2016-04-01,24,APATZINGAN,670.67,652.89,17.78,0
2016-04-01,1,CABORCA,495.06,644.87,-103.51,-46.3
2016-04-01,2,CABORCA,534.53,635.17,-100.64,0
2016-04-01,3,CABORCA,513.6,599.73,-86.13,0
2016-04-01,4,CABORCA,507.35,599.53,-92.18,0
2016-04-01,5,CABORCA,494.27,587.67,-93.4,0
2016-04-01,6,CABORCA,495.53,591.1,-95.57,0
2016-04-01,7,CABORCA,514.4,644.46,-107.5,-22.56
2016-04-01,8,CABORCA,533.85,641.88,-108.03,0
2016-04-01,9,CABORCA,563.75,654.74,-90.99,0
2016-04-01,10,CABORCA,590.08,677.91,-69.79,-18.04
2016-04-01,11,CABORCA,606.8,686.37,-52.06,-27.5
2016-04-01,12,CABORCA,611.24,682.74,-45.24,-26.26
2016-04-01,13,CABORCA,618.47,679.29,-34.9,-25.92
2016-04-01,14,CABORCA,588.04,672.03,-56.53,-27.46
2016-04-01,15,CABORCA,639.87,719.02,-36.89,-42.26
2016-04-01,16,CABORCA,611.16,692.55,-53.04,-28.35
2016-04-01,17,CABORCA,566.14,671.77,-74.93,-30.7
2016-04-01,18,CABORCA,572,673.75,-67.91,-33.85
2016-04-01,19,CABORCA,599.08,669.1,-50.25,-19.77
2016-04-01,20,CABORCA,602.69,683.63,-62.21,-18.74
2016-04-01,21,CABORCA,597.14,674.08,-56.26,-20.68
2016-04-01,22,CABORCA,590.66,663.15,-55.21,-17.28
2016-04-01,23,CABORCA,604.39,678.6,-74.21,0
2016-04-01,24,CABORCA,570.2,652.89,-82.69,0
2016-04-01,1,CAMARGO,599.11,644.87,-34.12,-11.65
2016-04-01,2,CAMARGO,597.6,635.17,-37.57,0
2016-04-01,3,CAMARGO,563.05,599.73,-36.68,0
2016-04-01,4,CAMARGO,560.73,599.53,-38.81,0
2016-04-01,5,CAMARGO,548.36,587.67,-39.31,0
2016-04-01,6,CAMARGO,556.27,591.1,-34.83,0
2016-04-01,7,CAMARGO,608.34,644.46,-30.44,-5.67
2016-04-01,8,CAMARGO,627.07,641.88,-14.82,0
2016-04-01,9,CAMARGO,651.5,654.74,-3.24,0
2016-04-01,10,CAMARGO,685.3,677.91,7.51,-.11
2016-04-01,11,CAMARGO,707.7,686.37,21.51,-.17
2016-04-01,12,CAMARGO,707.98,682.74,25.41,-.16
2016-04-01,13,CAMARGO,711.99,679.29,32.87,-.16
2016-04-01,14,CAMARGO,695.17,672.03,23.31,-.17
2016-04-01,15,CAMARGO,750.62,719.02,31.86,-.27
