Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2016-06-16,1,ACAPULCO,1027.35,942.58,84.77,0
2016-06-16,2,ACAPULCO,974.67,896.13,78.67,-.12
2016-06-16,3,ACAPULCO,1012.4,929.53,82.87,0
2016-06-16,4,ACAPULCO,936.02,859.18,76.84,0
2016-06-16,5,ACAPULCO,922.6,848.26,74.34,0
2016-06-16,6,ACAPULCO,909.9,836.12,73.78,0
2016-06-16,7,ACAPULCO,932.69,860.69,72,0
2016-06-16,8,ACAPULCO,934.13,866.58,67.55,0
2016-06-16,9,ACAPULCO,958.23,893.87,64.36,0
2016-06-16,10,ACAPULCO,983.83,916.59,67.24,0
2016-06-16,11,ACAPULCO,974.82,916.91,57.92,0
2016-06-16,12,ACAPULCO,1019.42,955.62,63.8,0
2016-06-16,13,ACAPULCO,1034.9,992.5,42.4,0
2016-06-16,14,ACAPULCO,1027.5,1005.66,21.83,0
2016-06-16,15,ACAPULCO,1025.51,1004.99,20.51,0
2016-06-16,16,ACAPULCO,1094.58,1083.16,11.38,.04
2016-06-16,17,ACAPULCO,1025.68,1014.46,11.35,-.13
2016-06-16,18,ACAPULCO,1022.1,1000.15,22.18,-.23
2016-06-16,19,ACAPULCO,959.59,923.92,35.89,-.22
2016-06-16,20,ACAPULCO,989.56,917.72,71.84,0
2016-06-16,21,ACAPULCO,1009.19,946.47,62.72,0
2016-06-16,22,ACAPULCO,1017.03,931.66,85.36,0
2016-06-16,23,ACAPULCO,1020.05,966.12,53.93,0
2016-06-16,24,ACAPULCO,1123.14,1069.02,54.27,-.14
2016-06-16,1,AGUASCALIENTES,968.56,942.58,25.98,0
2016-06-16,2,AGUASCALIENTES,933.79,896.13,37.72,-.06
2016-06-16,3,AGUASCALIENTES,967.13,929.53,37.6,0
2016-06-16,4,AGUASCALIENTES,894.53,859.18,35.35,0
2016-06-16,5,AGUASCALIENTES,879.84,848.26,31.57,0
2016-06-16,6,AGUASCALIENTES,866.52,836.12,30.4,0
2016-06-16,7,AGUASCALIENTES,891.83,860.69,31.14,0
2016-06-16,8,AGUASCALIENTES,899.68,866.58,33.1,0
2016-06-16,9,AGUASCALIENTES,934.04,893.87,40.17,0
2016-06-16,10,AGUASCALIENTES,958.24,916.59,41.65,0
2016-06-16,11,AGUASCALIENTES,950.46,916.91,33.55,0
2016-06-16,12,AGUASCALIENTES,988.57,955.62,32.95,0
2016-06-16,13,AGUASCALIENTES,1030.69,992.5,38.19,0
2016-06-16,14,AGUASCALIENTES,1048.86,1005.66,43.2,0
2016-06-16,15,AGUASCALIENTES,1051.14,1004.99,46.15,0
2016-06-16,16,AGUASCALIENTES,1135.48,1083.16,51.78,.54
2016-06-16,17,AGUASCALIENTES,1064.26,1014.46,49.48,.33
2016-06-16,18,AGUASCALIENTES,1043.92,1000.15,43.87,-.1
2016-06-16,19,AGUASCALIENTES,956.6,923.92,32.78,-.1
2016-06-16,20,AGUASCALIENTES,955.43,917.72,37.71,0
2016-06-16,21,AGUASCALIENTES,965.91,946.47,19.43,0
2016-06-16,22,AGUASCALIENTES,957.61,931.66,25.95,0
2016-06-16,23,AGUASCALIENTES,997.41,966.12,31.29,0
2016-06-16,24,AGUASCALIENTES,1106.3,1069.02,37.34,-.06
2016-06-16,1,APATZINGAN,988.11,942.58,45.54,0
2016-06-16,2,APATZINGAN,949.95,896.13,54.85,-1.03
2016-06-16,3,APATZINGAN,984.34,929.53,54.81,0
2016-06-16,4,APATZINGAN,910.46,859.18,51.28,0
2016-06-16,5,APATZINGAN,896.49,848.26,48.23,0
2016-06-16,6,APATZINGAN,883.83,836.12,47.71,0
2016-06-16,7,APATZINGAN,909.26,860.69,48.58,0
2016-06-16,8,APATZINGAN,920.28,866.58,53.7,0
2016-06-16,9,APATZINGAN,954.07,893.87,60.2,0
2016-06-16,10,APATZINGAN,977.29,916.59,60.7,0
2016-06-16,11,APATZINGAN,962.12,916.91,45.21,0
2016-06-16,12,APATZINGAN,1003.24,955.62,47.62,0
2016-06-16,13,APATZINGAN,1043.5,992.5,51,0
2016-06-16,14,APATZINGAN,1057.33,1005.66,51.66,0
2016-06-16,15,APATZINGAN,1056.75,1004.99,51.76,0
2016-06-16,16,APATZINGAN,1142.37,1083.16,58.5,.71
2016-06-16,17,APATZINGAN,1069.21,1014.46,55.56,-.81
2016-06-16,18,APATZINGAN,1050.87,1000.15,52.75,-2.02
2016-06-16,19,APATZINGAN,964.85,923.92,42.9,-1.97
2016-06-16,20,APATZINGAN,966.71,917.72,48.99,0
2016-06-16,21,APATZINGAN,985.16,946.47,38.68,0
2016-06-16,22,APATZINGAN,978.88,931.66,47.21,0
2016-06-16,23,APATZINGAN,1014.95,966.12,48.83,0
2016-06-16,24,APATZINGAN,1125.76,1069.02,57.98,-1.25
2016-06-16,1,CABORCA,1037.93,942.58,95.35,0
2016-06-16,2,CABORCA,1196.29,896.13,131.17,168.99
2016-06-16,3,CABORCA,1047.66,929.53,118.14,0
2016-06-16,4,CABORCA,945.82,859.18,86.64,0
