Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
01/04/2016,1,ENSENADA,332.07,321.45,10.62,0
01/04/2016,2,ENSENADA,332.18,321.83,10.35,0
01/04/2016,3,ENSENADA,331.27,321.07,10.21,0
01/04/2016,4,ENSENADA,330.83,320.58,10.25,0
01/04/2016,5,ENSENADA,329.63,319.42,10.21,0
01/04/2016,6,ENSENADA,330.96,320.36,10.61,0
01/04/2016,7,ENSENADA,330.92,320.01,10.92,0
01/04/2016,8,ENSENADA,331.09,318.94,12.15,0
01/04/2016,9,ENSENADA,332.74,320.35,12.39,0
01/04/2016,10,ENSENADA,334.56,321.78,12.79,0
01/04/2016,11,ENSENADA,429.09,412.45,16.64,0
01/04/2016,12,ENSENADA,429.74,412.43,17.31,0
01/04/2016,13,ENSENADA,431.55,414.28,17.26,0
01/04/2016,14,ENSENADA,432.68,414.97,17.72,0
01/04/2016,15,ENSENADA,434.02,416.79,17.23,0
01/04/2016,16,ENSENADA,840.89,807.84,33.06,0
01/04/2016,17,ENSENADA,357.23,343.5,13.73,0
01/04/2016,18,ENSENADA,351,337.58,13.42,0
01/04/2016,19,ENSENADA,333.5,320.79,12.7,0
01/04/2016,20,ENSENADA,432.84,415.25,17.6,0
01/04/2016,21,ENSENADA,433.64,416.5,17.14,0
01/04/2016,22,ENSENADA,434.01,417.25,16.76,0
01/04/2016,23,ENSENADA,332.54,321.02,11.53,0
01/04/2016,24,ENSENADA,334.39,323.19,11.2,0
01/04/2016,1,MEXICALI,317.22,321.45,-4.24,0
01/04/2016,2,MEXICALI,317.04,321.83,-4.79,0
01/04/2016,3,MEXICALI,316.95,321.07,-4.12,0
01/04/2016,4,MEXICALI,316.83,320.58,-3.74,0
01/04/2016,5,MEXICALI,316.61,319.42,-2.81,0
01/04/2016,6,MEXICALI,316.77,320.36,-3.59,0
01/04/2016,7,MEXICALI,316.96,320.01,-3.05,0
01/04/2016,8,MEXICALI,317.17,318.94,-1.77,0
01/04/2016,9,MEXICALI,318.01,320.35,-2.34,0
01/04/2016,10,MEXICALI,318.84,321.78,-2.94,0
01/04/2016,11,MEXICALI,408.62,412.45,-3.83,0
01/04/2016,12,MEXICALI,409.74,412.43,-2.69,0
01/04/2016,13,MEXICALI,412.15,414.28,-2.13,0
01/04/2016,14,MEXICALI,413.69,414.97,-1.27,0
01/04/2016,15,MEXICALI,415.87,416.79,-0.92,0
01/04/2016,16,MEXICALI,806.07,807.84,-1.77,0
01/04/2016,17,MEXICALI,342.23,343.5,-1.27,0
01/04/2016,18,MEXICALI,336,337.58,-1.58,0
01/04/2016,19,MEXICALI,319.16,320.79,-1.64,0
01/04/2016,20,MEXICALI,415.08,415.25,-0.17,0
01/04/2016,21,MEXICALI,416.83,416.5,0.33,0
01/04/2016,22,MEXICALI,415.49,417.25,-1.76,0
01/04/2016,23,MEXICALI,318.84,321.02,-2.17,0
01/04/2016,24,MEXICALI,318.65,323.19,-4.53,0
01/04/2016,1,SANLUIS,313.92,321.45,-7.53,0
01/04/2016,2,SANLUIS,313.61,321.83,-8.22,0
01/04/2016,3,SANLUIS,313.47,321.07,-7.6,0
01/04/2016,4,SANLUIS,313.4,320.58,-7.18,0
01/04/2016,5,SANLUIS,313.1,319.42,-6.32,0
01/04/2016,6,SANLUIS,313.24,320.36,-7.12,0
01/04/2016,7,SANLUIS,313.44,320.01,-6.57,0
01/04/2016,8,SANLUIS,313.81,318.94,-5.13,0
01/04/2016,9,SANLUIS,314.87,320.35,-5.48,0
01/04/2016,10,SANLUIS,315.82,321.78,-5.96,0
01/04/2016,11,SANLUIS,404.86,412.45,-7.59,0
01/04/2016,12,SANLUIS,406.06,412.43,-6.37,0
01/04/2016,13,SANLUIS,408.48,414.28,-5.81,0
01/04/2016,14,SANLUIS,409.93,414.97,-5.04,0
01/04/2016,15,SANLUIS,412.19,416.79,-4.6,0
01/04/2016,16,SANLUIS,798.97,807.84,-8.87,0
01/04/2016,17,SANLUIS,339.2,343.5,-4.3,0
01/04/2016,18,SANLUIS,333.05,337.58,-4.53,0
01/04/2016,19,SANLUIS,316.35,320.79,-4.44,0
01/04/2016,20,SANLUIS,412.05,415.25,-3.2,0
01/04/2016,21,SANLUIS,413.83,416.5,-2.67,0
01/04/2016,22,SANLUIS,412.17,417.25,-5.08,0
01/04/2016,23,SANLUIS,315.98,321.02,-5.04,0
01/04/2016,24,SANLUIS,315.44,323.19,-7.75,0
01/04/2016,1,TIJUANA,325.29,321.45,3.84,0
01/04/2016,2,TIJUANA,325.5,321.83,3.67,0
01/04/2016,3,TIJUANA,324.65,321.07,3.58,0
01/04/2016,4,TIJUANA,324.15,320.58,3.57,0
01/04/2016,5,TIJUANA,323.03,319.42,3.61,0
01/04/2016,6,TIJUANA,324.11,320.36,3.75,0
01/04/2016,7,TIJUANA,323.99,320.01,3.98,0
01/04/2016,8,TIJUANA,323.39,318.94,4.44,0
01/04/2016,9,TIJUANA,324.86,320.35,4.51,0
01/04/2016,10,TIJUANA,326.43,321.78,4.65,0
01/04/2016,11,TIJUANA,418.58,412.45,6.12,0
01/04/2016,12,TIJUANA,418.68,412.43,6.25,0
01/04/2016,13,TIJUANA,420.68,414.28,6.4,0
01/04/2016,14,TIJUANA,421.36,414.97,6.39,0
01/04/2016,15,TIJUANA,423.15,416.79,6.36,0
