Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
01/02/2016,1,ENSENADA,395.97,382.62,13.36,0
01/02/2016,2,ENSENADA,396.21,382.62,13.59,0
01/02/2016,3,ENSENADA,395.94,382.62,13.32,0
01/02/2016,4,ENSENADA,396.22,382.62,13.6,0
01/02/2016,5,ENSENADA,396.27,382.62,13.65,0
01/02/2016,6,ENSENADA,395.78,382.62,13.16,0
01/02/2016,7,ENSENADA,395.59,382.62,12.97,0
01/02/2016,8,ENSENADA,395.52,382.62,12.9,0
01/02/2016,9,ENSENADA,395.6,382.62,12.98,0
01/02/2016,10,ENSENADA,396,382.52,13.48,0
01/02/2016,11,ENSENADA,396.31,382.46,13.85,0
01/02/2016,12,ENSENADA,396.18,382.4,13.78,0
01/02/2016,13,ENSENADA,396.66,382.4,14.26,0
01/02/2016,14,ENSENADA,395.91,382.46,13.45,0
01/02/2016,15,ENSENADA,396,382.52,13.48,0
01/02/2016,16,ENSENADA,396.04,382.58,13.46,0
01/02/2016,17,ENSENADA,396.51,382.58,13.93,0
01/02/2016,18,ENSENADA,419.58,403.53,16.05,0
01/02/2016,19,ENSENADA,399.44,382.58,16.86,0
01/02/2016,20,ENSENADA,421.13,403.57,17.56,0
01/02/2016,21,ENSENADA,420.55,403.51,17.04,0
01/02/2016,22,ENSENADA,421.93,405.55,16.38,0
01/02/2016,23,ENSENADA,397.52,382.58,14.94,0
01/02/2016,24,ENSENADA,396.02,382.58,13.44,0
01/02/2016,1,MEXICALI,380.24,382.62,-2.38,0
01/02/2016,2,MEXICALI,379.6,382.62,-3.02,0
01/02/2016,3,MEXICALI,379.44,382.62,-3.18,0
01/02/2016,4,MEXICALI,379.06,382.62,-3.56,0
01/02/2016,5,MEXICALI,378.96,382.62,-3.66,0
01/02/2016,6,MEXICALI,379.1,382.62,-3.52,0
01/02/2016,7,MEXICALI,379.42,382.62,-3.2,0
01/02/2016,8,MEXICALI,379.81,382.62,-2.82,0
01/02/2016,9,MEXICALI,380.43,382.62,-2.19,0
01/02/2016,10,MEXICALI,381.92,382.52,-0.6,0
01/02/2016,11,MEXICALI,382.91,382.46,0.45,0
01/02/2016,12,MEXICALI,383.38,382.4,0.98,0
01/02/2016,13,MEXICALI,383.27,382.4,0.87,0
01/02/2016,14,MEXICALI,383.38,382.46,0.93,0
01/02/2016,15,MEXICALI,383.28,382.52,0.76,0
01/02/2016,16,MEXICALI,383.34,382.58,0.76,0
01/02/2016,17,MEXICALI,383.29,382.58,0.71,0
01/02/2016,18,MEXICALI,402.19,403.53,-1.34,0
01/02/2016,19,MEXICALI,377.88,382.58,-4.7,0
01/02/2016,20,MEXICALI,399.67,403.57,-3.9,0
01/02/2016,21,MEXICALI,399.96,403.51,-3.55,0
01/02/2016,22,MEXICALI,404.78,405.55,-0.77,0
01/02/2016,23,MEXICALI,382.85,382.58,0.28,0
01/02/2016,24,MEXICALI,381.18,382.58,-1.4,0
01/02/2016,1,SANLUIS,376.7,382.62,-5.92,0
01/02/2016,2,SANLUIS,375.88,382.62,-6.75,0
01/02/2016,3,SANLUIS,375.67,382.62,-6.95,0
01/02/2016,4,SANLUIS,375.25,382.62,-7.37,0
01/02/2016,5,SANLUIS,375.16,382.62,-7.46,0
01/02/2016,6,SANLUIS,375.44,382.62,-7.18,0
01/02/2016,7,SANLUIS,375.86,382.62,-6.77,0
01/02/2016,8,SANLUIS,376.39,382.62,-6.23,0
01/02/2016,9,SANLUIS,377.18,382.62,-5.44,0
01/02/2016,10,SANLUIS,378.72,382.52,-3.8,0
01/02/2016,11,SANLUIS,379.94,382.46,-2.52,0
01/02/2016,12,SANLUIS,380.32,382.4,-2.07,0
01/02/2016,13,SANLUIS,380.22,382.4,-2.18,0
01/02/2016,14,SANLUIS,380.29,382.46,-2.17,0
01/02/2016,15,SANLUIS,380.17,382.52,-2.35,0
01/02/2016,16,SANLUIS,380.26,382.58,-2.32,0
01/02/2016,17,SANLUIS,380.23,382.58,-2.35,0
01/02/2016,18,SANLUIS,399.3,403.53,-4.24,0
01/02/2016,19,SANLUIS,375.39,382.58,-7.19,0
01/02/2016,20,SANLUIS,397.08,403.57,-6.5,0
01/02/2016,21,SANLUIS,397.17,403.51,-6.34,0
01/02/2016,22,SANLUIS,401.67,405.55,-3.88,0
01/02/2016,23,SANLUIS,379.5,382.58,-3.08,0
01/02/2016,24,SANLUIS,377.49,382.58,-5.09,0
01/02/2016,1,TIJUANA,386.5,382.62,3.88,0
01/02/2016,2,TIJUANA,386.34,382.62,3.72,0
01/02/2016,3,TIJUANA,386.3,382.62,3.68,0
01/02/2016,4,TIJUANA,386.23,382.62,3.61,0
01/02/2016,5,TIJUANA,386.26,382.62,3.64,0
01/02/2016,6,TIJUANA,386.41,382.62,3.79,0
01/02/2016,7,TIJUANA,386.45,382.62,3.83,0
01/02/2016,8,TIJUANA,386.63,382.62,4.01,0
01/02/2016,9,TIJUANA,386.88,382.62,4.26,0
01/02/2016,10,TIJUANA,387.03,382.52,4.51,0
01/02/2016,11,TIJUANA,387.18,382.46,4.72,0
01/02/2016,12,TIJUANA,387.15,382.4,4.75,0
01/02/2016,13,TIJUANA,387.16,382.4,4.76,0
01/02/2016,14,TIJUANA,387.21,382.46,4.75,0
01/02/2016,15,TIJUANA,387.29,382.52,4.77,0
01/02/2016,16,TIJUANA,387.33,382.58,4.76,0
01/02/2016,17,TIJUANA,387.33,382.58,4.75,0
01/02/2016,18,TIJUANA,408.89,403.53,5.36,0
01/02/2016,19,TIJUANA,387.95,382.58,5.37,0
01/02/2016,20,TIJUANA,409.27,403.57,5.7,0
01/02/2016,21,TIJUANA,409.04,403.51,5.53,0
01/02/2016,22,TIJUANA,411.04,405.55,5.49,0
01/02/2016,23,TIJUANA,387.4,382.58,4.82,0
