Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2016-09-16,1,ACAPULCO,1267.5,1198.34,69.16,0
2016-09-16,2,ACAPULCO,1274.47,1178.8,95.67,0
2016-09-16,3,ACAPULCO,1228.12,1134.65,93.47,0
2016-09-16,4,ACAPULCO,989.25,904.15,85.1,0
2016-09-16,5,ACAPULCO,739.3,676.85,62.45,0
2016-09-16,6,ACAPULCO,736.14,673.4,62.74,0
2016-09-16,7,ACAPULCO,630.43,577.11,53.32,0
2016-09-16,8,ACAPULCO,604.98,563.46,41.53,0
2016-09-16,9,ACAPULCO,607.38,563.5,43.88,0
2016-09-16,10,ACAPULCO,754.53,714.53,40,0
2016-09-16,11,ACAPULCO,936.14,871.72,64.42,0
2016-09-16,12,ACAPULCO,1209.76,1143.45,66.31,0
2016-09-16,13,ACAPULCO,1200.17,1133.92,66.25,0
2016-09-16,14,ACAPULCO,1202.63,1134.88,67.76,0
2016-09-16,15,ACAPULCO,1288.38,1192.68,95.7,0
2016-09-16,16,ACAPULCO,1274.02,1192.72,81.31,0
2016-09-16,17,ACAPULCO,1229.52,1156.53,72.98,0
2016-09-16,18,ACAPULCO,1270.1,1190.93,79.17,0
2016-09-16,19,ACAPULCO,1230.47,1157.89,72.58,0
2016-09-16,20,ACAPULCO,1307.56,1192.08,115.48,0
2016-09-16,21,ACAPULCO,1325.42,1214.44,106.48,4.5
2016-09-16,22,ACAPULCO,1314.69,1195.81,118.88,0
2016-09-16,23,ACAPULCO,1482.54,1365.21,117.33,0
2016-09-16,24,ACAPULCO,1306.03,1196.79,109.24,0
2016-09-16,1,AGUASCALIENTES,1231.13,1198.34,32.78,0
2016-09-16,2,AGUASCALIENTES,1213.09,1178.8,34.29,0
2016-09-16,3,AGUASCALIENTES,1166.31,1134.65,31.65,0
2016-09-16,4,AGUASCALIENTES,928.37,904.15,24.22,0
2016-09-16,5,AGUASCALIENTES,694.8,676.85,17.95,0
2016-09-16,6,AGUASCALIENTES,689.93,673.4,16.53,0
2016-09-16,7,AGUASCALIENTES,592.3,577.11,15.19,0
2016-09-16,8,AGUASCALIENTES,577.87,563.46,14.41,0
2016-09-16,9,AGUASCALIENTES,576.32,563.5,12.82,0
2016-09-16,10,AGUASCALIENTES,731.86,714.53,17.33,0
2016-09-16,11,AGUASCALIENTES,892.07,871.72,20.35,0
2016-09-16,12,AGUASCALIENTES,1173.08,1143.45,29.64,0
2016-09-16,13,AGUASCALIENTES,1163.68,1133.92,29.75,0
2016-09-16,14,AGUASCALIENTES,1165.45,1134.88,30.57,0
2016-09-16,15,AGUASCALIENTES,1222.79,1192.68,30.11,0
2016-09-16,16,AGUASCALIENTES,1222.02,1192.72,29.31,0
2016-09-16,17,AGUASCALIENTES,1185.13,1156.53,28.6,0
2016-09-16,18,AGUASCALIENTES,1219.14,1190.93,28.21,0
2016-09-16,19,AGUASCALIENTES,1188.99,1157.89,31.1,0
2016-09-16,20,AGUASCALIENTES,1213.26,1192.08,21.18,0
2016-09-16,21,AGUASCALIENTES,1234.39,1214.44,20.52,-.57
2016-09-16,22,AGUASCALIENTES,1219.72,1195.81,23.91,0
2016-09-16,23,AGUASCALIENTES,1397.36,1365.21,32.16,0
2016-09-16,24,AGUASCALIENTES,1227.18,1196.79,30.39,0
2016-09-16,1,APATZINGAN,1270,1198.34,71.65,0
2016-09-16,2,APATZINGAN,1244.31,1178.8,65.51,0
2016-09-16,3,APATZINGAN,1199.34,1134.65,64.68,0
2016-09-16,4,APATZINGAN,955.34,904.15,51.19,0
2016-09-16,5,APATZINGAN,713.9,676.85,37.05,0
2016-09-16,6,APATZINGAN,710.73,673.4,37.33,0
2016-09-16,7,APATZINGAN,611.14,577.11,34.03,0
2016-09-16,8,APATZINGAN,598.87,563.46,35.42,0
2016-09-16,9,APATZINGAN,599.99,563.5,36.49,0
2016-09-16,10,APATZINGAN,760.98,714.53,46.45,0
2016-09-16,11,APATZINGAN,926.13,871.72,54.41,0
2016-09-16,12,APATZINGAN,1213.91,1143.45,70.47,0
2016-09-16,13,APATZINGAN,1199.96,1133.92,66.04,0
2016-09-16,14,APATZINGAN,1198.45,1134.88,63.57,0
2016-09-16,15,APATZINGAN,1256.6,1192.68,63.92,0
2016-09-16,16,APATZINGAN,1254.31,1192.72,61.6,0
2016-09-16,17,APATZINGAN,1216.98,1156.53,60.45,0
2016-09-16,18,APATZINGAN,1250.13,1190.93,59.2,0
2016-09-16,19,APATZINGAN,1219.27,1157.89,61.38,0
2016-09-16,20,APATZINGAN,1238.53,1192.08,46.45,0
2016-09-16,21,APATZINGAN,1265.64,1214.44,50.92,.28
2016-09-16,22,APATZINGAN,1251.15,1195.81,55.34,0
2016-09-16,23,APATZINGAN,1425.24,1365.21,60.04,0
2016-09-16,24,APATZINGAN,1249.99,1196.79,53.2,0
2016-09-16,1,CABORCA,1219.52,1198.34,21.18,0
2016-09-16,2,CABORCA,1213.06,1178.8,34.26,0
2016-09-16,3,CABORCA,1194.18,1134.65,59.53,0
2016-09-16,4,CABORCA,891.07,904.15,-13.08,0
2016-09-16,5,CABORCA,671.25,676.85,-5.61,0
2016-09-16,6,CABORCA,661.36,673.4,-12.04,0
2016-09-16,7,CABORCA,550.73,577.11,-26.38,0
2016-09-16,8,CABORCA,538.03,563.46,-25.42,0
2016-09-16,9,CABORCA,520.6,563.5,-42.9,0
2016-09-16,10,CABORCA,686.31,714.53,-28.22,0
2016-09-16,11,CABORCA,807.9,871.72,-63.82,0
2016-09-16,12,CABORCA,1098.95,1143.45,-44.5,0
2016-09-16,13,CABORCA,1103.08,1133.92,-30.85,0
2016-09-16,14,CABORCA,1116.85,1134.88,-18.03,0
2016-09-16,15,CABORCA,1179,1192.68,-13.69,0
2016-09-16,16,CABORCA,1162.73,1192.72,-29.98,0
2016-09-16,17,CABORCA,1096.71,1156.53,-59.82,0
2016-09-16,18,CABORCA,1110.09,1190.93,-80.84,0
2016-09-16,19,CABORCA,1092,1157.89,-65.9,0
2016-09-16,20,CABORCA,1074.46,1192.08,-117.62,0
2016-09-16,21,CABORCA,1087.74,1214.44,-125.9,-.8
2016-09-16,22,CABORCA,1118.01,1195.81,-77.8,0
2016-09-16,23,CABORCA,1271.59,1365.21,-93.62,0
2016-09-16,24,CABORCA,1127.67,1196.79,-69.12,0
2016-09-16,1,CAMARGO,1255.51,1198.35,57.17,0
2016-09-16,2,CAMARGO,1229.35,1178.8,50.55,0
2016-09-16,3,CAMARGO,1181.25,1134.65,46.59,0
2016-09-16,4,CAMARGO,924.4,904.15,20.25,0
2016-09-16,5,CAMARGO,691.38,676.85,14.53,0
2016-09-16,6,CAMARGO,679.95,673.4,6.54,0
2016-09-16,7,CAMARGO,583.24,577.11,6.13,0
2016-09-16,8,CAMARGO,569.53,563.46,6.08,0
2016-09-16,9,CAMARGO,566.23,563.5,2.73,0
2016-09-16,10,CAMARGO,723.61,714.53,9.07,0
2016-09-16,11,CAMARGO,880.48,871.72,8.76,0
2016-09-16,12,CAMARGO,1180.65,1143.45,37.21,0
2016-09-16,13,CAMARGO,1175,1133.92,41.08,0
2016-09-16,14,CAMARGO,1182.45,1134.88,47.58,0
2016-09-16,15,CAMARGO,1239.92,1192.68,47.24,0
2016-09-16,16,CAMARGO,1232.74,1192.72,40.02,0
2016-09-16,17,CAMARGO,1193.1,1156.53,36.57,0
2016-09-16,18,CAMARGO,1215.57,1190.93,24.64,0
2016-09-16,19,CAMARGO,1191.42,1157.89,33.53,0
2016-09-16,20,CAMARGO,1198.8,1192.08,6.72,0
2016-09-16,21,CAMARGO,1223.75,1214.44,10.37,-1.06
2016-09-16,22,CAMARGO,1230.42,1195.81,34.61,0
2016-09-16,23,CAMARGO,1402.87,1365.21,37.66,0
2016-09-16,24,CAMARGO,1233.6,1196.79,36.81,0
2016-09-16,1,CAMPECHE,1394.78,1198.34,196.44,0
2016-09-16,2,CAMPECHE,1376.45,1178.8,197.65,0
2016-09-16,3,CAMPECHE,1311.87,1134.65,177.21,0
2016-09-16,4,CAMPECHE,1062.79,904.15,158.63,0
2016-09-16,5,CAMPECHE,783.83,676.85,106.97,0
2016-09-16,6,CAMPECHE,781.47,673.4,108.07,0
2016-09-16,7,CAMPECHE,651.3,577.11,74.19,0
