Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2016-12-16,1,ENSENADA,539.41,525.96,13.45,0
2016-12-16,2,ENSENADA,539.03,526.1,12.94,0
2016-12-16,3,ENSENADA,574.15,560.3,13.85,0
2016-12-16,4,ENSENADA,575.15,560.28,14.87,0
2016-12-16,5,ENSENADA,542.47,528.41,14.06,0
2016-12-16,6,ENSENADA,543.26,528.4,14.86,0
2016-12-16,7,ENSENADA,552.87,536.79,16.07,0
2016-12-16,8,ENSENADA,543.39,526.44,16.94,0
2016-12-16,9,ENSENADA,632.24,611.84,20.41,0
2016-12-16,10,ENSENADA,631.07,611.64,19.43,0
2016-12-16,11,ENSENADA,636.22,616.12,20.1,0
2016-12-16,12,ENSENADA,638.08,617.76,20.32,0
2016-12-16,13,ENSENADA,632.17,614.87,17.29,0
2016-12-16,14,ENSENADA,630.88,613.82,17.06,0
2016-12-16,15,ENSENADA,627.6,610.25,17.35,0
2016-12-16,16,ENSENADA,628.16,610.44,17.72,0
2016-12-16,17,ENSENADA,627.52,609.81,17.71,0
2016-12-16,18,ENSENADA,630.99,611.17,19.82,0
2016-12-16,19,ENSENADA,634.86,616.42,18.44,0
2016-12-16,20,ENSENADA,625.17,609.77,15.4,0
2016-12-16,21,ENSENADA,626.93,606.9,20.04,0
2016-12-16,22,ENSENADA,598.94,584.13,14.81,0
2016-12-16,23,ENSENADA,576.98,563.79,13.19,0
2016-12-16,24,ENSENADA,536.91,526.17,10.74,0
2016-12-16,1,MEXICALI,518.35,525.96,-7.61,0
2016-12-16,2,MEXICALI,516.83,526.1,-9.26,0
2016-12-16,3,MEXICALI,548.72,560.3,-11.58,0
2016-12-16,4,MEXICALI,549.31,560.28,-10.97,0
2016-12-16,5,MEXICALI,519.21,528.41,-9.2,0
2016-12-16,6,MEXICALI,520.44,528.4,-7.95,0
2016-12-16,7,MEXICALI,531.95,536.79,-4.84,0
2016-12-16,8,MEXICALI,515.6,526.44,-10.85,0
2016-12-16,9,MEXICALI,596.22,611.84,-15.61,0
2016-12-16,10,MEXICALI,595.02,611.64,-16.63,0
2016-12-16,11,MEXICALI,598.14,616.12,-17.98,0
2016-12-16,12,MEXICALI,599.1,617.76,-18.66,0
2016-12-16,13,MEXICALI,598.15,614.87,-16.72,0
2016-12-16,14,MEXICALI,597.87,613.82,-15.95,0
2016-12-16,15,MEXICALI,596.49,610.25,-13.76,0
2016-12-16,16,MEXICALI,596.21,610.44,-14.23,0
2016-12-16,17,MEXICALI,595.19,609.81,-14.62,0
2016-12-16,18,MEXICALI,598.55,611.17,-12.62,0
2016-12-16,19,MEXICALI,600.8,616.42,-15.63,0
2016-12-16,20,MEXICALI,598.43,609.77,-11.34,0
2016-12-16,21,MEXICALI,595.12,606.9,-11.77,0
2016-12-16,22,MEXICALI,576.62,584.13,-7.51,0
2016-12-16,23,MEXICALI,560.61,563.79,-3.18,0
2016-12-16,24,MEXICALI,520.19,526.17,-5.98,0
2016-12-16,1,SANLUIS,515.33,525.96,-10.63,0
2016-12-16,2,SANLUIS,513.58,526.1,-12.52,0
2016-12-16,3,SANLUIS,545.06,560.3,-15.24,0
2016-12-16,4,SANLUIS,545.75,560.28,-14.53,0
2016-12-16,5,SANLUIS,516.14,528.41,-12.27,0
2016-12-16,6,SANLUIS,517.62,528.4,-10.77,0
2016-12-16,7,SANLUIS,529.38,536.79,-7.41,0
2016-12-16,8,SANLUIS,513.01,526.44,-13.43,0
2016-12-16,9,SANLUIS,593.03,611.84,-18.8,0
2016-12-16,10,SANLUIS,591.86,611.64,-19.78,0
2016-12-16,11,SANLUIS,594.83,616.12,-21.29,0
2016-12-16,12,SANLUIS,595.87,617.76,-21.9,0
2016-12-16,13,SANLUIS,595.03,614.87,-19.84,0
2016-12-16,14,SANLUIS,594.8,613.82,-19.02,0
2016-12-16,15,SANLUIS,593.54,610.25,-16.71,0
2016-12-16,16,SANLUIS,593.26,610.44,-17.18,0
2016-12-16,17,SANLUIS,592.66,609.81,-17.16,0
2016-12-16,18,SANLUIS,596.6,611.17,-14.57,0
2016-12-16,19,SANLUIS,598.88,616.42,-17.55,0
2016-12-16,20,SANLUIS,596.56,609.77,-13.21,0
2016-12-16,21,SANLUIS,592.88,606.9,-14.02,0
2016-12-16,22,SANLUIS,574.11,584.13,-10.02,0
2016-12-16,23,SANLUIS,558,563.79,-5.79,0
2016-12-16,24,SANLUIS,517.31,526.17,-8.86,0
2016-12-16,1,TIJUANA,533.2,525.96,7.24,0
2016-12-16,2,TIJUANA,533.03,526.1,6.94,0
2016-12-16,3,TIJUANA,567.46,560.3,7.16,0
2016-12-16,4,TIJUANA,567.34,560.28,7.06,0
2016-12-16,5,TIJUANA,535.2,528.41,6.79,0
2016-12-16,6,TIJUANA,535.44,528.4,7.04,0
2016-12-16,7,TIJUANA,544.44,536.79,7.64,0
2016-12-16,8,TIJUANA,534.42,526.45,7.98,0
2016-12-16,9,TIJUANA,621.03,611.84,9.19,0
2016-12-16,10,TIJUANA,620.92,611.64,9.28,0
2016-12-16,11,TIJUANA,625.6,616.12,9.47,0
2016-12-16,12,TIJUANA,627.29,617.76,9.53,0
2016-12-16,13,TIJUANA,624.33,614.87,9.46,0
2016-12-16,14,TIJUANA,623.21,613.82,9.39,0
2016-12-16,15,TIJUANA,619.72,610.25,9.47,0
2016-12-16,16,TIJUANA,620.16,610.44,9.72,0
