Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
23/03/2016,1,CONSTITUCION,1207.11,1231.31,-24.2,0
23/03/2016,2,CONSTITUCION,1177.25,1199.49,-22.24,0
23/03/2016,3,CONSTITUCION,1137.79,1151.09,-13.29,0
23/03/2016,4,CONSTITUCION,1123.86,1140.32,-16.46,0
23/03/2016,5,CONSTITUCION,1126.27,1146.39,-20.12,0
23/03/2016,6,CONSTITUCION,1135.27,1151.12,-15.86,0
23/03/2016,7,CONSTITUCION,1158.96,1178.62,-19.66,0
23/03/2016,8,CONSTITUCION,1207.89,1230.96,-23.07,0
23/03/2016,9,CONSTITUCION,1333.19,1464.01,-130.82,0
23/03/2016,10,CONSTITUCION,1291.21,1340.22,-49.01,0
23/03/2016,11,CONSTITUCION,1334.04,1426.64,-92.6,0
23/03/2016,12,CONSTITUCION,1298.86,1327.7,-28.84,0
23/03/2016,13,CONSTITUCION,1333.51,1426.33,-92.82,0
23/03/2016,14,CONSTITUCION,1332.54,1370.16,-37.62,0
23/03/2016,15,CONSTITUCION,1223.73,1221.57,2.15,0
23/03/2016,16,CONSTITUCION,1229.87,1226.95,2.92,0
23/03/2016,17,CONSTITUCION,1229.61,1233.44,-3.83,0
23/03/2016,18,CONSTITUCION,1208.38,1208.42,-0.04,0
23/03/2016,19,CONSTITUCION,1204.74,1207.1,-2.36,0
23/03/2016,20,CONSTITUCION,1264.54,1269.75,-5.21,0
23/03/2016,21,CONSTITUCION,1254.08,1262.2,-8.11,0
23/03/2016,22,CONSTITUCION,1227.75,1235.97,-8.22,0
23/03/2016,23,CONSTITUCION,1184.32,1186.54,-2.22,0
23/03/2016,24,CONSTITUCION,1161.01,1170.79,-9.79,0
23/03/2016,1,LA PAZ,1238.74,1231.31,7.44,0
23/03/2016,2,LA PAZ,1206.24,1199.49,6.75,0
23/03/2016,3,LA PAZ,1157.78,1151.09,6.69,0
23/03/2016,4,LA PAZ,1146.56,1140.32,6.24,0
23/03/2016,5,LA PAZ,1152.79,1146.39,6.41,0
23/03/2016,6,LA PAZ,1158.46,1151.12,7.34,0
23/03/2016,7,LA PAZ,1186.03,1178.62,7.41,0
23/03/2016,8,LA PAZ,1240.03,1230.96,9.08,0
23/03/2016,9,LA PAZ,1474.7,1464.01,10.69,0
23/03/2016,10,LA PAZ,1353.13,1340.22,12.91,0
23/03/2016,11,LA PAZ,1439.96,1426.64,13.32,0
23/03/2016,12,LA PAZ,1341.75,1327.7,14.05,0
23/03/2016,13,LA PAZ,1436.49,1426.33,10.15,0
23/03/2016,14,LA PAZ,1380.09,1370.16,9.94,0
23/03/2016,15,LA PAZ,1228,1221.57,6.42,0
23/03/2016,16,LA PAZ,1233.75,1226.95,6.8,0
23/03/2016,17,LA PAZ,1239.67,1233.44,6.23,0
23/03/2016,18,LA PAZ,1214.27,1208.42,5.84,0
23/03/2016,19,LA PAZ,1211.81,1207.1,4.71,0
23/03/2016,20,LA PAZ,1276.23,1269.75,6.48,0
23/03/2016,21,LA PAZ,1269.04,1262.2,6.84,0
23/03/2016,22,LA PAZ,1242.68,1235.97,6.71,0
23/03/2016,23,LA PAZ,1192.54,1186.54,6,0
23/03/2016,24,LA PAZ,1176.26,1170.79,5.47,0
23/03/2016,1,LOS CABOS,1273.57,1231.31,42.27,0
23/03/2016,2,LOS CABOS,1238.67,1199.49,39.18,0
23/03/2016,3,LOS CABOS,1187.52,1151.09,36.44,0
23/03/2016,4,LOS CABOS,1175.7,1140.32,35.38,0
23/03/2016,5,LOS CABOS,1181.94,1146.39,35.56,0
