Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2016-08-01,1,ACAPULCO,994.54,915.81,60.48,18.25
2016-08-01,2,ACAPULCO,765.88,731.86,33.86,.16
2016-08-01,3,ACAPULCO,654.31,617.84,36.37,.09
2016-08-01,4,ACAPULCO,598.06,565.85,32.16,.05
2016-08-01,5,ACAPULCO,574.01,543.73,30.22,.06
2016-08-01,6,ACAPULCO,624.2,590.23,33.85,.13
2016-08-01,7,ACAPULCO,679.29,643.8,35.31,.18
2016-08-01,8,ACAPULCO,729.37,712.47,16.69,.21
2016-08-01,9,ACAPULCO,933.29,902.94,30.05,.3
2016-08-01,10,ACAPULCO,1005.84,969.9,35.73,.22
2016-08-01,11,ACAPULCO,920.89,899.02,21.87,0
2016-08-01,12,ACAPULCO,937.47,904.05,33.42,0
2016-08-01,13,ACAPULCO,1015.51,1012.52,32,-29.01
2016-08-01,14,ACAPULCO,993.34,969.38,23.96,0
2016-08-01,15,ACAPULCO,979.66,957.51,22.08,.08
2016-08-01,16,ACAPULCO,1001.22,949.59,51.48,.15
2016-08-01,17,ACAPULCO,981.48,954.3,27.04,.15
2016-08-01,18,ACAPULCO,973.43,934.73,38.59,.11
2016-08-01,19,ACAPULCO,993.89,951.55,42.35,0
2016-08-01,20,ACAPULCO,983.76,963.08,20.68,0
2016-08-01,21,ACAPULCO,936.05,886.83,49.22,0
2016-08-01,22,ACAPULCO,1021.33,974.3,47.03,0
2016-08-01,23,ACAPULCO,1035,998.28,52,-15.28
2016-08-01,24,ACAPULCO,1009.88,954.85,55.03,0
2016-08-01,1,AGUASCALIENTES,952.63,915.81,39,-2.18
2016-08-01,2,AGUASCALIENTES,762.72,731.86,30.88,-.02
2016-08-01,3,AGUASCALIENTES,641.9,617.84,24.07,-.01
2016-08-01,4,AGUASCALIENTES,587.49,565.85,21.64,-.01
2016-08-01,5,AGUASCALIENTES,564.33,543.73,20.61,-.01
2016-08-01,6,AGUASCALIENTES,610.9,590.23,20.69,-.02
2016-08-01,7,AGUASCALIENTES,665.22,643.8,21.44,-.02
2016-08-01,8,AGUASCALIENTES,738.01,712.47,25.57,-.03
2016-08-01,9,AGUASCALIENTES,939.7,902.94,36.8,-.04
2016-08-01,10,AGUASCALIENTES,1013.91,969.9,44.04,-.03
2016-08-01,11,AGUASCALIENTES,942.81,899.02,43.79,0
2016-08-01,12,AGUASCALIENTES,946.07,904.05,42.02,0
2016-08-01,13,AGUASCALIENTES,1050.28,1012.52,51.65,-13.89
2016-08-01,14,AGUASCALIENTES,1020.31,969.38,50.93,0
2016-08-01,15,AGUASCALIENTES,1008.53,957.51,50.64,.38
2016-08-01,16,AGUASCALIENTES,991.89,949.59,41.66,.64
2016-08-01,17,AGUASCALIENTES,1002.08,954.3,47.18,.61
2016-08-01,18,AGUASCALIENTES,983.1,934.73,47.9,.47
2016-08-01,19,AGUASCALIENTES,995.18,951.55,43.64,0
2016-08-01,20,AGUASCALIENTES,1004.11,963.08,41.03,0
2016-08-01,21,AGUASCALIENTES,918.94,886.83,32.11,0
2016-08-01,22,AGUASCALIENTES,1013.04,974.3,38.74,0
2016-08-01,23,AGUASCALIENTES,1039.6,998.28,48.69,-7.37
2016-08-01,24,AGUASCALIENTES,998.44,954.85,43.59,0
2016-08-01,1,APATZINGAN,967.75,915.81,48.72,3.21
2016-08-01,2,APATZINGAN,770.13,731.86,36.93,1.35
2016-08-01,3,APATZINGAN,648.71,617.84,30.09,.78
2016-08-01,4,APATZINGAN,593.22,565.85,26.91,.45
2016-08-01,5,APATZINGAN,570.21,543.73,25.96,.52
2016-08-01,6,APATZINGAN,618.86,590.23,27.56,1.07
2016-08-01,7,APATZINGAN,673.99,643.8,28.65,1.53
2016-08-01,8,APATZINGAN,747.33,712.47,33.08,1.78
2016-08-01,9,APATZINGAN,952.11,902.94,46.69,2.48
2016-08-01,10,APATZINGAN,1027.08,969.9,55.45,1.73
2016-08-01,11,APATZINGAN,949.21,899.02,50.19,0
2016-08-01,12,APATZINGAN,951.78,904.05,47.73,0
2016-08-01,13,APATZINGAN,1058.29,1012.52,59.48,-13.72
2016-08-01,14,APATZINGAN,1022.8,969.38,53.42,0
2016-08-01,15,APATZINGAN,1010.43,957.51,51.83,1.09
2016-08-01,16,APATZINGAN,996.07,949.59,44.66,1.82
2016-08-01,17,APATZINGAN,1003.2,954.3,47.18,1.73
2016-08-01,18,APATZINGAN,984.68,934.73,48.63,1.33
2016-08-01,19,APATZINGAN,1000.62,951.55,49.07,0
2016-08-01,20,APATZINGAN,1010.92,963.08,47.84,0
2016-08-01,21,APATZINGAN,927.72,886.83,40.89,0
2016-08-01,22,APATZINGAN,1027.24,974.3,52.94,0
2016-08-01,23,APATZINGAN,1050.92,998.28,59.92,-7.29
2016-08-01,24,APATZINGAN,998.61,954.85,43.76,0
2016-08-01,1,CABORCA,681.4,915.81,59.32,-293.73
2016-08-01,2,CABORCA,585.75,731.86,43.52,-189.63
2016-08-01,3,CABORCA,534.09,617.84,26.29,-110.05
2016-08-01,4,CABORCA,520.19,565.85,18.04,-63.7
2016-08-01,5,CABORCA,480.76,543.73,10.87,-73.84
2016-08-01,6,CABORCA,444.79,590.23,5.52,-150.97
2016-08-01,7,CABORCA,423.08,643.8,-4.23,-216.48
2016-08-01,8,CABORCA,448.52,712.47,-12.61,-251.35
2016-08-01,9,CABORCA,532.86,902.94,-20.97,-349.12
2016-08-01,10,CABORCA,699.4,969.9,-30.24,-240.26
2016-08-01,11,CABORCA,892.18,899.02,-6.84,0
2016-08-01,12,CABORCA,928.92,904.05,24.87,0
2016-08-01,13,CABORCA,1025.95,1012.52,30.91,-17.48
2016-08-01,14,CABORCA,1034.92,969.38,65.54,0
2016-08-01,15,CABORCA,1038.08,957.51,57.28,23.29
2016-08-01,16,CABORCA,1052.33,949.59,63.92,38.82
2016-08-01,17,CABORCA,1061.48,954.3,70.24,36.95
2016-08-01,18,CABORCA,1056.46,934.73,92.9,28.83
2016-08-01,19,CABORCA,1067.17,951.55,115.62,0
2016-08-01,20,CABORCA,1043.78,963.08,80.7,0
2016-08-01,21,CABORCA,942.22,886.83,55.4,0
2016-08-01,22,CABORCA,1023.65,974.3,49.36,0
2016-08-01,23,CABORCA,1045.92,998.28,56.91,-9.27
2016-08-01,24,CABORCA,1043.54,954.85,88.69,0
2016-08-01,1,CAMARGO,930.78,915.81,99.59,-84.63
2016-08-01,2,CAMARGO,752.58,731.86,73.28,-52.56
2016-08-01,3,CAMARGO,640.04,617.84,52.7,-30.5
2016-08-01,4,CAMARGO,595.51,565.85,47.31,-17.65
2016-08-01,5,CAMARGO,567.97,543.73,44.7,-20.47
2016-08-01,6,CAMARGO,590.09,590.23,41.71,-41.85
2016-08-01,7,CAMARGO,613.49,643.8,29.69,-60
2016-08-01,8,CAMARGO,681.24,712.47,38.41,-69.64
2016-08-01,9,CAMARGO,873.44,902.94,67.15,-96.66
2016-08-01,10,CAMARGO,997.19,969.9,93.78,-66.48
2016-08-01,11,CAMARGO,1002.51,899.02,103.49,0
2016-08-01,12,CAMARGO,1031.18,904.05,127.14,0
2016-08-01,13,CAMARGO,1144.24,1012.52,150.78,-19.06
2016-08-01,14,CAMARGO,1136.43,969.38,167.05,0
2016-08-01,15,CAMARGO,1151.36,957.51,161.62,32.24
2016-08-01,16,CAMARGO,1161.8,949.59,158.48,53.73
2016-08-01,17,CAMARGO,1166.74,954.3,161.3,51.14
2016-08-01,18,CAMARGO,1141.61,934.73,166.97,39.9
2016-08-01,19,CAMARGO,1116.93,951.55,165.39,0
2016-08-01,20,CAMARGO,1102.9,963.08,139.82,0
2016-08-01,21,CAMARGO,998.86,886.83,112.03,0
2016-08-01,22,CAMARGO,1098.23,974.3,123.94,0
2016-08-01,23,CAMARGO,1129.68,998.28,141.51,-10.11
2016-08-01,24,CAMARGO,1099.72,954.85,144.86,0
2016-08-01,1,CAMPECHE,1135.42,915.81,117.11,102.5
2016-08-01,2,CAMPECHE,819.48,731.86,87.98,-.36
2016-08-01,3,CAMPECHE,690.35,617.84,72.72,-.21
2016-08-01,4,CAMPECHE,625.73,565.85,60,-.12
2016-08-01,5,CAMPECHE,594.3,543.73,50.7,-.14
2016-08-01,6,CAMPECHE,644.44,590.23,54.5,-.28
2016-08-01,7,CAMPECHE,693.53,643.8,50.14,-.41
2016-08-01,8,CAMPECHE,765.76,712.47,53.76,-.47
2016-08-01,9,CAMPECHE,973.13,902.94,70.85,-.66
2016-08-01,10,CAMPECHE,1022.64,969.9,53.2,-.46
2016-08-01,11,CAMPECHE,938.72,899.02,39.7,0
2016-08-01,12,CAMPECHE,953.92,904.05,49.87,0
2016-08-01,13,CAMPECHE,1006.91,1012.52,26.85,-32.46
2016-08-01,14,CAMPECHE,1008.19,969.38,38.81,0
2016-08-01,15,CAMPECHE,987.82,957.51,30.66,-.34
2016-08-01,16,CAMPECHE,1014.86,949.59,65.83,-.57
2016-08-01,17,CAMPECHE,1007.61,954.3,53.85,-.54
2016-08-01,18,CAMPECHE,977.25,934.73,42.94,-.42
2016-08-01,19,CAMPECHE,1014.24,951.55,62.7,0
2016-08-01,20,CAMPECHE,1053.18,963.08,90.1,0
2016-08-01,21,CAMPECHE,959.06,886.83,72.23,0
2016-08-01,22,CAMPECHE,1082.25,974.3,107.95,0
2016-08-01,23,CAMPECHE,1052.48,998.28,71.38,-17.18
2016-08-01,24,CAMPECHE,1058.42,954.85,103.57,0
2016-08-01,1,CANCUN,1160.78,915.81,142.47,102.5
2016-08-01,2,CANCUN,837.4,731.86,105.9,-.36
2016-08-01,3,CANCUN,704.5,617.84,86.87,-.21
2016-08-01,4,CANCUN,637.78,565.85,72.05,-.12
2016-08-01,5,CANCUN,605,543.73,61.41,-.14
2016-08-01,6,CANCUN,656.34,590.23,66.39,-.28
2016-08-01,7,CANCUN,706.04,643.8,62.65,-.41
2016-08-01,8,CANCUN,783.35,712.47,71.35,-.47
2016-08-01,9,CANCUN,1000.49,902.94,98.22,-.66
2016-08-01,10,CANCUN,1057.92,969.9,88.48,-.46
2016-08-01,11,CANCUN,974.03,899.02,75.01,0
2016-08-01,12,CANCUN,990.83,904.05,86.78,0
2016-08-01,13,CANCUN,1049.41,1012.52,69.35,-32.46
2016-08-01,14,CANCUN,1049.2,969.38,79.82,0
2016-08-01,15,CANCUN,1028.63,957.51,71.47,-.34
2016-08-01,16,CANCUN,1053.37,949.59,104.34,-.57
2016-08-01,17,CANCUN,1045.37,954.3,91.6,-.54
2016-08-01,18,CANCUN,1013.02,934.73,78.71,-.42
2016-08-01,19,CANCUN,1048.15,951.55,96.6,0
2016-08-01,20,CANCUN,1088,963.08,124.92,0
2016-08-01,21,CANCUN,990.12,886.83,103.29,0
2016-08-01,22,CANCUN,1114.75,974.3,140.46,0
2016-08-01,23,CANCUN,1086.38,998.28,105.27,-17.18
2016-08-01,24,CANCUN,1089.93,954.85,135.08,0
2016-08-01,1,CARMEN,1186.11,915.81,167.8,102.5
2016-08-01,2,CARMEN,859.09,731.86,127.59,-.36
2016-08-01,3,CARMEN,721.4,617.84,103.76,-.21
2016-08-01,4,CARMEN,651.94,565.85,86.21,-.12
2016-08-01,5,CARMEN,618.05,543.73,74.45,-.14
2016-08-01,6,CARMEN,668.87,590.23,78.93,-.28
2016-08-01,7,CARMEN,718.72,643.8,75.33,-.41
2016-08-01,8,CARMEN,790.35,712.47,78.35,-.47
2016-08-01,9,CARMEN,1006.95,902.94,104.67,-.66
2016-08-01,10,CARMEN,1058.71,969.9,89.27,-.46
2016-08-01,11,CARMEN,972.2,899.02,73.18,0
2016-08-01,12,CARMEN,987.65,904.05,83.61,0
2016-08-01,13,CARMEN,1040.47,1012.52,60.41,-32.46
2016-08-01,14,CARMEN,1039.72,969.38,70.34,0
2016-08-01,15,CARMEN,1018.05,957.51,60.88,-.34
2016-08-01,16,CARMEN,1057.19,949.59,108.16,-.57
2016-08-01,17,CARMEN,1050.88,954.3,97.12,-.54
2016-08-01,18,CARMEN,1019.8,934.73,85.49,-.42
2016-08-01,19,CARMEN,1056.7,951.55,105.16,0
2016-08-01,20,CARMEN,1094.58,963.08,131.5,0
2016-08-01,21,CARMEN,1000.21,886.83,113.38,0
2016-08-01,22,CARMEN,1132.55,974.3,158.25,0
2016-08-01,23,CARMEN,1105.56,998.28,124.46,-17.18
2016-08-01,24,CARMEN,1107.41,954.85,152.56,0
2016-08-01,1,CASAS GRANDES,800.86,915.81,63.53,-178.48
2016-08-01,2,CASAS GRANDES,660.99,731.86,43.22,-114.09
2016-08-01,3,CASAS GRANDES,578.05,617.84,26.44,-66.23
2016-08-01,4,CASAS GRANDES,548.9,565.85,21.38,-38.33
2016-08-01,5,CASAS GRANDES,516.98,543.73,17.66,-44.42
2016-08-01,6,CASAS GRANDES,512.73,590.23,13.34,-90.84
2016-08-01,7,CASAS GRANDES,515.02,643.8,1.52,-130.29
2016-08-01,8,CASAS GRANDES,566.92,712.47,5.8,-151.35
2016-08-01,9,CASAS GRANDES,714.21,902.94,21.88,-210.61
2016-08-01,10,CASAS GRANDES,861.72,969.9,37.01,-145.19
2016-08-01,11,CASAS GRANDES,956.1,899.02,57.08,0
2016-08-01,12,CASAS GRANDES,992.34,904.05,88.29,0
2016-08-01,13,CASAS GRANDES,1102.47,1012.52,108.43,-18.47
2016-08-01,14,CASAS GRANDES,1104.03,969.38,134.66,0
2016-08-01,15,CASAS GRANDES,1114.64,957.51,128.36,28.78
2016-08-01,16,CASAS GRANDES,1127.74,949.59,130.19,47.96
2016-08-01,17,CASAS GRANDES,1133.19,954.3,133.24,45.66
2016-08-01,18,CASAS GRANDES,1117.32,934.73,146.98,35.61
2016-08-01,19,CASAS GRANDES,1109.73,951.55,158.19,0
2016-08-01,20,CASAS GRANDES,1088.2,963.08,125.12,0
2016-08-01,21,CASAS GRANDES,984.43,886.83,97.61,0
2016-08-01,22,CASAS GRANDES,1078.35,974.3,104.05,0
2016-08-01,23,CASAS GRANDES,1105.35,998.28,116.86,-9.8
2016-08-01,24,CASAS GRANDES,1085.12,954.85,130.26,0
2016-08-01,1,CELAYA,925.33,915.81,9.29,.22
2016-08-01,2,CELAYA,739.27,731.86,7.17,.24
2016-08-01,3,CELAYA,623.78,617.84,5.8,.14
2016-08-01,4,CELAYA,571.67,565.85,5.73,.08
2016-08-01,5,CELAYA,549.12,543.73,5.3,.1
2016-08-01,6,CELAYA,596.01,590.23,5.59,.2
2016-08-01,7,CELAYA,649.73,643.8,5.66,.27
2016-08-01,8,CELAYA,719.38,712.47,6.59,.31
2016-08-01,9,CELAYA,911.69,902.94,8.32,.43
2016-08-01,10,CELAYA,981.66,969.9,11.47,.29
2016-08-01,11,CELAYA,909.97,899.02,10.95,0
