Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
29/01/2016,1,ACAPULCO,821.35,773.97,47.37,0
29/01/2016,2,ACAPULCO,612.37,578.12,34.25,0
29/01/2016,3,ACAPULCO,543.81,512.81,31,0
29/01/2016,4,ACAPULCO,507.92,479.4,28.52,0
29/01/2016,5,ACAPULCO,532.22,499.58,32.64,0
29/01/2016,6,ACAPULCO,585.51,547.61,37.89,0
29/01/2016,7,ACAPULCO,783.29,730.01,53.28,0
29/01/2016,8,ACAPULCO,833.49,781.42,52.05,0.03
29/01/2016,9,ACAPULCO,845.7,798.78,46.92,0
29/01/2016,10,ACAPULCO,877.26,829.8,47.46,0
29/01/2016,11,ACAPULCO,902.28,867.6,34.63,0.05
29/01/2016,12,ACAPULCO,858.9,842.49,16.33,0.08
29/01/2016,13,ACAPULCO,944.17,891.54,52.58,0.05
29/01/2016,14,ACAPULCO,891.4,873.86,17.54,0
29/01/2016,15,ACAPULCO,867.55,838.9,28.63,0.01
29/01/2016,16,ACAPULCO,911.61,862.95,48.66,0
29/01/2016,17,ACAPULCO,975.16,920.71,54.45,0
29/01/2016,18,ACAPULCO,887.74,846.88,40.84,0.01
29/01/2016,19,ACAPULCO,887.21,842.26,44.92,0.03
29/01/2016,20,ACAPULCO,930.67,884.49,46.17,0.02
29/01/2016,21,ACAPULCO,987.35,916.48,70.72,0.15
29/01/2016,22,ACAPULCO,912.56,844.06,68.17,0.34
29/01/2016,23,ACAPULCO,819.46,761.7,57.65,0.11
29/01/2016,24,ACAPULCO,785.8,733.85,51.93,0.02
29/01/2016,1,AGUASCALIENTES,791.88,773.97,17.99,-0.09
29/01/2016,2,AGUASCALIENTES,591.11,578.12,13.03,-0.04
29/01/2016,3,AGUASCALIENTES,523.98,512.81,11.2,-0.03
29/01/2016,4,AGUASCALIENTES,489.98,479.4,10.61,-0.03
29/01/2016,5,AGUASCALIENTES,510.35,499.58,10.8,-0.03
29/01/2016,6,AGUASCALIENTES,558.93,547.61,11.36,-0.04
29/01/2016,7,AGUASCALIENTES,743.69,730.01,13.78,-0.09
29/01/2016,8,AGUASCALIENTES,799.15,781.42,17.85,-0.12
29/01/2016,9,AGUASCALIENTES,820.23,798.78,21.55,-0.1
29/01/2016,10,AGUASCALIENTES,852.22,829.8,22.51,-0.09
29/01/2016,11,AGUASCALIENTES,896.45,867.6,28.48,0.38
29/01/2016,12,AGUASCALIENTES,865.69,842.49,22.89,0.32
29/01/2016,13,AGUASCALIENTES,918.56,891.54,26.89,0.12
29/01/2016,14,AGUASCALIENTES,901.19,873.86,27.42,-0.09
29/01/2016,15,AGUASCALIENTES,866.03,838.9,27.18,-0.06
29/01/2016,16,AGUASCALIENTES,891.71,862.95,28.84,-0.09
29/01/2016,17,AGUASCALIENTES,949.34,920.71,28.66,-0.02
29/01/2016,18,AGUASCALIENTES,868.88,846.88,22.03,-0.03
29/01/2016,19,AGUASCALIENTES,862.7,842.26,20.46,-0.02
29/01/2016,20,AGUASCALIENTES,910.21,884.48,25.72,0
29/01/2016,21,AGUASCALIENTES,937.15,916.48,20.36,0.31
29/01/2016,22,AGUASCALIENTES,861.9,844.06,16.62,1.23
29/01/2016,23,AGUASCALIENTES,776.36,761.7,14.17,0.5
29/01/2016,24,AGUASCALIENTES,746.97,733.85,12.96,0.16
29/01/2016,1,APATZINGAN,807.16,773.97,33.28,-0.1
29/01/2016,2,APATZINGAN,601.74,578.12,23.67,-0.05
29/01/2016,3,APATZINGAN,532.33,512.81,19.56,-0.04
29/01/2016,4,APATZINGAN,497.91,479.4,18.54,-0.03
29/01/2016,5,APATZINGAN,519.63,499.58,20.08,-0.03
29/01/2016,6,APATZINGAN,567.72,547.61,20.15,-0.05
29/01/2016,7,APATZINGAN,757.8,730.01,27.89,-0.1
29/01/2016,8,APATZINGAN,815.25,781.42,33.72,0.12
29/01/2016,9,APATZINGAN,840.02,798.78,41.35,-0.11
29/01/2016,10,APATZINGAN,874.67,829.8,44.97,-0.1
29/01/2016,11,APATZINGAN,920.98,867.6,52.41,0.97
29/01/2016,12,APATZINGAN,891.66,842.49,48.27,0.9
29/01/2016,13,APATZINGAN,944.08,891.54,52.1,0.44
29/01/2016,14,APATZINGAN,921.78,873.86,48.02,-0.1
29/01/2016,15,APATZINGAN,884.54,838.9,45.66,-0.02
29/01/2016,16,APATZINGAN,910.03,862.95,47.18,-0.1
29/01/2016,17,APATZINGAN,975.45,920.71,54.79,-0.05
29/01/2016,18,APATZINGAN,895.21,846.88,48.24,0.09
29/01/2016,19,APATZINGAN,895.9,842.26,53.39,0.25
29/01/2016,20,APATZINGAN,949.41,884.48,64.73,0.19
29/01/2016,21,APATZINGAN,977.4,916.48,59.12,1.8
29/01/2016,22,APATZINGAN,902.27,844.06,53.41,4.8
29/01/2016,23,APATZINGAN,806.82,761.7,43.47,1.65
29/01/2016,24,APATZINGAN,767.1,733.85,32.86,0.4
29/01/2016,1,CABORCA,652.09,773.97,-118.26,-3.62
29/01/2016,2,CABORCA,509.09,578.12,-67.22,-1.81
29/01/2016,3,CABORCA,462.58,512.81,-48.81,-1.42
29/01/2016,4,CABORCA,433.48,479.4,-44.88,-1.04
29/01/2016,5,CABORCA,445.06,499.58,-53.25,-1.27
29/01/2016,6,CABORCA,483.56,547.61,-62.18,-1.87
29/01/2016,7,CABORCA,604.47,730.01,-121.65,-3.89
29/01/2016,8,CABORCA,603.96,781.42,-140.98,-36.48
29/01/2016,9,CABORCA,635.54,798.78,-159.01,-4.23
29/01/2016,10,CABORCA,645.94,829.8,-180.04,-3.82
29/01/2016,11,CABORCA,746.61,867.6,-172.01,51.02
29/01/2016,12,CABORCA,717.14,842.49,-174.3,48.96
29/01/2016,13,CABORCA,731.93,891.54,-184.07,24.46
29/01/2016,14,CABORCA,701.89,873.86,-168.18,-3.79
29/01/2016,15,CABORCA,685.59,838.9,-153.68,0.37
29/01/2016,16,CABORCA,688.4,862.95,-170.92,-3.63
29/01/2016,17,CABORCA,734.62,920.71,-183.66,-2.43
29/01/2016,18,CABORCA,618.98,846.88,-207.41,-20.49
29/01/2016,19,CABORCA,625.53,842.26,-181.04,-35.69
29/01/2016,20,CABORCA,662.26,884.49,-200.55,-21.68
29/01/2016,21,CABORCA,651.56,916.48,-191.84,-73.08
29/01/2016,22,CABORCA,638.31,844.06,-178.97,-26.78
29/01/2016,23,CABORCA,634.56,761.7,-145.83,18.7
29/01/2016,24,CABORCA,644.91,733.85,-108.7,19.76
29/01/2016,1,CAMARGO,759.92,773.97,-8.35,-5.7
29/01/2016,2,CAMARGO,575.1,578.12,-0.16,-2.85
29/01/2016,3,CAMARGO,514.08,512.81,3.49,-2.22
29/01/2016,4,CAMARGO,480.96,479.4,3.18,-1.62
29/01/2016,5,CAMARGO,497.81,499.58,0.22,-1.99
29/01/2016,6,CAMARGO,542.65,547.61,-2.03,-2.93
29/01/2016,7,CAMARGO,703.08,730.01,-20.85,-6.08
29/01/2016,8,CAMARGO,752.07,781.42,-14.21,-15.14
29/01/2016,9,CAMARGO,788.65,798.78,-3.55,-6.58
29/01/2016,10,CAMARGO,823.97,829.8,-0.05,-5.78
29/01/2016,11,CAMARGO,961.45,867.6,15.94,77.91
29/01/2016,12,CAMARGO,923.28,842.49,6.25,74.54
29/01/2016,13,CAMARGO,936.95,891.54,8.17,37.25
29/01/2016,14,CAMARGO,878.49,873.86,10.36,-5.73
29/01/2016,15,CAMARGO,850.14,838.9,10.64,0.6
29/01/2016,16,CAMARGO,864.75,862.95,7.3,-5.49
29/01/2016,17,CAMARGO,917.22,920.71,0.23,-3.72
29/01/2016,18,CAMARGO,820.44,846.88,-18.28,-8.17
29/01/2016,19,CAMARGO,822.07,842.26,-10.56,-9.62
29/01/2016,20,CAMARGO,873.07,884.49,-7.46,-3.95
29/01/2016,21,CAMARGO,943.84,916.48,-16.07,43.43
29/01/2016,22,CAMARGO,1040.14,844.06,-20.74,216.82
29/01/2016,23,CAMARGO,839.92,761.7,-12.91,91.13
