Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2016-10-01,1,ACAPULCO,1151.16,1115.79,35.09,.28
2016-10-01,2,ACAPULCO,828.24,805.92,22.17,.16
2016-10-01,3,ACAPULCO,628.55,615.68,12.86,0
2016-10-01,4,ACAPULCO,599.47,589.04,10.44,0
2016-10-01,5,ACAPULCO,591.42,582.78,8.64,0
2016-10-01,6,ACAPULCO,584.91,575.97,8.94,0
2016-10-01,7,ACAPULCO,591.26,583.51,7.75,0
2016-10-01,8,ACAPULCO,601.42,592.57,8.85,0
2016-10-01,9,ACAPULCO,764.01,738.05,13.04,12.93
2016-10-01,10,ACAPULCO,1219.79,1147.71,25.74,46.35
2016-10-01,11,ACAPULCO,1301.2,1230.24,21.66,49.3
2016-10-01,12,ACAPULCO,1338.23,1260.58,24.86,52.8
2016-10-01,13,ACAPULCO,1219.7,1152.77,22.82,44.12
2016-10-01,14,ACAPULCO,1364.35,1281.44,29.12,53.78
2016-10-01,15,ACAPULCO,1368.86,1286.43,27.84,54.6
2016-10-01,16,ACAPULCO,1346.2,1265.04,28.28,52.88
2016-10-01,17,ACAPULCO,1220.68,1154.66,21.44,44.57
2016-10-01,18,ACAPULCO,1288.96,1213.18,26.32,49.46
2016-10-01,19,ACAPULCO,817.85,785.84,16.09,15.92
2016-10-01,20,ACAPULCO,1333.55,1232.52,45,56.04
2016-10-01,21,ACAPULCO,1338.72,1238.95,43.55,56.22
2016-10-01,22,ACAPULCO,1320.31,1231.67,36.9,51.74
2016-10-01,23,ACAPULCO,1317.21,1221.98,43.89,51.34
2016-10-01,24,ACAPULCO,1242.19,1154.16,42.43,45.59
2016-10-01,1,AGUASCALIENTES,1142.12,1115.79,26.34,-.02
2016-10-01,2,AGUASCALIENTES,823.93,805.92,18.02,-.01
2016-10-01,3,AGUASCALIENTES,631.8,615.68,16.12,0
2016-10-01,4,AGUASCALIENTES,604.11,589.04,15.08,0
2016-10-01,5,AGUASCALIENTES,597.33,582.78,14.55,0
2016-10-01,6,AGUASCALIENTES,588.62,575.97,12.65,0
2016-10-01,7,AGUASCALIENTES,597.76,583.51,14.25,0
2016-10-01,8,AGUASCALIENTES,606.71,592.57,14.14,0
2016-10-01,9,AGUASCALIENTES,739.53,738.05,15.62,-14.14
2016-10-01,10,AGUASCALIENTES,1122.41,1147.71,25.25,-50.55
2016-10-01,11,AGUASCALIENTES,1206.35,1230.23,30.09,-53.97
2016-10-01,12,AGUASCALIENTES,1231.26,1260.58,28.4,-57.72
2016-10-01,13,AGUASCALIENTES,1132.37,1152.77,27.95,-48.35
2016-10-01,14,AGUASCALIENTES,1252.03,1281.44,29.69,-59.1
2016-10-01,15,AGUASCALIENTES,1258.8,1286.43,32.19,-59.82
2016-10-01,16,AGUASCALIENTES,1236.92,1265.04,29.81,-57.93
2016-10-01,17,AGUASCALIENTES,1138.26,1154.66,31.46,-47.87
2016-10-01,18,AGUASCALIENTES,1191.69,1213.18,31.48,-52.98
2016-10-01,19,AGUASCALIENTES,787.43,785.84,18.67,-17.08
2016-10-01,20,AGUASCALIENTES,1194.54,1232.52,21.98,-59.96
2016-10-01,21,AGUASCALIENTES,1202.05,1238.95,23.49,-60.39
2016-10-01,22,AGUASCALIENTES,1207.74,1231.67,31.53,-55.46
2016-10-01,23,AGUASCALIENTES,1193.84,1221.98,26.8,-54.95
2016-10-01,24,AGUASCALIENTES,1127.83,1154.16,22.61,-48.94
2016-10-01,1,APATZINGAN,1175,1115.79,57.13,2.08
2016-10-01,2,APATZINGAN,846.44,805.92,39.36,1.16
2016-10-01,3,APATZINGAN,645.25,615.68,29.57,0
2016-10-01,4,APATZINGAN,615.96,589.04,26.93,0
2016-10-01,5,APATZINGAN,608.41,582.78,25.63,0
2016-10-01,6,APATZINGAN,600.07,575.97,24.1,0
2016-10-01,7,APATZINGAN,611.3,583.51,27.79,0
2016-10-01,8,APATZINGAN,623.4,592.57,30.84,0
2016-10-01,9,APATZINGAN,776.58,738.05,38.89,-.35
2016-10-01,10,APATZINGAN,1212.82,1147.71,65.85,-.75
2016-10-01,11,APATZINGAN,1296.71,1230.23,68.76,-2.29
2016-10-01,12,APATZINGAN,1328.87,1260.58,70.48,-2.19
2016-10-01,13,APATZINGAN,1215,1152.77,64.41,-2.18
2016-10-01,14,APATZINGAN,1348.87,1281.44,70.28,-2.86
2016-10-01,15,APATZINGAN,1357.03,1286.43,72.67,-2.06
2016-10-01,16,APATZINGAN,1334,1265.04,70.92,-1.96
2016-10-01,17,APATZINGAN,1219.73,1154.66,66.87,-1.81
2016-10-01,18,APATZINGAN,1284.02,1213.18,72.41,-1.57
2016-10-01,19,APATZINGAN,830.16,785.84,44.82,-.51
2016-10-01,20,APATZINGAN,1296.95,1232.52,65.42,-.99
2016-10-01,21,APATZINGAN,1312.37,1238.95,74.97,-1.54
2016-10-01,22,APATZINGAN,1309.5,1231.67,78.98,-1.14
2016-10-01,23,APATZINGAN,1294.91,1221.98,73.55,-.62
2016-10-01,24,APATZINGAN,1218.71,1154.16,64.9,-.35
2016-10-01,1,CABORCA,773.97,1115.79,-53.83,-287.99
2016-10-01,2,CABORCA,611.33,805.92,-33.5,-161.09
2016-10-01,3,CABORCA,587.21,615.68,-28.48,0
2016-10-01,4,CABORCA,555.52,589.04,-33.52,0
2016-10-01,5,CABORCA,541.49,582.78,-41.29,0
2016-10-01,6,CABORCA,524.81,575.97,-51.16,0
2016-10-01,7,CABORCA,525.63,583.51,-57.88,0
2016-10-01,8,CABORCA,521.14,592.57,-71.43,0
2016-10-01,9,CABORCA,531.1,738.05,-121.4,-85.55
2016-10-01,10,CABORCA,566.63,1147.71,-192.78,-388.3
2016-10-01,11,CABORCA,847.64,1230.23,-200.36,-182.23
2016-10-01,12,CABORCA,800.12,1260.58,-228.79,-231.67
2016-10-01,13,CABORCA,815.35,1152.77,-200.84,-136.57
2016-10-01,14,CABORCA,931.72,1281.44,-212.81,-136.91
2016-10-01,15,CABORCA,833.61,1286.43,-182.02,-270.8
2016-10-01,16,CABORCA,839.81,1265.04,-154.25,-270.98
2016-10-01,17,CABORCA,821.23,1154.66,-119.77,-213.66
2016-10-01,18,CABORCA,783.81,1213.18,-126.95,-302.42
2016-10-01,19,CABORCA,596.98,785.84,-92.76,-96.1
2016-10-01,20,CABORCA,618.24,1232.52,-177.28,-437
2016-10-01,21,CABORCA,721.12,1238.95,-147.5,-370.33
2016-10-01,22,CABORCA,741.85,1231.67,-111.22,-378.6
2016-10-01,23,CABORCA,659.35,1221.98,-113.82,-448.81
2016-10-01,24,CABORCA,609.6,1154.16,-80.38,-464.18
2016-10-01,1,CAMARGO,1002.58,1115.79,-33.4,-79.82
2016-10-01,2,CAMARGO,723.3,805.92,-38.01,-44.61
2016-10-01,3,CAMARGO,592.31,615.68,-23.38,0
2016-10-01,4,CAMARGO,567.49,589.04,-21.55,0
2016-10-01,5,CAMARGO,558.85,582.78,-23.93,0
2016-10-01,6,CAMARGO,548.09,575.97,-27.89,0
2016-10-01,7,CAMARGO,554.3,583.51,-29.2,0
2016-10-01,8,CAMARGO,556.44,592.57,-36.13,0
2016-10-01,9,CAMARGO,634.81,738.05,-61.07,-42.17
2016-10-01,10,CAMARGO,879.47,1147.71,-95.21,-173.03
2016-10-01,11,CAMARGO,1023.45,1230.24,-84.94,-121.84
2016-10-01,12,CAMARGO,1034.97,1260.58,-85.32,-140.29
2016-10-01,13,CAMARGO,984.97,1152.77,-65.85,-101.95
2016-10-01,14,CAMARGO,1094.66,1281.44,-70.29,-116.49
2016-10-01,15,CAMARGO,1072.31,1286.43,-60.32,-153.8
2016-10-01,16,CAMARGO,1058.47,1265.04,-55.24,-151.33
2016-10-01,17,CAMARGO,983.86,1154.66,-48.53,-122.28
2016-10-01,18,CAMARGO,1004.93,1213.18,-54.99,-153.27
2016-10-01,19,CAMARGO,694.55,785.84,-42.28,-49.02
2016-10-01,20,CAMARGO,942.69,1232.52,-90.75,-199.08
2016-10-01,21,CAMARGO,983.77,1238.95,-73.96,-181.23
2016-10-01,22,CAMARGO,999.08,1231.67,-55.43,-177.16
2016-10-01,23,CAMARGO,958.41,1221.98,-67.58,-195.99
2016-10-01,24,CAMARGO,890.84,1154.16,-70.97,-192.36
2016-10-01,1,CAMPECHE,1282.15,1115.79,166.94,-.59
2016-10-01,2,CAMPECHE,926.6,805.92,121.01,-.33
2016-10-01,3,CAMPECHE,694.56,615.68,78.88,0
2016-10-01,4,CAMPECHE,655.17,589.04,66.13,0
2016-10-01,5,CAMPECHE,638.82,582.78,56.03,0
2016-10-01,6,CAMPECHE,629.47,575.97,53.5,0
2016-10-01,7,CAMPECHE,629.24,583.51,45.74,0
2016-10-01,8,CAMPECHE,640.43,592.57,47.86,0
2016-10-01,9,CAMPECHE,807.29,738.05,73.07,-3.83
2016-10-01,10,CAMPECHE,1260.18,1147.71,126.34,-13.87
2016-10-01,11,CAMPECHE,1354.86,1230.23,138.89,-14.27
2016-10-01,12,CAMPECHE,1397.86,1260.58,152.63,-15.35
2016-10-01,13,CAMPECHE,1272.17,1152.77,132.09,-12.69
2016-10-01,14,CAMPECHE,1431.02,1281.44,165.66,-16.08
2016-10-01,15,CAMPECHE,1425.56,1286.43,155.72,-16.59
2016-10-01,16,CAMPECHE,1397.49,1265.04,148.53,-16.08
2016-10-01,17,CAMPECHE,1266.72,1154.66,124.09,-12.03
2016-10-01,18,CAMPECHE,1310.85,1213.18,111.07,-13.4
2016-10-01,19,CAMPECHE,843.18,785.84,61.65,-4.32
2016-10-01,20,CAMPECHE,1340.41,1232.52,123.26,-15.36
2016-10-01,21,CAMPECHE,1341.93,1238.95,118.31,-15.33
2016-10-01,22,CAMPECHE,1329.05,1231.67,111.55,-14.17
2016-10-01,23,CAMPECHE,1362.67,1221.98,154.88,-14.19
2016-10-01,24,CAMPECHE,1317.42,1154.16,175.88,-12.62
2016-10-01,1,CANCUN,1280.21,1115.79,165.01,-.59
2016-10-01,2,CANCUN,921.09,805.92,115.5,-.33
2016-10-01,3,CANCUN,688.41,615.68,72.73,0
2016-10-01,4,CANCUN,647.91,589.04,58.87,0
2016-10-01,5,CANCUN,630.38,582.78,47.6,0
2016-10-01,6,CANCUN,621.36,575.97,45.39,0
2016-10-01,7,CANCUN,621.17,583.51,37.67,0
2016-10-01,8,CANCUN,628.96,592.57,36.39,0
2016-10-01,9,CANCUN,781.84,738.05,47.62,-3.83
2016-10-01,10,CANCUN,1232.37,1147.71,98.53,-13.87
2016-10-01,11,CANCUN,1331.95,1230.23,115.98,-14.27
2016-10-01,12,CANCUN,1372.84,1260.58,127.61,-15.35
2016-10-01,13,CANCUN,1249.33,1152.77,109.26,-12.69
2016-10-01,14,CANCUN,1403.95,1281.44,138.58,-16.08
2016-10-01,15,CANCUN,1418.55,1286.43,148.71,-16.59
2016-10-01,16,CANCUN,1398.85,1265.04,149.89,-16.08
2016-10-01,17,CANCUN,1270.04,1154.66,127.41,-12.04
2016-10-01,18,CANCUN,1313.7,1213.18,113.92,-13.4
2016-10-01,19,CANCUN,842.47,785.84,60.94,-4.32
2016-10-01,20,CANCUN,1348.38,1232.52,131.22,-15.37
2016-10-01,21,CANCUN,1348.58,1238.95,124.96,-15.33
2016-10-01,22,CANCUN,1337.3,1231.67,119.8,-14.17
2016-10-01,23,CANCUN,1369.3,1221.98,161.51,-14.19
2016-10-01,24,CANCUN,1318.75,1154.16,177.21,-12.62
2016-10-01,1,CARMEN,1330.95,1115.79,215.75,-.59
2016-10-01,2,CARMEN,959.67,805.92,154.08,-.33
2016-10-01,3,CARMEN,718.62,615.68,102.94,0
2016-10-01,4,CARMEN,677.82,589.04,88.79,0
2016-10-01,5,CARMEN,660.8,582.78,78.02,0
2016-10-01,6,CARMEN,650.56,575.97,74.59,0
2016-10-01,7,CARMEN,650.4,583.51,66.89,0
2016-10-01,8,CARMEN,663.34,592.57,70.77,0
2016-10-01,9,CARMEN,850.58,738.05,116.36,-3.83
2016-10-01,10,CARMEN,1330.99,1147.71,197.15,-13.87
2016-10-01,11,CARMEN,1435.42,1230.23,219.45,-14.27
2016-10-01,12,CARMEN,1482.98,1260.58,237.75,-15.35
2016-10-01,13,CARMEN,1350.8,1152.77,210.72,-12.69
2016-10-01,14,CARMEN,1523.17,1281.44,257.8,-16.08
2016-10-01,15,CARMEN,1519.91,1286.43,250.07,-16.59
2016-10-01,16,CARMEN,1488.99,1265.04,240.03,-16.08
2016-10-01,17,CARMEN,1318.5,1154.66,175.87,-12.03
2016-10-01,18,CARMEN,1365.77,1213.18,165.99,-13.4
2016-10-01,19,CARMEN,877.37,785.84,95.84,-4.32
2016-10-01,20,CARMEN,1399.53,1232.52,182.38,-15.36
2016-10-01,21,CARMEN,1407.22,1238.95,183.59,-15.33
2016-10-01,22,CARMEN,1393.49,1231.67,175.99,-14.16
2016-10-01,23,CARMEN,1428.75,1221.98,220.96,-14.19
2016-10-01,24,CARMEN,1378.05,1154.16,236.51,-12.62
2016-10-01,1,CASAS GRANDES,859.19,1115.79,-81.03,-175.57
2016-10-01,2,CASAS GRANDES,635.91,805.92,-71.87,-98.15
2016-10-01,3,CASAS GRANDES,561.56,615.68,-54.12,0
2016-10-01,4,CASAS GRANDES,537.41,589.04,-51.63,0
2016-10-01,5,CASAS GRANDES,525.82,582.78,-56.96,0
2016-10-01,6,CASAS GRANDES,512.47,575.97,-63.51,0
