Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2016-12-01,1,CONSTITUCION,1187.34,1178.31,9.03,0
2016-12-01,2,CONSTITUCION,1132.77,1124.57,8.2,0
2016-12-01,3,CONSTITUCION,1130.29,1121.56,8.72,0
2016-12-01,4,CONSTITUCION,1109.79,1100.49,9.3,0
2016-12-01,5,CONSTITUCION,1130.01,1120.69,9.32,0
2016-12-01,6,CONSTITUCION,1158.98,1149.38,9.61,0
2016-12-01,7,CONSTITUCION,1251.72,1237.81,13.91,0
2016-12-01,8,CONSTITUCION,1441.04,1429.28,11.76,0
2016-12-01,9,CONSTITUCION,1512.82,1503.55,9.27,0
2016-12-01,10,CONSTITUCION,1256.68,1227.64,29.04,0
2016-12-01,11,CONSTITUCION,1783.22,1767.29,15.93,0
2016-12-01,12,CONSTITUCION,1526.33,1508.45,17.88,0
2016-12-01,13,CONSTITUCION,1778.16,1761.91,16.24,0
2016-12-01,14,CONSTITUCION,1513.97,1492.16,21.81,0
2016-12-01,15,CONSTITUCION,1450.15,1425.84,24.31,0
2016-12-01,16,CONSTITUCION,1286.73,1253.3,33.43,0
2016-12-01,17,CONSTITUCION,1285.66,1253.19,32.47,0
2016-12-01,18,CONSTITUCION,1272.92,1240.53,32.39,0
2016-12-01,19,CONSTITUCION,1500.22,1462.34,37.87,0
2016-12-01,20,CONSTITUCION,1452.42,1415.07,37.36,0
2016-12-01,21,CONSTITUCION,1783.42,1756.7,26.71,0
2016-12-01,22,CONSTITUCION,1534.15,1516.32,17.84,0
2016-12-01,23,CONSTITUCION,1280.82,1253.82,27,0
2016-12-01,24,CONSTITUCION,1316.89,1300,16.89,0
2016-12-01,1,LA PAZ,1184.9,1178.31,6.6,0
2016-12-01,2,LA PAZ,1130.6,1124.57,6.03,0
2016-12-01,3,LA PAZ,1127.86,1121.56,6.3,0
2016-12-01,4,LA PAZ,1106.61,1100.49,6.12,0
2016-12-01,5,LA PAZ,1127.2,1120.69,6.5,0
2016-12-01,6,LA PAZ,1156.39,1149.38,7.02,0
2016-12-01,7,LA PAZ,1247.35,1237.81,9.54,0
2016-12-01,8,LA PAZ,1438.9,1429.28,9.63,0
2016-12-01,9,LA PAZ,1513.85,1503.55,10.3,0
2016-12-01,10,LA PAZ,1238.71,1227.64,11.07,0
2016-12-01,11,LA PAZ,1779.4,1767.29,12.11,0
2016-12-01,12,LA PAZ,1520.51,1508.45,12.06,0
2016-12-01,13,LA PAZ,1775.41,1761.91,13.5,0
2016-12-01,14,LA PAZ,1505.67,1492.16,13.51,0
2016-12-01,15,LA PAZ,1435.28,1425.84,9.44,0
2016-12-01,16,LA PAZ,1262.24,1253.3,8.94,0
2016-12-01,17,LA PAZ,1262.3,1253.19,9.11,0
2016-12-01,18,LA PAZ,1250.49,1240.53,9.96,0
2016-12-01,19,LA PAZ,1476.08,1462.34,13.74,0
2016-12-01,20,LA PAZ,1427.97,1415.07,12.9,0
2016-12-01,21,LA PAZ,1772.85,1756.71,16.14,0
2016-12-01,22,LA PAZ,1530.82,1516.32,14.5,0
2016-12-01,23,LA PAZ,1266.09,1253.82,12.26,0
2016-12-01,24,LA PAZ,1312.87,1300,12.87,0
2016-12-01,1,LOS CABOS,1216.46,1178.31,38.15,0
2016-12-01,2,LOS CABOS,1159.31,1124.57,34.74,0
2016-12-01,3,LOS CABOS,1155.6,1121.56,34.04,0
2016-12-01,4,LOS CABOS,1133.14,1100.49,32.65,0
2016-12-01,5,LOS CABOS,1153.94,1120.69,33.25,0
2016-12-01,6,LOS CABOS,1184.15,1149.38,34.77,0
2016-12-01,7,LOS CABOS,1276.61,1237.81,38.8,0
2016-12-01,8,LOS CABOS,1476.31,1429.28,47.03,0
2016-12-01,9,LOS CABOS,1555.14,1503.55,51.59,0
2016-12-01,10,LOS CABOS,1272.07,1227.64,44.43,0
2016-12-01,11,LOS CABOS,1830.42,1767.29,63.13,0
2016-12-01,12,LOS CABOS,1559.67,1508.45,51.22,0
2016-12-01,13,LOS CABOS,1822.77,1761.91,60.86,0
2016-12-01,14,LOS CABOS,1539.38,1492.16,47.21,0
2016-12-01,15,LOS CABOS,1480.95,1425.85,55.1,0
2016-12-01,16,LOS CABOS,1299.63,1253.3,46.33,0
2016-12-01,17,LOS CABOS,1298.54,1253.19,45.36,0
2016-12-01,18,LOS CABOS,1283.26,1240.53,42.73,0
2016-12-01,19,LOS CABOS,1525.71,1462.34,63.37,0
2016-12-01,20,LOS CABOS,1476.16,1415.07,61.09,0
2016-12-01,21,LOS CABOS,1830.33,1756.7,73.63,0
2016-12-01,22,LOS CABOS,1577.25,1516.32,60.94,0
2016-12-01,23,LOS CABOS,1300.4,1253.82,46.58,0
2016-12-01,24,LOS CABOS,1344,1300,44,0
2016-12-02,1,CONSTITUCION,1276.7,1265.2,11.5,0
2016-12-02,2,CONSTITUCION,1606.35,1623.05,-16.7,0
2016-12-02,3,CONSTITUCION,1596.17,1611.7,-15.52,0
2016-12-02,4,CONSTITUCION,1558.48,1572.59,-14.1,0
2016-12-02,5,CONSTITUCION,1561.18,1574.15,-12.96,0
2016-12-02,6,CONSTITUCION,1632.06,1646.74,-14.68,0
2016-12-02,7,CONSTITUCION,1352.05,1331.33,20.72,0
2016-12-02,8,CONSTITUCION,1410.56,1387.2,23.36,0
2016-12-02,9,CONSTITUCION,1415.93,1383.88,32.05,0
2016-12-02,10,CONSTITUCION,1426.68,1399.87,26.82,0
2016-12-02,11,CONSTITUCION,1360.91,1329.06,31.85,0
2016-12-02,12,CONSTITUCION,1611.27,1592.68,18.59,0
2016-12-02,13,CONSTITUCION,1416.93,1384.58,32.35,0
2016-12-02,14,CONSTITUCION,1475.82,1445.33,30.49,0
2016-12-02,15,CONSTITUCION,1348.07,1315.76,32.31,0
2016-12-02,16,CONSTITUCION,1419.84,1387.69,32.15,0
2016-12-02,17,CONSTITUCION,1448.03,1416.38,31.65,0
2016-12-02,18,CONSTITUCION,1479.56,1445.22,34.34,0
2016-12-02,19,CONSTITUCION,1676.94,1647.84,29.11,0
2016-12-02,20,CONSTITUCION,1677.26,1647.97,29.29,0
2016-12-02,21,CONSTITUCION,1488.09,1449.89,38.2,0
2016-12-02,22,CONSTITUCION,1585.94,1560.63,25.31,0
2016-12-02,23,CONSTITUCION,1377.21,1349.35,27.85,0
2016-12-02,24,CONSTITUCION,1361.19,1343.36,17.83,0
2016-12-02,1,LA PAZ,1275.81,1265.2,10.61,0
2016-12-02,2,LA PAZ,1632.71,1623.05,9.66,0
2016-12-02,3,LA PAZ,1621.63,1611.7,9.93,0
2016-12-02,4,LA PAZ,1582.46,1572.59,9.87,0
2016-12-02,5,LA PAZ,1584.1,1574.15,9.95,0
2016-12-02,6,LA PAZ,1657.49,1646.74,10.75,0
2016-12-02,7,LA PAZ,1345.51,1331.33,14.18,0
2016-12-02,8,LA PAZ,1401.65,1387.2,14.45,0
2016-12-02,9,LA PAZ,1399.53,1383.88,15.65,0
2016-12-02,10,LA PAZ,1415.6,1399.87,15.74,0
2016-12-02,11,LA PAZ,1344.88,1329.06,15.82,0
2016-12-02,12,LA PAZ,1610.23,1592.68,17.55,0
2016-12-02,13,LA PAZ,1397.47,1384.58,12.89,0
2016-12-02,14,LA PAZ,1458.92,1445.33,13.59,0
2016-12-02,15,LA PAZ,1328.86,1315.76,13.09,0
2016-12-02,16,LA PAZ,1400.79,1387.69,13.09,0
2016-12-02,17,LA PAZ,1429.74,1416.38,13.36,0
2016-12-02,18,LA PAZ,1459.79,1445.22,14.57,0
2016-12-02,19,LA PAZ,1665.99,1647.84,18.16,0
2016-12-02,20,LA PAZ,1665.9,1647.97,17.93,0
2016-12-02,21,LA PAZ,1466.11,1449.89,16.23,0
2016-12-02,22,LA PAZ,1575.76,1560.63,15.13,0
2016-12-02,23,LA PAZ,1361.83,1349.35,12.48,0
2016-12-02,24,LA PAZ,1356.38,1343.36,13.02,0
2016-12-02,1,LOS CABOS,1306.09,1265.2,40.89,0
2016-12-02,2,LOS CABOS,1673.24,1623.05,50.19,0
2016-12-02,3,LOS CABOS,1660.58,1611.7,48.88,0
2016-12-02,4,LOS CABOS,1619,1572.59,46.42,0
2016-12-02,5,LOS CABOS,1620.47,1574.15,46.33,0
2016-12-02,6,LOS CABOS,1696.71,1646.74,49.98,0
2016-12-02,7,LOS CABOS,1373.52,1331.33,42.19,0
2016-12-02,8,LOS CABOS,1433.07,1387.2,45.87,0
2016-12-02,9,LOS CABOS,1428.74,1383.88,44.86,0
2016-12-02,10,LOS CABOS,1445.99,1399.87,46.13,0
2016-12-02,11,LOS CABOS,1369.51,1329.06,40.45,0
2016-12-02,12,LOS CABOS,1647.53,1592.68,54.84,0
2016-12-02,13,LOS CABOS,1439.13,1384.58,54.55,0
2016-12-02,14,LOS CABOS,1503.08,1445.33,57.75,0
2016-12-02,15,LOS CABOS,1360.92,1315.76,45.15,0
2016-12-02,16,LOS CABOS,1442.31,1387.69,54.62,0
2016-12-02,17,LOS CABOS,1472.58,1416.38,56.2,0
2016-12-02,18,LOS CABOS,1501.27,1445.22,56.05,0
2016-12-02,19,LOS CABOS,1711.98,1647.84,64.15,0
2016-12-02,20,LOS CABOS,1712.23,1647.97,64.26,0
2016-12-02,21,LOS CABOS,1507.05,1449.89,57.16,0
2016-12-02,22,LOS CABOS,1622.68,1560.63,62.05,0
2016-12-02,23,LOS CABOS,1399.33,1349.35,49.98,0
2016-12-02,24,LOS CABOS,1388.95,1343.36,45.59,0
2016-12-03,1,CONSTITUCION,1316.64,1312.24,4.4,0
2016-12-03,2,CONSTITUCION,1654.52,1682.4,-27.88,0
2016-12-03,3,CONSTITUCION,1629.82,1655.36,-25.54,0
2016-12-03,4,CONSTITUCION,1595.41,1617.09,-21.68,0
2016-12-03,5,CONSTITUCION,1593.82,1616.23,-22.4,0
2016-12-03,6,CONSTITUCION,1630.15,1654.57,-24.42,0
