Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2016-07-01,1,ACAPULCO,975.74,902.09,73.65,0
2016-07-01,2,ACAPULCO,1150.63,1067.06,83.57,0
2016-07-01,3,ACAPULCO,980.95,994.06,58.94,-72.05
2016-07-01,4,ACAPULCO,944.86,878.4,66.29,.17
2016-07-01,5,ACAPULCO,945.13,879.43,64.94,.76
2016-07-01,6,ACAPULCO,930.3,878.88,51.42,0
2016-07-01,7,ACAPULCO,939.61,891.55,48.06,0
2016-07-01,8,ACAPULCO,963.88,932.52,31.36,0
2016-07-01,9,ACAPULCO,1047.07,997.44,49.63,0
2016-07-01,10,ACAPULCO,1058.24,1023.68,34.57,0
2016-07-01,11,ACAPULCO,1079.44,1026.7,52.75,0
2016-07-01,12,ACAPULCO,1068.73,1001.53,67.2,0
2016-07-01,13,ACAPULCO,1074.76,1007.47,67.28,0
2016-07-01,14,ACAPULCO,1011.2,1014.94,32.81,-36.55
2016-07-01,15,ACAPULCO,1154.59,1114.99,39.6,0
2016-07-01,16,ACAPULCO,1164.8,1175.11,55.02,-65.32
2016-07-01,17,ACAPULCO,1189.51,1134.81,54.71,0
2016-07-01,18,ACAPULCO,1184.75,1129.73,55.02,0
2016-07-01,19,ACAPULCO,1132,1056.62,75.38,0
2016-07-01,20,ACAPULCO,984.68,929.47,55.21,0
2016-07-01,21,ACAPULCO,1060.46,965.74,94.72,0
2016-07-01,22,ACAPULCO,1062.45,976.21,86.24,0
2016-07-01,23,ACAPULCO,1045.62,977.04,68.58,0
2016-07-01,24,ACAPULCO,1071.46,984.29,87.17,0
2016-07-01,1,AGUASCALIENTES,936.85,902.09,34.76,0
2016-07-01,2,AGUASCALIENTES,1110.14,1067.06,43.08,0
2016-07-01,3,AGUASCALIENTES,999.7,994.06,42.04,-36.41
2016-07-01,4,AGUASCALIENTES,914.69,878.4,36.3,-.02
2016-07-01,5,AGUASCALIENTES,914.38,879.43,35.04,-.09
2016-07-01,6,AGUASCALIENTES,913.2,878.88,34.32,0
2016-07-01,7,AGUASCALIENTES,926.03,891.55,34.48,0
2016-07-01,8,AGUASCALIENTES,969.26,932.52,36.74,0
2016-07-01,9,AGUASCALIENTES,1037.55,997.44,40.11,0
2016-07-01,10,AGUASCALIENTES,1068.04,1023.68,44.36,0
2016-07-01,11,AGUASCALIENTES,1069.24,1026.7,42.55,0
2016-07-01,12,AGUASCALIENTES,1045.92,1001.53,44.4,0
2016-07-01,13,AGUASCALIENTES,1053.65,1007.47,46.18,0
2016-07-01,14,AGUASCALIENTES,1047.09,1014.94,49.82,-17.67
2016-07-01,15,AGUASCALIENTES,1165.86,1114.99,50.87,0
2016-07-01,16,AGUASCALIENTES,1203.71,1175.11,60.15,-31.56
2016-07-01,17,AGUASCALIENTES,1190.21,1134.81,55.4,0
2016-07-01,18,AGUASCALIENTES,1185.69,1129.73,55.96,0
2016-07-01,19,AGUASCALIENTES,1104.78,1056.62,48.16,0
2016-07-01,20,AGUASCALIENTES,971.17,929.47,41.7,0
2016-07-01,21,AGUASCALIENTES,999.6,965.74,33.86,0
2016-07-01,22,AGUASCALIENTES,1010.41,976.21,34.2,0
2016-07-01,23,AGUASCALIENTES,1012.09,977.04,35.06,0
2016-07-01,24,AGUASCALIENTES,1025.67,984.29,41.38,0
2016-07-01,1,APATZINGAN,957.73,902.09,55.64,0
2016-07-01,2,APATZINGAN,1134.08,1067.06,67.02,0
2016-07-01,3,APATZINGAN,1022.27,994.06,63.36,-35.15
2016-07-01,4,APATZINGAN,933.92,878.4,55.51,.01
2016-07-01,5,APATZINGAN,935.39,879.43,55.92,.05
2016-07-01,6,APATZINGAN,934.94,878.88,56.06,0
2016-07-01,7,APATZINGAN,948.91,891.55,57.35,0
2016-07-01,8,APATZINGAN,993.17,932.52,60.65,0
2016-07-01,9,APATZINGAN,1067.41,997.44,69.97,0
2016-07-01,10,APATZINGAN,1096.79,1023.68,73.11,0
2016-07-01,11,APATZINGAN,1101.8,1026.7,75.1,0
2016-07-01,12,APATZINGAN,1072.9,1001.53,71.38,0
2016-07-01,13,APATZINGAN,1076.02,1007.47,68.55,0
2016-07-01,14,APATZINGAN,1065.98,1014.94,68.42,-17.39
2016-07-01,15,APATZINGAN,1186.66,1114.99,71.68,0
2016-07-01,16,APATZINGAN,1233.32,1175.11,89.31,-31.11
2016-07-01,17,APATZINGAN,1219.64,1134.81,84.83,0
2016-07-01,18,APATZINGAN,1209.51,1129.73,79.78,0
2016-07-01,19,APATZINGAN,1133.06,1056.62,76.44,0
2016-07-01,20,APATZINGAN,995.57,929.47,66.1,0
2016-07-01,21,APATZINGAN,1033.64,965.74,67.91,0
2016-07-01,22,APATZINGAN,1051.35,976.21,75.14,0
2016-07-01,23,APATZINGAN,1046.51,977.04,69.48,0
2016-07-01,24,APATZINGAN,1054.9,984.29,70.61,0
2016-07-01,1,CABORCA,984.55,902.09,82.45,0
2016-07-01,2,CABORCA,1106.82,1067.06,39.76,0
2016-07-01,3,CABORCA,976.14,994.06,58.06,-75.98
2016-07-01,4,CABORCA,946.8,878.4,68.42,-.03
2016-07-01,5,CABORCA,915.56,879.43,36.26,-.13
2016-07-01,6,CABORCA,912.24,878.88,33.36,0
2016-07-01,7,CABORCA,914.04,891.55,22.48,0
2016-07-01,8,CABORCA,927.19,932.52,-5.33,0
2016-07-01,9,CABORCA,977.04,997.44,-20.4,0
2016-07-01,10,CABORCA,1038.72,1023.68,15.04,0
2016-07-01,11,CABORCA,1034.99,1026.7,8.3,0
2016-07-01,12,CABORCA,1047.37,1001.53,45.85,0
2016-07-01,13,CABORCA,1060.35,1007.47,52.88,0
2016-07-01,14,CABORCA,1098.73,1014.94,105.98,-22.18
2016-07-01,15,CABORCA,1249.58,1114.99,134.59,0
2016-07-01,16,CABORCA,1292.78,1175.11,157.31,-39.64
2016-07-01,17,CABORCA,1308.42,1134.81,173.62,0
2016-07-01,18,CABORCA,1298.19,1129.73,168.46,0
2016-07-01,19,CABORCA,1189.01,1056.62,132.39,0
2016-07-01,20,CABORCA,1026.44,929.47,96.97,0
2016-07-01,21,CABORCA,1020.33,965.74,54.59,0
2016-07-01,22,CABORCA,1014.01,976.21,37.81,0
2016-07-01,23,CABORCA,1005.89,977.04,28.85,0
2016-07-01,24,CABORCA,1044.18,984.29,59.89,0
2016-07-01,1,CAMARGO,1004.13,902.09,102.04,0
2016-07-01,2,CAMARGO,1153.85,1067.06,86.78,0
2016-07-01,3,CAMARGO,1015.51,994.06,79.83,-58.39
2016-07-01,4,CAMARGO,950.1,878.4,71.73,-.04
2016-07-01,5,CAMARGO,932.81,879.43,53.55,-.17
2016-07-01,6,CAMARGO,927.35,878.88,48.47,0
2016-07-01,7,CAMARGO,936.2,891.55,44.64,0
2016-07-01,8,CAMARGO,970.88,932.52,38.36,0
2016-07-01,9,CAMARGO,1047.43,997.44,49.99,0
2016-07-01,10,CAMARGO,1106.15,1023.68,82.48,0
2016-07-01,11,CAMARGO,1114.98,1026.7,88.29,0
2016-07-01,12,CAMARGO,1112.5,1001.53,110.98,0
2016-07-01,13,CAMARGO,1139.63,1007.47,132.16,0
2016-07-01,14,CAMARGO,1149.17,1014.94,158.4,-24.17
2016-07-01,15,CAMARGO,1292.66,1114.99,177.67,0
2016-07-01,16,CAMARGO,1327.61,1175.11,195.7,-43.2
2016-07-01,17,CAMARGO,1333.22,1134.81,198.41,0
2016-07-01,18,CAMARGO,1323.56,1129.73,193.84,0
2016-07-01,19,CAMARGO,1211.94,1056.62,155.33,0
2016-07-01,20,CAMARGO,1051.71,929.47,122.24,0
2016-07-01,21,CAMARGO,1057.81,965.74,92.07,0
2016-07-01,22,CAMARGO,1071.28,976.21,95.07,0
2016-07-01,23,CAMARGO,1077.53,977.04,100.49,0
2016-07-01,24,CAMARGO,1091.68,984.29,107.39,0
2016-07-01,1,CAMPECHE,1001.65,902.09,99.55,0
2016-07-01,2,CAMPECHE,1157.43,1067.06,90.37,0
2016-07-01,3,CAMPECHE,1013.42,994.06,88.64,-69.29
2016-07-01,4,CAMPECHE,950.56,878.4,71.23,.92
2016-07-01,5,CAMPECHE,952.34,879.43,68.62,4.3
2016-07-01,6,CAMPECHE,948.3,878.88,69.43,0
2016-07-01,7,CAMPECHE,955.16,891.55,63.61,0
2016-07-01,8,CAMPECHE,996.82,932.52,64.3,0
2016-07-01,9,CAMPECHE,1056.94,997.44,59.5,0
2016-07-01,10,CAMPECHE,1081.75,1023.68,58.07,0
2016-07-01,11,CAMPECHE,1086.33,1026.7,59.63,0
2016-07-01,12,CAMPECHE,1044.33,1001.53,42.81,0
2016-07-01,13,CAMPECHE,1046.65,1007.47,39.18,0
2016-07-01,14,CAMPECHE,1021.66,1014.94,47.85,-41.13
2016-07-01,15,CAMPECHE,1216.48,1114.99,101.49,0
2016-07-01,16,CAMPECHE,1127.4,1175.11,25.79,-73.49
2016-07-01,17,CAMPECHE,1194.97,1134.81,60.16,0
2016-07-01,18,CAMPECHE,1178.33,1129.73,48.61,0
2016-07-01,19,CAMPECHE,1101.42,1056.62,44.81,0
2016-07-01,20,CAMPECHE,990.26,929.47,60.79,0
2016-07-01,21,CAMPECHE,1066.88,965.74,101.14,0
2016-07-01,22,CAMPECHE,1086.64,976.21,110.43,0
2016-07-01,23,CAMPECHE,1084.65,977.04,107.61,0
2016-07-01,24,CAMPECHE,1075.32,984.29,91.03,0
2016-07-01,1,CANCUN,1015.51,902.09,113.42,0
2016-07-01,2,CANCUN,1175.01,1067.06,107.95,0
2016-07-01,3,CANCUN,1023.3,994.06,98.53,-69.29
2016-07-01,4,CANCUN,957.45,878.4,78.12,.92
2016-07-01,5,CANCUN,957.76,879.43,74.03,4.3
2016-07-01,6,CANCUN,952.42,878.88,73.55,0
2016-07-01,7,CANCUN,958.02,891.55,66.47,0
2016-07-01,8,CANCUN,1005.4,932.52,72.88,0
2016-07-01,9,CANCUN,1074.38,997.44,76.94,0
2016-07-01,10,CANCUN,1107.17,1023.68,83.5,0
2016-07-01,11,CANCUN,1113.88,1026.7,87.18,0
2016-07-01,12,CANCUN,1067.9,1001.53,66.37,0
2016-07-01,13,CANCUN,1070.45,1007.47,62.97,0
2016-07-01,14,CANCUN,1043.49,1014.94,69.68,-41.13
2016-07-01,15,CANCUN,1239.66,1114.99,124.68,0
2016-07-01,16,CANCUN,1151.87,1175.11,50.25,-73.49
2016-07-01,17,CANCUN,1220.24,1134.81,85.43,0
2016-07-01,18,CANCUN,1201.39,1129.73,71.67,0
2016-07-01,19,CANCUN,1122.09,1056.62,65.48,0
2016-07-01,20,CANCUN,1003.71,929.47,74.24,0
2016-07-01,21,CANCUN,1085.61,965.74,119.88,0
2016-07-01,22,CANCUN,1106.9,976.21,130.69,0
2016-07-01,23,CANCUN,1105.15,977.04,128.11,0
2016-07-01,24,CANCUN,1094.36,984.29,110.07,0
2016-07-01,1,CARMEN,1042.53,902.09,140.44,0
2016-07-01,2,CARMEN,1206.35,1067.06,139.29,0
2016-07-01,3,CARMEN,1055.31,994.06,130.53,-69.29
2016-07-01,4,CARMEN,985.24,878.4,105.91,.92
2016-07-01,5,CARMEN,986.34,879.43,102.61,4.3
2016-07-01,6,CARMEN,981.2,878.88,102.32,0
2016-07-01,7,CARMEN,987.38,891.55,95.83,0
2016-07-01,8,CARMEN,1029.11,932.52,96.59,0
2016-07-01,9,CARMEN,1093.98,997.44,96.54,0
2016-07-01,10,CARMEN,1120.84,1023.68,97.16,0
2016-07-01,11,CARMEN,1126.2,1026.7,99.5,0
2016-07-01,12,CARMEN,1083.92,1001.53,82.4,0
2016-07-01,13,CARMEN,1087.55,1007.47,80.07,0
2016-07-01,14,CARMEN,1064.46,1014.94,90.65,-41.13
2016-07-01,15,CARMEN,1267.75,1114.99,152.76,0
2016-07-01,16,CARMEN,1185.14,1175.11,83.53,-73.49
2016-07-01,17,CARMEN,1254.29,1134.81,119.48,0
