Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
01/05/2016,1,CONSTITUCION,1333.22,1329.76,3.46,0
01/05/2016,2,CONSTITUCION,1302.36,1289.94,12.42,0
01/05/2016,3,CONSTITUCION,1280.88,1271.12,9.75,0
01/05/2016,4,CONSTITUCION,1255.34,1242.52,12.83,0
01/05/2016,5,CONSTITUCION,1252.37,1237.66,14.71,0
01/05/2016,6,CONSTITUCION,1244.84,1228.61,16.22,0
01/05/2016,7,CONSTITUCION,1203.12,1184.97,18.15,0
01/05/2016,8,CONSTITUCION,1252.63,1239.35,13.27,0
01/05/2016,9,CONSTITUCION,1272.86,1264.07,8.79,0
01/05/2016,10,CONSTITUCION,1332.06,1330.67,1.39,0
01/05/2016,11,CONSTITUCION,1306.62,1289.04,17.58,0
01/05/2016,12,CONSTITUCION,1307.93,1293.51,14.42,0
01/05/2016,13,CONSTITUCION,1307.71,1293.87,13.84,0
01/05/2016,14,CONSTITUCION,1313.03,1297.03,16.01,0
01/05/2016,15,CONSTITUCION,1315.83,1304.12,11.71,0
01/05/2016,16,CONSTITUCION,1314.32,1306.35,7.97,0
01/05/2016,17,CONSTITUCION,1317.59,1306.5,11.09,0
01/05/2016,18,CONSTITUCION,1318.41,1306.84,11.57,0
01/05/2016,19,CONSTITUCION,1320.93,1312.74,8.19,0
01/05/2016,20,CONSTITUCION,1300.82,1293.04,7.79,0
01/05/2016,21,CONSTITUCION,1336.92,1323.32,13.6,0
01/05/2016,22,CONSTITUCION,1336.74,1323.73,13.02,0
01/05/2016,23,CONSTITUCION,1304.82,1290.18,14.63,0
01/05/2016,24,CONSTITUCION,1304.67,1303.35,1.32,0
01/05/2016,1,LA PAZ,1332.3,1329.76,2.54,0
01/05/2016,2,LA PAZ,1294.32,1289.94,4.38,0
01/05/2016,3,LA PAZ,1275.71,1271.12,4.58,0
01/05/2016,4,LA PAZ,1247.02,1242.52,4.51,0
01/05/2016,5,LA PAZ,1242.64,1237.66,4.98,0
01/05/2016,6,LA PAZ,1233.73,1228.61,5.11,0
01/05/2016,7,LA PAZ,1190.24,1184.97,5.28,0
01/05/2016,8,LA PAZ,1243.3,1239.35,3.95,0
01/05/2016,9,LA PAZ,1266.62,1264.07,2.55,0
01/05/2016,10,LA PAZ,1331.57,1330.67,0.89,0
01/05/2016,11,LA PAZ,1292.27,1289.04,3.23,0
01/05/2016,12,LA PAZ,1295.54,1293.51,2.03,0
01/05/2016,13,LA PAZ,1296.27,1293.87,2.4,0
01/05/2016,14,LA PAZ,1299.71,1297.03,2.68,0
01/05/2016,15,LA PAZ,1306.38,1304.12,2.26,0
01/05/2016,16,LA PAZ,1308.36,1306.35,2.01,0
01/05/2016,17,LA PAZ,1308.24,1306.5,1.74,0
01/05/2016,18,LA PAZ,1308.94,1306.84,2.1,0
01/05/2016,19,LA PAZ,1314.57,1312.74,1.83,0
01/05/2016,20,LA PAZ,1295.71,1293.04,2.67,0
01/05/2016,21,LA PAZ,1326.19,1323.32,2.88,0
01/05/2016,22,LA PAZ,1327.19,1323.73,3.46,0
01/05/2016,23,LA PAZ,1300.07,1290.18,9.89,0
01/05/2016,24,LA PAZ,1305.4,1303.35,2.05,0
01/05/2016,1,LOS CABOS,1375.28,1329.76,45.52,0
01/05/2016,2,LOS CABOS,1331.82,1289.94,41.88,0
01/05/2016,3,LOS CABOS,1311.14,1271.12,40.02,0
01/05/2016,4,LOS CABOS,1280.35,1242.52,37.84,0
01/05/2016,5,LOS CABOS,1274.99,1237.66,37.33,0
01/05/2016,6,LOS CABOS,1265.24,1228.61,36.62,0
01/05/2016,7,LOS CABOS,1220.24,1184.97,35.27,0
01/05/2016,8,LOS CABOS,1277.91,1239.35,38.56,0
01/05/2016,9,LOS CABOS,1305.73,1264.07,41.67,0
01/05/2016,10,LOS CABOS,1378.97,1330.67,48.3,0
01/05/2016,11,LOS CABOS,1334.67,1289.04,45.63,0
01/05/2016,12,LOS CABOS,1340.65,1293.51,47.14,0
01/05/2016,13,LOS CABOS,1341.04,1293.87,47.17,0
01/05/2016,14,LOS CABOS,1344.32,1297.02,47.29,0
01/05/2016,15,LOS CABOS,1352.49,1304.12,48.37,0
01/05/2016,16,LOS CABOS,1355.3,1306.35,48.95,0
01/05/2016,17,LOS CABOS,1355.5,1306.5,49,0
01/05/2016,18,LOS CABOS,1355.94,1306.84,49.1,0
01/05/2016,19,LOS CABOS,1362.1,1312.74,49.36,0
01/05/2016,20,LOS CABOS,1339.71,1293.04,46.68,0
01/05/2016,21,LOS CABOS,1374.6,1323.32,51.28,0
01/05/2016,22,LOS CABOS,1374.57,1323.73,50.84,0
01/05/2016,23,LOS CABOS,1336.15,1290.18,45.97,0
01/05/2016,24,LOS CABOS,1348.48,1303.35,45.13,0
02/05/2016,1,CONSTITUCION,1267.65,1265.08,2.57,0
02/05/2016,2,CONSTITUCION,1247.2,1241.28,5.92,0
02/05/2016,3,CONSTITUCION,1200.61,1190.56,10.06,0
02/05/2016,4,CONSTITUCION,1057.84,1046.13,11.71,0
02/05/2016,5,CONSTITUCION,1244.23,1247.19,-2.96,0
02/05/2016,6,CONSTITUCION,1262.55,1267.64,-5.09,0
02/05/2016,7,CONSTITUCION,1269.43,1266.29,3.14,0
02/05/2016,8,CONSTITUCION,1277.44,1266.64,10.79,0
02/05/2016,9,CONSTITUCION,1296.91,1280.41,16.5,0
02/05/2016,10,CONSTITUCION,1337.51,1328.23,9.28,0
02/05/2016,11,CONSTITUCION,1321.89,1295.92,25.97,0
02/05/2016,12,CONSTITUCION,1317.42,1302.25,15.18,0
02/05/2016,13,CONSTITUCION,1329.08,1311.81,17.28,0
02/05/2016,14,CONSTITUCION,1335.91,1310.51,25.41,0
02/05/2016,15,CONSTITUCION,1346.58,1320.2,26.38,0
02/05/2016,16,CONSTITUCION,1346.24,1322.73,23.51,0
02/05/2016,17,CONSTITUCION,1354.27,1325.42,28.85,0
02/05/2016,18,CONSTITUCION,1350.3,1322.86,27.44,0
02/05/2016,19,CONSTITUCION,1342.04,1320.87,21.17,0
02/05/2016,20,CONSTITUCION,1337.21,1320.26,16.95,0
