Precios de energia en nodos distribuidos del MDA,,,,,,
Sistema Interconectado Baja California,,,,,,
Reporte Mensual,,,,,,
Mes de Enero de 2017,,,,,,
Archivo descargado desde el Sitio Web del Mercado Electrico Mayorista creado el 03/Febrero/2017 06:00:11 hrs.,,,,,,
Nota: Los acentos de este reporte se omiten intencionalmente por sistema,,,,,,
Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
1/1/2017,1,ENSENADA,562.16,544.53,17.63,0
1/1/2017,2,ENSENADA,561.94,544.55,17.39,0
1/1/2017,3,ENSENADA,561.32,544.54,16.78,0
