Centro Nacional de Control de Energia
Precios de Energia en Nodos Distribuidos del MDA
Sistema Interconectado Nacional
Reporte diario
Fecha: 20/Junio/2017
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 19/Junio/2017 14:30:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh),
2,LOS ALTOS,3575.69,3343.6,232.09,0
3,LOS ALTOS,2565.98,2405.82,160.16,0
4,LOS ALTOS,1406.07,1324.2,81.86,0
5,LOS ALTOS,2662.65,2497.89,164.77,0
6,LOS ALTOS,1569.18,1477.36,91.82,0
7,LOS ALTOS,3058.12,2879.73,178.39,0
8,LOS ALTOS,2455.23,2309.77,145.46,0
9,LOS ALTOS,4987.66,4677.74,309.92,0
10,LOS ALTOS,4288.03,3988.79,299.23,0
11,LOS ALTOS,4347.39,4026.56,320.83,0
12,LOS ALTOS,4294.06,4002.69,291.37,0
13,LOS ALTOS,2720.56,2523.5,197.07,0
14,LOS ALTOS,4335.6,4025.46,310.14,0
15,LOS ALTOS,4346.48,4025.12,321.36,0
16,LOS ALTOS,4447.62,4101.78,345.84,0
17,LOS ALTOS,4590.81,4230.28,360.53,0
18,LOS ALTOS,4532.2,4183.65,348.56,0
19,LOS ALTOS,3510.07,3241.91,268.17,0
20,LOS ALTOS,4254.05,3953.13,294.91,6.02
21,LOS ALTOS,3631.48,3395.57,235.9,0
22,LOS ALTOS,4254.65,3961.37,293.29,0
23,LOS ALTOS,4273.92,3980.48,289,4.44
24,LOS ALTOS,2639.9,2449.97,189.94,0
1,LOS MOCHIS,4869.04,3942.82,926.22,0
2,LOS MOCHIS,4108.85,3343.6,765.25,0
3,LOS MOCHIS,2942.18,2405.82,536.37,0
4,LOS MOCHIS,1586.94,1324.2,262.74,0
5,LOS MOCHIS,2997.69,2497.89,499.81,0
6,LOS MOCHIS,1731.5,1477.36,254.14,0
7,LOS MOCHIS,3306.97,2879.73,427.24,0
8,LOS MOCHIS,2579.54,2309.77,269.76,0
9,LOS MOCHIS,5155.42,4677.74,477.68,0
10,LOS MOCHIS,4503.84,3988.79,515.05,0
11,LOS MOCHIS,4675.38,4026.56,648.82,0
12,LOS MOCHIS,4652.3,4002.69,649.61,0
13,LOS MOCHIS,2927.06,2523.5,403.56,0
14,LOS MOCHIS,4721.41,4025.46,695.95,0
15,LOS MOCHIS,4799.6,4025.12,774.48,0
16,LOS MOCHIS,5027.78,4101.78,926,0
17,LOS MOCHIS,5174.27,4230.28,943.99,0
18,LOS MOCHIS,5126.3,4183.65,942.66,0
19,LOS MOCHIS,3997.58,3241.91,755.68,0
20,LOS MOCHIS,4970.77,3953.12,734.21,283.44
21,LOS MOCHIS,3970.09,3395.57,574.52,0
22,LOS MOCHIS,4666.28,3961.37,704.92,0
23,LOS MOCHIS,4983.15,3980.48,802.9,199.76
24,LOS MOCHIS,3027.59,2449.97,577.63,0
1,LOS RIOS,3965.56,3942.82,22.75,0
2,LOS RIOS,3539.93,3343.6,196.33,0
3,LOS RIOS,2614.12,2405.82,208.3,0
4,LOS RIOS,1467.65,1324.2,143.44,0
5,LOS RIOS,2723.95,2497.89,226.07,0
6,LOS RIOS,1623.48,1477.36,146.12,0
7,LOS RIOS,3072.98,2879.73,193.26,0
8,LOS RIOS,2414.91,2309.77,105.14,0
9,LOS RIOS,4761.82,4677.74,84.08,0
10,LOS RIOS,3876.49,3988.8,-112.31,0
11,LOS RIOS,3849.43,4026.56,-177.13,0
12,LOS RIOS,4068.61,4002.69,65.92,0
13,LOS RIOS,2409.06,2523.5,-114.44,0
14,LOS RIOS,4000.39,4025.46,-25.07,0
15,LOS RIOS,3908.15,4025.12,-116.97,0
16,LOS RIOS,3978.91,4101.78,-122.87,0
17,LOS RIOS,4079.02,4230.28,-151.26,0
18,LOS RIOS,4127.68,4183.65,-55.97,0
19,LOS RIOS,3119.8,3241.91,-122.11,0
20,LOS RIOS,3864.93,3953.13,-86.31,-1.88
21,LOS RIOS,3358.11,3395.57,-37.46,0
22,LOS RIOS,3983.28,3961.37,21.91,0
23,LOS RIOS,4082.05,3980.48,102.9,-1.33
24,LOS RIOS,2439.54,2449.97,-10.43,0
1,LOS TUXTLAS,3981.22,3942.82,38.4,0
2,LOS TUXTLAS,3487.25,3343.6,143.65,0
3,LOS TUXTLAS,2551.57,2405.82,145.75,0
4,LOS TUXTLAS,1423.2,1324.2,99,0
5,LOS TUXTLAS,2657.17,2497.89,159.29,0
6,LOS TUXTLAS,1581.55,1477.36,104.19,0
7,LOS TUXTLAS,3043.27,2879.73,163.54,0
8,LOS TUXTLAS,2408.96,2309.77,99.18,0
9,LOS TUXTLAS,4796.74,4677.74,119,0
10,LOS TUXTLAS,3963.71,3988.79,-25.08,0
11,LOS TUXTLAS,3956.3,4026.56,-70.26,0
12,LOS TUXTLAS,4084.59,4002.69,81.9,0
13,LOS TUXTLAS,2485.02,2523.5,-38.47,0
14,LOS TUXTLAS,4051.37,4025.46,25.91,0
15,LOS TUXTLAS,3988.58,4025.12,-36.55,0
16,LOS TUXTLAS,4047.38,4101.78,-54.4,0
17,LOS TUXTLAS,4126.42,4230.28,-103.86,0
18,LOS TUXTLAS,4151.19,4183.65,-32.46,0
19,LOS TUXTLAS,3183.46,3241.9,-58.44,0
20,LOS TUXTLAS,3925.92,3953.12,-25.26,-1.95
21,LOS TUXTLAS,3409.79,3395.57,14.22,0
22,LOS TUXTLAS,4008.91,3961.37,47.54,0
23,LOS TUXTLAS,4092.43,3980.48,113.32,-1.37
24,LOS TUXTLAS,2460.72,2449.97,10.75,0
1,MANZANILLO,4099.33,3942.82,156.52,0
2,MANZANILLO,3452.78,3343.6,109.18,0
3,MANZANILLO,2478.01,2405.82,72.19,0
4,MANZANILLO,1357.77,1324.2,33.57,0
5,MANZANILLO,2574.66,2497.89,76.77,0
6,MANZANILLO,1515.6,1477.36,38.24,0
7,MANZANILLO,2941.01,2879.73,61.28,0
8,MANZANILLO,2356.2,2309.77,46.43,0
9,MANZANILLO,4740.76,4677.74,63.03,0
10,MANZANILLO,4076.34,3988.8,87.54,0
11,MANZANILLO,4129.94,4026.56,103.38,0
12,MANZANILLO,4059.83,4002.69,57.14,0
13,MANZANILLO,2577.5,2523.5,54,0
14,MANZANILLO,4098.91,4025.46,73.45,0
15,MANZANILLO,4112.03,4025.12,86.91,0
16,MANZANILLO,4203.19,4101.78,101.41,0
17,MANZANILLO,4334.51,4230.28,104.23,0
18,MANZANILLO,4279.32,4183.65,95.68,0
19,MANZANILLO,3329.89,3241.91,87.98,0
20,MANZANILLO,4058.59,3953.12,87.47,17.99
21,MANZANILLO,3458.91,3395.57,63.34,0
22,MANZANILLO,4044.13,3961.37,82.76,0
23,MANZANILLO,4065.88,3980.48,72.73,12.67
24,MANZANILLO,2513.03,2449.97,63.06,0
1,MATAMOROS,4151.75,3942.82,208.93,0
2,MATAMOROS,3475.88,3343.6,132.28,0
3,MATAMOROS,2480.21,2405.82,74.4,0
4,MATAMOROS,1349.04,1324.2,24.83,0
5,MATAMOROS,2536.22,2497.89,38.33,0
6,MATAMOROS,1482.74,1477.36,5.38,0
7,MATAMOROS,2871.16,2879.73,-8.56,0
8,MATAMOROS,2310.94,2309.77,1.16,0
9,MATAMOROS,4753.57,4677.74,75.83,0
10,MATAMOROS,4132.49,3988.8,143.69,0
11,MATAMOROS,4256.8,4026.56,230.24,0
12,MATAMOROS,4283.1,4002.69,280.41,0
13,MATAMOROS,2721.75,2523.5,198.25,0
14,MATAMOROS,4376.9,4025.46,351.45,0
15,MATAMOROS,4404.12,4025.12,379,0
16,MATAMOROS,4537.89,4101.78,436.11,0
17,MATAMOROS,4676.28,4230.28,446.01,0
18,MATAMOROS,4597.08,4183.65,413.43,0
19,MATAMOROS,3517.36,3241.9,275.45,0
20,MATAMOROS,4147.63,3953.13,254.01,-59.51
21,MATAMOROS,3529.97,3395.57,134.4,0
22,MATAMOROS,4109.06,3961.37,147.7,0
23,MATAMOROS,4152.51,3980.48,213.93,-41.91
24,MATAMOROS,2624.35,2449.97,174.38,0
1,MATEHUALA,4215.36,3942.82,272.54,0
2,MATEHUALA,3558.29,3343.6,214.69,0
3,MATEHUALA,2561.07,2405.82,155.26,0
4,MATEHUALA,1402.47,1324.2,78.26,0
5,MATEHUALA,2659.94,2497.89,162.06,0
6,MATEHUALA,1568.34,1477.36,90.98,0
7,MATEHUALA,3056.75,2879.73,177.02,0
8,MATEHUALA,2454.81,2309.77,145.03,0
9,MATEHUALA,4997.76,4677.74,320.02,0
10,MATEHUALA,4289.42,3988.79,300.63,0
11,MATEHUALA,4322.41,4026.56,295.85,0
12,MATEHUALA,4292.04,4002.69,289.35,0
13,MATEHUALA,2718.43,2523.5,194.93,0
14,MATEHUALA,4329.52,4025.46,304.06,0
15,MATEHUALA,4331.2,4025.12,306.08,0
16,MATEHUALA,4428.05,4101.78,326.27,0
17,MATEHUALA,4560.72,4230.28,330.44,0
18,MATEHUALA,4504.41,4183.65,320.76,0
19,MATEHUALA,3482.88,3241.91,240.98,0
20,MATEHUALA,4215.25,3953.13,264.97,-2.85
21,MATEHUALA,3596.01,3395.57,200.44,0
22,MATEHUALA,4201.98,3961.37,240.61,0
23,MATEHUALA,4240.49,3980.48,262.01,-2
24,MATEHUALA,2616.34,2449.97,166.37,0
1,MAZATLAN,4574.6,3942.82,631.79,0
2,MAZATLAN,3846.24,3343.6,502.64,0
3,MAZATLAN,2748.6,2405.82,342.78,0
4,MAZATLAN,1495.22,1324.2,171.01,0
5,MAZATLAN,2838.62,2497.89,340.73,0
6,MAZATLAN,1647.56,1477.36,170.2,0
7,MAZATLAN,3162.22,2879.73,282.5,0
8,MAZATLAN,2498.27,2309.77,188.5,0
9,MAZATLAN,5022.6,4677.74,344.86,0
10,MAZATLAN,4362.96,3988.79,374.16,0
11,MAZATLAN,4481.97,4026.56,455.41,0
12,MAZATLAN,4411.38,4002.69,408.69,0
13,MAZATLAN,2788.15,2523.5,264.66,0
14,MAZATLAN,4455.79,4025.46,430.34,0
15,MAZATLAN,4500.07,4025.12,474.95,0
16,MAZATLAN,4666.88,4101.78,565.1,0
17,MAZATLAN,4815.36,4230.28,585.09,0
18,MAZATLAN,4756.12,4183.65,572.47,0
19,MAZATLAN,3691.34,3241.91,449.44,0
20,MAZATLAN,4512.36,3953.13,452.12,107.11
21,MAZATLAN,3738.47,3395.57,342.9,0
22,MAZATLAN,4414.2,3961.37,452.84,0
23,MAZATLAN,4554.93,3980.48,499.03,75.42
24,MAZATLAN,2817.97,2449.97,368,0
1,MERIDA,4168.69,3942.82,225.88,0
2,MERIDA,3690.25,3343.6,346.65,0
3,MERIDA,2711.89,2405.82,306.07,0
4,MERIDA,1525.66,1324.2,201.45,0
5,MERIDA,2802.68,2497.89,304.8,0
6,MERIDA,1671.66,1477.36,194.31,0
7,MERIDA,3136,2879.73,256.27,0
8,MERIDA,2484.81,2309.77,175.03,0
9,MERIDA,4953.15,4677.74,275.41,0
10,MERIDA,4091.51,3988.79,102.71,0
11,MERIDA,4093.13,4026.56,66.58,0
12,MERIDA,4321.17,4002.69,318.48,0
13,MERIDA,2572.12,2523.5,48.63,0
14,MERIDA,4252.45,4025.46,226.99,0
15,MERIDA,4159.75,4025.12,134.62,0
16,MERIDA,4235.91,4101.78,134.13,0
17,MERIDA,4342.65,4230.28,112.37,0
18,MERIDA,4368.99,4183.65,185.34,0
19,MERIDA,3286.54,3241.91,44.64,0
20,MERIDA,4061.85,3953.12,110.61,-1.88
21,MERIDA,3532.65,3395.57,137.08,0
22,MERIDA,4179.89,3961.37,218.52,0
23,MERIDA,4292.08,3980.48,312.93,-1.33
24,MERIDA,2567.64,2449.97,117.67,0
1,MINAS,4334.65,3942.82,391.83,0
2,MINAS,3643.07,3343.6,299.47,0
3,MINAS,2612.29,2405.82,206.47,0
4,MINAS,1427.92,1324.2,103.72,0
5,MINAS,2714.89,2497.89,217,0
6,MINAS,1593.35,1477.36,115.99,0
7,MINAS,3093.52,2879.73,213.8,0
8,MINAS,2484.53,2309.78,174.75,0
9,MINAS,5036.89,4677.74,359.15,0
10,MINAS,4342.85,3988.79,354.06,0
11,MINAS,4412.45,4026.56,385.9,0
12,MINAS,4326.72,4002.69,324.03,0
13,MINAS,2743.11,2523.5,219.62,0
14,MINAS,4371.71,4025.46,346.26,0
15,MINAS,4390.96,4025.12,365.84,0
16,MINAS,4500.3,4101.78,398.52,0
17,MINAS,4639.71,4230.28,409.43,0
18,MINAS,4573.25,4183.65,389.6,0
19,MINAS,3550.18,3241.91,308.27,0
20,MINAS,4319.08,3953.12,340.8,25.16
21,MINAS,3673.57,3395.57,278,0
22,MINAS,4324.87,3961.37,363.5,0
23,MINAS,4346.88,3980.48,348.99,17.41
24,MINAS,2674.04,2449.97,224.07,0
1,MONCLOVA,4202.08,3942.82,259.27,0
2,MONCLOVA,3510.66,3343.6,167.06,0
3,MONCLOVA,2503.07,2405.82,97.25,0
4,MONCLOVA,1359.67,1324.2,35.47,0
5,MONCLOVA,2554.79,2497.89,56.9,0
6,MONCLOVA,1493.45,1477.36,16.09,0
7,MONCLOVA,2893.29,2879.73,13.56,0
8,MONCLOVA,2309.39,2309.77,-.38,0
9,MONCLOVA,4737.13,4677.74,59.39,0
10,MONCLOVA,4097.6,3988.79,108.81,0
11,MONCLOVA,4215.17,4026.56,188.61,0
12,MONCLOVA,4223.58,4002.69,220.89,0
13,MONCLOVA,2688.15,2523.5,164.66,0
14,MONCLOVA,4328.19,4025.46,302.73,0
15,MONCLOVA,4345.03,4025.12,319.91,0
16,MONCLOVA,4494.31,4101.78,392.54,0
17,MONCLOVA,4637.89,4230.28,407.61,0
18,MONCLOVA,4567.38,4183.65,383.73,0
19,MONCLOVA,3504.22,3241.9,262.32,0
20,MONCLOVA,4120.97,3953.12,245.45,-77.61
21,MONCLOVA,3535.1,3395.57,139.52,0
22,MONCLOVA,4151.58,3961.37,190.21,0
23,MONCLOVA,4180.1,3980.48,254.27,-54.66
24,MONCLOVA,2650.33,2449.97,200.36,0
1,MONTEMORELOS,4254.84,3942.82,312.02,0
2,MONTEMORELOS,3555.6,3343.6,212,0
3,MONTEMORELOS,2536.51,2405.82,130.69,0
4,MONTEMORELOS,1379.66,1324.2,55.45,0
5,MONTEMORELOS,2592.53,2497.89,94.65,0
6,MONTEMORELOS,1517.64,1477.36,40.28,0
7,MONTEMORELOS,2942.28,2879.73,62.55,0
8,MONTEMORELOS,2353.21,2309.77,43.44,0
9,MONTEMORELOS,4830.47,4677.74,152.73,0
10,MONTEMORELOS,4190.02,3988.79,201.23,0
11,MONTEMORELOS,4299.85,4026.56,273.29,0
12,MONTEMORELOS,4307.19,4002.69,304.5,0
13,MONTEMORELOS,2739.57,2523.5,216.07,0
14,MONTEMORELOS,4407.71,4025.46,382.26,0
15,MONTEMORELOS,4435.29,4025.12,410.17,0
16,MONTEMORELOS,4566.26,4101.78,464.48,0
17,MONTEMORELOS,4706.56,4230.28,476.28,0
18,MONTEMORELOS,4629.84,4183.65,446.19,0
19,MONTEMORELOS,3547.04,3241.9,305.13,0
20,MONTEMORELOS,4199.56,3953.12,297.36,-50.92
21,MONTEMORELOS,3587.16,3395.57,191.58,0
22,MONTEMORELOS,4217.35,3961.37,255.98,0
23,MONTEMORELOS,4259.82,3980.48,315.39,-36.06
24,MONTEMORELOS,2684.29,2449.97,234.33,0
1,MONTERREY,4214.23,3942.82,271.41,0
2,MONTERREY,3525.08,3343.6,181.48,0
3,MONTERREY,2515.77,2405.82,109.95,0
4,MONTERREY,1368.08,1324.21,43.88,0
5,MONTERREY,2572.11,2497.89,74.23,0
6,MONTERREY,1505.69,1477.36,28.33,0
7,MONTERREY,2918.27,2879.73,38.54,0
8,MONTERREY,2333.64,2309.78,23.86,0
9,MONTERREY,4783.75,4677.74,106,0
10,MONTERREY,4151.03,3988.8,162.23,0
11,MONTERREY,4260.11,4026.56,233.55,0
12,MONTERREY,4262.01,4002.69,259.32,0
13,MONTERREY,2709.19,2523.5,185.69,0
14,MONTERREY,4353.45,4025.46,327.99,0
15,MONTERREY,4375.51,4025.12,350.38,0
16,MONTERREY,4507.73,4101.78,405.95,0
17,MONTERREY,4651.71,4230.28,421.43,0
18,MONTERREY,4577.96,4183.65,394.31,0
19,MONTERREY,3510.48,3241.91,268.57,0
20,MONTERREY,4149.21,3953.13,253.25,-57.17
21,MONTERREY,3542.47,3395.57,146.9,0
22,MONTERREY,4157.19,3961.37,195.82,0
23,MONTERREY,4197.55,3980.48,257.33,-40.27
24,MONTERREY,2652.43,2449.97,202.47,0
1,MORELIA,4101.16,3942.82,158.34,0
2,MORELIA,3462.27,3343.6,118.67,0
3,MORELIA,2487.45,2405.82,81.63,0
4,MORELIA,1365.41,1324.2,41.2,0
5,MORELIA,2581.26,2497.89,83.37,0
6,MORELIA,1526.98,1477.36,49.62,0
7,MORELIA,2981.18,2879.73,101.45,0
8,MORELIA,2397.27,2309.77,87.5,0
9,MORELIA,4857.32,4677.74,179.58,0
10,MORELIA,4162.96,3988.79,174.17,0
11,MORELIA,4205.37,4026.56,178.81,0
12,MORELIA,4144.26,4002.69,141.57,0
13,MORELIA,2628.19,2523.5,104.69,0
14,MORELIA,4174.47,4025.46,149.01,0
15,MORELIA,4189.73,4025.12,164.6,0
16,MORELIA,4266.93,4101.78,165.15,0
17,MORELIA,4399.45,4230.28,169.18,0
18,MORELIA,4346.16,4183.65,162.52,0
19,MORELIA,3381.52,3241.91,139.62,0
20,MORELIA,4128.48,3953.13,169.43,5.93
21,MORELIA,3548.01,3395.57,152.44,0
22,MORELIA,4142.51,3961.37,181.14,0
23,MORELIA,4150.61,3980.48,165.95,4.18
24,MORELIA,2552.04,2449.97,102.07,0
1,MORELOS,3973.57,3942.82,30.76,0
2,MORELOS,3401.24,3343.6,57.64,0
3,MORELOS,2459.09,2405.82,53.27,0
4,MORELOS,1362.12,1324.2,37.92,0
5,MORELOS,2557.79,2497.89,59.9,0
6,MORELOS,1523.72,1477.36,46.36,0
7,MORELOS,2971.57,2879.73,91.85,0
8,MORELOS,2375.89,2309.77,66.12,0
9,MORELOS,4791.13,4677.74,113.39,0
10,MORELOS,4041.03,3988.8,52.24,0
11,MORELOS,4054.98,4026.56,28.42,0
12,MORELOS,4033.1,4002.69,30.41,0
13,MORELOS,2543.02,2523.5,19.53,0
14,MORELOS,4034.83,4025.46,9.37,0
15,MORELOS,4018.03,4025.12,-7.09,0
16,MORELOS,4082.19,4101.78,-19.59,0
17,MORELOS,4206.88,4230.28,-23.4,0
18,MORELOS,4179.66,4183.65,-3.99,0
19,MORELOS,3251.66,3241.9,9.75,0
20,MORELOS,4003.23,3953.12,51.08,-.98
21,MORELOS,3468.99,3395.57,73.42,0
22,MORELOS,4016.1,3961.37,54.73,0
23,MORELOS,4028.32,3980.48,48.53,-.69
24,MORELOS,2473.44,2449.97,23.47,0
1,MOTUL TIZIMIN,4084.91,3942.82,142.09,0
2,MOTUL TIZIMIN,3616.39,3343.6,272.79,0
3,MOTUL TIZIMIN,2660.3,2405.82,254.48,0
4,MOTUL TIZIMIN,1497.72,1324.2,173.52,0
5,MOTUL TIZIMIN,2752.34,2497.89,254.46,0
6,MOTUL TIZIMIN,1641.45,1477.36,164.09,0
7,MOTUL TIZIMIN,3076.76,2879.73,197.04,0
8,MOTUL TIZIMIN,2443.35,2309.77,133.57,0
9,MOTUL TIZIMIN,4873.89,4677.74,196.15,0
10,MOTUL TIZIMIN,4026.59,3988.8,37.8,0
11,MOTUL TIZIMIN,4029.53,4026.56,2.97,0
12,MOTUL TIZIMIN,4257.77,4002.69,255.08,0
13,MOTUL TIZIMIN,2529.07,2523.5,5.58,0
14,MOTUL TIZIMIN,4184.17,4025.46,158.71,0
15,MOTUL TIZIMIN,4089.93,4025.12,64.8,0
16,MOTUL TIZIMIN,4162.61,4101.78,60.83,0
17,MOTUL TIZIMIN,4265.22,4230.28,34.94,0
18,MOTUL TIZIMIN,4289.62,4183.65,105.97,0
19,MOTUL TIZIMIN,3222.76,3241.9,-19.14,0
20,MOTUL TIZIMIN,3988.31,3953.13,37.07,-1.88
21,MOTUL TIZIMIN,3473.15,3395.57,77.58,0
22,MOTUL TIZIMIN,4107.21,3961.37,145.85,0
23,MOTUL TIZIMIN,4215.24,3980.48,236.08,-1.33
24,MOTUL TIZIMIN,2515.36,2449.97,65.39,0
1,NAVOJOA,4943.23,3942.82,1000.42,0
2,NAVOJOA,4203.33,3343.6,859.73,0
3,NAVOJOA,3020.77,2405.82,614.95,0
4,NAVOJOA,1624.93,1324.2,300.73,0
5,NAVOJOA,3055.78,2497.89,557.9,0
6,NAVOJOA,1764.31,1477.36,286.95,0
7,NAVOJOA,3380.95,2879.73,501.22,0
8,NAVOJOA,2618.7,2309.77,308.93,0
9,NAVOJOA,5218.26,4677.74,540.52,0
10,NAVOJOA,4565.15,3988.79,576.36,0
11,NAVOJOA,4768.19,4026.56,741.63,0
12,NAVOJOA,4775.82,4002.69,773.13,0
13,NAVOJOA,2991.32,2523.5,467.82,0
14,NAVOJOA,4843.9,4025.46,818.45,0
15,NAVOJOA,4929.93,4025.12,904.8,0
16,NAVOJOA,5182.09,4101.78,1080.32,0
17,NAVOJOA,5303.14,4230.28,1072.86,0
18,NAVOJOA,5264.91,4183.65,1081.26,0
19,NAVOJOA,4139.06,3241.91,897.15,0
20,NAVOJOA,5217.16,3953.13,859.99,404.04
21,NAVOJOA,4092.33,3395.57,696.76,0
22,NAVOJOA,4776.31,3961.37,814.95,0
23,NAVOJOA,5171.67,3980.48,906.51,284.68
24,NAVOJOA,3096.89,2449.97,646.92,0
1,NOGALES,4744.42,3942.82,801.6,0
2,NOGALES,4004.38,3343.6,660.77,0
3,NOGALES,2797.73,2405.82,391.92,0
4,NOGALES,1473.3,1324.2,149.09,0
5,NOGALES,2730.68,2497.89,232.8,0
6,NOGALES,1569.24,1477.36,91.88,0
7,NOGALES,3061.07,2879.73,181.34,0
8,NOGALES,2308.9,2309.77,-.88,0
9,NOGALES,4606.41,4677.74,-68.87,-2.47
10,NOGALES,4102.87,3988.8,114.08,0
11,NOGALES,4380.86,4026.56,354.3,0
12,NOGALES,4484.73,4002.69,482.04,0
13,NOGALES,2865.09,2523.5,341.59,0
14,NOGALES,4700.81,4025.46,675.36,0
15,NOGALES,4768,4025.12,742.88,0
16,NOGALES,5045.99,4101.78,944.21,0
17,NOGALES,5227.1,4230.28,996.82,0
18,NOGALES,5218.64,4183.65,1034.99,0
19,NOGALES,4088.6,3241.9,846.69,0
20,NOGALES,5583.23,3953.13,832.46,797.64
21,NOGALES,3996.84,3395.57,601.27,0
22,NOGALES,4594.66,3961.37,633.29,0
23,NOGALES,5248.5,3980.48,705.66,562.36
24,NOGALES,2967.35,2449.97,517.39,0
1,NUEVO LAREDO,4226.17,3942.82,283.36,0
2,NUEVO LAREDO,3522.27,3343.6,178.67,0
3,NUEVO LAREDO,2507.26,2405.82,101.45,0
4,NUEVO LAREDO,1359.57,1324.2,35.36,0
5,NUEVO LAREDO,2552.04,2497.89,54.15,0
6,NUEVO LAREDO,1489.62,1477.36,12.26,0
7,NUEVO LAREDO,2882.9,2879.73,3.18,0
8,NUEVO LAREDO,2297.3,2309.77,-12.47,0
9,NUEVO LAREDO,4715.17,4677.74,37.43,0
10,NUEVO LAREDO,4093.77,3988.8,104.98,0
11,NUEVO LAREDO,4219.44,4026.56,192.88,0
12,NUEVO LAREDO,4237.5,4002.69,234.81,0
13,NUEVO LAREDO,2699.71,2523.5,176.22,0
14,NUEVO LAREDO,4352.08,4025.46,326.63,0
15,NUEVO LAREDO,4371.08,4025.12,345.96,0
16,NUEVO LAREDO,4524.93,4101.78,423.16,0
17,NUEVO LAREDO,4670.21,4230.28,439.94,0
18,NUEVO LAREDO,4602.64,4183.65,418.99,0
19,NUEVO LAREDO,3531.96,3241.91,290.05,0
20,NUEVO LAREDO,4140.07,3953.12,278.84,-91.9
21,NUEVO LAREDO,3557.41,3395.57,161.84,0
22,NUEVO LAREDO,4181.65,3961.37,220.29,0
23,NUEVO LAREDO,4205.08,3980.48,289.33,-64.73
24,NUEVO LAREDO,2674.23,2449.97,224.26,0
1,OAXACA,3954.73,3942.82,11.91,0
2,OAXACA,3455.56,3343.6,111.96,0
3,OAXACA,2524.25,2405.82,118.43,0
4,OAXACA,1407.11,1324.2,82.9,0
5,OAXACA,2633.52,2497.89,135.64,0
6,OAXACA,1571.91,1477.36,94.55,0
7,OAXACA,3035.75,2879.73,156.02,0
8,OAXACA,2405.93,2309.77,96.15,0
9,OAXACA,4788.93,4677.74,111.2,0
10,OAXACA,3959.82,3988.79,-28.97,0
11,OAXACA,3953.58,4026.56,-72.98,0
12,OAXACA,4063.23,4002.69,60.54,0
13,OAXACA,2479.87,2523.5,-43.62,0
14,OAXACA,4035.39,4025.46,9.94,0
15,OAXACA,3985.4,4025.12,-39.73,0
16,OAXACA,4055.7,4101.78,-46.08,0
17,OAXACA,4166.77,4230.28,-63.51,0
18,OAXACA,4176.22,4183.65,-7.43,0
19,OAXACA,3219.33,3241.91,-22.57,0
20,OAXACA,3984.21,3953.13,32.89,-1.8
21,OAXACA,3460.27,3395.57,64.7,0
22,OAXACA,4056.1,3961.37,94.73,0
23,OAXACA,4093.17,3980.48,113.96,-1.27
24,OAXACA,2460.88,2449.97,10.91,0
1,OBREGON,4935.54,3942.82,992.72,0
2,OBREGON,4185.57,3343.6,841.97,0
3,OBREGON,2981.9,2405.82,576.08,0
4,OBREGON,1596.04,1324.2,271.83,0
5,OBREGON,2989.03,2497.89,491.14,0
6,OBREGON,1722.28,1477.36,244.92,0
7,OBREGON,3306.15,2879.73,426.43,0
8,OBREGON,2547.53,2309.77,237.76,0
9,OBREGON,5071.46,4677.74,393.9,-.18
10,OBREGON,4452.7,3988.79,463.9,0
11,OBREGON,4682.02,4026.56,655.46,0
12,OBREGON,4720.45,4002.69,717.76,0
13,OBREGON,2974.7,2523.5,451.2,0
14,OBREGON,4839.64,4025.46,814.19,0
15,OBREGON,4927.55,4025.12,902.43,0
16,OBREGON,5197.13,4101.78,1095.35,0
17,OBREGON,5342,4230.28,1111.72,0
18,OBREGON,5314.57,4183.65,1130.93,0
19,OBREGON,4176.73,3241.9,934.83,0
20,OBREGON,5340.36,3953.12,906.35,480.88
21,OBREGON,4106.34,3395.57,710.77,0
22,OBREGON,4767.77,3961.37,806.4,0
23,OBREGON,5211.54,3980.48,892.29,338.77
24,OBREGON,3089.9,2449.97,639.93,0
1,ORIZABA,3847.07,3942.82,-95.75,0
2,ORIZABA,3342.52,3343.6,-1.08,0
3,ORIZABA,2435.38,2405.82,29.57,0
4,ORIZABA,1355.49,1324.2,31.29,0
5,ORIZABA,2538.91,2497.89,41.02,0
6,ORIZABA,1511.11,1477.36,33.75,0
7,ORIZABA,2922.89,2879.73,43.16,0
8,ORIZABA,2324.02,2309.77,14.24,0
9,ORIZABA,4649.46,4677.74,-28.28,0
10,ORIZABA,3870.48,3988.8,-118.32,0
11,ORIZABA,3868.31,4026.56,-158.25,0
12,ORIZABA,3940.01,4002.69,-62.69,0
13,ORIZABA,2422.87,2523.5,-100.63,0
14,ORIZABA,3917.28,4025.46,-108.18,0
15,ORIZABA,3872.63,4025.12,-152.49,0
16,ORIZABA,3938.23,4101.78,-163.55,0
17,ORIZABA,4050.86,4230.28,-179.42,0
18,ORIZABA,4049.7,4183.65,-133.94,0
19,ORIZABA,3117.4,3241.91,-124.51,0
20,ORIZABA,3838.07,3953.12,-112.99,-2.06
21,ORIZABA,3324.44,3395.57,-71.13,0
