Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-01-16,1,ACAPULCO,684.79,630.78,54.02,0
2017-01-16,2,ACAPULCO,613.97,569.73,44.24,0
2017-01-16,3,ACAPULCO,608.22,563.82,44.4,0
2017-01-16,4,ACAPULCO,601.98,559.38,42.6,0
2017-01-16,5,ACAPULCO,602.81,560.67,42.14,0
2017-01-16,6,ACAPULCO,615.08,571.34,43.74,0
2017-01-16,7,ACAPULCO,689.31,636.1,53.22,0
2017-01-16,8,ACAPULCO,850.98,786.88,64.1,0
2017-01-16,9,ACAPULCO,990.34,921.32,69.7,-.68
2017-01-16,10,ACAPULCO,1362.6,1265.45,97.17,-.02
2017-01-16,11,ACAPULCO,1668.54,1570.24,98.19,.11
2017-01-16,12,ACAPULCO,1768.2,1640.34,127.79,.08
2017-01-16,13,ACAPULCO,1783.59,1653.53,129.99,.06
2017-01-16,14,ACAPULCO,1732.04,1630.91,101.13,0
2017-01-16,15,ACAPULCO,1798.66,1658.1,140.55,.01
2017-01-16,16,ACAPULCO,1772.88,1637.4,135.48,0
2017-01-16,17,ACAPULCO,1757.98,1620.32,139.69,-2.03
2017-01-16,18,ACAPULCO,1712.57,1578.18,144.33,-9.94
2017-01-16,19,ACAPULCO,1784.41,1652.9,144.07,-12.57
2017-01-16,20,ACAPULCO,1923.04,1674.4,143.22,105.42
2017-01-16,21,ACAPULCO,1784.87,1636.26,161.31,-12.71
2017-01-16,22,ACAPULCO,1778.22,1644.48,147.81,-14.07
2017-01-16,23,ACAPULCO,1550.5,1423.51,137.84,-10.84
2017-01-16,24,ACAPULCO,1043.31,957.39,89.05,-3.13
2017-01-16,1,AGUASCALIENTES,632.06,630.78,1.29,0
2017-01-16,2,AGUASCALIENTES,571.53,569.73,1.81,0
2017-01-16,3,AGUASCALIENTES,563.05,563.82,-.78,0
2017-01-16,4,AGUASCALIENTES,558.88,559.38,-.5,0
2017-01-16,5,AGUASCALIENTES,560.29,560.67,-.38,0
2017-01-16,6,AGUASCALIENTES,571.58,571.34,.24,0
2017-01-16,7,AGUASCALIENTES,635.78,636.1,-.32,0
2017-01-16,8,AGUASCALIENTES,788.01,786.88,1.14,0
2017-01-16,9,AGUASCALIENTES,931.16,921.32,4.98,4.86
2017-01-16,10,AGUASCALIENTES,1276.9,1265.45,11.24,.21
2017-01-16,11,AGUASCALIENTES,1588.26,1570.24,17.96,.07
2017-01-16,12,AGUASCALIENTES,1660.58,1640.34,20.2,.05
2017-01-16,13,AGUASCALIENTES,1672.69,1653.53,19.12,.04
2017-01-16,14,AGUASCALIENTES,1640.76,1630.91,9.85,0
2017-01-16,15,AGUASCALIENTES,1666.37,1658.1,8.27,0
2017-01-16,16,AGUASCALIENTES,1643.71,1637.4,6.31,0
2017-01-16,17,AGUASCALIENTES,1642.52,1620.32,5.47,16.73
2017-01-16,18,AGUASCALIENTES,1645.16,1578.18,-9.55,76.54
2017-01-16,19,AGUASCALIENTES,1735.71,1652.9,-13.73,96.53
2017-01-16,20,AGUASCALIENTES,1696.34,1674.4,-15.1,37.04
2017-01-16,21,AGUASCALIENTES,1716.52,1636.26,-15.82,96.08
2017-01-16,22,AGUASCALIENTES,1747.09,1644.48,-4.48,107.09
2017-01-16,23,AGUASCALIENTES,1503.51,1423.51,-2.74,82.74
2017-01-16,24,AGUASCALIENTES,976.51,957.39,-5.29,24.41
2017-01-16,1,APATZINGAN,653.16,630.78,22.39,0
2017-01-16,2,APATZINGAN,587.89,569.73,18.16,0
2017-01-16,3,APATZINGAN,579.25,563.82,15.43,0
2017-01-16,4,APATZINGAN,573.36,559.38,13.98,0
2017-01-16,5,APATZINGAN,574.92,560.67,14.25,0
2017-01-16,6,APATZINGAN,587.93,571.34,16.59,0
2017-01-16,7,APATZINGAN,659.56,636.1,23.46,0
2017-01-16,8,APATZINGAN,821.12,786.88,34.25,0
2017-01-16,9,APATZINGAN,961.83,921.32,38.81,1.7
2017-01-16,10,APATZINGAN,1324.77,1265.45,59.24,.08
2017-01-16,11,APATZINGAN,1648.19,1570.24,76.96,.99
2017-01-16,12,APATZINGAN,1726.19,1640.33,85.16,.7
2017-01-16,13,APATZINGAN,1741.54,1653.53,87.46,.55
2017-01-16,14,APATZINGAN,1711.1,1630.91,80.18,0
2017-01-16,15,APATZINGAN,1744.76,1658.1,86.57,.08
2017-01-16,16,APATZINGAN,1718.78,1637.4,81.38,0
2017-01-16,17,APATZINGAN,1709.88,1620.32,82.34,7.22
2017-01-16,18,APATZINGAN,1675.78,1578.18,70.37,27.23
2017-01-16,19,APATZINGAN,1765.94,1652.9,77.64,35.4
2017-01-16,20,APATZINGAN,1809.35,1674.4,93.86,41.09
2017-01-16,21,APATZINGAN,1765.22,1636.26,94.84,34.11
2017-01-16,22,APATZINGAN,1770.85,1644.48,87.85,38.52
2017-01-16,23,APATZINGAN,1514.31,1423.51,60.92,29.89
2017-01-16,24,APATZINGAN,993.79,957.39,27.58,8.82
2017-01-16,1,CABORCA,510.36,630.78,-120.41,0
2017-01-16,2,CABORCA,485.17,569.73,-84.56,0
2017-01-16,3,CABORCA,466.35,563.83,-97.48,0
2017-01-16,4,CABORCA,469.22,559.38,-90.16,0
2017-01-16,5,CABORCA,471.52,560.67,-89.15,0
2017-01-16,6,CABORCA,485.4,571.34,-85.95,0
2017-01-16,7,CABORCA,493.65,636.1,-142.45,0
2017-01-16,8,CABORCA,584.89,786.88,-201.98,0
2017-01-16,9,CABORCA,630.9,921.32,-265.36,-25.06
2017-01-16,10,CABORCA,862.16,1265.45,-382.84,-20.44
2017-01-16,11,CABORCA,959.1,1570.24,-475.12,-136.02
2017-01-16,12,CABORCA,1062.19,1640.33,-481.57,-96.58
2017-01-16,13,CABORCA,1088.27,1653.53,-490.37,-74.89
2017-01-16,14,CABORCA,1143.35,1630.91,-487.56,0
2017-01-16,15,CABORCA,1149.36,1658.1,-496.89,-11.85
2017-01-16,16,CABORCA,1138.66,1637.4,-498.74,0
2017-01-16,17,CABORCA,932.84,1620.32,-505.76,-181.71
2017-01-16,18,CABORCA,871.08,1578.18,-514.03,-193.06
2017-01-16,19,CABORCA,907.74,1652.9,-562.65,-182.51
2017-01-16,20,CABORCA,982.68,1674.4,-569.01,-122.7
2017-01-16,21,CABORCA,1069.03,1636.26,-531.58,-35.66
2017-01-16,22,CABORCA,1032.36,1644.48,-503.3,-108.82
2017-01-16,23,CABORCA,893.9,1423.51,-434.23,-95.37
2017-01-16,24,CABORCA,676.28,957.39,-272.13,-8.98
2017-01-16,1,CAMARGO,565.57,630.78,-65.21,0
2017-01-16,2,CAMARGO,528.2,569.73,-41.53,0
2017-01-16,3,CAMARGO,513.4,563.83,-50.43,0
2017-01-16,4,CAMARGO,510.14,559.38,-49.24,0
2017-01-16,5,CAMARGO,511.18,560.67,-49.49,0
2017-01-16,6,CAMARGO,524.48,571.34,-46.87,0
2017-01-16,7,CAMARGO,558.54,636.1,-77.56,0
2017-01-16,8,CAMARGO,663.35,786.88,-123.53,0
2017-01-16,9,CAMARGO,776.31,921.32,-146.74,1.73
2017-01-16,10,CAMARGO,1076.21,1265.45,-193.6,4.36
2017-01-16,11,CAMARGO,1313.34,1570.24,-219.35,-37.55
2017-01-16,12,CAMARGO,1396.47,1640.34,-217.22,-26.65
2017-01-16,13,CAMARGO,1405.33,1653.53,-227.54,-20.67
2017-01-16,14,CAMARGO,1397.97,1630.91,-232.95,0
2017-01-16,15,CAMARGO,1412.97,1658.1,-241.86,-3.27
