Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-06-01,1,ACAPULCO,1508.66,1384.64,124.02,0
2017-06-01,2,ACAPULCO,1529.05,1398.58,125.16,5.3
2017-06-01,3,ACAPULCO,1374.62,1261.58,109.72,3.32
2017-06-01,4,ACAPULCO,1500.53,1370,123.56,6.98
2017-06-01,5,ACAPULCO,1306.54,1193.14,108.53,4.87
2017-06-01,6,ACAPULCO,1365.33,1254.28,104.93,6.12
2017-06-01,7,ACAPULCO,1427.96,1317.02,103.47,7.48
2017-06-01,8,ACAPULCO,1493.76,1379.33,106.11,8.31
2017-06-01,9,ACAPULCO,1497.98,1376.61,114.98,6.4
2017-06-01,10,ACAPULCO,1497.12,1384.39,108.44,4.29
2017-06-01,11,ACAPULCO,1458.56,1364.73,93.11,.71
2017-06-01,12,ACAPULCO,1491.8,1393.13,98.67,0
2017-06-01,13,ACAPULCO,1480.28,1397.66,82.62,0
2017-06-01,14,ACAPULCO,1513.15,1413.92,99.23,0
2017-06-01,15,ACAPULCO,1539.84,1412.69,100.6,26.56
2017-06-01,16,ACAPULCO,1526.63,1438.51,88.11,0
2017-06-01,17,ACAPULCO,1552.93,1461.74,91.19,0
2017-06-01,18,ACAPULCO,1503.35,1403.53,99.83,0
2017-06-01,19,ACAPULCO,1491.98,1374.14,117.84,0
2017-06-01,20,ACAPULCO,1515.6,1378.76,133.23,3.61
2017-06-01,21,ACAPULCO,1475.45,1350.44,118.96,6.06
2017-06-01,22,ACAPULCO,1527.18,1382.44,139.68,5.07
2017-06-01,23,ACAPULCO,1508.09,1385.83,116.82,5.44
2017-06-01,24,ACAPULCO,1523.8,1391.29,127.95,4.56
2017-06-01,1,AGUASCALIENTES,1410.97,1384.64,26.32,.01
2017-06-01,2,AGUASCALIENTES,1309.19,1398.58,25.34,-114.73
2017-06-01,3,AGUASCALIENTES,1216.17,1261.58,26.6,-72.01
2017-06-01,4,AGUASCALIENTES,1242.22,1370,23.67,-151.45
2017-06-01,5,AGUASCALIENTES,1109.13,1193.14,21.34,-105.35
2017-06-01,6,AGUASCALIENTES,1142.54,1254.28,20.93,-132.67
2017-06-01,7,AGUASCALIENTES,1175.71,1317.02,19.46,-160.77
2017-06-01,8,AGUASCALIENTES,1215.34,1379.33,15.08,-179.08
2017-06-01,9,AGUASCALIENTES,1255.85,1376.61,23.94,-144.69
2017-06-01,10,AGUASCALIENTES,1317.28,1384.39,30.85,-97.96
