Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-04-16,1,ACAPULCO,1142.99,1032.39,110.6,0
2017-04-16,2,ACAPULCO,1029.01,926.83,102.18,0
2017-04-16,3,ACAPULCO,924.88,834.58,90.3,0
2017-04-16,4,ACAPULCO,873.87,788.64,85.23,0
2017-04-16,5,ACAPULCO,782.71,707.63,75.08,0
2017-04-16,6,ACAPULCO,768.21,695.28,72.93,0
2017-04-16,7,ACAPULCO,783.01,707.24,75.77,0
2017-04-16,8,ACAPULCO,757.44,686.25,71.18,0
2017-04-16,9,ACAPULCO,689.02,627.65,61.37,0
2017-04-16,10,ACAPULCO,725.21,659.56,65.65,0
2017-04-16,11,ACAPULCO,912.08,827.76,84.32,0
2017-04-16,12,ACAPULCO,950.82,861.48,89.35,0
2017-04-16,13,ACAPULCO,951.31,870.91,80.4,0
2017-04-16,14,ACAPULCO,924.76,837.09,87.67,0
2017-04-16,15,ACAPULCO,919.68,830.62,89.06,0
2017-04-16,16,ACAPULCO,955.23,861.1,94.12,0
2017-04-16,17,ACAPULCO,956.55,862.3,94.25,0
2017-04-16,18,ACAPULCO,990.55,894.69,95.87,0
2017-04-16,19,ACAPULCO,955.04,860.57,94.47,0
2017-04-16,20,ACAPULCO,1079.14,962.2,116.94,0
2017-04-16,21,ACAPULCO,1233.92,1094.82,139.1,0
2017-04-16,22,ACAPULCO,1232.9,1093.86,139.05,0
2017-04-16,23,ACAPULCO,1216.17,1077.3,138.87,0
2017-04-16,24,ACAPULCO,1153.14,1030.04,123.1,0
2017-04-16,1,AGUASCALIENTES,1039.12,1032.39,6.73,0
2017-04-16,2,AGUASCALIENTES,930.2,926.83,3.37,0
2017-04-16,3,AGUASCALIENTES,836.15,834.58,1.57,0
2017-04-16,4,AGUASCALIENTES,788.72,788.64,.08,0
2017-04-16,5,AGUASCALIENTES,707.43,707.63,-.2,0
2017-04-16,6,AGUASCALIENTES,694.87,695.28,-.41,0
2017-04-16,7,AGUASCALIENTES,706.72,707.24,-.52,0
2017-04-16,8,AGUASCALIENTES,684.77,686.25,-1.49,0
2017-04-16,9,AGUASCALIENTES,628.63,627.65,.98,0
2017-04-16,10,AGUASCALIENTES,659.98,659.56,.42,0
2017-04-16,11,AGUASCALIENTES,827.09,827.76,-.67,0
2017-04-16,12,AGUASCALIENTES,862.09,861.48,.62,0
2017-04-16,13,AGUASCALIENTES,871.11,870.91,.2,0
2017-04-16,14,AGUASCALIENTES,839.09,837.09,2,0
2017-04-16,15,AGUASCALIENTES,831.94,830.62,1.32,0
2017-04-16,16,AGUASCALIENTES,861.2,861.1,.09,0
2017-04-16,17,AGUASCALIENTES,862.5,862.3,.2,0
2017-04-16,18,AGUASCALIENTES,894.14,894.69,-.54,0
2017-04-16,19,AGUASCALIENTES,859.92,860.57,-.66,0
2017-04-16,20,AGUASCALIENTES,960.03,962.2,-2.18,0
2017-04-16,21,AGUASCALIENTES,1092.28,1094.82,-2.54,0
2017-04-16,22,AGUASCALIENTES,1095.49,1093.86,1.64,0
2017-04-16,23,AGUASCALIENTES,1076.22,1077.3,-1.08,0
2017-04-16,24,AGUASCALIENTES,1035.17,1030.04,5.13,0
2017-04-16,1,APATZINGAN,1093.36,1032.39,60.97,0
2017-04-16,2,APATZINGAN,978.64,926.83,51.81,0
2017-04-16,3,APATZINGAN,878.68,834.58,44.1,0
2017-04-16,4,APATZINGAN,828.22,788.64,39.58,0
2017-04-16,5,APATZINGAN,742.27,707.63,34.63,0
2017-04-16,6,APATZINGAN,729.22,695.28,33.95,0
2017-04-16,7,APATZINGAN,745.91,707.24,38.67,0
2017-04-16,8,APATZINGAN,724.16,686.25,37.91,0
2017-04-16,9,APATZINGAN,663.85,627.65,36.2,0
2017-04-16,10,APATZINGAN,703.46,659.56,43.91,0
2017-04-16,11,APATZINGAN,883.84,827.76,56.08,0
2017-04-16,12,APATZINGAN,920.81,861.48,59.33,0
2017-04-16,13,APATZINGAN,932.43,870.91,61.52,0
2017-04-16,14,APATZINGAN,898.3,837.09,61.21,0
2017-04-16,15,APATZINGAN,891.74,830.62,61.12,0
2017-04-16,16,APATZINGAN,916.61,861.1,55.51,0
2017-04-16,17,APATZINGAN,917.33,862.3,55.03,0
2017-04-16,18,APATZINGAN,950.86,894.69,56.17,0
2017-04-16,19,APATZINGAN,914.64,860.57,54.07,0
2017-04-16,20,APATZINGAN,1018.93,962.2,56.73,0
2017-04-16,21,APATZINGAN,1159.69,1094.82,64.87,0
2017-04-16,22,APATZINGAN,1165.15,1093.86,71.29,0
2017-04-16,23,APATZINGAN,1142.7,1077.3,65.4,0
2017-04-16,24,APATZINGAN,1088.63,1030.04,58.59,0
2017-04-16,1,CABORCA,874.71,1032.39,-157.68,0
2017-04-16,2,CABORCA,796.29,926.83,-130.54,0
2017-04-16,3,CABORCA,706.01,834.58,-128.57,0
2017-04-16,4,CABORCA,662.35,788.64,-126.29,0
2017-04-16,5,CABORCA,592.92,707.63,-114.72,0
2017-04-16,6,CABORCA,577.95,695.28,-117.33,0
2017-04-16,7,CABORCA,582.46,707.24,-124.78,0
2017-04-16,8,CABORCA,558.99,686.25,-127.26,0
2017-04-16,9,CABORCA,521.44,627.65,-106.21,0
2017-04-16,10,CABORCA,548.43,659.56,-111.13,0
2017-04-16,11,CABORCA,675.64,827.76,-152.12,0
2017-04-16,12,CABORCA,708.41,861.48,-153.07,0
2017-04-16,13,CABORCA,718.21,870.91,-152.7,0
2017-04-16,14,CABORCA,713.35,837.09,-123.74,0
2017-04-16,15,CABORCA,712.87,830.62,-117.75,0
2017-04-16,16,CABORCA,724.98,861.1,-136.13,0
2017-04-16,17,CABORCA,721.89,862.3,-140.41,0
2017-04-16,18,CABORCA,748.41,894.69,-146.28,0
2017-04-16,19,CABORCA,722.34,860.57,-138.23,0
2017-04-16,20,CABORCA,782.36,962.2,-179.85,0
2017-04-16,21,CABORCA,879.15,1094.82,-215.67,0
2017-04-16,22,CABORCA,926.72,1093.86,-167.13,0
2017-04-16,23,CABORCA,909.84,1077.3,-167.46,0
2017-04-16,24,CABORCA,871.77,1030.04,-158.28,0
2017-04-16,1,CAMARGO,983.41,1032.39,-48.98,0
2017-04-16,2,CAMARGO,868.19,926.83,-58.64,0
2017-04-16,3,CAMARGO,770.24,834.58,-64.34,0
2017-04-16,4,CAMARGO,720.51,788.64,-68.13,0
2017-04-16,5,CAMARGO,644.43,707.63,-63.21,0
2017-04-16,6,CAMARGO,631.42,695.28,-63.85,0
2017-04-16,7,CAMARGO,639.77,707.24,-67.47,0
2017-04-16,8,CAMARGO,615.59,686.25,-70.66,0
2017-04-16,9,CAMARGO,573.1,627.65,-54.55,0
2017-04-16,10,CAMARGO,597.52,659.56,-62.04,0
2017-04-16,11,CAMARGO,740.3,827.76,-87.46,0
2017-04-16,12,CAMARGO,777.29,861.48,-84.18,0
2017-04-16,13,CAMARGO,784.47,870.91,-86.44,0
2017-04-16,14,CAMARGO,764.6,837.09,-72.49,0
2017-04-16,15,CAMARGO,759.52,830.62,-71.1,0
2017-04-16,16,CAMARGO,780.53,861.1,-80.57,0
2017-04-16,17,CAMARGO,778.39,862.3,-83.91,0
2017-04-16,18,CAMARGO,804.21,894.69,-90.48,0
2017-04-16,19,CAMARGO,776.02,860.57,-84.56,0
2017-04-16,20,CAMARGO,860.85,962.2,-101.35,0
2017-04-16,21,CAMARGO,992.83,1094.82,-102,0
2017-04-16,22,CAMARGO,1026.2,1093.86,-67.66,0
2017-04-16,23,CAMARGO,1009.12,1077.3,-68.18,0
2017-04-16,24,CAMARGO,961.9,1030.04,-68.14,0
2017-04-16,1,CAMPECHE,1148.47,1032.39,116.08,0
2017-04-16,2,CAMPECHE,1047.74,926.83,120.91,0
2017-04-16,3,CAMPECHE,933.76,834.58,99.18,0
2017-04-16,4,CAMPECHE,877.19,788.64,88.55,0
2017-04-16,5,CAMPECHE,779.39,707.63,71.76,0
2017-04-16,6,CAMPECHE,760.77,695.28,65.5,0
2017-04-16,7,CAMPECHE,767.75,707.24,60.51,0
2017-04-16,8,CAMPECHE,737.33,686.25,51.08,0
2017-04-16,9,CAMPECHE,676.85,627.65,49.2,0
2017-04-16,10,CAMPECHE,728.16,659.56,68.61,0
2017-04-16,11,CAMPECHE,921.25,827.76,93.49,0
2017-04-16,12,CAMPECHE,966.21,861.48,104.73,0
2017-04-16,13,CAMPECHE,985.96,870.91,115.05,0
2017-04-16,14,CAMPECHE,932.02,837.09,94.93,0
2017-04-16,15,CAMPECHE,927.64,830.62,97.02,0
2017-04-16,16,CAMPECHE,975.7,861.1,114.6,0
2017-04-16,17,CAMPECHE,979.67,862.3,117.37,0
2017-04-16,18,CAMPECHE,1026.46,894.68,131.78,0
2017-04-16,19,CAMPECHE,991.02,860.57,130.45,0
2017-04-16,20,CAMPECHE,1123.24,962.2,161.04,0
2017-04-16,21,CAMPECHE,1272.37,1094.82,177.54,0
2017-04-16,22,CAMPECHE,1252.91,1093.86,159.06,0
2017-04-16,23,CAMPECHE,1251.43,1077.3,174.13,0
2017-04-16,24,CAMPECHE,1192.84,1030.04,162.8,0
2017-04-16,1,CANCUN,1157.51,1032.39,125.12,0
2017-04-16,2,CANCUN,1061.58,926.83,134.75,0
2017-04-16,3,CANCUN,941.51,834.58,106.93,0
2017-04-16,4,CANCUN,893.49,788.64,104.85,0
2017-04-16,5,CANCUN,794.46,707.63,86.83,0
2017-04-16,6,CANCUN,775.97,695.28,80.69,0
2017-04-16,7,CANCUN,782.74,707.24,75.5,0
2017-04-16,8,CANCUN,754.65,686.25,68.39,0
2017-04-16,9,CANCUN,696.37,627.65,68.72,0
2017-04-16,10,CANCUN,767.58,659.56,108.02,0
2017-04-16,11,CANCUN,973.34,827.76,145.58,0
2017-04-16,12,CANCUN,1021.08,861.48,159.61,0
2017-04-16,13,CANCUN,1041.15,870.91,170.24,0
2017-04-16,14,CANCUN,985.13,837.09,148.04,0
2017-04-16,15,CANCUN,980.18,830.62,149.56,0
2017-04-16,16,CANCUN,1030.01,861.1,168.91,0
2017-04-16,17,CANCUN,1034.01,862.3,171.71,0
2017-04-16,18,CANCUN,1082.49,894.68,187.81,0
2017-04-16,19,CANCUN,1043.3,860.57,182.73,0
2017-04-16,20,CANCUN,1182.65,962.2,220.45,0
2017-04-16,21,CANCUN,1338.51,1094.82,243.68,0
2017-04-16,22,CANCUN,1315.66,1093.86,221.8,0
2017-04-16,23,CANCUN,1309.54,1077.3,232.24,0
2017-04-16,24,CANCUN,1244.18,1030.04,214.14,0
2017-04-16,1,CARMEN,1196.76,1032.39,164.37,0
2017-04-16,2,CARMEN,1086.61,926.83,159.78,0
2017-04-16,3,CARMEN,967.44,834.58,132.87,0
2017-04-16,4,CARMEN,901.81,788.64,113.17,0
2017-04-16,5,CARMEN,800.38,707.63,92.75,0
2017-04-16,6,CARMEN,779.47,695.28,84.2,0
2017-04-16,7,CARMEN,786.38,707.24,79.13,0
2017-04-16,8,CARMEN,752.8,686.25,66.55,0
2017-04-16,9,CARMEN,689.37,627.65,61.72,0
2017-04-16,10,CARMEN,734.98,659.56,75.43,0
2017-04-16,11,CARMEN,930.28,827.76,102.52,0
2017-04-16,12,CARMEN,976.13,861.48,114.65,0
2017-04-16,13,CARMEN,997.2,870.91,126.29,0
2017-04-16,14,CARMEN,943.65,837.09,106.56,0
2017-04-16,15,CARMEN,941.27,830.62,110.65,0
2017-04-16,16,CARMEN,991.89,861.1,130.79,0
2017-04-16,17,CARMEN,996.35,862.3,134.04,0
2017-04-16,18,CARMEN,1043.54,894.68,148.86,0
2017-04-16,19,CARMEN,1009.07,860.57,148.5,0
2017-04-16,20,CARMEN,1145.04,962.2,182.84,0
2017-04-16,21,CARMEN,1302.9,1094.82,208.08,0
2017-04-16,22,CARMEN,1288.49,1093.86,194.64,0
2017-04-16,23,CARMEN,1289.41,1077.3,212.11,0
2017-04-16,24,CARMEN,1230.24,1030.04,200.19,0
2017-04-16,1,CASAS GRANDES,907.27,1032.39,-125.12,0
