Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-03-01,1,ENSENADA,686.38,672.52,13.86,0
2017-03-01,2,ENSENADA,388.89,381.14,7.75,0
2017-03-01,3,ENSENADA,383.69,375.68,8.01,0
2017-03-01,4,ENSENADA,383.41,375.16,8.25,0
2017-03-01,5,ENSENADA,383.31,375.12,8.19,0
2017-03-01,6,ENSENADA,676.25,662.21,14.04,0
2017-03-01,7,ENSENADA,701.7,687.1,14.6,0
2017-03-01,8,ENSENADA,384.31,375.18,9.13,0
2017-03-01,9,ENSENADA,678.15,662.26,15.89,0
2017-03-01,10,ENSENADA,397.64,387.35,10.29,0
2017-03-01,11,ENSENADA,440.84,429.16,11.68,0
2017-03-01,12,ENSENADA,444.55,430.93,13.61,0
2017-03-01,13,ENSENADA,442.01,428.81,13.2,0
2017-03-01,14,ENSENADA,444.47,430.5,13.97,0
2017-03-01,15,ENSENADA,442.7,429.08,13.63,0
2017-03-01,16,ENSENADA,443.82,430.28,13.54,0
2017-03-01,17,ENSENADA,441.42,428.06,13.36,0
2017-03-01,18,ENSENADA,444.62,430.67,13.95,0
2017-03-01,19,ENSENADA,479.02,463.48,15.53,0
2017-03-01,20,ENSENADA,443.48,429.3,14.18,0
2017-03-01,21,ENSENADA,444.67,430.54,14.13,0
2017-03-01,22,ENSENADA,440.63,427.21,13.42,0
2017-03-01,23,ENSENADA,390.74,379.83,10.91,0
2017-03-01,24,ENSENADA,384.75,374.97,9.78,0
2017-03-01,1,MEXICALI,663.3,672.52,-9.23,0
2017-03-01,2,MEXICALI,374.55,381.14,-6.59,0
2017-03-01,3,MEXICALI,369.33,375.68,-6.34,0
2017-03-01,4,MEXICALI,368.66,375.16,-6.5,0
2017-03-01,5,MEXICALI,368.37,375.12,-6.75,0
2017-03-01,6,MEXICALI,653.08,662.21,-9.13,0
2017-03-01,7,MEXICALI,680.9,687.1,-6.21,0
2017-03-01,8,MEXICALI,372.99,375.18,-2.19,0
2017-03-01,9,MEXICALI,659.58,662.26,-2.68,0
2017-03-01,10,MEXICALI,381.93,387.35,-5.43,0
2017-03-01,11,MEXICALI,418.32,429.16,-10.84,0
2017-03-01,12,MEXICALI,419.47,430.93,-11.47,0
2017-03-01,13,MEXICALI,418.7,428.81,-10.11,0
2017-03-01,14,MEXICALI,419.47,430.5,-11.03,0
2017-03-01,15,MEXICALI,418.93,429.08,-10.14,0
2017-03-01,16,MEXICALI,419.52,430.28,-10.77,0
2017-03-01,17,MEXICALI,418.73,428.06,-9.33,0
2017-03-01,18,MEXICALI,420.11,430.67,-10.56,0
2017-03-01,19,MEXICALI,452.94,463.48,-10.55,0
2017-03-01,20,MEXICALI,420.11,429.3,-9.19,0
2017-03-01,21,MEXICALI,420.2,430.54,-10.34,0
2017-03-01,22,MEXICALI,418.37,427.21,-8.84,0
2017-03-01,23,MEXICALI,374.13,379.83,-5.69,0
2017-03-01,24,MEXICALI,374.29,374.97,-.68,0
