Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-03-16,1,ENSENADA,509.27,495.35,13.92,0
2017-03-16,2,ENSENADA,504.41,490.33,14.08,0
2017-03-16,3,ENSENADA,510.36,496.87,13.5,0
2017-03-16,4,ENSENADA,503.71,490.66,13.05,0
2017-03-16,5,ENSENADA,504.36,490.93,13.43,0
2017-03-16,6,ENSENADA,511.05,497.27,13.78,0
2017-03-16,7,ENSENADA,512.89,497.28,15.61,0
2017-03-16,8,ENSENADA,538.62,520.95,17.68,0
2017-03-16,9,ENSENADA,590.03,570.2,19.83,0
2017-03-16,10,ENSENADA,532.9,515.05,17.85,0
2017-03-16,11,ENSENADA,531.65,513.9,17.75,0
2017-03-16,12,ENSENADA,773.68,748.01,25.67,0
2017-03-16,13,ENSENADA,779.9,753.69,26.21,0
2017-03-16,14,ENSENADA,803.47,775.94,27.53,0
2017-03-16,15,ENSENADA,533.32,515.52,17.8,0
2017-03-16,16,ENSENADA,762.98,736.57,26.41,0
2017-03-16,17,ENSENADA,534.02,515.93,18.09,0
2017-03-16,18,ENSENADA,791.66,764.85,26.81,0
2017-03-16,19,ENSENADA,778.95,753.25,25.7,0
2017-03-16,20,ENSENADA,534.75,515.75,19,0
2017-03-16,21,ENSENADA,553.22,533.65,19.57,0
2017-03-16,22,ENSENADA,803.32,776.13,27.19,0
2017-03-16,23,ENSENADA,579.93,561.49,18.43,0
2017-03-16,24,ENSENADA,514.9,499.79,15.12,0
2017-03-16,1,MEXICALI,499.09,495.35,3.74,0
2017-03-16,2,MEXICALI,494.49,490.33,4.16,0
2017-03-16,3,MEXICALI,505.64,496.87,8.77,0
2017-03-16,4,MEXICALI,498.66,490.66,8.01,0
2017-03-16,5,MEXICALI,498.89,490.93,7.96,0
2017-03-16,6,MEXICALI,506.17,497.27,8.9,0
2017-03-16,7,MEXICALI,502.91,497.28,5.63,0
2017-03-16,8,MEXICALI,518.39,520.95,-2.55,0
2017-03-16,9,MEXICALI,565.43,570.2,-4.77,0
2017-03-16,10,MEXICALI,514.61,515.05,-.44,0
2017-03-16,11,MEXICALI,514.92,513.9,1.01,0
2017-03-16,12,MEXICALI,749.63,748.01,1.63,0
2017-03-16,13,MEXICALI,757.06,753.69,3.37,0
2017-03-16,14,MEXICALI,782.92,775.94,6.98,0
2017-03-16,15,MEXICALI,521.96,515.52,6.44,0
2017-03-16,16,MEXICALI,747.43,736.57,10.86,0
2017-03-16,17,MEXICALI,524.51,515.93,8.58,0
2017-03-16,18,MEXICALI,774.87,764.85,10.02,0
2017-03-16,19,MEXICALI,760.97,753.25,7.72,0
2017-03-16,20,MEXICALI,524.83,515.75,9.09,0
2017-03-16,21,MEXICALI,543.69,533.65,10.04,0
2017-03-16,22,MEXICALI,787.54,776.13,11.4,0
2017-03-16,23,MEXICALI,566.24,561.49,4.74,0
2017-03-16,24,MEXICALI,506.42,499.79,6.63,0
2017-03-16,1,SANLUIS,498.52,495.35,3.17,0
2017-03-16,2,SANLUIS,493.76,490.33,3.43,0
2017-03-16,3,SANLUIS,505.01,496.87,8.14,0
2017-03-16,4,SANLUIS,498.06,490.66,7.4,0
2017-03-16,5,SANLUIS,498.34,490.93,7.41,0
2017-03-16,6,SANLUIS,505.9,497.27,8.63,0
2017-03-16,7,SANLUIS,502.66,497.28,5.38,0
2017-03-16,8,SANLUIS,517.55,520.95,-3.4,0
2017-03-16,9,SANLUIS,564.53,570.2,-5.66,0
2017-03-16,10,SANLUIS,514.03,515.05,-1.02,0
2017-03-16,11,SANLUIS,514.49,513.9,.59,0
2017-03-16,12,SANLUIS,749.32,748.01,1.31,0
2017-03-16,13,SANLUIS,756.75,753.69,3.06,0
2017-03-16,14,SANLUIS,783.08,775.94,7.14,0
2017-03-16,15,SANLUIS,522.21,515.52,6.7,0
2017-03-16,16,SANLUIS,748.32,736.57,11.75,0
2017-03-16,17,SANLUIS,525.31,515.93,9.37,0
2017-03-16,18,SANLUIS,775.77,764.85,10.92,0
2017-03-16,19,SANLUIS,761.93,753.25,8.68,0
2017-03-16,20,SANLUIS,526.2,515.75,10.45,0
2017-03-16,21,SANLUIS,545.16,533.65,11.51,0
2017-03-16,22,SANLUIS,789.15,776.13,13.02,0
2017-03-16,23,SANLUIS,566.69,561.49,5.2,0
2017-03-16,24,SANLUIS,506.39,499.79,6.61,0
2017-03-16,1,TIJUANA,502.66,495.35,7.31,0
2017-03-16,2,TIJUANA,497.26,490.33,6.93,0
2017-03-16,3,TIJUANA,504.03,496.87,7.16,0
2017-03-16,4,TIJUANA,497.44,490.66,6.78,0
2017-03-16,5,TIJUANA,497.79,490.93,6.86,0
2017-03-16,6,TIJUANA,504.65,497.27,7.38,0
2017-03-16,7,TIJUANA,504.93,497.28,7.65,0
2017-03-16,8,TIJUANA,529.17,520.95,8.23,0
2017-03-16,9,TIJUANA,579.46,570.2,9.26,0
2017-03-16,10,TIJUANA,523.8,515.05,8.76,0
2017-03-16,11,TIJUANA,523.15,513.9,9.25,0
2017-03-16,12,TIJUANA,762.16,748.01,14.16,0
2017-03-16,13,TIJUANA,768.18,753.69,14.49,0
2017-03-16,14,TIJUANA,791.2,775.94,15.26,0
2017-03-16,15,TIJUANA,525.89,515.52,10.37,0
2017-03-16,16,TIJUANA,751.17,736.57,14.61,0
2017-03-16,17,TIJUANA,526.05,515.93,10.12,0
2017-03-16,18,TIJUANA,779.08,764.85,14.23,0
2017-03-16,19,TIJUANA,767.05,753.25,13.8,0
2017-03-16,20,TIJUANA,525.98,515.75,10.23,0
2017-03-16,21,TIJUANA,544.35,533.65,10.7,0
2017-03-16,22,TIJUANA,790.73,776.13,14.6,0
2017-03-16,23,TIJUANA,570.93,561.49,9.43,0
2017-03-16,24,TIJUANA,507.59,499.79,7.81,0
2017-03-17,1,ENSENADA,480.74,468,12.74,0
2017-03-17,2,ENSENADA,489.26,476.83,12.44,0
2017-03-17,3,ENSENADA,482.36,470.03,12.34,0
2017-03-17,4,ENSENADA,480.2,467.89,12.31,0
2017-03-17,5,ENSENADA,480.53,467.85,12.69,0
2017-03-17,6,ENSENADA,463.84,450.16,13.68,0
2017-03-17,7,ENSENADA,481.06,467,14.06,0
2017-03-17,8,ENSENADA,503.15,488.25,14.9,0
2017-03-17,9,ENSENADA,509.61,494.35,15.26,0
2017-03-17,10,ENSENADA,505.33,489.78,15.54,0
2017-03-17,11,ENSENADA,505.26,489.3,15.97,0
2017-03-17,12,ENSENADA,502.01,485.82,16.19,0
2017-03-17,13,ENSENADA,553.14,535.22,17.93,0
2017-03-17,14,ENSENADA,504.75,488.58,16.17,0
2017-03-17,15,ENSENADA,662.41,640.61,21.8,0
2017-03-17,16,ENSENADA,547.65,530.94,16.71,0
2017-03-17,17,ENSENADA,501.42,486.54,14.88,0
2017-03-17,18,ENSENADA,497.58,482.19,15.4,0
2017-03-17,19,ENSENADA,496.97,482.34,14.63,0
2017-03-17,20,ENSENADA,521.95,504.59,17.36,0
2017-03-17,21,ENSENADA,508.37,491.28,17.09,0
