Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-02-01,1,ACAPULCO,664.56,613.48,51.97,-.89
2017-02-01,2,ACAPULCO,615.56,570.44,45.17,-.04
2017-02-01,3,ACAPULCO,608.07,564.04,44.09,-.06
2017-02-01,4,ACAPULCO,597.9,555.62,42.3,-.02
2017-02-01,5,ACAPULCO,605.91,563.07,42.93,-.09
2017-02-01,6,ACAPULCO,624.8,577.89,47.12,-.21
2017-02-01,7,ACAPULCO,754.19,694.74,61.76,-2.31
2017-02-01,8,ACAPULCO,987.75,922.2,71.6,-6.05
2017-02-01,9,ACAPULCO,1360.48,1274.85,97.52,-11.89
2017-02-01,10,ACAPULCO,1478.96,1392.81,100.96,-14.82
2017-02-01,11,ACAPULCO,1561.59,1471.29,106.54,-16.25
2017-02-01,12,ACAPULCO,1550.9,1461.99,104.81,-15.9
2017-02-01,13,ACAPULCO,1569.2,1476.64,108.85,-16.29
2017-02-01,14,ACAPULCO,1612.54,1515.67,113.68,-16.82
2017-02-01,15,ACAPULCO,1594.39,1496.97,111.98,-14.56
2017-02-01,16,ACAPULCO,1619.67,1519.06,116.42,-15.81
2017-02-01,17,ACAPULCO,1506.79,1410.41,111.54,-15.15
2017-02-01,18,ACAPULCO,1623.26,1514.89,123.83,-15.46
2017-02-01,19,ACAPULCO,1545.27,1432.2,127.13,-14.05
2017-02-01,20,ACAPULCO,1578.14,1467.32,125.42,-14.6
2017-02-01,21,ACAPULCO,1592.52,1462.62,144.35,-14.45
2017-02-01,22,ACAPULCO,1503.23,1384.91,131.79,-13.46
2017-02-01,23,ACAPULCO,1280.35,1186.81,103.77,-10.23
2017-02-01,24,ACAPULCO,849.64,783.62,70.06,-4.04
2017-02-01,1,AGUASCALIENTES,629.47,613.48,9.19,6.8
2017-02-01,2,AGUASCALIENTES,579.28,570.44,8.28,.57
2017-02-01,3,AGUASCALIENTES,571.95,564.04,7.43,.48
2017-02-01,4,AGUASCALIENTES,562.38,555.62,6.57,.18
2017-02-01,5,AGUASCALIENTES,570.4,563.07,6.65,.68
2017-02-01,6,AGUASCALIENTES,587.51,577.89,8.03,1.59
2017-02-01,7,AGUASCALIENTES,719.76,694.74,7.48,17.53
2017-02-01,8,AGUASCALIENTES,978.72,922.2,10.61,45.9
2017-02-01,9,AGUASCALIENTES,1386.32,1274.85,20.8,90.67
2017-02-01,10,AGUASCALIENTES,1521.5,1392.81,24.48,104.21
2017-02-01,11,AGUASCALIENTES,1611.89,1471.29,25.94,114.66
2017-02-01,12,AGUASCALIENTES,1599.69,1461.99,24.51,113.19
2017-02-01,13,AGUASCALIENTES,1617.49,1476.64,25.64,115.22
2017-02-01,14,AGUASCALIENTES,1663.34,1515.67,29.31,118.35
2017-02-01,15,AGUASCALIENTES,1625.76,1496.97,25.98,102.82
2017-02-01,16,AGUASCALIENTES,1655.58,1519.06,25.52,111.01
2017-02-01,17,AGUASCALIENTES,1535.07,1410.41,18.54,106.13
2017-02-01,18,AGUASCALIENTES,1655.73,1514.89,22.7,118.15
2017-02-01,19,AGUASCALIENTES,1554.05,1432.2,15.06,106.79
2017-02-01,20,AGUASCALIENTES,1586.11,1467.32,8.48,110.32
2017-02-01,21,AGUASCALIENTES,1576.87,1462.62,5.33,108.92
2017-02-01,22,AGUASCALIENTES,1504.16,1384.91,17.63,101.63
2017-02-01,23,AGUASCALIENTES,1281.65,1186.81,17.29,77.56
2017-02-01,24,AGUASCALIENTES,824.18,783.62,9.88,30.68
2017-02-01,1,APATZINGAN,646.25,613.48,30.28,2.48
2017-02-01,2,APATZINGAN,597.48,570.44,26.64,.4
2017-02-01,3,APATZINGAN,589.23,564.04,25.01,.17
2017-02-01,4,APATZINGAN,579.16,555.62,23.47,.07
2017-02-01,5,APATZINGAN,587.85,563.07,24.54,.25
2017-02-01,6,APATZINGAN,606.93,577.89,28.46,.58
2017-02-01,7,APATZINGAN,738.69,694.74,37.59,6.36
2017-02-01,8,APATZINGAN,991.35,922.2,52.48,16.67
2017-02-01,9,APATZINGAN,1388.11,1274.85,80.33,32.94
2017-02-01,10,APATZINGAN,1525.35,1392.81,94.62,37.92
2017-02-01,11,APATZINGAN,1613.76,1471.29,100.72,41.75
2017-02-01,12,APATZINGAN,1603.71,1461.99,99.65,42.08
2017-02-01,13,APATZINGAN,1621.85,1476.64,102.95,42.26
2017-02-01,14,APATZINGAN,1673.27,1515.67,114.59,43.01
2017-02-01,15,APATZINGAN,1646.86,1496.97,112.58,37.32
2017-02-01,16,APATZINGAN,1673.32,1519.06,113.96,40.3
2017-02-01,17,APATZINGAN,1551.5,1410.41,102.55,38.54
2017-02-01,18,APATZINGAN,1666.97,1514.89,109.28,42.8
2017-02-01,19,APATZINGAN,1571.25,1432.2,100.42,38.64
2017-02-01,20,APATZINGAN,1630.55,1467.32,123.37,39.86
2017-02-01,21,APATZINGAN,1620.43,1462.62,118.49,39.32
2017-02-01,22,APATZINGAN,1527.76,1384.91,106.16,36.7
2017-02-01,23,APATZINGAN,1290.36,1186.81,75.48,28.07
2017-02-01,24,APATZINGAN,837.32,783.62,42.59,11.11
2017-02-01,1,CABORCA,569.99,613.48,-41.54,-1.95
2017-02-01,2,CABORCA,542.43,570.44,-32.68,4.67
2017-02-01,3,CABORCA,525.82,564.04,-38.06,-.16
2017-02-01,4,CABORCA,511.14,555.62,-44.41,-.06
2017-02-01,5,CABORCA,513.33,563.07,-49.51,-.23
2017-02-01,6,CABORCA,535.3,577.89,-42.05,-.54
2017-02-01,7,CABORCA,582.59,694.74,-106.18,-5.97
2017-02-01,8,CABORCA,692.17,922.2,-214.39,-15.64
2017-02-01,9,CABORCA,922.56,1274.85,-321.37,-30.92
2017-02-01,10,CABORCA,996.39,1392.81,-360.89,-35.53
2017-02-01,11,CABORCA,1089.47,1471.29,-342.36,-39.46
2017-02-01,12,CABORCA,947.07,1461.99,-356.57,-158.34
2017-02-01,13,CABORCA,1035.19,1476.64,-360.29,-81.16
2017-02-01,14,CABORCA,1150.66,1515.67,-324.32,-40.7
2017-02-01,15,CABORCA,1141.42,1496.97,-320.19,-35.35
2017-02-01,16,CABORCA,1138.86,1519.06,-342.04,-38.16
2017-02-01,17,CABORCA,1043.52,1410.41,-330.41,-36.47
2017-02-01,18,CABORCA,1114.27,1514.89,-359.97,-40.65
2017-02-01,19,CABORCA,1017.48,1432.2,-377.97,-36.76
2017-02-01,20,CABORCA,1049.99,1467.32,-379.31,-38.02
2017-02-01,21,CABORCA,1095.93,1462.62,-329.15,-37.54
2017-02-01,22,CABORCA,1029.99,1384.91,-319.87,-35.04
2017-02-01,23,CABORCA,935.8,1186.81,-224.27,-26.75
2017-02-01,24,CABORCA,648.7,783.62,-124.34,-10.58
2017-02-01,1,CAMARGO,594.97,613.48,-12.26,-6.24
2017-02-01,2,CAMARGO,567.7,570.44,-8.96,6.22
2017-02-01,3,CAMARGO,549.4,564.04,-14.17,-.47
2017-02-01,4,CAMARGO,537.2,555.62,-18.24,-.18
2017-02-01,5,CAMARGO,542.26,563.07,-20.13,-.68
2017-02-01,6,CAMARGO,561.99,577.89,-14.32,-1.59
2017-02-01,7,CAMARGO,618.77,694.74,-58.54,-17.44
2017-02-01,8,CAMARGO,773.92,922.2,-102.54,-45.74
2017-02-01,9,CAMARGO,1057.5,1274.85,-126.68,-90.66
2017-02-01,10,CAMARGO,1155.99,1392.81,-133.07,-103.76
2017-02-01,11,CAMARGO,1231.24,1471.29,-125.87,-114.19
2017-02-01,12,CAMARGO,1189.69,1461.99,-126.56,-145.74
2017-02-01,13,CAMARGO,1224.24,1476.64,-126.12,-126.28
2017-02-01,14,CAMARGO,1284.05,1515.68,-113.94,-117.68
2017-02-01,15,CAMARGO,1274.89,1496.97,-119.77,-102.3
2017-02-01,16,CAMARGO,1281.93,1519.06,-126.63,-110.5
2017-02-01,17,CAMARGO,1177.29,1410.41,-127.45,-105.67
2017-02-01,18,CAMARGO,1254.57,1514.89,-142.35,-117.97
2017-02-01,19,CAMARGO,1175.68,1432.2,-149.52,-107
2017-02-01,20,CAMARGO,1208.34,1467.32,-148.42,-110.56
2017-02-01,21,CAMARGO,1227.15,1462.62,-126.24,-109.22
2017-02-01,22,CAMARGO,1171.33,1384.91,-111.58,-101.99
2017-02-01,23,CAMARGO,1026.28,1186.81,-82.88,-77.65
2017-02-01,24,CAMARGO,692.74,783.62,-60.23,-30.65
2017-02-01,1,CAMPECHE,665.38,613.48,54.18,-2.28
2017-02-01,2,CAMPECHE,613.1,570.44,42.9,-.24
2017-02-01,3,CAMPECHE,600.35,564.04,36.46,-.16
2017-02-01,4,CAMPECHE,587.45,555.62,31.89,-.06
2017-02-01,5,CAMPECHE,590.92,563.07,28.07,-.23
2017-02-01,6,CAMPECHE,593.88,577.89,16.53,-.53
2017-02-01,7,CAMPECHE,717.54,694.74,28.67,-5.87
2017-02-01,8,CAMPECHE,957.26,922.2,50.43,-15.37
2017-02-01,9,CAMPECHE,1342.62,1274.85,98.15,-30.38
2017-02-01,10,CAMPECHE,1476.51,1392.81,118.68,-34.99
2017-02-01,11,CAMPECHE,1572.76,1471.29,139.82,-38.36
2017-02-01,12,CAMPECHE,1573.91,1461.99,150.03,-38.11
2017-02-01,13,CAMPECHE,1589.04,1476.64,151.03,-38.63
2017-02-01,14,CAMPECHE,1601.6,1515.67,125.51,-39.58
2017-02-01,15,CAMPECHE,1605,1496.97,142.41,-34.38
2017-02-01,16,CAMPECHE,1636.63,1519.06,154.85,-37.28
2017-02-01,17,CAMPECHE,1518.82,1410.41,144.05,-35.63
2017-02-01,18,CAMPECHE,1646.64,1514.89,171.3,-39.55
2017-02-01,19,CAMPECHE,1583.97,1432.2,187.54,-35.77
2017-02-01,20,CAMPECHE,1609.91,1467.32,179.55,-36.97
2017-02-01,21,CAMPECHE,1620.05,1462.62,193.93,-36.49
2017-02-01,22,CAMPECHE,1502.03,1384.91,151.19,-34.06
2017-02-01,23,CAMPECHE,1276.02,1186.81,115.21,-26
2017-02-01,24,CAMPECHE,826.75,783.62,53.42,-10.29
2017-02-01,1,CANCUN,670.97,613.48,59.77,-2.28
2017-02-01,2,CANCUN,618.4,570.44,48.2,-.24
2017-02-01,3,CANCUN,605.72,564.04,41.84,-.16
2017-02-01,4,CANCUN,594.09,555.62,38.53,-.06
2017-02-01,5,CANCUN,598.91,563.07,36.07,-.23
2017-02-01,6,CANCUN,609.48,577.89,32.13,-.53
2017-02-01,7,CANCUN,736.67,694.74,47.79,-5.87
2017-02-01,8,CANCUN,985.97,922.2,79.14,-15.37
