Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-02-16,1,ENSENADA,425.32,415.41,9.91,0
2017-02-16,2,ENSENADA,770.27,753.67,16.6,0
2017-02-16,3,ENSENADA,426.1,416.6,9.51,0
2017-02-16,4,ENSENADA,425.29,415.74,9.55,0
2017-02-16,5,ENSENADA,438.35,428.5,9.85,0
2017-02-16,6,ENSENADA,425.94,415.38,10.56,0
2017-02-16,7,ENSENADA,512.09,499.45,12.64,0
2017-02-16,8,ENSENADA,518.65,505.16,13.49,0
2017-02-16,9,ENSENADA,432.77,420.78,11.99,0
2017-02-16,10,ENSENADA,443.89,432.07,11.82,0
2017-02-16,11,ENSENADA,449.24,436.82,12.43,0
2017-02-16,12,ENSENADA,451.44,439.08,12.36,0
2017-02-16,13,ENSENADA,449.36,437.07,12.29,0
2017-02-16,14,ENSENADA,449.67,437.19,12.48,0
2017-02-16,15,ENSENADA,520.38,506.02,14.36,0
2017-02-16,16,ENSENADA,451.24,439.14,12.1,0
2017-02-16,17,ENSENADA,448.32,436.21,12.11,0
2017-02-16,18,ENSENADA,509.25,494.78,14.48,0
2017-02-16,19,ENSENADA,513.79,498.85,14.94,0
2017-02-16,20,ENSENADA,515.63,500.44,15.19,0
2017-02-16,21,ENSENADA,511.08,497.26,13.82,0
2017-02-16,22,ENSENADA,447.84,437.06,10.78,0
2017-02-16,23,ENSENADA,436.43,426.45,9.98,0
2017-02-16,24,ENSENADA,431.06,421.46,9.6,0
2017-02-16,1,MEXICALI,404.96,415.41,-10.45,0
2017-02-16,2,MEXICALI,740.86,753.67,-12.82,0
2017-02-16,3,MEXICALI,409.09,416.6,-7.51,0
2017-02-16,4,MEXICALI,407.97,415.74,-7.77,0
2017-02-16,5,MEXICALI,421.12,428.5,-7.38,0
2017-02-16,6,MEXICALI,405.71,415.38,-9.67,0
2017-02-16,7,MEXICALI,487.2,499.45,-12.25,0
2017-02-16,8,MEXICALI,488.28,505.16,-16.89,0
2017-02-16,9,MEXICALI,412.24,420.78,-8.54,0
2017-02-16,10,MEXICALI,414.12,432.07,-17.95,0
2017-02-16,11,MEXICALI,419.16,436.82,-17.66,0
2017-02-16,12,MEXICALI,421.98,439.08,-17.1,0
2017-02-16,13,MEXICALI,421.01,437.07,-16.06,0
2017-02-16,14,MEXICALI,421.15,437.19,-16.04,0
2017-02-16,15,MEXICALI,488.46,506.02,-17.56,0
2017-02-16,16,MEXICALI,423.05,439.14,-16.09,0
2017-02-16,17,MEXICALI,429.6,436.21,-6.6,0
