Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-03-16,1,CONSTITUCION,1662.66,1657.43,5.23,0
2017-03-16,2,CONSTITUCION,1621.97,1595.4,26.57,0
2017-03-16,3,CONSTITUCION,1415.8,1386.98,28.83,0
2017-03-16,4,CONSTITUCION,1366.32,1338.47,27.85,0
2017-03-16,5,CONSTITUCION,1397.03,1368.13,28.9,0
2017-03-16,6,CONSTITUCION,1451.42,1427.69,23.73,0
2017-03-16,7,CONSTITUCION,1705.89,1690.89,15,0
2017-03-16,8,CONSTITUCION,1732.93,1690.96,41.97,0
2017-03-16,9,CONSTITUCION,1733.42,1689.97,43.45,0
2017-03-16,10,CONSTITUCION,1488.56,1446.06,42.5,0
2017-03-16,11,CONSTITUCION,1554.28,1503.93,50.35,0
2017-03-16,12,CONSTITUCION,1540.99,1449.67,91.32,0
2017-03-16,13,CONSTITUCION,1668.54,1577.64,90.9,0
2017-03-16,14,CONSTITUCION,1729.75,1635.9,93.86,0
2017-03-16,15,CONSTITUCION,1761.65,1664.3,97.36,0
2017-03-16,16,CONSTITUCION,1621.34,1584.5,36.84,0
2017-03-16,17,CONSTITUCION,1695.82,1664.33,31.5,0
2017-03-16,18,CONSTITUCION,1820.7,1822,-1.31,0
2017-03-16,19,CONSTITUCION,1712.54,1685.07,27.48,0
2017-03-16,20,CONSTITUCION,1873.61,1867.99,5.63,0
2017-03-16,21,CONSTITUCION,1729.33,1708.39,20.94,0
2017-03-16,22,CONSTITUCION,1871.7,1891.08,-19.38,0
2017-03-16,23,CONSTITUCION,1646.51,1635.76,10.75,0
2017-03-16,24,CONSTITUCION,1613.08,1618.4,-5.32,0
2017-03-16,1,LA PAZ,1669.77,1657.43,12.34,0
2017-03-16,2,LA PAZ,1608.92,1595.4,13.53,0
2017-03-16,3,LA PAZ,1399.27,1386.98,12.29,0
2017-03-16,4,LA PAZ,1350.08,1338.47,11.61,0
2017-03-16,5,LA PAZ,1380.21,1368.13,12.08,0
2017-03-16,6,LA PAZ,1440.99,1427.69,13.31,0
2017-03-16,7,LA PAZ,1705.14,1690.89,14.25,0
2017-03-16,8,LA PAZ,1708.19,1690.96,17.23,0
2017-03-16,9,LA PAZ,1706.57,1689.97,16.6,0
2017-03-16,10,LA PAZ,1459.9,1446.06,13.84,0
2017-03-16,11,LA PAZ,1518.83,1503.93,14.9,0
2017-03-16,12,LA PAZ,1463.52,1449.67,13.85,0
2017-03-16,13,LA PAZ,1593.3,1577.64,15.65,0
2017-03-16,14,LA PAZ,1652.6,1635.9,16.71,0
2017-03-16,15,LA PAZ,1681.38,1664.3,17.09,0
2017-03-16,16,LA PAZ,1597.03,1584.5,12.53,0
2017-03-16,17,LA PAZ,1676.77,1664.33,12.45,0
2017-03-16,18,LA PAZ,1833.62,1822,11.62,0
2017-03-16,19,LA PAZ,1700.51,1685.07,15.44,0
2017-03-16,20,LA PAZ,1883.61,1867.99,15.63,0
2017-03-16,21,LA PAZ,1724,1708.39,15.61,0
2017-03-16,22,LA PAZ,1901.39,1891.08,10.32,0
2017-03-16,23,LA PAZ,1646.98,1635.76,11.22,0
2017-03-16,24,LA PAZ,1629.58,1618.4,11.18,0
2017-03-16,1,LOS CABOS,1714.55,1657.43,57.12,0
2017-03-16,2,LOS CABOS,1647.74,1595.4,52.34,0
2017-03-16,3,LOS CABOS,1431.19,1386.98,44.22,0
2017-03-16,4,LOS CABOS,1380.1,1338.47,41.63,0
2017-03-16,5,LOS CABOS,1410.6,1368.13,42.47,0
2017-03-16,6,LOS CABOS,1473.08,1427.69,45.4,0
2017-03-16,7,LOS CABOS,1748.17,1690.89,57.28,0
2017-03-16,8,LOS CABOS,1752.25,1690.96,61.29,0
2017-03-16,9,LOS CABOS,1755.22,1689.97,65.25,0
2017-03-16,10,LOS CABOS,1503.38,1446.06,57.32,0
2017-03-16,11,LOS CABOS,1563.69,1503.93,59.76,0
2017-03-16,12,LOS CABOS,1508.62,1449.67,58.95,0
2017-03-16,13,LOS CABOS,1643.7,1577.64,66.06,0
2017-03-16,14,LOS CABOS,1704.7,1635.89,68.81,0
2017-03-16,15,LOS CABOS,1734.9,1664.29,70.6,0
2017-03-16,16,LOS CABOS,1652.02,1584.5,67.53,0
2017-03-16,17,LOS CABOS,1735.69,1664.33,71.37,0
2017-03-16,18,LOS CABOS,1900.13,1822,78.12,0
2017-03-16,19,LOS CABOS,1759.72,1685.07,74.65,0
2017-03-16,20,LOS CABOS,1954.96,1867.99,86.98,0
2017-03-16,21,LOS CABOS,1784.94,1708.39,76.55,0
2017-03-16,22,LOS CABOS,1972.32,1891.08,81.25,0
2017-03-16,23,LOS CABOS,1700.01,1635.76,64.25,0
2017-03-16,24,LOS CABOS,1675.5,1618.4,57.1,0
2017-03-17,1,CONSTITUCION,1628.1,1631.25,-3.15,0
2017-03-17,2,CONSTITUCION,1741.7,1702.98,38.72,0
2017-03-17,3,CONSTITUCION,1689.58,1646.85,42.74,0
2017-03-17,4,CONSTITUCION,1662.45,1616.16,46.29,0
2017-03-17,5,CONSTITUCION,1662.3,1617.39,44.91,0
2017-03-17,6,CONSTITUCION,1736.39,1692.13,44.26,0
2017-03-17,7,CONSTITUCION,1615.74,1614.85,.89,0
2017-03-17,8,CONSTITUCION,1629.67,1595.66,34.02,0
2017-03-17,9,CONSTITUCION,1686.37,1644.42,41.95,0
2017-03-17,10,CONSTITUCION,1693.2,1644.54,48.66,0
2017-03-17,11,CONSTITUCION,1692.64,1592.4,100.23,0
2017-03-17,12,CONSTITUCION,1776.68,1675.7,100.98,0
2017-03-17,13,CONSTITUCION,1556.7,1483.89,72.81,0
2017-03-17,14,CONSTITUCION,1635.29,1563.23,72.05,0
2017-03-17,15,CONSTITUCION,1712.35,1648.03,64.33,0
2017-03-17,16,CONSTITUCION,1731.2,1701.05,30.15,0
2017-03-17,17,CONSTITUCION,1904.05,1897.59,6.46,0
2017-03-17,18,CONSTITUCION,1986.77,1993.34,-6.56,0
2017-03-17,19,CONSTITUCION,1803.74,1788.61,15.13,0
2017-03-17,20,CONSTITUCION,1990.39,2000.3,-9.91,0
2017-03-17,21,CONSTITUCION,1862.53,1895.14,-32.61,0
2017-03-17,22,CONSTITUCION,1735.15,1750.42,-15.27,0
2017-03-17,23,CONSTITUCION,1831.87,1862.16,-30.29,0
2017-03-17,24,CONSTITUCION,1427.54,1428.03,-.49,0
2017-03-17,1,LA PAZ,1642.51,1631.25,11.26,0
2017-03-17,2,LA PAZ,1718.7,1702.98,15.72,0
