Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-04-16,1,ENSENADA,473.17,459.8,13.38,0
2017-04-16,2,ENSENADA,468.43,454.6,13.83,0
2017-04-16,3,ENSENADA,468.54,454.68,13.86,0
2017-04-16,4,ENSENADA,468.4,454.73,13.68,0
2017-04-16,5,ENSENADA,468.35,454.77,13.59,0
2017-04-16,6,ENSENADA,468.22,454.79,13.43,0
2017-04-16,7,ENSENADA,467.55,453.99,13.56,0
2017-04-16,8,ENSENADA,468.25,454.75,13.51,0
2017-04-16,9,ENSENADA,468.4,453.8,14.6,0
2017-04-16,10,ENSENADA,484.11,468.41,15.69,0
2017-04-16,11,ENSENADA,484.64,468.87,15.77,0
2017-04-16,12,ENSENADA,486.2,470.84,15.36,0
2017-04-16,13,ENSENADA,739.38,716.03,23.35,0
2017-04-16,14,ENSENADA,746.42,721.04,25.39,0
2017-04-16,15,ENSENADA,751.73,726.32,25.41,0
2017-04-16,16,ENSENADA,761.64,737.02,24.62,0
2017-04-16,17,ENSENADA,744.12,720.98,23.14,0
2017-04-16,18,ENSENADA,750.03,726.19,23.85,0
2017-04-16,19,ENSENADA,744.32,720.98,23.34,0
2017-04-16,20,ENSENADA,511.28,494.07,17.2,0
2017-04-16,21,ENSENADA,748.01,720.98,27.03,0
2017-04-16,22,ENSENADA,511.72,494.41,17.31,0
2017-04-16,23,ENSENADA,767.29,742.57,24.73,0
2017-04-16,24,ENSENADA,744.31,720.98,23.33,0
2017-04-16,1,MEXICALI,447.23,459.8,-12.57,0
2017-04-16,2,MEXICALI,442.62,454.6,-11.98,0
2017-04-16,3,MEXICALI,439.45,454.68,-15.23,0
2017-04-16,4,MEXICALI,440.43,454.73,-14.3,0
2017-04-16,5,MEXICALI,440.79,454.77,-13.97,0
2017-04-16,6,MEXICALI,440.7,454.79,-14.09,0
2017-04-16,7,MEXICALI,439.89,453.99,-14.1,0
2017-04-16,8,MEXICALI,440.66,454.75,-14.08,0
2017-04-16,9,MEXICALI,436.43,453.8,-17.38,0
2017-04-16,10,MEXICALI,452.67,468.41,-15.75,0
2017-04-16,11,MEXICALI,454.42,468.87,-14.45,0
2017-04-16,12,MEXICALI,457.58,470.84,-13.26,0
2017-04-16,13,MEXICALI,697.53,716.03,-18.51,0
2017-04-16,14,MEXICALI,704.03,721.04,-17,0
2017-04-16,15,MEXICALI,711.94,726.32,-14.39,0
2017-04-16,16,MEXICALI,725.13,737.02,-11.89,0
2017-04-16,17,MEXICALI,706.63,720.98,-14.35,0
2017-04-16,18,MEXICALI,710.78,726.19,-15.41,0
2017-04-16,19,MEXICALI,705.45,720.98,-15.53,0
2017-04-16,20,MEXICALI,487.91,494.07,-6.16,0
2017-04-16,21,MEXICALI,713.77,720.98,-7.21,0
2017-04-16,22,MEXICALI,488.75,494.41,-5.65,0
2017-04-16,23,MEXICALI,728.73,742.57,-13.84,0
2017-04-16,24,MEXICALI,707.01,720.98,-13.97,0
2017-04-16,1,SANLUIS,442.64,459.8,-17.16,0
2017-04-16,2,SANLUIS,437.87,454.6,-16.74,0
2017-04-16,3,SANLUIS,433.84,454.68,-20.85,0
2017-04-16,4,SANLUIS,434.8,454.73,-19.93,0
2017-04-16,5,SANLUIS,435.11,454.77,-19.66,0
2017-04-16,6,SANLUIS,434.81,454.79,-19.98,0
2017-04-16,7,SANLUIS,433.95,453.99,-20.05,0
2017-04-16,8,SANLUIS,434.71,454.75,-20.03,0
2017-04-16,9,SANLUIS,430.42,453.8,-23.39,0
2017-04-16,10,SANLUIS,447.11,468.41,-21.31,0
2017-04-16,11,SANLUIS,449.22,468.87,-19.65,0
2017-04-16,12,SANLUIS,452.86,470.84,-17.98,0
2017-04-16,13,SANLUIS,690.7,716.03,-25.33,0
2017-04-16,14,SANLUIS,697.6,721.04,-23.43,0
2017-04-16,15,SANLUIS,706.06,726.32,-20.26,0
2017-04-16,16,SANLUIS,719.69,737.02,-17.33,0
2017-04-16,17,SANLUIS,700.86,720.98,-20.12,0
2017-04-16,18,SANLUIS,704.79,726.19,-21.4,0
2017-04-16,19,SANLUIS,699.39,720.98,-21.59,0
2017-04-16,20,SANLUIS,484.99,494.07,-9.09,0
2017-04-16,21,SANLUIS,710.25,720.98,-10.73,0
2017-04-16,22,SANLUIS,486.24,494.41,-8.17,0
2017-04-16,23,SANLUIS,723.79,742.57,-18.78,0
2017-04-16,24,SANLUIS,701.35,720.98,-19.63,0
2017-04-16,1,TIJUANA,464.56,459.8,4.76,0
2017-04-16,2,TIJUANA,458.95,454.6,4.35,0
2017-04-16,3,TIJUANA,458.67,454.68,3.99,0
2017-04-16,4,TIJUANA,458.67,454.73,3.94,0
2017-04-16,5,TIJUANA,458.69,454.77,3.93,0
2017-04-16,6,TIJUANA,458.75,454.79,3.96,0
2017-04-16,7,TIJUANA,457.95,453.99,3.96,0
2017-04-16,8,TIJUANA,458.72,454.75,3.98,0
2017-04-16,9,TIJUANA,457.97,453.8,4.17,0
2017-04-16,10,TIJUANA,473.11,468.41,4.69,0
2017-04-16,11,TIJUANA,474,468.87,5.13,0
2017-04-16,12,TIJUANA,476.24,470.84,5.41,0
2017-04-16,13,TIJUANA,724.5,716.03,8.46,0
2017-04-16,14,TIJUANA,729.64,721.04,8.61,0
2017-04-16,15,TIJUANA,735.16,726.32,8.84,0
2017-04-16,16,TIJUANA,746.08,737.02,9.06,0
2017-04-16,17,TIJUANA,729.69,720.98,8.71,0
2017-04-16,18,TIJUANA,734.99,726.19,8.81,0
2017-04-16,19,TIJUANA,729.64,720.98,8.66,0
2017-04-16,20,TIJUANA,501.2,494.07,7.13,0
2017-04-16,21,TIJUANA,731.63,720.98,10.65,0
2017-04-16,22,TIJUANA,501.5,494.41,7.09,0
2017-04-16,23,TIJUANA,752.22,742.57,9.65,0
2017-04-16,24,TIJUANA,729.17,720.98,8.19,0
2017-04-17,1,ENSENADA,483.26,467.93,15.33,0
2017-04-17,2,ENSENADA,470.09,454.58,15.51,0
2017-04-17,3,ENSENADA,470.01,454.64,15.37,0
2017-04-17,4,ENSENADA,470.15,454.66,15.49,0
2017-04-17,5,ENSENADA,472.07,456.45,15.62,0
2017-04-17,6,ENSENADA,471.37,455.84,15.53,0
2017-04-17,7,ENSENADA,502.75,486.21,16.54,0
2017-04-17,8,ENSENADA,484.53,466.07,18.47,0
2017-04-17,9,ENSENADA,509.31,492.84,16.47,0
2017-04-17,10,ENSENADA,510.24,492.57,17.67,0
2017-04-17,11,ENSENADA,511.43,493.96,17.47,0
2017-04-17,12,ENSENADA,510.81,493.06,17.75,0
2017-04-17,13,ENSENADA,508.24,490.16,18.09,0
2017-04-17,14,ENSENADA,511.19,492.86,18.34,0
2017-04-17,15,ENSENADA,510.81,492.94,17.87,0
2017-04-17,16,ENSENADA,511.71,494.26,17.45,0
2017-04-17,17,ENSENADA,508.24,490.36,17.89,0
2017-04-17,18,ENSENADA,500.72,483.59,17.13,0
2017-04-17,19,ENSENADA,496.3,478.62,17.68,0
2017-04-17,20,ENSENADA,510.35,492.84,17.5,0
2017-04-17,21,ENSENADA,532.3,513.49,18.82,0
2017-04-17,22,ENSENADA,506.2,489.54,16.65,0
2017-04-17,23,ENSENADA,497.94,482.56,15.38,0
2017-04-17,24,ENSENADA,480.54,466.99,13.55,0
2017-04-17,1,MEXICALI,457.1,467.93,-10.83,0
2017-04-17,2,MEXICALI,442.17,454.58,-12.41,0
2017-04-17,3,MEXICALI,443.28,454.64,-11.35,0
2017-04-17,4,MEXICALI,443.19,454.66,-11.47,0
2017-04-17,5,MEXICALI,444.07,456.45,-12.38,0
2017-04-17,6,MEXICALI,441.28,455.84,-14.56,0
2017-04-17,7,MEXICALI,473,486.21,-13.21,0
2017-04-17,8,MEXICALI,456.37,466.07,-9.7,0
2017-04-17,9,MEXICALI,486.58,492.84,-6.27,0
2017-04-17,10,MEXICALI,486.74,492.57,-5.83,0
